timestamps,TP9,AF7,AF8,TP10
1742208604.804,-1000.000,-1000.000,-805.664,985.840
1742208604.808,-1000.000,-980.469,-494.141,925.293
1742208604.812,-2.441,-920.898,145.996,85.938
1742208604.816,-783.203,-1000.000,310.059,9.766
1742208604.820,131.348,-96.191,-405.762,863.770
1742208604.824,-1000.000,-931.152,-1000.000,-965.820
1742208604.828,-1000.000,940.430,-811.523,828.125
1742208604.831,-343.750,890.137,-279.297,11.230
1742208604.835,-894.043,-885.742,-386.230,336.426
1742208604.839,-13.672,189.941,-944.336,-939.453
1742208604.843,-1000.000,-1000.000,-1000.000,946.777
1742208604.847,-947.754,-984.375,-983.398,962.402
1742208604.849,-988.281,-973.145,-1000.000,973.633
1742208604.853,-1000.000,-1000.000,-1000.000,971.191
1742208604.857,-1000.000,-1000.000,-1000.000,973.633
1742208604.861,-1000.000,-1000.000,-990.234,943.848
1742208604.865,-1000.000,-1000.000,-1000.000,-958.984
1742208604.869,-1000.000,-1000.000,-934.570,710.938
1742208604.873,-1000.000,-1000.000,-673.340,469.727
1742208604.876,-1000.000,-1000.000,-790.527,944.336
1742208604.880,-1000.000,-1000.000,-992.676,944.336
1742208604.884,-1000.000,-1000.000,-1000.000,-923.828
1742208604.888,-1000.000,-1000.000,-744.629,264.648
1742208604.892,-1000.000,-1000.000,-105.469,-711.914
1742208604.849,-988.281,-973.145,-1000.000,973.633
1742208604.853,-1000.000,-1000.000,-1000.000,971.191
1742208604.857,-1000.000,-1000.000,-1000.000,973.633
1742208604.861,-1000.000,-1000.000,-990.234,943.848
1742208604.865,-1000.000,-1000.000,-1000.000,-958.984
1742208604.869,-1000.000,-1000.000,-934.570,710.938
1742208604.873,-1000.000,-1000.000,-673.340,469.727
1742208604.876,-1000.000,-1000.000,-790.527,944.336
1742208604.880,-1000.000,-1000.000,-992.676,944.336
1742208604.884,-1000.000,-1000.000,-1000.000,-923.828
1742208604.888,-1000.000,-1000.000,-744.629,264.648
1742208604.892,-1000.000,-1000.000,-105.469,-711.914
1742208604.849,-988.281,-973.145,-1000.000,973.633
1742208604.853,-1000.000,-1000.000,-1000.000,971.191
1742208604.857,-1000.000,-1000.000,-1000.000,973.633
