timestamps,TP9,AF7,AF8,TP10
1742122682.313,187.012,-939.453,-344.727,187.500
1742122682.317,-1000.000,-1000.000,-1000.000,-1000.000
1742122682.321,-983.887,-995.605,-560.547,-985.840
1742122682.325,-981.445,-945.801,266.602,-971.680
1742122682.329,-936.035,-1000.000,420.410,-966.797
1742122682.333,-1000.000,-130.371,124.023,-1000.000
1742122682.337,-387.207,999.512,-136.719,-261.719
1742122682.340,972.656,947.754,20.020,927.734
1742122682.344,969.727,908.203,614.746,976.074
1742122682.348,877.441,986.328,709.961,881.836
1742122682.352,999.512,931.641,77.637,999.512
1742122682.356,28.320,-369.629,-645.996,17.090
1742122682.358,-1000.000,-1000.000,-604.004,-1000.000
1742122682.362,-556.152,64.453,-303.223,-620.117
1742122682.366,863.281,999.512,630.859,788.574
1742122682.369,978.516,999.512,974.121,999.512
1742122682.373,999.512,410.645,197.754,980.957
1742122682.377,-79.102,-970.215,-858.887,-143.555
1742122682.381,-1000.000,-1000.000,-866.699,-1000.000
1742122682.385,-948.730,-954.102,-77.637,-946.289
1742122682.358,-1000.000,-1000.000,-604.004,-1000.000
1742122682.362,-556.152,64.453,-303.223,-620.117
1742122682.366,863.281,999.512,630.859,788.574
1742122682.369,978.516,999.512,974.121,999.512
1742122682.373,999.512,410.645,197.754,980.957
1742122682.377,-79.102,-970.215,-858.887,-143.555
1742122682.381,-1000.000,-1000.000,-866.699,-1000.000
1742122682.385,-948.730,-954.102,-77.637,-946.289
1742122682.358,-1000.000,-1000.000,-604.004,-1000.000
1742122682.362,-556.152,64.453,-303.223,-620.117
1742122682.366,863.281,999.512,630.859,788.574
1742122682.369,978.516,999.512,974.121,999.512
1742122682.373,999.512,410.645,197.754,980.957
1742122682.377,-79.102,-970.215,-858.887,-143.555
1742122682.381,-1000.000,-1000.000,-866.699,-1000.000
1742122682.385,-948.730,-954.102,-77.637,-946.289
1742122682.402,-993.652,-1000.000,323.730,-996.094
1742122682.406,-1000.000,-1000.000,79.102,-1000.000
1742122682.410,-937.500,-938.965,-445.312,-935.059
1742122682.414,-1000.000,-1000.000,-574.219,-1000.000
1742122682.418,-220.703,-205.078,10.742,-257.812
1742122682.422,999.512,999.512,836.426,999.512
1742122682.426,949.707,876.465,857.910,955.566
1742122682.429,938.965,999.512,-250.000,938.477
1742122682.433,973.145,471.191,-849.609,970.703
1742122682.437,967.285,-937.988,-283.203,956.055
1742122682.441,903.809,-1000.000,288.574,902.832
1742122682.445,999.512,-951.172,283.691,999.512
1742122682.402,-993.652,-1000.000,323.730,-996.094
1742122682.406,-1000.000,-1000.000,79.102,-1000.000
1742122682.410,-937.500,-938.965,-445.312,-935.059
1742122682.414,-1000.000,-1000.000,-574.219,-1000.000
1742122682.418,-220.703,-205.078,10.742,-257.812
1742122682.422,999.512,999.512,836.426,999.512
1742122682.426,949.707,876.465,857.910,955.566
1742122682.429,938.965,999.512,-250.000,938.477
1742122682.433,973.145,471.191,-849.609,970.703
1742122682.437,967.285,-937.988,-283.203,956.055
1742122682.441,903.809,-1000.000,288.574,902.832
1742122682.445,999.512,-951.172,283.691,999.512
1742122682.447,186.523,-1000.000,-312.012,199.219
1742122682.451,-1000.000,-1000.000,-703.613,-1000.000
1742122682.455,-983.887,-984.863,-312.988,-985.840
1742122682.459,-973.145,-963.379,264.160,-972.168
1742122682.463,-1000.000,-1000.000,383.789,-1000.000
1742122682.467,-937.500,26.855,54.688,-937.012
1742122682.471,-1000.000,999.512,-114.258,-1000.000
1742122682.474,-220.703,920.898,281.250,-232.910
1742122682.478,999.512,968.262,686.035,999.512
1742122682.482,913.086,897.461,584.473,911.621
1742122682.486,946.289,999.512,71.777,958.496
1742122682.490,975.586,434.082,-414.551,930.176
1742122682.493,-344.727,-957.031,-246.094,-403.320
1742122682.497,-1000.000,-1000.000,229.492,-1000.000
1742122682.501,-950.684,-953.613,536.133,-951.172
1742122682.505,-936.035,-951.660,223.145,-941.895
1742122682.509,-1000.000,-1000.000,-390.625,-1000.000
1742122682.513,-675.781,-208.008,-200.684,-716.797
1742122682.517,782.227,999.512,699.219,719.727
1742122682.520,962.402,896.973,961.426,973.145
1742122682.524,999.512,999.512,208.496,999.512
1742122682.528,453.613,151.855,-563.477,417.480
1742122682.532,-967.285,-1000.000,-562.012,-979.980
1742122682.536,-1000.000,-985.840,47.852,-1000.000
1742122682.493,-344.727,-957.031,-246.094,-403.320
1742122682.497,-1000.000,-1000.000,229.492,-1000.000
1742122682.501,-950.684,-953.613,536.133,-951.172
1742122682.505,-936.035,-951.660,223.145,-941.895
1742122682.509,-1000.000,-1000.000,-390.625,-1000.000
1742122682.513,-675.781,-208.008,-200.684,-716.797
1742122682.517,782.227,999.512,699.219,719.727
1742122682.520,962.402,896.973,961.426,973.145
1742122682.524,999.512,999.512,208.496,999.512
1742122682.528,453.613,151.855,-563.477,417.480
1742122682.532,-967.285,-1000.000,-562.012,-979.980
1742122682.536,-1000.000,-985.840,47.852,-1000.000
1742122682.537,-953.125,-978.516,475.586,-956.055
1742122682.541,-1000.000,-987.793,127.441,-1000.000
1742122682.545,-939.453,-972.656,-327.148,-939.453
1742122682.549,-1000.000,-1000.000,-315.430,-1000.000
1742122682.553,-201.172,84.473,357.422,-197.754
1742122682.557,999.512,999.512,990.234,999.512
1742122682.561,946.777,913.086,776.367,947.266
1742122682.564,940.430,904.785,2.930,941.406
1742122682.568,979.980,999.512,-260.742,979.980
1742122682.572,936.035,111.816,-43.945,937.500
1742122682.576,957.520,-1000.000,148.926,958.496
1742122682.580,999.512,-974.121,37.598,999.512
1742122682.537,-953.125,-978.516,475.586,-956.055
1742122682.541,-1000.000,-987.793,127.441,-1000.000
1742122682.545,-939.453,-972.656,-327.148,-939.453
1742122682.549,-1000.000,-1000.000,-315.430,-1000.000
1742122682.553,-201.172,84.473,357.422,-197.754
1742122682.557,999.512,999.512,990.234,999.512
1742122682.561,946.777,913.086,776.367,947.266
1742122682.564,940.430,904.785,2.930,941.406
1742122682.568,979.980,999.512,-260.742,979.980
1742122682.572,936.035,111.816,-43.945,937.500
1742122682.576,957.520,-1000.000,148.926,958.496
1742122682.580,999.512,-974.121,37.598,999.512
1742122682.583,-259.277,-978.516,-636.230,-249.512
1742122682.587,-1000.000,-1000.000,-948.242,-1000.000
1742122682.591,-937.500,-1000.000,-196.289,-940.430
1742122682.595,-1000.000,-937.988,510.742,-1000.000
1742122682.599,-1000.000,-1000.000,322.754,-1000.000
1742122682.603,-955.078,-214.355,-304.199,-955.078
1742122682.607,-1000.000,999.512,-259.766,-1000.000
1742122682.610,-939.453,949.707,-30.273,-920.898
1742122682.614,422.852,940.430,345.703,428.711
1742122682.618,999.512,982.422,693.848,999.512
1742122682.622,899.414,895.996,-168.457,902.344
1742122682.626,975.098,999.512,-802.246,975.098
1742122682.628,969.238,361.816,-357.422,971.191
