timestamps,TP9,AF7,AF8,TP10
1741774719.904,-1000.000,-1000.000,-15.625,-1000.000
1741774719.908,-968.262,-969.238,-268.555,-965.820
1741774719.912,-996.094,-993.652,-163.574,-1000.000
1741774719.916,-1000.000,-1000.000,-24.902,-1000.000
1741774719.920,250.488,238.281,441.895,286.133
1741774719.924,999.512,999.512,995.117,999.512
1741774719.928,902.344,903.320,477.539,904.785
1741774719.931,969.238,969.238,-256.836,970.215
1741774719.935,966.309,967.285,-362.793,967.285
1741774719.939,966.309,966.797,-61.523,966.797
1741774719.943,966.309,966.797,-15.137,966.797
1741774719.947,966.309,967.285,-227.051,966.797
1741774719.949,966.797,965.820,-419.922,967.773
1741774719.953,903.320,907.227,-304.688,904.297
1741774719.957,999.512,999.512,79.102,999.512
1741774719.961,187.012,155.762,-221.191,187.012
1741774719.965,-1000.000,-1000.000,-1000.000,-1000.000
1741774719.969,-983.887,-979.492,-637.695,-983.887
1741774719.973,-973.145,-975.586,296.875,-973.145
1741774719.976,-1000.000,-1000.000,375.488,-1000.000
1741774719.980,-1000.000,-1000.000,450.195,-1000.000
1741774719.984,-1000.000,-1000.000,-41.504,-1000.000
1741774719.988,-951.660,-956.543,-608.887,-946.777
1741774719.992,-1000.000,-1000.000,-291.504,-1000.000
1741774719.996,-907.227,-954.102,131.836,-838.867
1741774720.000,470.703,399.902,742.188,547.363
1741774720.004,999.512,999.512,799.805,999.512
1741774720.008,899.414,899.902,-121.094,902.832
1741774720.012,980.469,977.539,-294.434,983.887
1741774720.016,947.266,954.102,500.000,939.941
1741774720.020,934.570,924.805,758.789,955.566
1741774720.023,999.512,999.512,-87.402,999.512
1741774720.027,-111.816,-24.902,-857.422,-216.797
1741774720.031,-1000.000,-1000.000,-919.922,-1000.000
1741774720.035,-947.266,-956.055,-416.992,-945.801
1741774720.039,-994.141,-988.770,-43.457,-997.559
1741774719.996,-907.227,-954.102,131.836,-838.867
1741774720.000,470.703,399.902,742.188,547.363
1741774720.004,999.512,999.512,799.805,999.512
1741774720.008,899.414,899.902,-121.094,902.832
1741774720.012,980.469,977.539,-294.434,983.887
1741774720.016,947.266,954.102,500.000,939.941
1741774720.020,934.570,924.805,758.789,955.566
1741774720.023,999.512,999.512,-87.402,999.512
1741774720.027,-111.816,-24.902,-857.422,-216.797
1741774720.031,-1000.000,-1000.000,-919.922,-1000.000
1741774720.035,-947.266,-956.055,-416.992,-945.801
1741774720.039,-994.141,-988.770,-43.457,-997.559
1741774720.039,-1000.000,-1000.000,-133.789,-1000.000
1741774720.043,-991.211,-990.234,-261.230,-987.793
1741774720.047,-952.148,-953.613,13.672,-958.984
1741774720.051,-1000.000,-1000.000,300.781,-1000.000
1741774720.055,-60.059,-50.781,643.555,-15.137
1741774720.059,999.512,999.512,937.012,999.512
1741774720.063,928.223,927.734,394.531,925.293
1741774720.066,951.172,952.637,-298.340,954.590
1741774720.070,970.215,970.215,-68.359,969.727
1741774720.074,903.320,904.785,213.867,904.785
1741774720.078,999.512,999.512,-195.801,999.512
1741774720.082,187.012,181.641,-736.328,180.664
1741774720.039,-1000.000,-1000.000,-133.789,-1000.000
1741774720.043,-991.211,-990.234,-261.230,-987.793
1741774720.047,-952.148,-953.613,13.672,-958.984
1741774720.051,-1000.000,-1000.000,300.781,-1000.000
1741774720.055,-60.059,-50.781,643.555,-15.137
1741774720.059,999.512,999.512,937.012,999.512
1741774720.063,928.223,927.734,394.531,925.293
1741774720.066,951.172,952.637,-298.340,954.590
1741774720.070,970.215,970.215,-68.359,969.727
1741774720.074,903.320,904.785,213.867,904.785
1741774720.078,999.512,999.512,-195.801,999.512
1741774720.082,187.012,181.641,-736.328,180.664
1741774720.084,-1000.000,-1000.000,-1000.000,-1000.000
1741774720.088,-983.887,-983.398,-488.770,-982.910
1741774720.092,-973.145,-973.633,139.160,-973.633
1741774720.096,-1000.000,-1000.000,143.066,-1000.000
1741774720.100,-1000.000,-1000.000,-237.305,-998.535
1741774720.104,-937.500,-937.500,-32.227,-941.895
1741774720.108,-1000.000,-1000.000,383.301,-1000.000
1741774720.111,-220.703,-220.703,426.758,-178.711
1741774720.115,999.512,999.512,604.492,999.512
1741774720.119,949.707,950.684,155.762,945.312
1741774720.123,938.965,939.941,-211.426,942.871
1741774720.127,973.633,974.121,125.000,975.098
1741774720.084,-1000.000,-1000.000,-1000.000,-1000.000
1741774720.088,-983.887,-983.398,-488.770,-982.910
1741774720.092,-973.145,-973.633,139.160,-973.633
1741774720.096,-1000.000,-1000.000,143.066,-1000.000
1741774720.100,-1000.000,-1000.000,-237.305,-998.535
1741774720.104,-937.500,-937.500,-32.227,-941.895
1741774720.108,-1000.000,-1000.000,383.301,-1000.000
1741774720.111,-220.703,-220.703,426.758,-178.711
1741774720.115,999.512,999.512,604.492,999.512
1741774720.119,949.707,950.684,155.762,945.312
1741774720.123,938.965,939.941,-211.426,942.871
1741774720.127,973.633,974.121,125.000,975.098
1741774720.144,963.379,965.820,373.047,957.031
1741774720.148,908.691,907.227,270.996,922.363
1741774720.152,999.512,999.512,-185.059,999.512
1741774720.156,125.488,154.297,-727.539,30.762
1741774720.160,-1000.000,-1000.000,-835.938,-1000.000
1741774720.164,-975.098,-979.004,-85.449,-966.797
1741774720.168,-977.539,-975.586,253.418,-983.398
1741774720.171,-1000.000,-1000.000,-550.781,-1000.000
1741774720.175,-1000.000,-1000.000,-550.781,-1000.000
1741774720.179,-1000.000,-1000.000,185.547,-1000.000
1741774720.183,-1000.000,-1000.000,46.875,-1000.000
1741774720.187,-1000.000,-1000.000,-216.797,-1000.000
1741774720.144,963.379,965.820,373.047,957.031
1741774720.148,908.691,907.227,270.996,922.363
1741774720.152,999.512,999.512,-185.059,999.512
1741774720.156,125.488,154.297,-727.539,30.762
1741774720.160,-1000.000,-1000.000,-835.938,-1000.000
1741774720.164,-975.098,-979.004,-85.449,-966.797
1741774720.168,-977.539,-975.586,253.418,-983.398
1741774720.171,-1000.000,-1000.000,-550.781,-1000.000
1741774720.175,-1000.000,-1000.000,-550.781,-1000.000
1741774720.179,-1000.000,-1000.000,185.547,-1000.000
1741774720.183,-1000.000,-1000.000,46.875,-1000.000
1741774720.187,-1000.000,-1000.000,-216.797,-1000.000
