timestamps,TP9,AF7,AF8,TP10
1742212041.021,-758.301,-243.652,-2.930,-737.793
1742212041.025,-1000.000,-121.582,6.348,-1000.000
1742212041.029,-83.496,60.547,8.789,-275.879
1742212041.033,999.512,74.707,3.418,999.512
1742212041.037,679.199,-167.480,4.395,698.242
1742212041.041,-708.008,-184.082,3.906,-711.426
1742212041.045,-1000.000,-107.910,-2.930,-1000.000
1742212041.048,-509.766,-62.988,-3.418,-596.680
1742212041.052,922.852,-17.090,2.441,872.070
1742212041.056,873.047,-227.539,5.859,866.699
1742212041.060,-602.051,-321.289,4.883,-628.906
1742212041.064,-1000.000,-182.617,-0.977,-1000.000
1742212041.081,-453.125,-17.578,-3.906,-566.406
1742212041.085,945.312,46.875,-7.324,880.859
1742212041.089,868.164,-143.066,-21.484,878.906
1742212041.093,-584.961,-303.223,-26.855,-611.816
1742212041.097,-1000.000,-187.988,-36.621,-1000.000
1742212041.101,-765.137,-35.645,-43.457,-826.660
1742212041.105,728.516,139.160,-40.527,657.715
1742212041.108,936.035,-106.445,-49.316,952.148
1742212041.112,-596.680,-373.535,-51.270,-599.121
1742212041.116,-1000.000,-166.504,-48.828,-1000.000
1742212041.120,-645.996,27.832,-43.457,-697.266
1742212041.124,834.473,49.316,-36.133,778.809
1742212041.081,-453.125,-17.578,-3.906,-566.406
1742212041.085,945.312,46.875,-7.324,880.859
1742212041.089,868.164,-143.066,-21.484,878.906
1742212041.093,-584.961,-303.223,-26.855,-611.816
1742212041.097,-1000.000,-187.988,-36.621,-1000.000
1742212041.101,-765.137,-35.645,-43.457,-826.660
1742212041.105,728.516,139.160,-40.527,657.715
1742212041.108,936.035,-106.445,-49.316,952.148
1742212041.112,-596.680,-373.535,-51.270,-599.121
1742212041.116,-1000.000,-166.504,-48.828,-1000.000
1742212041.120,-645.996,27.832,-43.457,-697.266
1742212041.124,834.473,49.316,-36.133,778.809
1742212041.126,909.668,-171.875,-38.574,928.711
1742212041.130,-601.074,-334.473,-45.410,-594.727
1742212041.134,-1000.000,-194.336,-48.828,-1000.000
1742212041.138,-808.105,-46.875,-48.828,-810.059
1742212041.142,524.902,85.938,-41.504,512.695
1742212041.146,999.512,20.020,-33.203,999.512
1742212041.150,51.758,-205.566,-39.062,144.043
1742212041.153,-1000.000,-264.648,-44.434,-1000.000
1742212041.157,-957.031,-99.121,-44.434,-1000.000
1742212041.161,395.996,116.699,-44.922,326.172
1742212041.165,999.512,39.551,-43.457,999.512
1742212041.169,64.453,-232.910,-48.828,127.930
1742212041.126,909.668,-171.875,-38.574,928.711
1742212041.130,-601.074,-334.473,-45.410,-594.727
1742212041.134,-1000.000,-194.336,-48.828,-1000.000
1742212041.138,-808.105,-46.875,-48.828,-810.059
1742212041.142,524.902,85.938,-41.504,512.695
1742212041.146,999.512,20.020,-33.203,999.512
1742212041.150,51.758,-205.566,-39.062,144.043
1742212041.153,-1000.000,-264.648,-44.434,-1000.000
1742212041.157,-957.031,-99.121,-44.434,-1000.000
1742212041.161,395.996,116.699,-44.922,326.172
1742212041.165,999.512,39.551,-43.457,999.512
1742212041.169,64.453,-232.910,-48.828,127.930
1742212041.171,-1000.000,-198.242,-50.781,-1000.000
1742212041.175,-983.887,-97.656,-38.086,-1000.000
1742212041.179,291.016,89.355,-30.762,192.871
1742212041.183,999.512,49.805,-31.738,999.512
1742212041.187,364.258,-210.938,-31.738,369.629
1742212041.191,-919.922,-184.082,-37.598,-896.484
1742212041.195,-1000.000,-56.152,-42.969,-1000.000
1742212041.198,69.336,47.852,-43.945,-69.336
1742212041.202,999.512,24.414,-48.340,999.512
1742212041.206,517.578,-158.203,-54.688,513.184
1742212041.210,-863.770,-162.598,-53.223,-847.168
1742212041.214,-1000.000,-114.746,-49.805,-1000.000
1742212041.171,-1000.000,-198.242,-50.781,-1000.000
1742212041.175,-983.887,-97.656,-38.086,-1000.000
1742212041.179,291.016,89.355,-30.762,192.871
1742212041.183,999.512,49.805,-31.738,999.512
1742212041.187,364.258,-210.938,-31.738,369.629
1742212041.191,-919.922,-184.082,-37.598,-896.484
1742212041.195,-1000.000,-56.152,-42.969,-1000.000
1742212041.198,69.336,47.852,-43.945,-69.336
1742212041.202,999.512,24.414,-48.340,999.512
1742212041.206,517.578,-158.203,-54.688,513.184
1742212041.210,-863.770,-162.598,-53.223,-847.168
1742212041.214,-1000.000,-114.746,-49.805,-1000.000
1742212041.171,-1000.000,-198.242,-50.781,-1000.000
1742212041.175,-983.887,-97.656,-38.086,-1000.000
1742212041.179,291.016,89.355,-30.762,192.871
