timestamps,TP9,AF7,AF8,TP10
1741772405.735,-1000.000,-921.875,9.277,-1000.000
1741772405.739,-983.887,847.656,94.238,-979.980
1741772405.743,-973.145,300.781,49.316,-975.586
1741772405.747,-1000.000,-1000.000,-32.227,-1000.000
1741772405.751,-929.688,-146.484,-20.996,-935.059
1741772405.755,-1000.000,999.512,89.355,-1000.000
1741772405.759,-646.973,875.000,113.281,-683.105
1741772405.762,797.363,999.512,85.938,736.816
1741772405.766,999.512,301.270,2.441,999.512
1741772405.770,906.738,-1000.000,-61.523,907.227
1741772405.774,988.281,-63.965,7.812,987.793
1741772405.778,938.477,255.859,60.059,937.012
1741772405.780,952.637,-99.121,119.629,960.449
1741772405.784,999.512,567.871,61.523,999.512
1741772405.788,-243.652,-1000.000,-109.863,-267.578
1741772405.792,-1000.000,-322.754,-30.273,-1000.000
1741772405.796,-1000.000,999.512,53.711,-1000.000
1741772405.800,-578.125,897.461,98.145,-453.125
1741772405.804,868.164,999.512,83.496,931.152
1741772405.807,999.512,64.453,-62.500,992.676
1741772405.811,923.340,-1000.000,-83.008,930.176
1741772405.815,928.223,-113.281,37.109,939.941
1741772405.819,999.512,999.512,103.027,985.352
1741772405.823,817.383,119.629,29.297,918.457
1741772405.780,952.637,-99.121,119.629,960.449
1741772405.784,999.512,567.871,61.523,999.512
1741772405.788,-243.652,-1000.000,-109.863,-267.578
1741772405.792,-1000.000,-322.754,-30.273,-1000.000
1741772405.796,-1000.000,999.512,53.711,-1000.000
1741772405.800,-578.125,897.461,98.145,-453.125
1741772405.804,868.164,999.512,83.496,931.152
1741772405.807,999.512,64.453,-62.500,992.676
1741772405.811,923.340,-1000.000,-83.008,930.176
1741772405.815,928.223,-113.281,37.109,939.941
1741772405.819,999.512,999.512,103.027,985.352
1741772405.823,817.383,119.629,29.297,918.457
1741772405.825,-574.707,-1000.000,-61.035,-394.043
1741772405.829,-1000.000,-1000.000,-15.137,-1000.000
1741772405.833,-935.547,242.188,87.402,-937.988
1741772405.837,-948.730,836.426,75.684,-944.336
1741772405.841,-1000.000,-817.383,53.711,-1000.000
1741772405.845,-220.703,-72.266,118.164,-201.660
