timestamps,TP9,AF7,AF8,TP10
1742122351.331,914.551,-172.363,-85.938,913.086
1742122351.335,959.473,-107.910,-79.102,963.379
1742122351.339,975.586,-65.430,-65.918,977.051
1742122351.343,933.594,-104.004,-68.359,928.223
1742122351.347,962.891,67.871,-60.547,981.934
1742122351.351,999.512,54.199,-64.941,933.105
1742122351.355,-289.551,-548.340,-100.586,-375.000
1742122351.358,-1000.000,-488.281,-73.730,-1000.000
1742122351.362,-936.035,-264.160,-27.344,-938.477
1742122351.366,-1000.000,-572.266,-353.027,-1000.000
1742122351.370,-1000.000,-655.762,-616.211,-1000.000
1742122351.374,-927.246,-518.555,-511.230,-929.688
1742122351.376,-1000.000,-604.492,-443.359,-1000.000
1742122351.380,-604.492,-215.332,-383.301,-571.777
1742122351.384,841.797,360.352,-277.832,847.656
1742122351.388,999.512,-81.055,-203.125,999.512
1742122351.392,908.691,-365.723,-159.180,912.598
1742122351.396,983.398,-69.824,-106.445,985.352
1742122351.400,957.520,22.949,-62.988,948.242
1742122351.403,916.992,-208.984,-24.414,939.453
1742122351.407,999.512,-254.395,-3.906,999.512
1742122351.411,37.598,-541.992,-0.488,-97.656
1742122351.415,-1000.000,-433.594,32.227,-1000.000
1742122351.419,-963.379,-28.809,75.195,-956.055
1742122351.376,-1000.000,-604.492,-443.359,-1000.000
1742122351.380,-604.492,-215.332,-383.301,-571.777
1742122351.384,841.797,360.352,-277.832,847.656
1742122351.388,999.512,-81.055,-203.125,999.512
1742122351.392,908.691,-365.723,-159.180,912.598
1742122351.396,983.398,-69.824,-106.445,985.352
1742122351.400,957.520,22.949,-62.988,948.242
1742122351.403,916.992,-208.984,-24.414,939.453
1742122351.407,999.512,-254.395,-3.906,999.512
1742122351.411,37.598,-541.992,-0.488,-97.656
1742122351.415,-1000.000,-433.594,32.227,-1000.000
1742122351.419,-963.379,-28.809,75.195,-956.055
1742122351.436,-984.375,-53.711,85.938,-990.723
1742122351.440,-1000.000,-46.387,103.027,-1000.000
1742122351.444,-926.270,-35.645,131.836,-928.711
1742122351.448,-1000.000,-137.207,159.668,-1000.000
1742122351.452,-494.629,133.789,209.961,-456.543
1742122351.456,919.434,701.172,283.203,932.617
1742122351.460,999.023,270.996,277.832,993.652
1742122351.463,916.504,-196.289,254.883,920.410
1742122351.467,980.469,-251.465,272.949,979.980
1742122351.471,970.703,-69.336,301.758,971.680
1742122351.475,898.926,-89.844,319.824,899.902
1742122351.479,999.512,1.465,330.078,999.512
1742122351.436,-984.375,-53.711,85.938,-990.723
1742122351.440,-1000.000,-46.387,103.027,-1000.000
1742122351.444,-926.270,-35.645,131.836,-928.711
1742122351.448,-1000.000,-137.207,159.668,-1000.000
1742122351.452,-494.629,133.789,209.961,-456.543
1742122351.456,919.434,701.172,283.203,932.617
1742122351.460,999.023,270.996,277.832,993.652
1742122351.463,916.504,-196.289,254.883,920.410
1742122351.467,980.469,-251.465,272.949,979.980
1742122351.471,970.703,-69.336,301.758,971.680
1742122351.475,898.926,-89.844,319.824,899.902
1742122351.479,999.512,1.465,330.078,999.512
1742122351.480,255.859,-398.438,327.148,264.160
1742122351.484,-1000.000,-628.418,349.121,-1000.000
1742122351.488,-995.117,-1.953,380.859,-997.070
1742122351.492,-967.773,-3.418,375.000,-966.797
1742122351.496,-1000.000,-39.551,336.426,-1000.000
1742122351.500,-1000.000,155.273,270.996,-999.512
1742122351.504,-937.500,45.898,208.984,-939.941
1742122351.507,-1000.000,-242.676,194.336,-1000.000
1742122351.511,-221.191,406.250,191.406,-194.336
1742122351.515,999.512,619.141,153.320,999.512
1742122351.519,950.684,-117.676,95.215,936.523
1742122351.523,875.977,-36.133,46.387,902.832
1742122351.480,255.859,-398.438,327.148,264.160
1742122351.484,-1000.000,-628.418,349.121,-1000.000
1742122351.488,-995.117,-1.953,380.859,-997.070
1742122351.492,-967.773,-3.418,375.000,-966.797
1742122351.496,-1000.000,-39.551,336.426,-1000.000
1742122351.500,-1000.000,155.273,270.996,-999.512
1742122351.504,-937.500,45.898,208.984,-939.941
1742122351.507,-1000.000,-242.676,194.336,-1000.000
1742122351.511,-221.191,406.250,191.406,-194.336
1742122351.515,999.512,619.141,153.320,999.512
1742122351.519,950.684,-117.676,95.215,936.523
1742122351.523,875.977,-36.133,46.387,902.832
1742122351.525,999.512,25.391,16.113,999.512
1742122351.529,187.012,-539.062,-2.441,22.949
1742122351.533,-1000.000,-457.520,-25.879,-1000.000
1742122351.537,-996.582,-26.367,-25.879,-982.910
