timestamps,TP9,AF7,AF8,TP10
1745827622.499,-938.965,-5.371,56.641,-943.359
1745827622.503,-1000.000,4.395,62.988,-999.512
1745827622.507,-1000.000,-8.789,53.223,-999.023
1745827622.511,-937.500,-34.668,39.551,-941.406
1745827622.515,-1000.000,-34.180,37.598,-1000.000
1745827622.519,-220.703,-2.441,32.227,-178.223
1745827622.523,999.512,-17.578,22.949,999.512
1745827622.526,949.707,-39.551,22.461,944.824
1745827622.530,938.965,-25.879,12.695,942.871
1745827622.534,979.004,-27.832,-3.418,977.539
1745827622.538,941.406,-24.414,7.324,946.289
1745827622.542,946.777,-25.879,11.719,942.383
1745827622.543,999.512,-35.645,5.859,999.512
1745827622.547,-189.453,-45.898,5.371,-131.836
1745827622.551,-1000.000,-39.551,-3.418,-1000.000
1745827622.555,-941.895,-28.320,-5.859,-950.684
1745827622.559,-998.535,-30.273,-7.324,-993.652
1745827622.563,-1000.000,-38.574,-13.184,-1000.000
1745827622.567,-930.664,-33.691,0.488,-931.641
1745827622.570,-1000.000,-36.133,0.977,-1000.000
1745827622.574,-340.332,-34.180,-13.184,-331.543
1745827622.578,993.652,-33.203,-9.277,995.605
1745827622.582,969.727,-45.410,-12.207,969.727
1745827622.586,929.199,-58.105,-25.391,930.664
1745827622.543,999.512,-35.645,5.859,999.512
1745827622.547,-189.453,-45.898,5.371,-131.836
1745827622.551,-1000.000,-39.551,-3.418,-1000.000
1745827622.555,-941.895,-28.320,-5.859,-950.684
1745827622.559,-998.535,-30.273,-7.324,-993.652
1745827622.563,-1000.000,-38.574,-13.184,-1000.000
1745827622.567,-930.664,-33.691,0.488,-931.641
1745827622.570,-1000.000,-36.133,0.977,-1000.000
1745827622.574,-340.332,-34.180,-13.184,-331.543
1745827622.578,993.652,-33.203,-9.277,995.605
1745827622.582,969.727,-45.410,-12.207,969.727
1745827622.586,929.199,-58.105,-25.391,930.664
1745827622.543,999.512,-35.645,5.859,999.512
1745827622.547,-189.453,-45.898,5.371,-131.836
1745827622.551,-1000.000,-39.551,-3.418,-1000.000
1745827622.555,-941.895,-28.320,-5.859,-950.684
1745827622.559,-998.535,-30.273,-7.324,-993.652
1745827622.563,-1000.000,-38.574,-13.184,-1000.000
1745827622.567,-930.664,-33.691,0.488,-931.641
1745827622.570,-1000.000,-36.133,0.977,-1000.000
1745827622.574,-340.332,-34.180,-13.184,-331.543
1745827622.578,993.652,-33.203,-9.277,995.605
1745827622.582,969.727,-45.410,-12.207,969.727
1745827622.586,929.199,-58.105,-25.391,930.664
1745827622.605,976.562,-60.547,-25.879,977.051
1745827622.609,974.609,-50.781,-25.879,976.562
1745827622.613,895.020,-51.758,-23.926,895.508
1745827622.617,999.512,-54.688,-26.855,999.512
1745827622.621,340.332,-66.895,-32.715,383.301
1745827622.625,-1000.000,-70.312,-32.227,-989.746
1745827622.629,-1000.000,-56.152,-37.109,-1000.000
1745827622.632,-960.449,-61.523,-39.551,-957.031
1745827622.636,-1000.000,-71.777,-38.086,-1000.000
1745827622.640,-998.535,-62.012,-33.691,-998.535
1745827622.644,-940.918,-54.688,-36.621,-940.918
1745827622.648,-1000.000,-66.406,-34.180,-1000.000
1745827622.605,976.562,-60.547,-25.879,977.051
1745827622.609,974.609,-50.781,-25.879,976.562
1745827622.613,895.020,-51.758,-23.926,895.508
1745827622.617,999.512,-54.688,-26.855,999.512
1745827622.621,340.332,-66.895,-32.715,383.301
1745827622.625,-1000.000,-70.312,-32.227,-989.746
1745827622.629,-1000.000,-56.152,-37.109,-1000.000
1745827622.632,-960.449,-61.523,-39.551,-957.031
1745827622.636,-1000.000,-71.777,-38.086,-1000.000
1745827622.640,-998.535,-62.012,-33.691,-998.535
1745827622.644,-940.918,-54.688,-36.621,-940.918
1745827622.648,-1000.000,-66.406,-34.180,-1000.000
1745827623.113,915.527,-6.348,-25.879,915.527
1745827623.117,958.496,-8.789,-42.969,961.914
1745827623.121,970.703,-8.789,-38.574,971.191
1745827623.125,950.195,-12.207,-33.691,952.637
1745827623.129,930.176,-11.719,-37.109,928.711
1745827623.133,999.512,-4.883,-35.156,999.512
1745827623.137,-73.730,-17.090,-47.852,-38.574
1745827623.140,-1000.000,-31.250,-45.410,-1000.000
1745827623.144,-951.172,-32.227,-42.480,-957.520
1745827623.148,-992.188,-23.438,-56.152,-988.770
1745827623.152,-1000.000,-19.043,-53.711,-1000.000
1745827623.156,-934.570,-19.043,-41.992,-933.105
1745827622.605,976.562,-60.547,-25.879,977.051
1745827622.609,974.609,-50.781,-25.879,976.562
1745827622.613,895.020,-51.758,-23.926,895.508
1745827622.617,999.512,-54.688,-26.855,999.512
1745827622.621,340.332,-66.895,-32.715,383.301
1745827622.625,-1000.000,-70.312,-32.227,-989.746
1745827622.629,-1000.000,-56.152,-37.109,-1000.000
1745827622.632,-960.449,-61.523,-39.551,-957.031
1745827622.636,-1000.000,-71.777,-38.086,-1000.000
1745827622.640,-998.535,-62.012,-33.691,-998.535
1745827622.644,-940.918,-54.688,-36.621,-940.918
1745827622.648,-1000.000,-66.406,-34.180,-1000.000
1745827622.649,-183.105,-56.152,-24.902,-184.082
1745827622.653,999.512,-49.316,-29.297,999.512
1745827622.657,944.336,-56.641,-33.691,945.801
1745827622.661,941.895,-59.082,-41.016,942.383
1745827622.665,987.305,-57.129,-37.109,985.840
1745827622.669,896.973,-56.641,-33.203,897.461
1745827622.673,999.512,-55.176,-49.316,999.512
1745827622.676,644.043,-66.406,-51.270,537.598
1745827622.680,-801.758,-83.496,-54.199,-873.047
1745827622.684,-1000.000,-66.895,-54.199,-1000.000
1745827622.688,-938.965,-56.152,-44.922,-946.777
1745827622.692,-1000.000,-60.547,-52.734,-1000.000
1745827622.649,-183.105,-56.152,-24.902,-184.082
1745827622.653,999.512,-49.316,-29.297,999.512
1745827622.657,944.336,-56.641,-33.691,945.801
1745827622.661,941.895,-59.082,-41.016,942.383
1745827622.665,987.305,-57.129,-37.109,985.840
1745827622.669,896.973,-56.641,-33.203,897.461
1745827622.673,999.512,-55.176,-49.316,999.512
1745827622.676,644.043,-66.406,-51.270,537.598
1745827622.680,-801.758,-83.496,-54.199,-873.047
1745827622.684,-1000.000,-66.895,-54.199,-1000.000
1745827622.688,-938.965,-56.152,-44.922,-946.777
1745827622.692,-1000.000,-60.547,-52.734,-1000.000
1745827622.649,-183.105,-56.152,-24.902,-184.082
1745827622.653,999.512,-49.316,-29.297,999.512
1745827622.657,944.336,-56.641,-33.691,945.801
1745827622.661,941.895,-59.082,-41.016,942.383
1745827622.665,987.305,-57.129,-37.109,985.840
1745827622.669,896.973,-56.641,-33.203,897.461
1745827622.673,999.512,-55.176,-49.316,999.512
1745827622.676,644.043,-66.406,-51.270,537.598
1745827622.680,-801.758,-83.496,-54.199,-873.047
1745827622.684,-1000.000,-66.895,-54.199,-1000.000
1745827622.688,-938.965,-56.152,-44.922,-946.777
1745827622.692,-1000.000,-60.547,-52.734,-1000.000
1745827622.693,-1000.000,-63.965,-54.688,-1000.000
1745827622.697,-937.500,-65.430,-37.109,-933.594
1745827622.701,-1000.000,-65.918,-35.156,-1000.000
1745827622.705,-220.703,-52.246,-45.410,-287.109
1745827622.709,999.512,-44.922,-43.945,999.512
1745827622.713,950.195,-52.734,-42.969,961.426
1745827622.717,938.965,-44.922,-36.133,934.570
1745827622.720,978.516,-47.852,-30.273,984.375
1745827622.724,942.383,-53.711,-24.414,929.688
1745827622.728,944.336,-42.480,-8.789,981.445
1745827622.732,999.512,-37.598,-4.395,927.734
1745827622.736,-176.758,-45.410,-5.371,-366.211
1745827622.693,-1000.000,-63.965,-54.688,-1000.000
1745827622.697,-937.500,-65.430,-37.109,-933.594
1745827622.701,-1000.000,-65.918,-35.156,-1000.000
1745827622.705,-220.703,-52.246,-45.410,-287.109
1745827622.709,999.512,-44.922,-43.945,999.512
1745827622.713,950.195,-52.734,-42.969,961.426
1745827622.717,938.965,-44.922,-36.133,934.570
1745827622.720,978.516,-47.852,-30.273,984.375
1745827622.724,942.383,-53.711,-24.414,929.688
1745827622.728,944.336,-42.480,-8.789,981.445
1745827622.732,999.512,-37.598,-4.395,927.734
1745827622.736,-176.758,-45.410,-5.371,-366.211
1745827622.693,-1000.000,-63.965,-54.688,-1000.000
1745827622.697,-937.500,-65.430,-37.109,-933.594
1745827622.701,-1000.000,-65.918,-35.156,-1000.000
1745827622.705,-220.703,-52.246,-45.410,-287.109
1745827622.709,999.512,-44.922,-43.945,999.512
1745827622.713,950.195,-52.734,-42.969,961.426
1745827622.717,938.965,-44.922,-36.133,934.570
1745827622.720,978.516,-47.852,-30.273,984.375
1745827622.724,942.383,-53.711,-24.414,929.688
1745827622.728,944.336,-42.480,-8.789,981.445
1745827622.732,999.512,-37.598,-4.395,927.734
1745827622.736,-176.758,-45.410,-5.371,-366.211
1745827622.738,-1000.000,-38.574,-6.836,-1000.000
1745827622.742,-941.895,-23.926,-3.418,-940.430
1745827622.746,-998.047,-25.391,-11.230,-1000.000
1745827622.750,-1000.000,-24.902,-21.973,-1000.000
1745827622.754,-927.734,-23.438,-8.301,-955.078
1745827622.758,-1000.000,-24.414,-11.230,-1000.000
1745827622.762,-450.195,-12.695,-27.832,-919.922
1745827622.765,939.453,0.488,-24.902,418.945
1745827622.769,928.223,-24.414,-31.250,999.512
1745827622.773,999.512,-33.691,-32.227,999.512
1745827622.777,199.707,-34.668,-20.020,51.270
1745827622.781,-1000.000,-37.598,-22.949,-1000.000
1745827622.738,-1000.000,-38.574,-6.836,-1000.000
1745827622.742,-941.895,-23.926,-3.418,-940.430
1745827622.746,-998.047,-25.391,-11.230,-1000.000
1745827622.750,-1000.000,-24.902,-21.973,-1000.000
1745827622.754,-927.734,-23.438,-8.301,-955.078
1745827622.758,-1000.000,-24.414,-11.230,-1000.000
1745827622.762,-450.195,-12.695,-27.832,-919.922
1745827622.765,939.453,0.488,-24.902,418.945
1745827622.769,928.223,-24.414,-31.250,999.512
1745827622.773,999.512,-33.691,-32.227,999.512
1745827622.777,199.707,-34.668,-20.020,51.270
1745827622.781,-1000.000,-37.598,-22.949,-1000.000
1745827622.738,-1000.000,-38.574,-6.836,-1000.000
1745827622.742,-941.895,-23.926,-3.418,-940.430
1745827622.746,-998.047,-25.391,-11.230,-1000.000
1745827622.750,-1000.000,-24.902,-21.973,-1000.000
1745827622.754,-927.734,-23.438,-8.301,-955.078
1745827622.758,-1000.000,-24.414,-11.230,-1000.000
1745827622.762,-450.195,-12.695,-27.832,-919.922
1745827622.765,939.453,0.488,-24.902,418.945
1745827622.769,928.223,-24.414,-31.250,999.512
1745827622.773,999.512,-33.691,-32.227,999.512
1745827622.777,199.707,-34.668,-20.020,51.270
1745827622.781,-1000.000,-37.598,-22.949,-1000.000
1745827622.783,-983.887,-20.996,-33.691,-967.773
1745827622.787,-973.145,-21.484,-33.203,-983.398
1745827622.791,-1000.000,-23.438,-29.785,-1000.000
1745827622.795,-937.988,-6.836,-27.344,-942.383
1745827622.799,-1000.000,-18.066,-24.414,-1000.000
1745827622.803,-215.332,-20.508,-28.320,-170.410
1745827622.807,999.512,-14.160,-28.809,999.512
1745827622.810,949.219,-25.879,-27.344,943.848
1745827622.814,939.453,-22.949,-28.320,943.359
1745827622.818,986.328,-28.320,-26.367,986.816
1745827622.822,892.578,-32.715,-28.809,905.762
1745827622.826,999.512,-26.367,-29.785,999.512
1745827622.828,488.770,-32.715,-35.645,725.586
1745827622.832,-932.617,-41.016,-36.133,-690.918
1745827622.836,-1000.000,-35.645,-32.715,-1000.000
1745827622.840,-948.730,-29.297,-35.645,-937.500
1745827622.844,-1000.000,-31.738,-37.598,-1000.000
1745827622.848,-999.512,-28.320,-41.504,-993.652
1745827622.852,-939.941,-28.809,-44.922,-949.707
1745827622.855,-1000.000,-35.156,-46.387,-1000.000
1745827622.859,-194.336,-32.227,-46.387,-108.398
1745827622.863,999.512,-32.227,-48.340,999.512
1745827622.867,946.289,-37.598,-47.852,937.500
1745827622.871,940.918,-48.340,-49.316,947.266
1745827622.828,488.770,-32.715,-35.645,725.586
1745827622.832,-932.617,-41.016,-36.133,-690.918
1745827622.836,-1000.000,-35.645,-32.715,-1000.000
1745827622.840,-948.730,-29.297,-35.645,-937.500
1745827622.844,-1000.000,-31.738,-37.598,-1000.000
1745827622.848,-999.512,-28.320,-41.504,-993.652
1745827622.852,-939.941,-28.809,-44.922,-949.707
1745827622.855,-1000.000,-35.156,-46.387,-1000.000
1745827622.859,-194.336,-32.227,-46.387,-108.398
1745827622.863,999.512,-32.227,-48.340,999.512
1745827622.867,946.289,-37.598,-47.852,937.500
1745827622.871,940.918,-48.340,-49.316,947.266
1745827622.828,488.770,-32.715,-35.645,725.586
1745827622.832,-932.617,-41.016,-36.133,-690.918
1745827622.836,-1000.000,-35.645,-32.715,-1000.000
1745827622.840,-948.730,-29.297,-35.645,-937.500
1745827622.844,-1000.000,-31.738,-37.598,-1000.000
1745827622.848,-999.512,-28.320,-41.504,-993.652
1745827622.852,-939.941,-28.809,-44.922,-949.707
1745827622.855,-1000.000,-35.156,-46.387,-1000.000
1745827622.859,-194.336,-32.227,-46.387,-108.398
1745827622.863,999.512,-32.227,-48.340,999.512
1745827622.867,946.289,-37.598,-47.852,937.500
1745827622.871,940.918,-48.340,-49.316,947.266
1745827622.873,972.168,-41.992,-52.246,971.680
1745827622.877,969.238,-24.902,-44.922,972.168
1745827622.881,900.879,-26.367,-46.387,898.926
1745827622.885,999.512,-32.715,-45.410,999.512
1745827622.889,227.539,-39.551,-41.504,277.832
1745827622.893,-1000.000,-47.852,-35.156,-1000.000
1745827622.897,-990.723,-43.457,-35.645,-999.023
1745827622.900,-970.215,-40.039,-39.551,-966.309
1745827622.904,-1000.000,-33.691,-30.273,-1000.000
1745827622.908,-937.500,-27.832,-37.598,-938.477
1745827622.912,-1000.000,-33.691,-54.199,-1000.000
1745827622.916,-221.191,-31.738,-50.781,-208.496
1745827622.873,972.168,-41.992,-52.246,971.680
1745827622.877,969.238,-24.902,-44.922,972.168
1745827622.881,900.879,-26.367,-46.387,898.926
1745827622.885,999.512,-32.715,-45.410,999.512
1745827622.889,227.539,-39.551,-41.504,277.832
1745827622.893,-1000.000,-47.852,-35.156,-1000.000
