timestamps,TP9,AF7,AF8,TP10
1742207726.277,-1000.000,-1000.000,-515.137,-1000.000
1742207726.281,-331.055,163.086,-101.074,-600.098
1742207726.285,933.105,999.512,-19.531,769.043
1742207726.289,999.512,999.512,-244.141,999.512
1742207726.293,150.879,184.570,-624.023,128.906
1742207726.297,-1000.000,-1000.000,-522.461,-1000.000
1742207726.301,-983.887,-899.414,27.344,-983.887
1742207726.304,-973.145,-1000.000,-32.715,-973.145
1742207726.308,-1000.000,-381.348,-60.547,-1000.000
1742207726.312,-929.688,839.844,-261.719,-928.223
1742207726.316,-1000.000,-713.379,-494.629,-1000.000
1742207726.320,-348.145,-388.672,150.879,-574.707
1742207726.336,909.668,999.512,506.348,772.461
1742207726.340,999.512,999.512,149.902,999.512
1742207726.344,482.910,235.352,-273.926,410.156
1742207726.348,-844.238,-976.562,-325.195,-868.164
1742207726.352,-1000.000,-1000.000,97.168,-1000.000
1742207726.356,-166.504,-216.309,503.418,-194.824
1742207726.360,999.512,999.512,479.492,999.512
1742207726.363,950.195,687.012,-126.465,954.590
1742207726.367,938.965,-929.199,-298.828,937.988
1742207726.371,984.375,-581.055,213.867,977.051
1742207726.375,921.875,866.699,450.195,955.078
1742207726.379,988.770,999.512,265.137,913.574
1742207726.367,928.223,528.809,-3.906,999.512
1742207726.371,-419.922,-824.219,-358.398,-34.668
1742207726.375,-1000.000,-1000.000,51.270,-1000.000
1742207726.379,185.547,195.312,671.387,435.059
1742207726.383,999.512,999.512,434.570,999.512
1742207726.387,999.512,999.512,50.293,914.551
1742207726.391,489.746,343.262,-239.746,974.609
1742207726.394,-925.781,-958.008,-134.766,574.219
1742207726.398,-1000.000,-1000.000,340.332,760.742
1742207726.402,102.539,-121.582,315.430,999.512
1742207726.406,999.512,999.512,42.969,941.406
1742207726.410,603.516,731.445,-233.887,972.168
1742207726.367,928.223,528.809,-3.906,999.512
1742207726.371,-419.922,-824.219,-358.398,-34.668
1742207726.375,-1000.000,-1000.000,51.270,-1000.000
1742207726.379,185.547,195.312,671.387,435.059
1742207726.383,999.512,999.512,434.570,999.512
1742207726.387,999.512,999.512,50.293,914.551
1742207726.391,489.746,343.262,-239.746,974.609
1742207726.394,-925.781,-958.008,-134.766,574.219
1742207726.398,-1000.000,-1000.000,340.332,760.742
1742207726.402,102.539,-121.582,315.430,999.512
1742207726.406,999.512,999.512,42.969,941.406
1742207726.410,603.516,731.445,-233.887,972.168
1742207726.412,-991.699,-882.812,-64.941,966.797
1742207726.416,-375.488,-322.266,470.215,967.285
1742207726.420,999.512,999.512,442.383,966.797
1742207726.424,999.512,999.512,22.461,966.797
1742207726.428,41.016,-36.133,-401.855,966.797
1742207726.432,-1000.000,-1000.000,-124.512,966.797
1742207726.436,-180.176,28.320,414.551,966.797
1742207726.439,999.512,999.512,247.559,966.797
1742207726.443,999.512,942.871,-24.902,966.797
1742207726.447,-81.055,-234.375,-331.543,966.797
1742207726.451,-1000.000,-1000.000,-276.367,967.285
1742207726.455,-206.543,-119.629,227.051,967.285
1742207726.412,-991.699,-882.812,-64.941,966.797
1742207726.416,-375.488,-322.266,470.215,967.285
1742207726.420,999.512,999.512,442.383,966.797
1742207726.424,999.512,999.512,22.461,966.797
1742207726.428,41.016,-36.133,-401.855,966.797
1742207726.432,-1000.000,-1000.000,-124.512,966.797
1742207726.436,-180.176,28.320,414.551,966.797
1742207726.439,999.512,999.512,247.559,966.797
1742207726.443,999.512,942.871,-24.902,966.797
1742207726.447,-81.055,-234.375,-331.543,966.797
1742207726.451,-1000.000,-1000.000,-276.367,967.285
1742207726.455,-206.543,-119.629,227.051,967.285
1742207726.458,966.309,982.422,312.988,967.285
1742207726.462,999.512,999.512,68.848,967.285
1742207726.466,219.238,201.172,-353.027,966.797
1742207726.470,-1000.000,-1000.000,-286.133,966.797
1742207726.474,-238.770,-140.625,369.141,967.285
1742207726.478,999.512,999.512,419.434,966.797
1742207726.482,949.707,318.848,17.578,966.797
1742207726.485,-283.691,-990.723,-332.031,966.797
1742207726.489,-1000.000,-1000.000,-170.410,966.797
1742207726.493,-89.844,68.848,445.801,966.797
1742207726.497,974.609,999.512,448.242,966.797
1742207726.501,999.512,999.512,110.352,967.285
1742207726.458,966.309,982.422,312.988,967.285
1742207726.462,999.512,999.512,68.848,967.285
1742207726.466,219.238,201.172,-353.027,966.797
1742207726.470,-1000.000,-1000.000,-286.133,966.797
1742207726.474,-238.770,-140.625,369.141,967.285
1742207726.478,999.512,999.512,419.434,966.797
1742207726.482,949.707,318.848,17.578,966.797
1742207726.485,-283.691,-990.723,-332.031,966.797
1742207726.489,-1000.000,-1000.000,-170.410,966.797
1742207726.493,-89.844,68.848,445.801,966.797
1742207726.497,974.609,999.512,448.242,966.797
1742207726.501,999.512,999.512,110.352,967.285
1742207726.516,502.930,248.535,-158.691,966.797
1742207726.520,-946.289,-1000.000,-352.051,966.797
1742207726.524,-1000.000,-1000.000,-5.371,967.285
1742207726.528,375.488,224.121,286.133,966.797
1742207726.532,999.512,999.512,-8.789,905.762
1742207726.536,999.023,833.984,-347.168,999.512
1742207726.540,-104.004,-445.312,-569.824,167.480
1742207726.543,-1000.000,-1000.000,-174.805,-1000.000
1742207726.547,-947.754,-936.035,133.789,-980.957
