timestamps,TP9,AF7,AF8,TP10
1742379770.011,758.789,999.512,169.434,190.430
1742379770.015,999.512,-59.570,183.105,999.512
1742379770.019,87.891,-1000.000,-309.082,129.395
1742379770.023,-1000.000,-463.379,-650.391,-1000.000
1742379770.027,-1000.000,329.102,-337.891,-1000.000
1742379770.031,-94.727,689.941,276.367,-225.098
1742379770.035,999.512,407.715,509.277,999.512
1742379770.038,110.840,-1000.000,-173.340,181.641
1742379770.042,-1000.000,-573.242,-498.047,-1000.000
1742379770.046,-1000.000,474.609,-125.977,-1000.000
1742379770.050,-255.859,741.699,335.449,-271.973
1742379770.054,999.512,463.867,655.762,999.512
1742379770.535,-1000.000,308.105,-372.559,-1000.000
1742379770.539,-256.836,611.816,83.496,-233.887
1742379770.543,999.512,584.961,439.453,999.512
1742379770.547,364.746,-792.480,-2.441,731.934
1742379770.551,-1000.000,-1000.000,-586.914,-691.406
1742379770.555,-945.801,718.750,-333.496,-1000.000
1742379770.559,-1000.000,64.453,-36.621,-1000.000
1742379770.562,-275.879,-185.059,182.617,-293.945
1742379770.566,999.512,367.188,34.180,999.512
1742379770.570,-29.297,-1000.000,-539.551,202.148
1742379770.574,-1000.000,-319.824,-337.402,-1000.000
1742379770.578,95.703,999.512,212.891,-208.984
1742379770.056,165.527,-1000.000,20.996,347.656
1742379770.060,-1000.000,-405.273,-516.113,-977.051
1742379770.064,-1000.000,625.000,-154.297,-1000.000
1742379770.068,-753.418,-140.625,163.574,-874.512
1742379770.072,575.195,498.047,491.211,371.094
1742379770.076,999.512,574.219,417.480,999.512
1742379770.080,94.238,-646.973,-85.938,119.629
1742379770.083,-996.094,-650.391,-254.395,-1000.000
1742379770.087,-1000.000,-187.500,50.293,-1000.000
1742379770.091,-183.594,399.414,574.707,-222.656
1742379770.095,999.512,297.363,441.406,999.512
1742379770.099,-227.539,-1000.000,-235.352,102.539
1742379770.056,165.527,-1000.000,20.996,347.656
1742379770.060,-1000.000,-405.273,-516.113,-977.051
1742379770.064,-1000.000,625.000,-154.297,-1000.000
1742379770.068,-753.418,-140.625,163.574,-874.512
1742379770.072,575.195,498.047,491.211,371.094
1742379770.076,999.512,574.219,417.480,999.512
1742379770.080,94.238,-646.973,-85.938,119.629
1742379770.083,-996.094,-650.391,-254.395,-1000.000
1742379770.087,-1000.000,-187.500,50.293,-1000.000
1742379770.091,-183.594,399.414,574.707,-222.656
1742379770.095,999.512,297.363,441.406,999.512
1742379770.099,-227.539,-1000.000,-235.352,102.539
1742379770.116,-1000.000,-543.945,-357.422,-1000.000
1742379770.120,-215.820,657.227,50.781,-379.883
1742379770.124,999.512,828.613,492.188,964.844
1742379770.128,710.449,-541.992,201.660,999.512
1742379770.132,-720.215,-1000.000,-360.352,-224.609
1742379770.136,-1000.000,523.926,-349.609,-1000.000
1742379770.140,-1000.000,-195.801,-87.891,-1000.000
1742379770.143,-222.168,-169.922,244.629,-255.371
1742379770.147,962.891,217.773,202.637,950.195
1742379770.151,999.512,-348.633,-308.105,999.512
1742379770.155,482.422,186.035,-436.523,401.367
1742379770.159,-1000.000,-834.961,-170.410,-1000.000
1742379770.116,-1000.000,-543.945,-357.422,-1000.000
1742379770.120,-215.820,657.227,50.781,-379.883
1742379770.124,999.512,828.613,492.188,964.844
1742379770.128,710.449,-541.992,201.660,999.512
1742379770.132,-720.215,-1000.000,-360.352,-224.609
1742379770.136,-1000.000,523.926,-349.609,-1000.000
1742379770.140,-1000.000,-195.801,-87.891,-1000.000
1742379770.143,-222.168,-169.922,244.629,-255.371
1742379770.147,962.891,217.773,202.637,950.195
1742379770.151,999.512,-348.633,-308.105,999.512
1742379770.155,482.422,186.035,-436.523,401.367
1742379770.159,-1000.000,-834.961,-170.410,-1000.000
1742379770.160,-395.508,375.488,266.602,-457.520
1742379770.164,999.512,905.762,458.984,999.512
1742379770.168,159.668,-829.590,-50.293,200.684
1742379770.172,-1000.000,-449.219,-427.734,-1000.000
1742379770.176,-995.605,732.910,-66.895,-1000.000
1742379770.180,229.980,883.789,425.781,-41.016
1742379770.184,999.512,222.656,520.508,999.512
1742379770.187,87.402,-955.566,-62.012,157.715
1742379770.191,-1000.000,-1000.000,-572.266,-1000.000
1742379770.195,-809.082,-134.277,-361.328,-1000.000
1742379770.199,513.184,999.512,190.918,-32.715
1742379770.203,999.512,257.812,483.398,999.512
1742379770.160,-395.508,375.488,266.602,-457.520
1742379770.164,999.512,905.762,458.984,999.512
1742379770.168,159.668,-829.590,-50.293,200.684
1742379770.172,-1000.000,-449.219,-427.734,-1000.000
1742379770.176,-995.605,732.910,-66.895,-1000.000
1742379770.180,229.980,883.789,425.781,-41.016
1742379770.184,999.512,222.656,520.508,999.512
1742379770.187,87.402,-955.566,-62.012,157.715
1742379770.191,-1000.000,-1000.000,-572.266,-1000.000
1742379770.195,-809.082,-134.277,-361.328,-1000.000
1742379770.199,513.184,999.512,190.918,-32.715
1742379770.203,999.512,257.812,483.398,999.512
1742379770.205,109.863,-1000.000,-53.711,285.156
1742379770.209,-1000.000,-592.773,-580.566,-979.004
1742379770.213,-1000.000,653.809,-276.855,-1000.000
1742379770.217,-932.617,177.734,95.703,-938.477
1742379770.221,549.316,620.605,452.148,389.648
1742379770.225,854.492,495.605,213.379,999.512
1742379770.229,-688.965,-1000.000,-501.465,-321.777
1742379770.232,-1000.000,-649.414,-623.047,-1000.000
1742379770.236,-199.707,888.672,-147.949,-259.766
1742379770.240,999.512,675.293,390.625,999.512
1742379770.244,220.703,-902.832,4.883,576.172
1742379770.248,-1000.000,-877.441,-595.215,-852.539
1742379770.205,109.863,-1000.000,-53.711,285.156
1742379770.209,-1000.000,-592.773,-580.566,-979.004
1742379770.213,-1000.000,653.809,-276.855,-1000.000
1742379770.217,-932.617,177.734,95.703,-938.477
1742379770.221,549.316,620.605,452.148,389.648
1742379770.225,854.492,495.605,213.379,999.512
1742379770.229,-688.965,-1000.000,-501.465,-321.777
1742379770.232,-1000.000,-649.414,-623.047,-1000.000
1742379770.236,-199.707,888.672,-147.949,-259.766
1742379770.240,999.512,675.293,390.625,999.512
1742379770.244,220.703,-902.832,4.883,576.172
1742379770.248,-1000.000,-877.441,-595.215,-852.539
1742379770.251,-939.453,497.070,-474.121,-1000.000
1742379770.255,-1000.000,142.578,-119.629,-1000.000
1742379770.259,159.668,435.547,339.844,16.113
1742379770.263,754.395,312.500,145.020,999.512
1742379770.267,-860.840,-1000.000,-598.145,-295.410
1742379770.271,-997.070,157.715,-583.496,-1000.000
1742379770.275,-1000.000,370.117,-89.844,-1000.000
1742379770.278,-118.652,248.047,312.988,-231.445
1742379770.282,610.840,211.914,66.895,999.512
1742379770.286,-876.953,-1000.000,-533.203,-216.797
1742379770.290,-1000.000,92.285,-523.926,-1000.000
1742379770.294,-1000.000,798.828,-92.773,-1000.000
1742379770.251,-939.453,497.070,-474.121,-1000.000
1742379770.255,-1000.000,142.578,-119.629,-1000.000
1742379770.259,159.668,435.547,339.844,16.113
1742379770.263,754.395,312.500,145.020,999.512
1742379770.267,-860.840,-1000.000,-598.145,-295.410
1742379770.271,-997.070,157.715,-583.496,-1000.000
1742379770.275,-1000.000,370.117,-89.844,-1000.000
1742379770.278,-118.652,248.047,312.988,-231.445
1742379770.282,610.840,211.914,66.895,999.512
1742379770.286,-876.953,-1000.000,-533.203,-216.797
1742379770.290,-1000.000,92.285,-523.926,-1000.000
1742379770.294,-1000.000,798.828,-92.773,-1000.000
1742379770.296,170.410,760.254,375.488,50.293
1742379770.300,999.512,-46.387,236.816,999.512
1742379770.304,-475.586,-1000.000,-308.105,24.414
1742379770.308,-1000.000,75.195,-456.055,-1000.000
1742379770.312,-1000.000,102.539,-181.641,-1000.000
1742379770.316,-155.762,84.473,422.363,-215.820
1742379770.320,999.512,507.324,595.703,999.512
1742379770.323,-163.574,-1000.000,-237.793,156.250
1742379770.327,-1000.000,-697.266,-683.105,-1000.000
1742379770.331,-652.344,617.676,-249.512,-1000.000
1742379770.335,659.180,999.512,272.461,204.102
1742379770.339,999.512,84.473,411.133,999.512
1742379770.296,170.410,760.254,375.488,50.293
1742379770.300,999.512,-46.387,236.816,999.512
1742379770.304,-475.586,-1000.000,-308.105,24.414
1742379770.308,-1000.000,75.195,-456.055,-1000.000
1742379770.312,-1000.000,102.539,-181.641,-1000.000
1742379770.316,-155.762,84.473,422.363,-215.820
1742379770.320,999.512,507.324,595.703,999.512
1742379770.323,-163.574,-1000.000,-237.793,156.250
1742379770.327,-1000.000,-697.266,-683.105,-1000.000
1742379770.331,-652.344,617.676,-249.512,-1000.000
1742379770.335,659.180,999.512,272.461,204.102
1742379770.339,999.512,84.473,411.133,999.512
1742379770.341,64.453,-1000.000,-193.359,132.812
1742379770.345,-1000.000,-203.125,-595.703,-1000.000
1742379770.349,-907.227,988.281,-188.965,-931.152
1742379770.353,-1000.000,-567.871,2.441,-1000.000
1742379770.357,-47.363,22.949,141.113,-63.477
1742379770.361,818.359,678.223,-77.637,999.512
1742379770.365,-734.375,-923.828,-588.867,-319.336
1742379770.368,-1000.000,-124.023,-547.363,-1000.000
1742379770.372,-1000.000,-333.008,-317.871,-1000.000
1742379770.376,-96.191,81.055,41.504,-126.953
1742379770.380,537.109,300.293,-170.898,988.281
1742379770.384,-903.809,-1000.000,-685.059,-390.625
1742379770.341,64.453,-1000.000,-193.359,132.812
1742379770.345,-1000.000,-203.125,-595.703,-1000.000
1742379770.349,-907.227,988.281,-188.965,-931.152
1742379770.353,-1000.000,-567.871,2.441,-1000.000
1742379770.357,-47.363,22.949,141.113,-63.477
1742379770.361,818.359,678.223,-77.637,999.512
1742379770.365,-734.375,-923.828,-588.867,-319.336
1742379770.368,-1000.000,-124.023,-547.363,-1000.000
1742379770.372,-1000.000,-333.008,-317.871,-1000.000
1742379770.376,-96.191,81.055,41.504,-126.953
1742379770.380,537.109,300.293,-170.898,988.281
1742379770.384,-903.809,-1000.000,-685.059,-390.625
1742379770.387,-1000.000,-468.750,-596.680,-1000.000
1742379770.391,-229.004,538.574,-72.754,-275.391
1742379770.395,999.512,726.074,385.254,999.512
1742379770.399,192.871,-806.152,-55.176,674.316
1742379770.403,-1000.000,-700.684,-585.938,-776.367
1742379770.407,-903.809,892.578,-420.898,-999.512
1742379770.411,-1000.000,9.277,-63.477,-1000.000
1742379770.414,-428.223,-251.465,257.812,-413.574
1742379770.418,999.512,578.125,141.113,999.512
1742379770.422,-108.398,-907.227,-515.625,166.504
1742379770.426,-1000.000,-381.836,-637.695,-1000.000
1742379770.430,-1000.000,773.926,-188.477,-1000.000
1742379770.387,-1000.000,-468.750,-596.680,-1000.000
1742379770.391,-229.004,538.574,-72.754,-275.391
1742379770.395,999.512,726.074,385.254,999.512
1742379770.399,192.871,-806.152,-55.176,674.316
1742379770.403,-1000.000,-700.684,-585.938,-776.367
1742379770.407,-903.809,892.578,-420.898,-999.512
1742379770.411,-1000.000,9.277,-63.477,-1000.000
1742379770.414,-428.223,-251.465,257.812,-413.574
1742379770.418,999.512,578.125,141.113,999.512
1742379770.422,-108.398,-907.227,-515.625,166.504
1742379770.426,-1000.000,-381.836,-637.695,-1000.000
1742379770.430,-1000.000,773.926,-188.477,-1000.000
1742379770.430,158.691,703.125,210.938,106.445
1742379770.434,999.512,159.180,156.738,999.512
1742379770.438,-299.805,-1000.000,-335.938,75.684
1742379770.442,-1000.000,-137.695,-439.941,-1000.000
1742379770.446,-1000.000,575.195,-66.406,-1000.000
1742379770.450,187.988,681.641,426.270,15.625
1742379770.454,941.895,274.414,347.168,999.512
1742379770.457,-565.430,-1000.000,-411.621,19.043
1742379770.461,-1000.000,-1000.000,-822.754,-1000.000
1742379770.465,-712.891,-46.875,-606.445,-1000.000
1742379770.469,627.930,999.512,-48.340,181.641
1742379770.473,999.512,83.984,32.227,999.512
1742379770.430,158.691,703.125,210.938,106.445
1742379770.434,999.512,159.180,156.738,999.512
1742379770.438,-299.805,-1000.000,-335.938,75.684
1742379770.442,-1000.000,-137.695,-439.941,-1000.000
1742379770.446,-1000.000,575.195,-66.406,-1000.000
1742379770.450,187.988,681.641,426.270,15.625
1742379770.454,941.895,274.414,347.168,999.512
1742379770.457,-565.430,-1000.000,-411.621,19.043
1742379770.461,-1000.000,-1000.000,-822.754,-1000.000
1742379770.465,-712.891,-46.875,-606.445,-1000.000
1742379770.469,627.930,999.512,-48.340,181.641
1742379770.473,999.512,83.984,32.227,999.512
1742379770.430,158.691,703.125,210.938,106.445
1742379770.434,999.512,159.180,156.738,999.512
1742379770.438,-299.805,-1000.000,-335.938,75.684
1742379770.442,-1000.000,-137.695,-439.941,-1000.000
1742379770.446,-1000.000,575.195,-66.406,-1000.000
1742379770.450,187.988,681.641,426.270,15.625
1742379770.454,941.895,274.414,347.168,999.512
1742379770.457,-565.430,-1000.000,-411.621,19.043
1742379770.461,-1000.000,-1000.000,-822.754,-1000.000
