timestamps,TP9,AF7,AF8,TP10
1742203495.666,-930.664,-26.855,-10.742,-902.344
1742203495.670,-1000.000,-21.973,-14.648,-1000.000
1742203495.674,-919.922,-10.254,-11.230,-941.406
1742203495.678,519.043,19.043,-7.812,475.586
1742203495.682,999.512,14.648,-7.324,999.512
1742203495.686,908.691,8.301,-2.930,906.738
1742203495.690,909.668,12.695,-1.465,914.551
1742203495.693,999.512,-5.371,-3.418,999.512
1742203495.697,672.852,-28.320,-6.348,613.281
1742203495.701,-801.758,-39.551,-13.672,-812.500
1742203495.705,-1000.000,-22.461,-22.461,-1000.000
1742203495.709,-934.570,-14.160,-22.461,-939.941
1742203495.714,-1000.000,-16.602,-19.531,-1000.000
1742203495.718,-942.383,-6.348,-20.020,-941.406
1742203495.722,-1000.000,-17.578,-24.414,-1000.000
1742203495.726,-891.113,-14.648,-24.902,-879.883
1742203495.730,563.477,14.648,-16.113,578.125
1742203495.734,999.512,18.066,-6.348,999.512
1742203495.738,891.602,7.324,-10.254,892.578
1742203495.741,991.699,-11.719,-19.531,987.793
1742203495.745,930.664,-11.719,-16.602,951.660
1742203495.749,968.262,-9.766,-17.090,933.594
1742203495.753,994.629,-3.418,-18.555,999.512
1742203495.757,-325.684,-30.762,-16.602,-22.949
1742203495.756,-1000.000,-41.016,-12.207,-1000.000
1742203495.760,-875.000,-13.672,-7.324,-906.250
1742203495.764,-1000.000,-10.742,-10.742,-1000.000
1742203495.768,-891.113,4.395,-13.672,-883.301
1742203495.772,563.477,30.273,-13.672,577.637
1742203495.776,999.512,31.250,-13.672,999.512
1742203495.780,905.273,19.531,-7.812,905.273
1742203495.783,935.059,0.000,-7.324,938.965
1742203495.787,993.164,0.000,0.000,987.793
1742203495.791,934.570,5.859,-0.488,949.219
1742203495.795,-466.797,-27.832,-8.789,-430.176
1742203495.799,-1000.000,-21.973,-7.812,-1000.000
1742203495.756,-1000.000,-41.016,-12.207,-1000.000
1742203495.760,-875.000,-13.672,-7.324,-906.250
1742203495.764,-1000.000,-10.742,-10.742,-1000.000
1742203495.768,-891.113,4.395,-13.672,-883.301
1742203495.772,563.477,30.273,-13.672,577.637
1742203495.776,999.512,31.250,-13.672,999.512
1742203495.780,905.273,19.531,-7.812,905.273
1742203495.783,935.059,0.000,-7.324,938.965
1742203495.787,993.164,0.000,0.000,987.793
1742203495.791,934.570,5.859,-0.488,949.219
1742203495.795,-466.797,-27.832,-8.789,-430.176
1742203495.799,-1000.000,-21.973,-7.812,-1000.000
1742203495.876,856.934,-29.785,-21.973,864.746
1742203495.880,-598.145,-59.570,-26.367,-586.426
1742203495.884,-1000.000,-48.340,-21.973,-1000.000
1742203495.888,-854.004,-29.297,-14.160,-865.723
1742203495.892,-1000.000,-20.020,-10.742,-1000.000
1742203495.896,-556.641,-0.488,-12.207,-438.477
1742203495.900,869.629,4.883,-8.789,895.996
1742203495.903,999.512,-16.113,-8.789,999.023
1742203495.907,928.223,-17.090,-5.371,937.500
1742203495.911,923.828,-11.719,0.977,920.898
1742203495.915,999.512,-11.230,-3.418,999.512
1742203495.919,856.934,-11.230,-4.883,845.703
1742203495.876,856.934,-29.785,-21.973,864.746
1742203495.880,-598.145,-59.570,-26.367,-586.426
1742203495.884,-1000.000,-48.340,-21.973,-1000.000
1742203495.888,-854.004,-29.297,-14.160,-865.723
1742203495.892,-1000.000,-20.020,-10.742,-1000.000
1742203495.896,-556.641,-0.488,-12.207,-438.477
1742203495.900,869.629,4.883,-8.789,895.996
1742203495.903,999.512,-16.113,-8.789,999.023
1742203495.907,928.223,-17.090,-5.371,937.500
1742203495.911,923.828,-11.719,0.977,920.898
1742203495.915,999.512,-11.230,-3.418,999.512
1742203495.919,856.934,-11.230,-4.883,845.703
1742203495.908,-597.656,-41.504,-5.859,-611.816
1742203495.912,-1000.000,-26.367,-12.695,-1000.000
1742203495.916,-925.781,-7.812,-12.695,-926.270
1742203495.920,-1000.000,-16.602,-10.254,-1000.000
1742203495.924,-940.430,-12.207,-12.207,-939.941
1742203495.928,-1000.000,0.977,-15.625,-1000.000
1742203495.932,-869.141,4.883,-14.648,-851.562
1742203495.935,591.309,11.230,-4.883,606.445
1742203495.939,999.512,2.441,3.906,999.512
1742203495.943,892.090,-0.488,7.812,894.531
1742203495.947,982.422,0.000,6.348,983.398
1742203495.951,982.910,-2.441,-2.441,983.398
1742203495.908,-597.656,-41.504,-5.859,-611.816
1742203495.912,-1000.000,-26.367,-12.695,-1000.000
1742203495.916,-925.781,-7.812,-12.695,-926.270
1742203495.920,-1000.000,-16.602,-10.254,-1000.000
1742203495.924,-940.430,-12.207,-12.207,-939.941
1742203495.928,-1000.000,0.977,-15.625,-1000.000
1742203495.932,-869.141,4.883,-14.648,-851.562
1742203495.935,591.309,11.230,-4.883,606.445
1742203495.939,999.512,2.441,3.906,999.512
1742203495.943,892.090,-0.488,7.812,894.531
1742203495.947,982.422,0.000,6.348,983.398
1742203495.951,982.910,-2.441,-2.441,983.398
1742203495.908,-597.656,-41.504,-5.859,-611.816
1742203495.912,-1000.000,-26.367,-12.695,-1000.000
1742203495.916,-925.781,-7.812,-12.695,-926.270
1742203495.920,-1000.000,-16.602,-10.254,-1000.000
1742203495.924,-940.430,-12.207,-12.207,-939.941
1742203495.928,-1000.000,0.977,-15.625,-1000.000
1742203495.932,-869.141,4.883,-14.648,-851.562
1742203495.935,591.309,11.230,-4.883,606.445
1742203495.939,999.512,2.441,3.906,999.512
1742203495.943,892.090,-0.488,7.812,894.531
1742203495.947,982.422,0.000,6.348,983.398
1742203495.951,982.910,-2.441,-2.441,983.398
1742203495.951,905.273,-13.184,-8.301,906.738
1742203495.955,999.512,-11.230,-11.230,999.512
1742203495.959,822.754,-4.883,-8.789,823.242
1742203495.963,-641.113,-20.996,-5.859,-634.766
1742203495.967,-1000.000,-1.953,-6.348,-1000.000
1742203495.971,-926.758,20.508,-7.324,-927.246
1742203495.975,-1000.000,19.531,-9.766,-1000.000
1742203495.978,-991.211,17.578,-11.230,-996.094
1742203495.982,-956.055,11.719,-13.184,-950.684
1742203495.986,-1000.000,13.184,-7.324,-1000.000
1742203495.990,-105.469,41.504,-3.418,-211.426
1742203495.994,999.512,47.852,0.488,994.141
1742203495.999,941.406,25.391,0.000,960.449
1742203496.003,946.289,21.484,-4.883,938.477
1742203496.007,972.168,11.230,1.465,976.074
1742203496.011,976.562,7.812,13.184,976.562
1742203496.015,897.949,15.625,11.719,901.855
