timestamps,TP9,AF7,AF8,TP10
1745821049.409,911.621,-277.832,-337.891,915.527
1745821049.413,995.605,-275.879,-334.473,962.402
1745821049.417,896.973,-288.086,-353.516,-430.176
1745821049.421,999.512,-274.414,-352.539,-1000.000
1745821049.425,569.336,-277.344,-332.520,-944.824
1745821049.429,-790.039,-262.695,-290.039,-955.566
1745821049.433,-1000.000,-274.414,-248.535,-1000.000
1745821049.436,-789.551,-261.230,-273.926,-916.016
1745821049.440,598.145,-221.191,-252.930,526.855
1745821049.444,999.512,-252.930,-225.098,999.512
1745821049.448,893.555,-243.164,-228.027,846.191
1745821049.452,982.910,-215.820,-223.145,999.512
1745821049.452,982.910,-215.820,-223.145,999.512
1745821049.499,-891.113,-228.516,-192.383,-875.488
1745821049.503,563.965,-210.449,-209.961,597.168
1745821049.507,999.512,-213.379,-217.285,999.512
1745821049.511,831.543,-192.871,-182.617,935.547
1745821049.515,999.512,-178.711,-179.199,901.855
1745821049.519,801.270,-200.195,-160.645,-539.551
1745821049.523,-642.578,-213.867,-166.016,-1000.000
1745821049.526,-1000.000,-201.660,-156.738,-863.281
1745821049.530,-1000.000,-200.195,-131.836,-1000.000
1745821049.534,-182.617,-187.012,-137.695,-796.875
1745821049.538,999.512,-138.184,-111.328,680.176
1745821049.542,952.148,-158.691,-103.516,999.512
1745821049.499,-891.113,-228.516,-192.383,-875.488
1745821049.503,563.965,-210.449,-209.961,597.168
1745821049.507,999.512,-213.379,-217.285,999.512
1745821049.511,831.543,-192.871,-182.617,935.547
1745821049.515,999.512,-178.711,-179.199,901.855
1745821049.519,801.270,-200.195,-160.645,-539.551
1745821049.523,-642.578,-213.867,-166.016,-1000.000
1745821049.526,-1000.000,-201.660,-156.738,-863.281
1745821049.530,-1000.000,-200.195,-131.836,-1000.000
1745821049.534,-182.617,-187.012,-137.695,-796.875
1745821049.538,999.512,-138.184,-111.328,680.176
1745821049.542,952.148,-158.691,-103.516,999.512
1745821049.559,941.406,-178.711,-99.609,929.199
1745821049.563,973.145,-168.945,-107.422,921.387
1745821049.567,966.309,-177.734,-139.160,-441.406
1745821049.571,966.309,-164.062,-149.902,-1000.000
1745821049.575,966.309,-151.367,-163.574,-888.184
1745821049.579,970.703,-153.320,-160.645,432.617
1745821049.583,951.660,-166.016,-121.582,999.512
1745821049.586,931.152,-155.762,-107.422,967.773
1745821049.590,999.512,-156.738,-128.418,640.625
1745821049.594,0.000,-187.012,-117.676,-770.020
1745821049.598,-1000.000,-175.293,-117.188,-1000.000
1745821049.602,-1000.000,-151.367,-100.586,-1000.000
1745821049.559,941.406,-178.711,-99.609,929.199
1745821049.563,973.145,-168.945,-107.422,921.387
1745821049.567,966.309,-177.734,-139.160,-441.406
1745821049.571,966.309,-164.062,-149.902,-1000.000
1745821049.575,966.309,-151.367,-163.574,-888.184
1745821049.579,970.703,-153.320,-160.645,432.617
1745821049.583,951.660,-166.016,-121.582,999.512
1745821049.586,931.152,-155.762,-107.422,967.773
1745821049.590,999.512,-156.738,-128.418,640.625
1745821049.594,0.000,-187.012,-117.676,-770.020
1745821049.598,-1000.000,-175.293,-117.188,-1000.000
1745821049.602,-1000.000,-151.367,-100.586,-1000.000
1745821049.604,-180.664,-158.203,-101.074,-800.293
1745821049.608,999.512,-160.156,-90.332,680.664
1745821049.612,957.031,-178.711,-76.172,999.512
1745821049.616,947.754,-184.570,-76.172,843.262
1745821049.620,909.180,-188.477,-38.574,999.512
1745821049.624,999.512,-151.855,-39.062,881.836
1745821049.628,444.336,-145.020,-94.727,-553.223
1745821049.631,-938.477,-147.949,-101.074,-1000.000
1745821049.635,-980.957,-124.023,-82.520,-884.766
1745821049.639,-1000.000,-128.906,-97.168,-1000.000
1745821049.643,-920.410,-113.281,-102.051,-998.535
1745821049.647,538.574,-74.219,-85.938,362.793
1745821049.604,-180.664,-158.203,-101.074,-800.293
1745821049.608,999.512,-160.156,-90.332,680.664
1745821049.612,957.031,-178.711,-76.172,999.512
1745821049.616,947.754,-184.570,-76.172,843.262
1745821049.620,909.180,-188.477,-38.574,999.512
1745821049.624,999.512,-151.855,-39.062,881.836
1745821049.628,444.336,-145.020,-94.727,-553.223
1745821049.631,-938.477,-147.949,-101.074,-1000.000
1745821049.635,-980.957,-124.023,-82.520,-884.766
1745821049.639,-1000.000,-128.906,-97.168,-1000.000
1745821049.643,-920.410,-113.281,-102.051,-998.535
1745821049.647,538.574,-74.219,-85.938,362.793
1745821049.649,999.512,-65.430,-95.703,999.512
1745821049.653,906.738,-73.242,-86.426,910.156
1745821049.657,927.246,-70.801,-49.316,915.527
1745821049.661,999.512,-61.523,-41.504,999.512
1745821049.665,886.719,-77.637,-60.547,716.309
1745821049.669,-552.734,-89.844,-61.523,-713.867
1745821049.673,-1000.000,-85.938,-60.547,-1000.000
1745821049.676,-867.676,-72.754,-61.523,-875.977
1745821049.680,-1000.000,-54.688,-62.500,-1000.000
1745821049.684,-287.598,-41.992,-51.270,-362.793
1745821049.688,980.469,-44.922,-35.156,936.523
1745821049.692,968.750,-44.434,-49.316,984.863
1745821049.649,999.512,-65.430,-95.703,999.512
1745821049.653,906.738,-73.242,-86.426,910.156
1745821049.657,927.246,-70.801,-49.316,915.527
1745821049.661,999.512,-61.523,-41.504,999.512
1745821049.665,886.719,-77.637,-60.547,716.309
1745821049.669,-552.734,-89.844,-61.523,-713.867
1745821049.673,-1000.000,-85.938,-60.547,-1000.000
1745821049.676,-867.676,-72.754,-61.523,-875.977
1745821049.680,-1000.000,-54.688,-62.500,-1000.000
1745821049.684,-287.598,-41.992,-51.270,-362.793
1745821049.688,980.469,-44.922,-35.156,936.523
1745821049.692,968.750,-44.434,-49.316,984.863
1745821049.694,932.617,-53.223,-62.988,926.758
1745821049.698,975.586,-66.895,-52.246,978.027
1745821049.702,966.309,-54.688,-36.133,967.285
1745821049.706,982.422,-53.711,-28.809,980.957
1745821049.710,908.691,-40.527,-36.133,905.762
1745821049.714,999.512,-30.762,-27.344,999.512
1745821049.718,855.957,-37.109,-28.320,698.730
1745821049.721,-599.609,-67.383,-48.340,-693.848
1745821049.725,-1000.000,-73.730,-30.762,-1000.000
1745821049.729,-1000.000,-46.387,-11.719,-974.121
1745821049.733,-315.918,-20.020,-16.113,169.434
1745821049.737,977.051,-13.672,-8.789,999.512
1745821049.694,932.617,-53.223,-62.988,926.758
1745821049.698,975.586,-66.895,-52.246,978.027
1745821049.702,966.309,-54.688,-36.133,967.285
1745821049.706,982.422,-53.711,-28.809,980.957
1745821049.710,908.691,-40.527,-36.133,905.762
1745821049.714,999.512,-30.762,-27.344,999.512
1745821049.718,855.957,-37.109,-28.320,698.730
1745821049.721,-599.609,-67.383,-48.340,-693.848
1745821049.725,-1000.000,-73.730,-30.762,-1000.000
1745821049.729,-1000.000,-46.387,-11.719,-974.121
1745821049.733,-315.918,-20.020,-16.113,169.434
1745821049.737,977.051,-13.672,-8.789,999.512
1745821049.740,970.215,-16.113,6.836,913.574
1745821049.744,931.641,24.414,-0.977,964.844
1745821049.748,975.586,3.418,0.488,969.238
1745821049.752,966.309,9.277,1.953,966.797
1745821049.756,966.309,58.594,42.480,967.285
1745821049.760,966.309,63.477,107.910,966.797
1745821049.764,977.051,68.848,111.328,981.445
1745821049.767,927.246,59.082,86.914,916.504
1745821049.771,974.609,53.223,84.961,999.512
1745821049.775,982.422,69.824,99.609,906.738
1745821049.779,-380.859,32.715,95.215,-523.926
1745821049.783,-1000.000,37.109,100.098,-1000.000
1745821049.740,970.215,-16.113,6.836,913.574
1745821049.744,931.641,24.414,-0.977,964.844
1745821049.748,975.586,3.418,0.488,969.238
1745821049.752,966.309,9.277,1.953,966.797
1745821049.756,966.309,58.594,42.480,967.285
1745821049.760,966.309,63.477,107.910,966.797
1745821049.764,977.051,68.848,111.328,981.445
