timestamps,TP9,AF7,AF8,TP10
1741689427.926,-1000.000,943.848,-79.102,-1000.000
1741689427.930,110.352,999.512,-11.230,115.234
1741689427.934,999.512,861.816,8.301,999.512
1741689427.938,875.000,999.512,42.969,893.066
1741689427.942,999.512,625.977,4.883,999.512
1741689427.946,-77.637,-752.930,-60.059,-147.461
1741689427.950,-1000.000,-1000.000,-101.562,-1000.000
1741689427.953,-953.613,-940.918,-110.352,-951.660
1741689427.957,-976.562,-956.055,-25.879,-981.934
1741689427.961,-964.355,-1000.000,-52.734,-960.449
1741689427.965,-1000.000,-143.555,-148.438,-1000.000
1741689427.969,44.434,999.512,-88.379,-1.465
1741689427.971,999.512,893.066,-27.344,999.512
1741689427.975,999.512,999.512,-35.645,999.512
1741689427.979,463.867,69.336,-55.664,388.184
1741689427.983,-882.324,-1000.000,-132.324,-913.086
1741689427.987,-1000.000,-1000.000,-120.605,-1000.000
1741689427.991,-155.273,-36.133,-55.664,-162.598
1741689427.995,958.008,999.512,-4.883,963.379
1741689427.998,999.512,999.512,-9.277,999.512
1741689428.002,672.363,206.543,-119.141,663.086
1741689428.006,-729.980,-1000.000,-124.512,-714.355
1741689428.010,-1000.000,-1000.000,-93.750,-1000.000
1741689428.014,-937.988,-903.320,-68.359,-941.895
1741689427.971,999.512,893.066,-27.344,999.512
1741689427.975,999.512,999.512,-35.645,999.512
1741689427.979,463.867,69.336,-55.664,388.184
1741689427.983,-882.324,-1000.000,-132.324,-913.086
1741689427.987,-1000.000,-1000.000,-120.605,-1000.000
1741689427.991,-155.273,-36.133,-55.664,-162.598
1741689427.995,958.008,999.512,-4.883,963.379
1741689427.998,999.512,999.512,-9.277,999.512
1741689428.002,672.363,206.543,-119.141,663.086
1741689428.006,-729.980,-1000.000,-124.512,-714.355
1741689428.010,-1000.000,-1000.000,-93.750,-1000.000
1741689428.014,-937.988,-903.320,-68.359,-941.895
1741689428.016,-952.148,-1000.000,-64.453,-948.730
1741689428.020,-1000.000,-630.371,-135.254,-1000.000
1741689428.024,-220.703,784.668,-134.766,-253.906
1741689428.028,999.512,999.512,-48.340,999.512
1741689428.032,926.270,839.355,0.000,929.688
1741689428.036,916.016,999.512,18.555,922.852
1741689428.040,999.512,534.180,-44.434,999.512
1741689428.043,-171.387,-889.648,-97.656,-204.590
1741689428.047,-1000.000,-1000.000,-64.941,-1000.000
1741689428.051,-945.801,-911.133,-48.340,-948.242
1741689428.055,-982.422,-1000.000,-14.648,-983.398
1741689428.059,-962.891,22.461,-38.086,-963.379
1741689428.016,-952.148,-1000.000,-64.453,-948.730
1741689428.020,-1000.000,-630.371,-135.254,-1000.000
1741689428.024,-220.703,784.668,-134.766,-253.906
1741689428.028,999.512,999.512,-48.340,999.512
1741689428.032,926.270,839.355,0.000,929.688
1741689428.036,916.016,999.512,18.555,922.852
1741689428.040,999.512,534.180,-44.434,999.512
1741689428.043,-171.387,-889.648,-97.656,-204.590
1741689428.047,-1000.000,-1000.000,-64.941,-1000.000
1741689428.051,-945.801,-911.133,-48.340,-948.242
1741689428.055,-982.422,-1000.000,-14.648,-983.398
1741689428.059,-962.891,22.461,-38.086,-963.379
1741689428.061,-1000.000,999.512,-94.727,-1000.000
1741689428.065,32.715,933.594,-39.551,17.090
1741689428.069,999.512,886.230,6.348,999.512
1741689428.073,891.113,999.512,24.414,922.852
1741689428.077,999.512,448.242,-3.418,962.402
1741689428.081,-142.090,-937.012,-16.602,-278.320
1741689428.085,-1000.000,-1000.000,-13.672,-1000.000
1741689428.088,-958.008,-952.637,-24.414,-952.637
1741689428.092,-942.871,-951.660,22.461,-962.891
1741689428.096,-1000.000,-1000.000,2.441,-1000.000
1741689428.100,-856.934,-206.055,-74.707,-985.840
1741689428.104,552.246,999.512,-8.789,340.332
1741689428.061,-1000.000,999.512,-94.727,-1000.000
1741689428.065,32.715,933.594,-39.551,17.090
1741689428.069,999.512,886.230,6.348,999.512
1741689428.073,891.113,999.512,24.414,922.852
1741689428.077,999.512,448.242,-3.418,962.402
1741689428.081,-142.090,-937.012,-16.602,-278.320
1741689428.085,-1000.000,-1000.000,-13.672,-1000.000
1741689428.088,-958.008,-952.637,-24.414,-952.637
1741689428.092,-942.871,-951.660,22.461,-962.891
1741689428.096,-1000.000,-1000.000,2.441,-1000.000
1741689428.100,-856.934,-206.055,-74.707,-985.840
1741689428.104,552.246,999.512,-8.789,340.332
1741689428.106,999.512,879.883,70.312,999.512
1741689428.110,988.281,999.512,61.035,999.512
1741689428.114,700.684,306.152,23.438,641.113
1741689428.118,-676.758,-971.191,-37.598,-719.238
1741689428.122,-1000.000,-1000.000,-34.668,-1000.000
1741689428.126,-237.793,-135.742,11.719,-245.605
1741689428.130,994.629,999.512,48.340,992.676
1741689428.133,962.891,913.086,29.785,964.844
1741689428.137,932.617,981.934,-26.855,932.617
1741689428.141,985.840,35.645,1.953,984.863
1741689428.145,893.555,-1000.000,43.945,895.996
1741689428.149,999.512,20.996,73.730,999.512
1741689428.152,395.996,516.113,77.637,355.469
1741689428.156,-987.793,-1000.000,30.273,-1000.000
1741689428.160,-1000.000,-978.027,12.695,-1000.000
1741689428.164,-956.055,-1000.000,44.434,-959.473
1741689428.168,-1000.000,-607.910,79.102,-1000.000
1741689428.172,-1000.000,739.258,105.469,-1000.000
1741689428.176,-975.098,999.512,70.312,-961.426
1741689428.179,-981.445,178.711,38.574,-1000.000
