timestamps,TP9,AF7,AF8,TP10
1742205489.837,-984.375,-984.375,-165.039,-980.957
1742205489.841,-975.586,-979.492,2.441,-977.539
1742205489.845,-1000.000,-987.793,21.973,-1000.000
1742205489.849,-937.500,-969.727,-322.754,-937.988
1742205489.853,-1000.000,-1000.000,-466.797,-1000.000
1742205489.857,-220.215,80.566,-24.902,-217.285
1742205489.861,974.609,999.512,193.848,977.051
1742205489.864,999.512,999.512,-10.742,999.512
1742205489.868,159.668,181.152,-625.000,153.320
1742205489.872,-1000.000,-1000.000,-930.176,-1000.000
1742205489.876,-926.758,-913.086,-403.809,-921.875
1742205489.880,-1000.000,-1000.000,-164.062,-1000.000
1742205489.883,-835.938,-405.273,-43.945,-768.555
1742205489.887,584.961,978.027,25.879,655.762
1742205489.891,999.512,902.832,-275.879,999.512
1742205489.895,911.133,999.512,-386.230,916.992
1742205489.899,933.594,473.145,-330.566,924.805
1742205489.903,994.629,-762.207,-128.906,999.512
1742205489.907,906.250,365.234,-173.828,791.992
1742205489.910,-455.566,-213.379,-852.051,-604.980
1742205489.914,-1000.000,-1000.000,-849.609,-1000.000
1742205489.918,-933.594,-929.199,-375.000,-936.035
1742205489.922,-1000.000,-1000.000,-109.863,-1000.000
1742205489.926,-937.500,-944.336,-259.766,-937.500
1742205489.883,-835.938,-405.273,-43.945,-768.555
1742205489.887,584.961,978.027,25.879,655.762
1742205489.891,999.512,902.832,-275.879,999.512
1742205489.895,911.133,999.512,-386.230,916.992
1742205489.899,933.594,473.145,-330.566,924.805
1742205489.903,994.629,-762.207,-128.906,999.512
1742205489.907,906.250,365.234,-173.828,791.992
1742205489.910,-455.566,-213.379,-852.051,-604.980
1742205489.914,-1000.000,-1000.000,-849.609,-1000.000
1742205489.918,-933.594,-929.199,-375.000,-936.035
1742205489.922,-1000.000,-1000.000,-109.863,-1000.000
1742205489.926,-937.500,-944.336,-259.766,-937.500
1742205489.941,-1000.000,-1000.000,-744.629,-1000.000
1742205489.945,-221.191,-148.926,-399.902,-220.703
1742205489.949,999.512,999.512,128.418,999.512
1742205489.953,949.707,940.918,110.352,950.684
1742205489.957,938.965,956.543,-5.859,939.453
1742205489.961,973.145,924.316,-287.109,973.633
1742205489.965,968.262,999.512,-103.027,973.145
1742205489.968,954.590,871.094,43.945,941.406
1742205489.972,921.387,-492.188,-75.195,950.684
1742205489.976,999.512,-1000.000,-65.430,999.512
1742205489.980,6.348,-929.199,-403.809,-188.965
1742205489.984,-1000.000,-956.543,-308.105,-1000.000
1742205489.941,-1000.000,-1000.000,-744.629,-1000.000
1742205489.945,-221.191,-148.926,-399.902,-220.703
1742205489.949,999.512,999.512,128.418,999.512
1742205489.953,949.707,940.918,110.352,950.684
1742205489.957,938.965,956.543,-5.859,939.453
1742205489.961,973.145,924.316,-287.109,973.633
1742205489.965,968.262,999.512,-103.027,973.145
1742205489.968,954.590,871.094,43.945,941.406
1742205489.972,921.387,-492.188,-75.195,950.684
1742205489.976,999.512,-1000.000,-65.430,999.512
1742205489.980,6.348,-929.199,-403.809,-188.965
1742205489.984,-1000.000,-956.543,-308.105,-1000.000
1742205489.988,-1000.000,-1000.000,60.547,-1000.000
1742205489.992,-17.090,-104.492,436.035,-131.348
1742205489.996,999.512,999.512,692.871,999.512
1742205490.000,924.805,934.570,184.570,938.965
1742205490.004,953.613,963.379,306.152,951.660
1742205490.008,966.797,901.855,911.133,948.242
1742205490.012,907.227,999.512,762.695,945.312
1742205490.015,999.512,609.863,242.188,999.512
