timestamps,TP9,AF7,AF8,TP10
1741688015.918,999.512,17.090,-21.484,999.512
1741688015.922,792.969,-22.461,-15.625,754.395
1741688015.926,-548.340,-36.133,-3.418,-602.051
1741688015.930,-1000.000,-30.273,-8.301,-1000.000
1741688015.934,-335.938,-11.230,-18.066,-308.594
1741688015.938,923.828,11.230,-20.996,909.668
1741688015.942,999.512,-11.230,-20.020,999.512
1741688015.945,-281.738,-45.898,-14.648,-211.426
1741688015.949,-1000.000,-51.758,-22.461,-1000.000
1741688015.953,-777.344,-23.926,-28.320,-746.094
1741688015.957,638.184,8.789,-17.578,660.645
1741688015.961,999.512,-10.742,-13.184,999.512
1741688015.961,999.512,-10.742,-13.184,999.512
1741688015.961,999.512,-10.742,-13.184,999.512
1741688015.965,-232.910,-53.223,-19.531,-161.133
1741688015.969,-1000.000,-38.086,-25.391,-1000.000
1741688015.973,-693.848,5.859,-25.879,-661.621
1741688015.977,728.027,20.996,-29.785,738.770
1741688015.981,999.512,-5.371,-28.320,999.512
1741688015.985,-190.918,-39.062,-21.484,-112.793
1741688015.989,-1000.000,-42.969,-19.043,-1000.000
1741688015.992,-818.359,-17.578,-20.020,-817.871
1741688015.996,498.535,0.977,-25.879,535.645
1741688016.000,999.512,-22.949,-28.809,999.512
1741688016.004,702.637,-32.715,-18.555,652.832
1741688016.008,-766.113,-46.875,-4.395,-759.766
1741688015.965,-232.910,-53.223,-19.531,-161.133
1741688015.969,-1000.000,-38.086,-25.391,-1000.000
1741688015.973,-693.848,5.859,-25.879,-661.621
1741688015.977,728.027,20.996,-29.785,738.770
1741688015.981,999.512,-5.371,-28.320,999.512
1741688015.985,-190.918,-39.062,-21.484,-112.793
1741688015.989,-1000.000,-42.969,-19.043,-1000.000
1741688015.992,-818.359,-17.578,-20.020,-817.871
1741688015.996,498.535,0.977,-25.879,535.645
1741688016.000,999.512,-22.949,-28.809,999.512
1741688016.004,702.637,-32.715,-18.555,652.832
1741688016.008,-766.113,-46.875,-4.395,-759.766
1741688016.008,-1000.000,-34.668,-10.254,-1000.000
1741688016.012,475.586,14.648,-20.508,447.266
1741688016.016,999.512,3.906,-24.902,999.512
1741688016.020,790.527,-25.391,-16.113,738.281
1741688016.024,-681.152,-41.992,-9.766,-707.031
1741688016.028,-1000.000,-19.043,-16.113,-1000.000
1741688016.032,554.199,22.949,-20.020,522.949
1741688016.035,999.512,-1.465,-27.832,999.512
1741688016.039,-45.410,-62.988,-40.039,-0.977
1741688016.043,-1000.000,-57.617,-32.715,-1000.000
1741688016.047,-836.426,-9.277,-27.832,-858.398
1741688016.051,510.742,24.414,-28.809,507.324
1741688016.008,-1000.000,-34.668,-10.254,-1000.000
1741688016.012,475.586,14.648,-20.508,447.266
1741688016.016,999.512,3.906,-24.902,999.512
1741688016.020,790.527,-25.391,-16.113,738.281
