timestamps,TP9,AF7,AF8,TP10
1742198078.476,-637.695,-524.902,-267.578,-819.336
1742198078.480,-1000.000,-1000.000,-284.668,-1000.000
1742198078.484,-500.977,-615.723,-131.836,-561.523
1742198078.488,857.910,751.465,26.367,795.898
1742198078.492,951.172,975.586,79.590,950.195
1742198078.496,999.512,999.512,220.215,666.992
1742198078.500,196.289,202.637,425.293,-174.805
1742198078.503,-1000.000,-1000.000,265.625,-1000.000
1742198078.507,-913.574,-911.133,-57.129,-910.645
1742198078.511,-1000.000,-1000.000,-367.188,-1000.000
1742198078.515,-344.727,-424.316,-280.273,-370.117
1742198078.519,916.504,878.418,-20.996,909.180
1742198078.520,999.512,999.512,24.414,999.512
1742198078.524,382.812,478.027,40.527,300.293
1742198078.528,-926.270,-860.352,-34.668,-987.793
1742198078.532,-1000.000,-1000.000,-118.652,-1000.000
1742198078.536,15.625,-24.902,92.773,174.805
1742198078.540,999.512,999.512,317.383,999.512
1742198078.544,999.512,999.512,396.973,999.512
1742198078.547,154.785,176.270,126.953,111.328
1742198078.551,-1000.000,-1000.000,-125.000,-1000.000
1742198078.555,-194.824,-229.004,-29.297,-157.227
1742198078.559,998.535,989.258,381.348,999.512
1742198078.563,999.512,999.512,429.199,999.512
1742198078.520,999.512,999.512,24.414,999.512
1742198078.524,382.812,478.027,40.527,300.293
1742198078.528,-926.270,-860.352,-34.668,-987.793
1742198078.532,-1000.000,-1000.000,-118.652,-1000.000
1742198078.536,15.625,-24.902,92.773,174.805
1742198078.540,999.512,999.512,317.383,999.512
1742198078.544,999.512,999.512,396.973,999.512
1742198078.547,154.785,176.270,126.953,111.328
1742198078.551,-1000.000,-1000.000,-125.000,-1000.000
1742198078.555,-194.824,-229.004,-29.297,-157.227
1742198078.559,998.535,989.258,381.348,999.512
1742198078.563,999.512,999.512,429.199,999.512
1742198078.566,188.477,192.871,44.434,117.676
1742198078.570,-1000.000,-1000.000,20.508,-1000.000
1742198078.574,-256.836,-270.020,231.934,-125.488
1742198078.578,999.512,999.512,380.371,999.512
1742198078.582,843.262,584.473,317.383,920.898
1742198078.586,-764.648,-1000.000,301.758,-610.352
1742198078.590,-676.758,-703.613,541.992,-541.504
1742198078.593,937.500,999.512,737.793,965.820
1742198078.597,999.512,566.895,680.176,999.512
1742198078.601,-231.445,-875.977,630.859,4.883
1742198078.605,-1000.000,-1000.000,732.910,-1000.000
1742198078.609,-124.023,-165.039,780.762,28.809
1742198078.566,188.477,192.871,44.434,117.676
1742198078.570,-1000.000,-1000.000,20.508,-1000.000
1742198078.574,-256.836,-270.020,231.934,-125.488
1742198078.578,999.512,999.512,380.371,999.512
1742198078.582,843.262,584.473,317.383,920.898
1742198078.586,-764.648,-1000.000,301.758,-610.352
1742198078.590,-676.758,-703.613,541.992,-541.504
1742198078.593,937.500,999.512,737.793,965.820
