timestamps,TP9,AF7,AF8,TP10
1742375818.063,-1000.000,-1000.000,-73.242,-1000.000
1742375818.067,-866.211,-526.367,184.570,-858.398
1742375818.071,549.805,895.020,325.684,571.777
1742375818.075,999.512,911.621,71.289,999.512
1742375818.079,-187.988,-600.586,-119.141,-246.094
1742375818.083,-1000.000,-1000.000,-34.668,-1000.000
1742375818.087,-834.473,-142.090,175.293,-830.566
1742375818.090,509.277,999.512,299.316,538.086
1742375818.094,999.512,165.039,39.551,999.512
1742375818.098,208.496,-973.633,-142.090,48.828
1742375818.102,-1000.000,-1000.000,-127.930,-1000.000
1742375818.106,-1000.000,-908.691,80.078,-982.422
1742375821.153,999.512,999.512,-26.855,999.512
1742375821.157,583.984,273.438,-198.242,520.996
1742375821.161,-879.395,-1000.000,-82.520,-915.527
1742375821.165,-986.816,-925.781,156.738,-955.078
1742375821.169,476.562,479.492,288.086,503.418
1742375821.173,999.512,999.512,115.234,999.512
1742375821.177,664.062,454.102,-141.602,642.578
1742375821.180,-816.406,-956.543,-212.402,-835.449
1742375821.184,-999.512,-937.012,43.457,-982.910
1742375821.188,488.281,562.012,327.637,507.812
1742375821.192,999.512,999.512,111.816,999.512
1742375821.196,612.305,154.785,-191.895,600.586
1742375822.008,-320.801,-595.215,-125.977,-402.832
1742375822.012,-1000.000,-1000.000,-91.797,-1000.000
1742375822.016,-899.414,-819.336,60.059,-886.230
1742375822.020,451.172,536.133,164.062,463.867
1742375822.024,999.512,999.512,11.230,999.512
1742375822.028,962.891,960.938,-97.656,972.656
1742375822.032,809.570,337.891,-77.148,750.000
1742375822.035,-673.340,-974.609,10.742,-724.121
1742375822.039,-1000.000,-1000.000,110.352,-1000.000
1742375822.043,-938.965,459.961,-16.602,-931.152
1742375822.047,-977.539,999.512,-151.367,-978.516
1742375822.051,-1000.000,-434.082,-157.715,-1000.000
1742375822.190,-690.430,-75.195,109.375,-711.914
1742375822.194,710.938,917.480,273.926,688.477
1742375822.198,999.512,999.512,184.570,999.512
1742375822.202,847.168,732.422,17.090,846.680
1742375822.206,-625.488,-835.938,1.465,-623.047
1742375822.210,-1000.000,-812.988,158.203,-1000.000
1742375822.214,574.219,911.133,312.012,587.891
1742375822.217,999.512,861.328,166.016,999.512
1742375822.221,-33.691,-654.785,-34.180,-135.742
1742375822.225,-1000.000,-1000.000,-33.691,-1000.000
1742375822.229,-1000.000,-860.352,83.984,-1000.000
1742375822.233,92.773,429.688,193.848,103.516
1742375822.518,999.512,999.512,70.801,999.512
1742375822.522,683.594,632.812,16.602,466.797
1742375822.526,-754.883,-686.523,61.523,-893.555
1742375822.530,-1000.000,-1000.000,183.105,-1000.000
1742375822.534,-931.152,-545.410,267.090,-947.266
1742375822.538,-1000.000,892.578,175.293,-1000.000
1742375822.542,-931.641,957.031,-9.766,-1000.000
1742375822.545,-1000.000,-750.000,-131.836,-927.734
1742375822.549,-804.688,-473.633,27.832,-1000.000
1742375822.553,778.320,999.512,188.965,-839.844
1742375822.557,937.988,857.422,32.227,433.594
1742375822.561,-586.914,-587.402,-185.547,-485.352
1742375822.803,-682.617,-608.398,-158.203,966.797
1742375822.807,-1000.000,-1000.000,-122.070,966.797
1742375822.811,-925.781,-175.293,-61.523,966.797
1742375822.815,-1000.000,914.062,-103.027,966.797
1742375822.819,-1000.000,-706.543,-178.223,967.285
1742375822.823,-1000.000,-858.887,-225.098,966.797
1742375822.827,-935.547,999.512,-243.652,966.797
1742375822.830,-1000.000,-240.234,-279.785,966.797
1742375822.834,-903.320,-677.246,-194.824,966.797
1742375822.838,338.379,797.363,-167.969,966.797
1742375822.842,-467.773,-466.797,-369.629,967.285
1742375822.846,-1000.000,-1000.000,-459.473,967.285
1742375823.898,-485.840,-607.422,-14.648,966.797
1742375823.902,-1000.000,-1000.000,-48.340,967.285
1742375823.906,-469.238,162.109,-31.250,966.797
1742375823.910,793.945,987.793,14.160,968.262
1742375823.914,999.512,979.492,52.246,973.145
1742375823.918,802.246,845.703,39.551,906.250
1742375823.922,-599.609,-615.234,-72.266,999.512
1742375823.925,-1000.000,-1000.000,-145.508,449.707
1742375823.929,-979.492,-979.004,-58.594,-1000.000
1742375823.933,-892.090,-901.367,18.066,-881.836
1742375823.937,491.211,689.941,-10.254,586.914
1742375823.941,999.512,946.777,-116.699,999.512
1742375824.214,-993.164,-1000.000,-154.785,-1000.000
1742375824.218,-1000.000,-1000.000,-86.914,-949.219
1742375824.222,-973.145,342.773,-37.598,-985.840
1742375824.226,-981.445,958.008,-92.773,-1000.000
1742375824.230,-975.098,-661.621,-187.500,-1000.000
1742375824.234,-1000.000,33.691,-169.434,-1000.000
1742375824.238,219.238,999.512,-85.449,-1000.000
