timestamps,TP9,AF7,AF8,TP10
1742470964.348,207.520,144.043,509.277,286.621
1742470964.352,999.512,150.391,506.348,999.512
1742470964.356,989.258,111.816,-25.391,941.406
1742470964.360,-52.246,7.324,-404.297,-233.398
1742470964.364,-1000.000,-60.547,-315.430,-1000.000
1742470964.368,-344.727,104.492,477.051,-136.719
1742470964.372,999.512,129.883,644.531,999.512
1742470964.375,852.539,8.789,-244.141,826.660
1742470964.379,-564.941,-76.172,-786.621,-582.520
1742470964.383,-1000.000,-55.176,-308.594,-1000.000
1742470964.387,-462.402,37.109,462.891,-232.910
1742470964.391,881.836,95.703,797.852,971.191
1742470964.394,999.512,14.648,207.031,967.285
1742470964.398,-291.992,-115.234,-539.551,-341.309
1742470964.402,-1000.000,-94.727,-235.352,-1000.000
1742470964.406,-608.887,21.973,512.207,-414.062
1742470964.410,792.480,99.121,815.918,884.766
1742470964.414,999.512,46.875,410.156,999.512
1742470964.418,-198.730,-107.910,-487.305,-215.820
1742470964.421,-1000.000,-122.559,-538.574,-1000.000
1742470964.425,-818.359,-21.973,181.152,-821.289
1742470964.429,492.676,74.707,577.637,512.695
1742470964.433,999.512,53.223,214.844,999.512
1742470964.437,511.230,-34.180,-413.086,328.613
1742470964.394,999.512,14.648,207.031,967.285
1742470964.398,-291.992,-115.234,-539.551,-341.309
1742470964.402,-1000.000,-94.727,-235.352,-1000.000
1742470964.406,-608.887,21.973,512.207,-414.062
1742470964.410,792.480,99.121,815.918,884.766
1742470964.414,999.512,46.875,410.156,999.512
1742470964.418,-198.730,-107.910,-487.305,-215.820
1742470964.421,-1000.000,-122.559,-538.574,-1000.000
1742470964.425,-818.359,-21.973,181.152,-821.289
1742470964.429,492.676,74.707,577.637,512.695
1742470964.433,999.512,53.223,214.844,999.512
1742470964.437,511.230,-34.180,-413.086,328.613
1742470964.394,999.512,14.648,207.031,967.285
1742470964.398,-291.992,-115.234,-539.551,-341.309
1742470964.402,-1000.000,-94.727,-235.352,-1000.000
1742470964.406,-608.887,21.973,512.207,-414.062
1742470964.410,792.480,99.121,815.918,884.766
1742470964.414,999.512,46.875,410.156,999.512
1742470964.418,-198.730,-107.910,-487.305,-215.820
1742470964.421,-1000.000,-122.559,-538.574,-1000.000
1742470964.425,-818.359,-21.973,181.152,-821.289
1742470964.429,492.676,74.707,577.637,512.695
1742470964.433,999.512,53.223,214.844,999.512
1742470964.437,511.230,-34.180,-413.086,328.613
1742470964.921,385.742,97.656,525.879,441.895
1742470964.925,999.512,55.664,163.574,999.512
1742470964.929,-271.973,-109.375,-718.262,-367.676
1742470964.933,-1000.000,-84.473,-496.094,-1000.000
1742470964.937,-925.293,-24.414,254.883,-912.598
1742470964.941,362.305,80.566,558.594,414.551
1742470964.945,999.512,41.992,210.449,999.512
1742470964.948,50.781,-136.719,-699.219,-143.066
1742470964.952,-1000.000,-145.020,-889.648,-1000.000
1742470964.956,-981.445,-58.594,-133.301,-929.688
1742470964.960,275.879,42.969,503.418,346.680
1742470964.964,999.512,23.438,350.586,999.512
1742470964.453,-941.406,-88.379,-407.227,-1000.000
1742470964.457,-934.570,-15.137,206.055,-887.207
1742470964.461,556.152,109.375,765.625,583.496
1742470964.465,999.512,66.895,515.625,999.512
1742470964.469,299.316,-75.684,-454.590,197.754
1742470964.473,-1000.000,-84.961,-533.203,-1000.000
1742470964.477,-896.973,6.836,297.363,-855.957
1742470964.480,538.086,86.426,759.766,579.590
1742470964.484,999.512,37.109,298.340,999.512
1742470964.488,320.312,-76.660,-617.676,227.539
