timestamps,TP9,AF7,AF8,TP10
1745821293.008,999.512,994.141,20.996,999.512
1745821293.012,930.664,889.648,-130.859,922.363
1745821293.016,949.219,999.512,-40.527,956.543
1745821293.020,970.703,-243.164,6.348,972.168
1745821293.024,959.473,-1000.000,30.273,952.637
1745821293.028,914.062,492.188,80.566,928.711
1745821293.032,999.512,999.512,-36.133,999.512
1745821293.035,60.547,-279.785,-165.039,-43.457
1745821293.039,-1000.000,-1000.000,-121.582,-1000.000
1745821293.043,-937.500,-1000.000,-50.781,-926.270
1745821293.047,-1000.000,-223.633,-2.930,-1000.000
1745821293.051,81.055,999.512,11.719,29.785
1745821293.053,999.512,965.820,-71.777,999.512
1745821293.057,922.852,874.023,-25.391,931.152
1745821293.061,888.672,999.512,111.328,888.672
1745821293.065,999.512,649.414,36.133,999.512
1745821293.069,341.797,-698.730,-169.434,231.934
1745821293.073,-935.547,-1000.000,-108.398,-978.516
1745821293.077,-1000.000,-268.555,95.215,-1000.000
1745821293.080,-429.688,930.664,104.004,-628.418
1745821293.084,845.703,999.512,145.020,722.656
1745821293.088,999.512,823.730,20.996,999.512
1745821293.092,290.039,-405.762,-209.961,153.320
1745821293.096,-1000.000,-1000.000,-137.695,-1000.000
1745821293.053,999.512,965.820,-71.777,999.512
1745821293.057,922.852,874.023,-25.391,931.152
1745821293.061,888.672,999.512,111.328,888.672
1745821293.065,999.512,649.414,36.133,999.512
1745821293.069,341.797,-698.730,-169.434,231.934
1745821293.073,-935.547,-1000.000,-108.398,-978.516
1745821293.077,-1000.000,-268.555,95.215,-1000.000
1745821293.080,-429.688,930.664,104.004,-628.418
1745821293.084,845.703,999.512,145.020,722.656
1745821293.088,999.512,823.730,20.996,999.512
1745821293.092,290.039,-405.762,-209.961,153.320
1745821293.096,-1000.000,-1000.000,-137.695,-1000.000
1745821293.099,-881.836,-569.824,76.660,-968.262
1745821293.103,543.945,716.797,162.109,354.492
1745821293.107,989.258,999.512,-4.883,999.512
1745821293.111,999.512,257.324,-147.949,999.512
1745821293.115,120.117,-1000.000,-179.688,49.805
1745821293.119,-836.914,-472.168,9.277,-995.117
1745821293.123,615.723,999.512,240.723,434.570
1745821293.126,999.512,814.453,13.672,999.512
1745821293.130,123.047,-603.516,-349.121,72.266
1745821293.134,-1000.000,-1000.000,-246.582,-1000.000
1745821293.138,-1000.000,-966.797,-9.277,-1000.000
1745821293.142,-63.477,114.258,131.836,-151.855
1745821293.099,-881.836,-569.824,76.660,-968.262
1745821293.103,543.945,716.797,162.109,354.492
1745821293.107,989.258,999.512,-4.883,999.512
1745821293.111,999.512,257.324,-147.949,999.512
1745821293.115,120.117,-1000.000,-179.688,49.805
1745821293.119,-836.914,-472.168,9.277,-995.117
1745821293.123,615.723,999.512,240.723,434.570
1745821293.126,999.512,814.453,13.672,999.512
1745821293.130,123.047,-603.516,-349.121,72.266
1745821293.134,-1000.000,-1000.000,-246.582,-1000.000
1745821293.138,-1000.000,-966.797,-9.277,-1000.000
1745821293.142,-63.477,114.258,131.836,-151.855
1745821293.144,999.512,999.512,62.500,995.605
1745821293.148,999.512,259.766,-208.496,999.512
1745821293.152,186.035,-987.793,-209.473,65.918
1745821293.156,-1000.000,-993.652,-36.133,-1000.000
1745821293.160,-1000.000,-1000.000,27.832,-1000.000
1745821293.164,15.137,216.797,93.750,-45.898
1745821293.168,999.512,999.512,-12.695,999.512
1745821293.171,754.395,-316.406,-251.465,391.602
1745821293.175,-547.852,-1000.000,-99.121,-890.137
1745821293.179,-1000.000,-1000.000,51.758,-1000.000
1745821293.183,-154.785,-248.047,62.012,-175.293
1745821293.187,999.512,999.512,-9.766,999.512
1745821293.144,999.512,999.512,62.500,995.605
1745821293.148,999.512,259.766,-208.496,999.512
1745821293.152,186.035,-987.793,-209.473,65.918
1745821293.156,-1000.000,-993.652,-36.133,-1000.000
1745821293.160,-1000.000,-1000.000,27.832,-1000.000
1745821293.164,15.137,216.797,93.750,-45.898
1745821293.168,999.512,999.512,-12.695,999.512
1745821293.171,754.395,-316.406,-251.465,391.602
