timestamps,TP9,AF7,AF8,TP10
1741690887.425,-791.504,-149.414,-21.973,-771.484
1741690887.429,-1000.000,-94.238,0.000,-1000.000
1741690887.433,509.277,1.465,1.465,421.387
1741690887.437,999.512,-22.949,-19.043,999.512
1741690887.441,104.492,-91.797,-12.695,180.664
1741690887.445,-1000.000,-113.281,4.395,-1000.000
1741690887.449,-608.887,-83.008,-7.812,-567.383
1741690887.452,995.117,-70.801,-6.836,929.199
1741690887.456,689.941,-79.102,-2.930,552.246
1741690887.460,-1000.000,-73.242,0.977,-1000.000
1741690887.464,-277.832,1.953,23.438,-251.465
1741690887.468,999.512,2.441,22.949,999.512
1741690887.474,-550.293,-89.844,-16.602,-523.926
1741690887.478,-1000.000,-14.160,-12.695,-1000.000
1741690887.482,713.867,32.227,-13.672,772.949
1741690887.486,999.512,-40.527,-26.855,942.871
1741690887.490,-719.238,-112.305,4.395,-754.395
1741690887.494,-1000.000,-92.285,11.719,-1000.000
1741690887.498,638.184,-7.812,6.836,574.219
1741690887.501,999.512,-102.539,29.785,999.512
1741690887.505,-378.418,-182.617,3.906,-294.922
1741690887.509,-1000.000,-124.023,-5.371,-1000.000
1741690887.513,-316.406,-35.156,21.484,-378.906
1741690887.517,999.512,-20.996,9.766,949.219
1741690887.474,-550.293,-89.844,-16.602,-523.926
1741690887.478,-1000.000,-14.160,-12.695,-1000.000
1741690887.482,713.867,32.227,-13.672,772.949
1741690887.486,999.512,-40.527,-26.855,942.871
1741690887.490,-719.238,-112.305,4.395,-754.395
1741690887.494,-1000.000,-92.285,11.719,-1000.000
1741690887.498,638.184,-7.812,6.836,574.219
1741690887.501,999.512,-102.539,29.785,999.512
1741690887.505,-378.418,-182.617,3.906,-294.922
1741690887.509,-1000.000,-124.023,-5.371,-1000.000
1741690887.513,-316.406,-35.156,21.484,-378.906
1741690887.517,999.512,-20.996,9.766,949.219
1741690887.515,812.988,-82.031,7.324,722.168
1741690887.519,-802.246,-125.977,7.324,-840.820
