timestamps,TP9,AF7,AF8,TP10
1741602077.703,976.562,974.609,-1000.000,975.586
1741602077.707,928.711,877.930,-1000.000,934.082
1741602077.711,971.680,931.152,-1000.000,964.355
1741602077.715,989.258,999.512,-1000.000,999.512
1741602077.719,-349.609,-259.766,-1000.000,-285.156
1741602077.723,-1000.000,-1000.000,-1000.000,-1000.000
1741602077.727,-930.664,-935.547,-1000.000,-937.500
1741602077.730,-1000.000,-1000.000,-1000.000,-1000.000
1741602077.734,-999.512,-1000.000,-1000.000,-975.098
1741602077.738,-944.824,-936.035,-1000.000,-986.816
1741602077.742,-1000.000,-1000.000,-1000.000,-1000.000
1741602077.746,-246.094,-378.906,-1000.000,143.555
1741602077.748,995.117,949.707,-1000.000,999.512
1741602077.752,961.914,983.398,-999.023,916.992
1741602077.756,935.547,926.270,-993.164,962.402
1741602077.760,974.609,978.516,-1000.000,969.238
1741602077.764,966.309,967.285,-864.746,966.797
1741602077.768,966.309,974.609,-493.652,967.285
1741602077.772,981.445,938.965,-313.477,979.980
1741602077.775,893.555,955.078,-362.305,897.949
1741602077.779,999.512,999.512,19.531,999.512
1741602077.783,565.918,-216.797,204.102,544.922
1741602077.787,-879.883,-1000.000,7.324,-875.488
1741602077.791,-1000.000,-949.707,53.711,-1000.000
1741602077.793,-904.785,-972.168,489.746,-897.461
1741602077.797,-1000.000,-985.840,925.293,-1000.000
1741602077.801,-1000.000,-1000.000,974.121,-962.402
1741602077.805,316.406,180.664,953.613,433.105
1741602077.809,999.512,999.512,970.703,999.512
1741602077.813,895.996,906.738,966.797,894.531
1741602077.817,990.234,981.445,966.797,995.117
1741602077.820,906.250,901.367,966.797,903.809
1741602077.824,999.512,999.512,967.285,999.512
1741602077.828,835.449,650.879,966.797,783.691
1741602077.832,-625.977,-791.504,966.797,-680.176
1741602077.836,-1000.000,-1000.000,967.285,-1000.000
1741602077.793,-904.785,-972.168,489.746,-897.461
1741602077.797,-1000.000,-985.840,925.293,-1000.000
1741602077.801,-1000.000,-1000.000,974.121,-962.402
1741602077.805,316.406,180.664,953.613,433.105
1741602077.809,999.512,999.512,970.703,999.512
1741602077.813,895.996,906.738,966.797,894.531
1741602077.817,990.234,981.445,966.797,995.117
1741602077.820,906.250,901.367,966.797,903.809
1741602077.824,999.512,999.512,967.285,999.512
1741602077.828,835.449,650.879,966.797,783.691
1741602077.832,-625.977,-791.504,966.797,-680.176
1741602077.836,-1000.000,-1000.000,967.285,-1000.000
1741602077.838,-926.270,-937.012,967.285,-929.199
1741602077.842,-1000.000,-1000.000,967.285,-1000.000
1741602077.846,-1000.000,-1000.000,967.285,-1000.000
1741602077.850,-930.176,-937.012,967.285,-931.152
1741602077.854,-1000.000,-1000.000,966.797,-1000.000
1741602077.858,-731.445,-407.715,967.285,-715.332
1741602077.862,746.582,928.223,966.797,752.930
1741602077.865,999.512,989.746,966.797,999.512
1741602077.869,898.926,923.828,966.797,900.879
1741602077.873,988.770,983.887,966.797,992.676
1741602077.877,946.289,947.266,966.797,935.547
1741602077.881,937.988,938.477,966.797,961.426
1741602077.838,-926.270,-937.012,967.285,-929.199
1741602077.842,-1000.000,-1000.000,967.285,-1000.000
1741602077.846,-1000.000,-1000.000,967.285,-1000.000
