timestamps,TP9,AF7,AF8,TP10
1741596223.660,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.664,-183.105,-188.477,-847.656,-29.297
1741596223.668,999.512,999.512,-320.312,999.512
1741596223.672,921.387,866.699,-148.926,747.070
1741596223.676,-668.457,-737.305,-532.227,-835.449
1741596223.680,-538.086,-452.148,-120.117,-492.188
1741596223.684,999.512,999.512,491.699,999.512
1741596223.687,170.898,170.898,-402.832,205.566
1741596223.691,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.695,-1000.000,-1000.000,-960.449,-1000.000
1741596223.699,-581.055,-527.832,-994.141,-532.715
1741596223.703,748.535,878.418,-262.695,771.484
1741596223.705,999.512,991.699,456.543,999.512
1741596223.709,392.578,-172.363,298.340,354.980
1741596223.713,-999.512,-1000.000,-13.672,-1000.000
1741596223.717,-946.289,-888.184,220.703,-833.496
1741596223.721,464.844,427.734,529.785,567.871
1741596223.725,999.512,999.512,759.766,999.512
1741596223.729,992.676,997.559,999.512,927.246
1741596223.732,-32.227,-17.090,468.262,-168.457
1741596223.736,-1000.000,-1000.000,-1.953,-1000.000
1741596223.740,-291.504,-223.145,183.594,-263.672
1741596223.744,999.512,999.512,-7.812,999.512
1741596223.748,913.086,938.477,-376.953,866.699
1741596223.705,999.512,991.699,456.543,999.512
1741596223.709,392.578,-172.363,298.340,354.980
1741596223.713,-999.512,-1000.000,-13.672,-1000.000
1741596223.717,-946.289,-888.184,220.703,-833.496
1741596223.721,464.844,427.734,529.785,567.871
1741596223.725,999.512,999.512,759.766,999.512
1741596223.729,992.676,997.559,999.512,927.246
1741596223.732,-32.227,-17.090,468.262,-168.457
1741596223.736,-1000.000,-1000.000,-1.953,-1000.000
1741596223.740,-291.504,-223.145,183.594,-263.672
1741596223.744,999.512,999.512,-7.812,999.512
1741596223.748,913.086,938.477,-376.953,866.699
1741596223.765,-405.762,-344.238,-787.109,-451.660
1741596223.769,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.773,-208.984,-182.617,-718.262,-174.805
1741596223.777,999.512,999.512,-711.914,999.512
1741596223.781,801.758,568.848,-1000.000,807.617
1741596223.785,-554.199,-797.363,-991.699,-542.969
1741596223.789,-1000.000,-1000.000,-961.914,-1000.000
1741596223.792,-126.953,-159.180,-259.766,-36.621
1741596223.796,969.238,961.914,125.000,987.305
1741596223.800,999.512,999.512,-2.441,999.512
1741596223.804,221.680,223.145,-169.922,207.031
1741596223.808,-1000.000,-1000.000,-141.602,-1000.000
1741596223.765,-405.762,-344.238,-787.109,-451.660
1741596223.769,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.773,-208.984,-182.617,-718.262,-174.805
1741596223.777,999.512,999.512,-711.914,999.512
1741596223.781,801.758,568.848,-1000.000,807.617
1741596223.785,-554.199,-797.363,-991.699,-542.969
1741596223.789,-1000.000,-1000.000,-961.914,-1000.000
1741596223.792,-126.953,-159.180,-259.766,-36.621
1741596223.796,969.238,961.914,125.000,987.305
1741596223.800,999.512,999.512,-2.441,999.512
1741596223.804,221.680,223.145,-169.922,207.031
1741596223.808,-1000.000,-1000.000,-141.602,-1000.000
1741596223.796,-173.828,-211.426,751.953,-102.051
1741596223.800,999.512,999.512,988.770,999.512
1741596223.804,999.512,999.512,986.328,999.512
1741596223.808,203.125,89.844,601.074,165.039
1741596223.812,-1000.000,-1000.000,65.918,-1000.000
1741596223.816,-238.281,-136.719,601.562,-210.449
1741596223.820,999.512,999.512,974.121,999.512
1741596223.823,946.289,603.516,999.512,957.031
1741596223.827,-307.617,-747.070,420.410,-265.137
1741596223.831,-1000.000,-1000.000,-279.785,-1000.000
1741596223.835,-218.750,-223.633,644.043,-212.402
1741596223.839,999.512,999.512,853.027,999.512
1741596223.796,-173.828,-211.426,751.953,-102.051
1741596223.800,999.512,999.512,988.770,999.512
1741596223.804,999.512,999.512,986.328,999.512
1741596223.808,203.125,89.844,601.074,165.039
1741596223.812,-1000.000,-1000.000,65.918,-1000.000
1741596223.816,-238.281,-136.719,601.562,-210.449
1741596223.820,999.512,999.512,974.121,999.512
1741596223.823,946.289,603.516,999.512,957.031
1741596223.827,-307.617,-747.070,420.410,-265.137
1741596223.831,-1000.000,-1000.000,-279.785,-1000.000
1741596223.835,-218.750,-223.633,644.043,-212.402
1741596223.839,999.512,999.512,853.027,999.512
1741596223.856,157.227,161.133,-428.223,158.691
1741596223.860,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.864,-1000.000,-1000.000,-959.961,-1000.000
1741596223.868,-466.309,-363.770,-996.094,-409.668
1741596223.872,833.984,883.301,-1000.000,861.328
1741596223.876,999.512,999.512,-1000.000,999.512
1741596223.880,553.711,525.879,-1000.000,485.840
1741596223.883,-765.137,-795.410,-1000.000,-818.359
1741596223.887,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.891,-188.965,-196.777,-1000.000,-135.742
1741596223.895,999.512,999.512,-1000.000,999.512
1741596223.899,999.512,977.539,-1000.000,905.273
1741596223.856,157.227,161.133,-428.223,158.691
1741596223.860,-1000.000,-1000.000,-1000.000,-1000.000
1741596223.864,-1000.000,-1000.000,-959.961,-1000.000
1741596223.868,-466.309,-363.770,-996.094,-409.668
1741596223.872,833.984,883.301,-1000.000,861.328
1741596223.876,999.512,999.512,-1000.000,999.512
