timestamps,TP9,AF7,AF8,TP10
1742116767.951,-1000.000,-1000.000,-113.770,-1000.000
1742116767.955,-564.453,-267.090,-46.875,-584.473
1742116767.959,878.418,999.512,-56.641,847.656
1742116767.963,999.512,959.473,-135.742,999.512
1742116767.967,912.109,931.641,-108.398,912.109
1742116767.971,919.434,920.410,16.113,918.945
1742116767.975,999.512,999.512,43.945,999.512
1742116767.978,186.523,105.957,-229.980,187.012
1742116767.982,-1000.000,-1000.000,-336.426,-1000.000
1742116767.986,-983.887,-973.633,-147.949,-983.887
1742116767.990,-976.074,-992.676,-41.992,-976.074
1742116767.994,-991.211,-939.453,-130.859,-992.676
1742116767.994,-963.379,-1000.000,-270.020,-961.914
1742116767.998,-1000.000,-658.691,-269.531,-1000.000
1742116768.002,34.668,758.789,-136.230,9.766
1742116768.006,999.512,999.512,-130.859,999.512
1742116768.010,930.664,916.504,-113.770,934.082
1742116768.014,905.273,911.133,-180.664,907.227
1742116768.018,999.512,999.512,-358.398,999.512
1742116768.021,838.867,327.637,-360.352,857.422
1742116768.025,-553.223,-1000.000,-421.875,-510.254
1742116768.029,-1000.000,-1000.000,-360.352,-1000.000
1742116768.033,-949.219,-968.750,-245.117,-950.684
1742116768.037,-939.941,-941.406,-260.254,-939.941
1742116767.994,-963.379,-1000.000,-270.020,-961.914
1742116767.998,-1000.000,-658.691,-269.531,-1000.000
1742116768.002,34.668,758.789,-136.230,9.766
1742116768.006,999.512,999.512,-130.859,999.512
1742116768.010,930.664,916.504,-113.770,934.082
1742116768.014,905.273,911.133,-180.664,907.227
1742116768.018,999.512,999.512,-358.398,999.512
1742116768.021,838.867,327.637,-360.352,857.422
1742116768.025,-553.223,-1000.000,-421.875,-510.254
1742116768.029,-1000.000,-1000.000,-360.352,-1000.000
1742116768.033,-949.219,-968.750,-245.117,-950.684
1742116768.037,-939.941,-941.406,-260.254,-939.941
1742116768.038,-1000.000,-1000.000,-224.121,-1000.000
1742116768.042,-640.137,-352.539,-189.941,-645.508
1742116768.046,807.617,985.840,-158.203,792.969
1742116768.050,999.512,973.633,-242.676,999.512
1742116768.054,920.898,929.688,-330.078,919.922
1742116768.058,923.340,914.551,-146.973,929.688
1742116768.062,999.512,999.512,-53.223,999.512
1742116768.065,777.344,187.012,-172.363,815.918
1742116768.069,-639.160,-1000.000,-272.461,-562.988
1742116768.073,-1000.000,-983.887,-248.047,-1000.000
1742116768.077,-934.570,-973.145,-139.648,-936.523
1742116768.081,-1000.000,-1000.000,-95.215,-1000.000
1742116768.038,-1000.000,-1000.000,-224.121,-1000.000
1742116768.042,-640.137,-352.539,-189.941,-645.508
1742116768.046,807.617,985.840,-158.203,792.969
1742116768.050,999.512,973.633,-242.676,999.512
1742116768.054,920.898,929.688,-330.078,919.922
1742116768.058,923.340,914.551,-146.973,929.688
1742116768.062,999.512,999.512,-53.223,999.512
1742116768.065,777.344,187.012,-172.363,815.918
1742116768.069,-639.160,-1000.000,-272.461,-562.988
1742116768.073,-1000.000,-983.887,-248.047,-1000.000
1742116768.077,-934.570,-973.145,-139.648,-936.523
1742116768.081,-1000.000,-1000.000,-95.215,-1000.000
1742116768.084,-999.023,-942.383,-114.258,-998.535
1742116768.088,-939.941,-1000.000,-195.312,-941.406
1742116768.092,-1000.000,-777.832,-308.594,-1000.000
1742116768.096,-191.406,622.070,-277.832,-181.152
1742116768.100,999.512,999.512,-235.840,999.512
1742116768.104,946.289,881.836,-168.457,945.312
1742116768.108,878.418,956.543,-130.371,881.348
1742116768.111,999.512,999.512,-327.148,999.512
1742116768.115,187.012,-160.156,-366.699,170.898
1742116768.119,-1000.000,-1000.000,-219.238,-1000.000
1742116768.123,-983.887,-946.289,-155.273,-981.934
1742116768.127,-973.145,-996.094,-103.516,-974.121
1742116768.084,-999.023,-942.383,-114.258,-998.535
1742116768.088,-939.941,-1000.000,-195.312,-941.406
1742116768.092,-1000.000,-777.832,-308.594,-1000.000
1742116768.096,-191.406,622.070,-277.832,-181.152
1742116768.100,999.512,999.512,-235.840,999.512
1742116768.104,946.289,881.836,-168.457,945.312
1742116768.108,878.418,956.543,-130.371,881.348
1742116768.111,999.512,999.512,-327.148,999.512
1742116768.115,187.012,-160.156,-366.699,170.898
1742116768.119,-1000.000,-1000.000,-219.238,-1000.000
1742116768.123,-983.887,-946.289,-155.273,-981.934
1742116768.127,-973.145,-996.094,-103.516,-974.121
1742116768.143,-1000.000,-1000.000,-74.219,-1000.000
1742116768.147,-933.105,-936.035,-19.043,-932.617
1742116768.151,-1000.000,-1000.000,77.148,-1000.000
1742116768.155,-290.039,-245.117,160.156,-309.570
1742116768.159,999.512,999.512,185.059,999.512
1742116768.163,960.938,967.773,216.797,965.332
1742116768.167,933.594,865.723,201.172,932.617
1742116768.170,979.980,999.512,169.922,980.957
1742116768.174,898.926,512.207,237.793,899.902
1742116768.178,999.512,-905.762,270.508,999.512
1742116768.182,266.602,-1000.000,202.637,270.020
1742116768.186,-1000.000,-947.754,178.711,-1000.000
1742116768.143,-1000.000,-1000.000,-74.219,-1000.000
1742116768.147,-933.105,-936.035,-19.043,-932.617
1742116768.151,-1000.000,-1000.000,77.148,-1000.000
1742116768.155,-290.039,-245.117,160.156,-309.570
1742116768.159,999.512,999.512,185.059,999.512
1742116768.163,960.938,967.773,216.797,965.332
1742116768.167,933.594,865.723,201.172,932.617
1742116768.170,979.980,999.512,169.922,980.957
1742116768.174,898.926,512.207,237.793,899.902
1742116768.178,999.512,-905.762,270.508,999.512
1742116768.182,266.602,-1000.000,202.637,270.020
1742116768.186,-1000.000,-947.754,178.711,-1000.000
