timestamps,TP9,AF7,AF8,TP10
1742204673.040,-1000.000,-1000.000,151.855,-1000.000
1742204673.044,-665.039,-339.355,125.977,-671.387
1742204673.048,741.211,901.367,110.840,724.609
1742204673.052,999.512,999.512,137.695,999.512
1742204673.056,910.156,346.191,140.137,914.062
1742204673.060,955.566,-858.887,139.160,947.754
1742204673.064,948.242,657.715,122.070,968.750
1742204673.067,999.512,577.148,146.484,977.539
1742204673.071,-207.031,-957.520,164.551,-312.988
1742204673.075,-1000.000,-1000.000,128.418,-1000.000
1742204673.079,-913.574,-468.750,119.629,-943.359
1742204673.083,-1000.000,884.766,119.629,-988.281
1742204673.085,111.816,999.512,94.238,274.414
1742204673.089,999.512,923.340,109.863,999.512
1742204673.093,910.156,911.133,121.094,910.156
1742204673.097,963.379,999.512,97.168,966.309
1742204673.101,904.297,325.684,101.562,907.715
1742204673.105,999.512,-1000.000,113.281,999.512
1742204673.109,187.012,-1000.000,119.629,154.785
1742204673.112,-1000.000,-961.914,105.957,-1000.000
1742204673.116,-983.887,-1000.000,90.332,-979.492
1742204673.120,-973.633,-1000.000,103.516,-976.074
1742204673.124,-1000.000,-961.426,108.887,-1000.000
1742204673.128,-942.383,-1000.000,109.375,-942.871
1742204673.133,-1000.000,-881.348,100.586,-1000.000
1742204673.137,-159.180,409.180,106.934,-155.273
1742204673.141,999.512,997.559,134.277,999.512
1742204673.145,915.039,999.512,126.953,955.566
1742204673.149,999.512,371.094,114.746,916.016
1742204673.153,-141.602,-997.559,140.137,-355.469
1742204673.157,-1000.000,-1000.000,137.695,-1000.000
1742204673.160,-944.336,-971.680,116.699,-939.941
1742204673.164,-993.164,-948.730,96.191,-1000.000
1742204673.168,-944.336,-1000.000,86.914,-942.871
1742204673.172,-1000.000,-699.707,98.145,-1000.000
1742204673.176,-151.855,715.332,79.102,-165.039
1742204673.175,999.512,999.512,89.844,999.512
1742204673.179,874.512,873.047,110.840,879.395
1742204673.183,999.512,999.512,108.887,999.512
1742204673.187,238.281,1.465,121.582,212.402
1742204673.191,-995.117,-1000.000,109.375,-1000.000
1742204673.195,-1000.000,-625.488,78.613,-1000.000
1742204673.199,-235.352,707.520,50.781,-166.504
1742204673.202,999.512,999.512,65.430,999.512
