timestamps,TP9,AF7,AF8,TP10
1742114530.622,841.309,827.637,-1000.000,879.395
1742114530.626,999.512,999.512,-1000.000,999.512
1742114530.630,150.391,360.840,-999.512,-172.852
1742114530.634,-1000.000,-976.562,-1000.000,-1000.000
1742114530.638,-986.328,-1000.000,-995.605,-951.660
1742114530.642,-989.258,-971.191,-988.281,-1000.000
1742114530.646,-955.078,-966.309,-1000.000,-951.172
1742114530.649,-1000.000,-1000.000,-992.188,-1000.000
1742114530.653,-933.105,-980.957,-1000.000,-935.059
1742114530.657,508.301,419.922,-969.727,504.395
1742114530.661,999.512,999.512,-852.051,999.512
1742114530.665,897.461,884.277,-963.867,928.223
1742114530.670,999.512,999.512,-1000.000,922.363
1742114530.674,-353.516,-265.137,-991.699,-504.883
1742114530.678,-1000.000,-1000.000,-1000.000,-1000.000
1742114530.682,-872.070,-872.070,-995.605,-869.629
1742114530.686,-1000.000,-1000.000,-993.164,-1000.000
1742114530.690,-891.113,-787.598,-1000.000,-891.113
1742114530.694,568.848,668.945,-735.840,573.242
1742114530.697,999.512,999.512,-509.766,999.512
1742114530.701,863.770,854.980,-630.371,890.137
1742114530.705,999.512,999.512,-621.582,999.512
1742114530.709,-125.488,37.109,-847.656,-290.527
1742114530.713,-1000.000,-1000.000,-1000.000,-1000.000
1742114530.670,999.512,999.512,-1000.000,922.363
1742114530.674,-353.516,-265.137,-991.699,-504.883
1742114530.678,-1000.000,-1000.000,-1000.000,-1000.000
1742114530.682,-872.070,-872.070,-995.605,-869.629
1742114530.686,-1000.000,-1000.000,-993.164,-1000.000
1742114530.690,-891.113,-787.598,-1000.000,-891.113
1742114530.694,568.848,668.945,-735.840,573.242
1742114530.697,999.512,999.512,-509.766,999.512
1742114530.701,863.770,854.980,-630.371,890.137
1742114530.705,999.512,999.512,-621.582,999.512
1742114530.709,-125.488,37.109,-847.656,-290.527
1742114530.713,-1000.000,-1000.000,-1000.000,-1000.000
1742114530.713,-1000.000,-1000.000,-764.160,-1000.000
1742114530.717,-757.812,-819.824,-317.871,-603.027
1742114530.721,632.812,533.203,226.562,769.531
1742114530.725,999.512,999.512,-85.938,999.512
1742114530.729,354.980,566.895,-719.727,31.250
1742114530.733,-932.129,-813.477,-596.680,-1000.000
1742114530.737,-1000.000,-1000.000,-208.496,-995.605
1742114530.740,-915.527,-906.738,-62.988,-936.035
1742114530.744,-1000.000,-1000.000,-602.051,-1000.000
1742114530.748,-1000.000,-1000.000,-845.215,-995.605
1742114530.752,318.359,228.516,-230.957,366.699
1742114530.756,999.512,999.512,709.473,999.512
1742114530.713,-1000.000,-1000.000,-764.160,-1000.000
1742114530.717,-757.812,-819.824,-317.871,-603.027
1742114530.721,632.812,533.203,226.562,769.531
1742114530.725,999.512,999.512,-85.938,999.512
1742114530.729,354.980,566.895,-719.727,31.250
1742114530.733,-932.129,-813.477,-596.680,-1000.000
1742114530.737,-1000.000,-1000.000,-208.496,-995.605
1742114530.740,-915.527,-906.738,-62.988,-936.035
1742114530.744,-1000.000,-1000.000,-602.051,-1000.000
1742114530.748,-1000.000,-1000.000,-845.215,-995.605
1742114530.752,318.359,228.516,-230.957,366.699
1742114530.756,999.512,999.512,709.473,999.512
1742114530.772,896.484,906.250,999.512,897.461
1742114530.776,982.910,956.543,901.855,980.957
1742114530.780,898.438,931.152,832.520,901.855
1742114530.784,999.512,999.512,936.523,999.512
