timestamps,TP9,AF7,AF8,TP10
1741607119.659,-1000.000,-1000.000,-353.027,-1000.000
1741607119.663,-765.625,-831.543,-294.922,-639.648
1741607119.667,664.551,582.520,-68.359,768.066
1741607119.671,999.512,999.512,57.617,999.512
1741607119.675,901.855,900.391,-229.492,910.156
1741607119.679,992.676,984.863,-203.613,991.211
1741607119.683,892.090,899.414,202.637,894.043
1741607119.686,999.512,999.512,336.914,999.512
1741607119.690,435.547,276.367,129.395,413.086
1741607119.694,-968.262,-1000.000,-413.574,-977.539
1741607119.698,-1000.000,-999.023,-513.672,-1000.000
1741607119.702,-953.125,-965.820,-191.406,-954.590
1741607119.704,-1000.000,-1000.000,-57.129,-1000.000
1741607119.708,-925.781,-929.199,-26.367,-926.758
1741607119.712,-1000.000,-1000.000,-90.332,-1000.000
1741607119.716,-544.922,-398.926,-89.844,-551.270
1741607119.720,891.113,966.797,151.367,880.859
1741607119.724,999.512,982.422,375.000,999.512
1741607119.728,850.098,862.305,281.738,859.375
1741607119.731,999.512,999.512,-220.703,999.512
1741607119.735,187.012,187.012,-518.066,106.445
1741607119.739,-1000.000,-1000.000,-571.777,-1000.000
1741607119.743,-983.887,-983.887,-464.844,-974.609
1741607119.747,-983.398,-984.863,-224.121,-985.840
1741607119.749,-934.082,-933.105,-321.289,-936.035
1741607119.753,-1000.000,-1000.000,-354.980,-1000.000
1741607119.757,-425.781,-461.426,-141.602,-364.746
1741607119.761,956.055,938.477,156.250,979.980
1741607119.765,985.352,993.164,432.617,975.586
1741607119.769,922.363,921.387,383.301,929.199
1741607119.773,979.492,975.098,269.043,975.098
1741607119.776,903.320,915.039,339.844,909.180
1741607119.780,999.512,999.512,258.301,999.512
1741607119.784,187.012,97.656,-26.367,136.719
1741607119.788,-1000.000,-1000.000,-333.008,-1000.000
1741607119.792,-983.887,-974.609,-463.379,-977.539
1741607119.794,-973.145,-978.516,-208.496,-976.562
1741607119.798,-1000.000,-1000.000,8.301,-1000.000
1741607119.802,-1000.000,-1000.000,87.402,-1000.000
1741607119.806,-937.500,-937.988,83.496,-937.500
1741607119.810,-1000.000,-1000.000,-157.227,-1000.000
1741607119.814,-221.191,-214.844,-74.707,-220.703
1741607119.818,999.512,999.512,566.895,999.512
1741607119.821,949.707,949.707,583.496,950.684
1741607119.825,938.965,940.430,41.992,939.453
1741607119.829,988.281,987.305,-214.844,987.793
1741607119.833,895.996,895.996,-41.504,900.391
1741607119.837,999.512,999.512,93.262,999.512
1741607119.794,-973.145,-978.516,-208.496,-976.562
1741607119.798,-1000.000,-1000.000,8.301,-1000.000
1741607119.802,-1000.000,-1000.000,87.402,-1000.000
1741607119.806,-937.500,-937.988,83.496,-937.500
1741607119.810,-1000.000,-1000.000,-157.227,-1000.000
1741607119.814,-221.191,-214.844,-74.707,-220.703
1741607119.818,999.512,999.512,566.895,999.512
1741607119.821,949.707,949.707,583.496,950.684
1741607119.825,938.965,940.430,41.992,939.453
1741607119.829,988.281,987.305,-214.844,987.793
1741607119.833,895.996,895.996,-41.504,900.391
1741607119.837,999.512,999.512,93.262,999.512
1741607119.839,623.535,551.270,121.094,643.555
1741607119.843,-822.754,-875.977,-1.953,-782.227
1741607119.847,-1000.000,-1000.000,-340.332,-1000.000
1741607119.851,-941.406,-945.312,-321.777,-941.895
1741607119.855,-952.148,-952.637,-242.188,-951.172
1741607119.859,-1000.000,-1000.000,57.129,-1000.000
1741607119.863,-236.816,-213.867,316.406,-227.051
1741607119.866,999.512,999.512,260.742,999.512
1741607119.870,958.984,954.102,15.625,957.520
1741607119.874,910.645,921.387,-200.684,913.086
1741607119.878,958.008,941.895,-7.812,958.984
