timestamps,TP9,AF7,AF8,TP10
1742120210.954,999.512,999.512,75.195,999.512
1742120210.958,875.488,-346.191,37.109,882.812
1742120210.962,963.867,-391.113,29.297,964.355
1742120210.966,999.512,972.168,7.812,999.512
1742120210.970,-145.508,-592.773,-8.789,-138.672
1742120210.974,-1000.000,-460.449,24.414,-1000.000
1742120210.978,-261.719,983.887,75.195,-212.402
1742120210.981,999.512,999.512,46.387,999.512
1742120210.985,937.012,73.730,-46.875,945.312
1742120210.989,-446.289,-1000.000,-48.828,-414.551
1742120210.993,-1000.000,-439.453,60.059,-1000.000
1742120210.997,181.152,902.344,103.027,317.871
1742120210.997,999.512,999.512,27.832,999.512
1742120211.001,437.988,-81.543,-36.133,511.719
1742120211.005,-860.840,-1000.000,-28.809,-762.207
1742120211.009,-1000.000,-1000.000,-31.738,-1000.000
1742120211.013,-224.609,-76.660,20.020,-226.562
1742120211.017,939.941,999.512,40.527,936.523
1742120211.021,999.512,999.023,-56.152,999.512
1742120211.024,145.996,-59.570,-105.957,179.199
1742120211.028,-991.699,-1000.000,-82.031,-979.004
1742120211.032,-1000.000,-1000.000,-58.594,-1000.000
1742120211.036,-349.609,65.430,-9.766,-411.133
1742120211.040,891.113,999.512,0.000,858.398
1742120210.997,999.512,999.512,27.832,999.512
1742120211.001,437.988,-81.543,-36.133,511.719
1742120211.005,-860.840,-1000.000,-28.809,-762.207
1742120211.009,-1000.000,-1000.000,-31.738,-1000.000
1742120211.013,-224.609,-76.660,20.020,-226.562
1742120211.017,939.941,999.512,40.527,936.523
1742120211.021,999.512,999.023,-56.152,999.512
1742120211.024,145.996,-59.570,-105.957,179.199
1742120211.028,-991.699,-1000.000,-82.031,-979.004
1742120211.032,-1000.000,-1000.000,-58.594,-1000.000
1742120211.036,-349.609,65.430,-9.766,-411.133
1742120211.040,891.113,999.512,0.000,858.398
1742120211.058,999.512,999.512,-12.207,999.512
1742120211.062,538.574,233.398,13.672,531.738
1742120211.066,-852.539,-1000.000,-18.555,-828.613
1742120211.070,-1000.000,-513.184,15.137,-1000.000
1742120211.074,-948.730,878.906,-27.832,-949.707
1742120211.078,-990.234,999.512,-29.297,-991.699
1742120211.082,-978.516,-238.281,-11.230,-969.238
1742120211.085,-1000.000,-1000.000,-36.621,-1000.000
1742120211.089,131.348,567.383,28.320,134.277
1742120211.093,999.512,497.070,-63.477,999.512
1742120211.097,-134.277,-1000.000,-121.094,-370.605
1742120211.101,-1000.000,-567.871,-0.977,-1000.000
1742120211.058,999.512,999.512,-12.207,999.512
1742120211.062,538.574,233.398,13.672,531.738
1742120211.066,-852.539,-1000.000,-18.555,-828.613
1742120211.070,-1000.000,-513.184,15.137,-1000.000
1742120211.074,-948.730,878.906,-27.832,-949.707
1742120211.078,-990.234,999.512,-29.297,-991.699
1742120211.082,-978.516,-238.281,-11.230,-969.238
1742120211.085,-1000.000,-1000.000,-36.621,-1000.000
1742120211.089,131.348,567.383,28.320,134.277
1742120211.093,999.512,497.070,-63.477,999.512
1742120211.097,-134.277,-1000.000,-121.094,-370.605
1742120211.101,-1000.000,-567.871,-0.977,-1000.000
1742120211.103,-885.742,999.512,40.527,-870.117
1742120211.107,-1000.000,56.641,-34.180,-1000.000
1742120211.111,-245.605,-289.062,-7.324,-505.371
1742120211.115,999.512,999.512,-2.930,860.840
1742120211.119,938.965,518.066,-23.438,999.512
1742120211.123,999.512,-321.289,-4.395,928.223
1742120211.127,-213.379,-792.969,-27.344,-280.273
1742120211.130,-1000.000,-1000.000,-55.664,-1000.000
1742120211.134,-918.945,-198.242,-58.105,-928.223
1742120211.138,-1000.000,944.824,10.742,-1000.000
1742120211.142,138.672,980.957,46.387,153.320
