timestamps,TP9,AF7,AF8,TP10
1742121641.157,-963.867,-1000.000,-990.234,-951.172
1742121641.161,-983.887,-749.512,-1000.000,-992.676
1742121641.165,-1000.000,541.992,-1000.000,-1000.000
1742121641.169,-941.895,999.512,-1000.000,-953.613
1742121641.173,-1000.000,11.719,-1000.000,-1000.000
1742121641.177,-812.988,-531.738,-1000.000,-916.992
1742121641.181,605.469,938.965,-1000.000,446.289
1742121641.184,999.512,993.164,-1000.000,999.512
1742121641.188,900.391,912.598,-1000.000,901.367
1742121641.192,979.492,988.281,-1000.000,976.074
1742121641.196,981.445,-286.621,-1000.000,979.980
1742121641.200,903.320,-1000.000,-1000.000,909.668
1742121641.202,999.512,-941.895,-1000.000,999.512
1742121641.206,721.680,-999.512,-1000.000,752.930
1742121641.210,-709.473,-981.445,-1000.000,-644.043
1742121641.214,-1000.000,-966.797,-1000.000,-1000.000
1742121641.218,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.222,-234.863,40.039,-1000.000,-212.891
1742121641.226,999.512,999.512,-1000.000,999.512
1742121641.229,950.195,999.512,-1000.000,947.754
1742121641.233,938.965,64.941,-1000.000,940.918
1742121641.237,973.145,-1000.000,-1000.000,973.145
1742121641.241,966.797,-1000.000,-1000.000,967.285
1742121641.245,964.355,-32.715,-1000.000,968.750
1742121641.246,907.715,999.512,-1000.000,903.320
1742121641.250,999.512,867.188,-1000.000,999.512
1742121641.254,127.930,-341.797,-1000.000,189.941
1742121641.258,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.262,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.266,-746.582,-172.852,-1000.000,-612.305
1742121641.270,652.344,999.512,-1000.000,760.742
1742121641.273,999.512,897.461,-1000.000,999.512
1742121641.277,901.855,999.512,-1000.000,910.156
1742121641.281,980.469,64.941,-1000.000,980.469
1742121641.285,966.309,-1000.000,-1000.000,966.797
1742121641.289,966.309,-1000.000,-1000.000,966.797
1742121641.246,907.715,999.512,-1000.000,903.320
1742121641.250,999.512,867.188,-1000.000,999.512
1742121641.254,127.930,-341.797,-1000.000,189.941
1742121641.258,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.262,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.266,-746.582,-172.852,-1000.000,-612.305
1742121641.270,652.344,999.512,-1000.000,760.742
1742121641.273,999.512,897.461,-1000.000,999.512
1742121641.277,901.855,999.512,-1000.000,910.156
1742121641.281,980.469,64.941,-1000.000,980.469
1742121641.285,966.309,-1000.000,-1000.000,966.797
1742121641.289,966.309,-1000.000,-1000.000,966.797
1742121641.293,966.309,-168.457,-1000.000,967.773
1742121641.297,904.785,999.512,-1000.000,904.297
1742121641.301,999.512,999.512,-1000.000,999.512
1742121641.305,188.477,-25.879,-1000.000,215.820
1742121641.309,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.313,-1000.000,-473.145,-1000.000,-1000.000
1742121641.317,47.363,826.172,-1000.000,234.375
1742121641.320,999.512,999.512,-1000.000,999.512
1742121641.324,918.945,165.039,-1000.000,909.180
1742121641.328,956.543,-993.652,-1000.000,966.309
1742121641.332,967.773,-1000.000,-1000.000,967.773
1742121641.336,981.934,-126.465,-1000.000,980.957
1742121641.293,966.309,-168.457,-1000.000,967.773
1742121641.297,904.785,999.512,-1000.000,904.297
1742121641.301,999.512,999.512,-1000.000,999.512
1742121641.305,188.477,-25.879,-1000.000,215.820
1742121641.309,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.313,-1000.000,-473.145,-1000.000,-1000.000
1742121641.317,47.363,826.172,-1000.000,234.375
1742121641.320,999.512,999.512,-1000.000,999.512
1742121641.324,918.945,165.039,-1000.000,909.180
1742121641.328,956.543,-993.652,-1000.000,966.309
1742121641.332,967.773,-1000.000,-1000.000,967.773
1742121641.336,981.934,-126.465,-1000.000,980.957
1742121641.353,896.484,967.285,-1000.000,908.203
1742121641.357,999.512,999.512,-1000.000,999.512
1742121641.361,620.605,375.000,-1000.000,762.695
1742121641.365,-814.453,-905.762,-1000.000,-619.629
1742121641.369,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.373,-1000.000,-198.242,-1000.000,-961.426
1742121641.377,-87.402,947.754,-1000.000,140.625
1742121641.380,999.512,999.512,-999.512,999.512
1742121641.384,929.688,300.781,-994.141,918.945
1742121641.388,965.820,-1000.000,-1000.000,975.586
1742121641.392,896.484,-943.848,-884.277,899.414
1742121641.396,999.512,628.906,-808.105,999.512
1742121641.353,896.484,967.285,-1000.000,908.203
1742121641.357,999.512,999.512,-1000.000,999.512
1742121641.361,620.605,375.000,-1000.000,762.695
1742121641.365,-814.453,-905.762,-1000.000,-619.629
1742121641.369,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.373,-1000.000,-198.242,-1000.000,-961.426
1742121641.377,-87.402,947.754,-1000.000,140.625
1742121641.380,999.512,999.512,-999.512,999.512
1742121641.384,929.688,300.781,-994.141,918.945
1742121641.388,965.820,-1000.000,-1000.000,975.586
1742121641.392,896.484,-943.848,-884.277,899.414
1742121641.396,999.512,628.906,-808.105,999.512
1742121641.397,572.754,549.316,-983.887,600.098
1742121641.401,-874.023,-1000.000,-990.234,-833.496
1742121641.405,-1000.000,-1000.000,-562.988,-1000.000
1742121641.409,-955.566,-931.641,-213.379,-953.613
1742121641.413,-964.844,-1000.000,-617.188,-968.262
1742121641.417,-1000.000,160.156,-937.012,-1000.000
1742121641.421,-881.836,999.512,-854.004,-902.832
1742121641.424,506.836,999.512,-502.930,456.055
1742121641.428,999.512,534.180,-308.594,999.512
1742121641.432,842.773,-876.953,-517.090,867.676
1742121641.436,999.512,-1000.000,-644.531,999.512
1742121641.440,121.582,-953.613,-679.688,-24.414
1742121641.397,572.754,549.316,-983.887,600.098
1742121641.401,-874.023,-1000.000,-990.234,-833.496
1742121641.405,-1000.000,-1000.000,-562.988,-1000.000
1742121641.409,-955.566,-931.641,-213.379,-953.613
1742121641.413,-964.844,-1000.000,-617.188,-968.262
1742121641.417,-1000.000,160.156,-937.012,-1000.000
1742121641.421,-881.836,999.512,-854.004,-902.832
1742121641.424,506.836,999.512,-502.930,456.055
1742121641.428,999.512,534.180,-308.594,999.512
1742121641.432,842.773,-876.953,-517.090,867.676
1742121641.436,999.512,-1000.000,-644.531,999.512
1742121641.440,121.582,-953.613,-679.688,-24.414
1742121641.442,-1000.000,-984.863,-611.816,-1000.000
1742121641.446,-975.586,-996.094,-426.758,-970.215
1742121641.450,-915.527,-1000.000,-381.348,-917.969
1742121641.454,-1000.000,219.238,-521.973,-1000.000
1742121641.458,-205.566,999.512,-307.617,-296.875
1742121641.462,968.262,855.957,246.094,939.453
1742121641.466,999.512,999.512,221.191,999.512
1742121641.469,620.605,126.953,-462.402,622.559
1742121641.473,-805.664,-1000.000,-1000.000,-770.020
1742121641.477,-997.070,-908.203,-854.004,-1000.000
1742121641.481,-1000.000,-1000.000,-409.180,-1000.000
1742121641.485,-561.035,-326.660,-178.223,-591.309
1742121641.442,-1000.000,-984.863,-611.816,-1000.000
1742121641.446,-975.586,-996.094,-426.758,-970.215
1742121641.450,-915.527,-1000.000,-381.348,-917.969
1742121641.454,-1000.000,219.238,-521.973,-1000.000
1742121641.458,-205.566,999.512,-307.617,-296.875
1742121641.462,968.262,855.957,246.094,939.453
1742121641.466,999.512,999.512,221.191,999.512
1742121641.469,620.605,126.953,-462.402,622.559
1742121641.473,-805.664,-1000.000,-1000.000,-770.020
1742121641.477,-997.070,-908.203,-854.004,-1000.000
1742121641.481,-1000.000,-1000.000,-409.180,-1000.000
1742121641.485,-561.035,-326.660,-178.223,-591.309
1742121641.486,889.648,999.023,-44.922,853.027
1742121641.490,999.512,966.797,-374.512,999.512
1742121641.494,841.797,872.070,-647.949,839.355
1742121641.498,999.512,999.512,-500.977,999.512
1742121641.502,335.938,156.250,-616.211,418.945
1742121641.506,-1000.000,-1000.000,-882.324,-972.656
1742121641.510,-1000.000,-979.980,-984.863,-1000.000
1742121641.513,-975.586,-979.980,-1000.000,-968.262
1742121641.517,-936.523,-939.453,-977.051,-941.406
1742121641.521,-1000.000,-1000.000,-965.820,-1000.000
1742121641.525,-549.316,-299.805,-1000.000,-583.984
1742121641.529,887.207,999.512,-1000.000,846.680
1742121641.486,889.648,999.023,-44.922,853.027
1742121641.490,999.512,966.797,-374.512,999.512
1742121641.494,841.797,872.070,-647.949,839.355
1742121641.498,999.512,999.512,-500.977,999.512
1742121641.502,335.938,156.250,-616.211,418.945
1742121641.506,-1000.000,-1000.000,-882.324,-972.656
1742121641.510,-1000.000,-979.980,-984.863,-1000.000
1742121641.513,-975.586,-979.980,-1000.000,-968.262
1742121641.517,-936.523,-939.453,-977.051,-941.406
1742121641.521,-1000.000,-1000.000,-965.820,-1000.000
1742121641.525,-549.316,-299.805,-1000.000,-583.984
1742121641.529,887.207,999.512,-1000.000,846.680
1742121641.531,999.512,903.809,-999.023,999.512
1742121641.535,918.457,999.512,-1000.000,916.992
1742121641.539,956.543,669.922,-1000.000,956.543
1742121641.543,947.266,-730.469,-1000.000,953.125
1742121641.547,999.512,-1000.000,-1000.000,999.512
1742121641.551,-192.383,-942.383,-1000.000,-193.359
1742121641.555,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.558,-892.578,-931.152,-1000.000,-901.855
1742121641.562,-1000.000,-1000.000,-993.164,-1000.000
1742121641.566,-908.203,-560.059,-1000.000,-905.762
1742121641.570,470.215,767.090,-946.289,458.496
1742121641.574,999.512,999.512,-795.898,999.512
1742121641.531,999.512,903.809,-999.023,999.512
1742121641.535,918.457,999.512,-1000.000,916.992
1742121641.539,956.543,669.922,-1000.000,956.543
1742121641.543,947.266,-730.469,-1000.000,953.125
1742121641.547,999.512,-1000.000,-1000.000,999.512
1742121641.551,-192.383,-942.383,-1000.000,-193.359
1742121641.555,-1000.000,-1000.000,-1000.000,-1000.000
1742121641.558,-892.578,-931.152,-1000.000,-901.855
1742121641.562,-1000.000,-1000.000,-993.164,-1000.000
1742121641.566,-908.203,-560.059,-1000.000,-905.762
1742121641.570,470.215,767.090,-946.289,458.496
1742121641.574,999.512,999.512,-795.898,999.512
1742121641.578,899.414,467.773,-890.137,901.855
1742121641.582,987.305,-1000.000,-1000.000,987.793
1742121641.586,893.066,-192.383,-838.379,894.043
1742121641.590,999.512,999.512,-609.375,999.512
1742121641.594,407.227,29.785,-541.504,443.848
1742121641.598,-981.934,-1000.000,-386.230,-957.520
1742121641.602,-1000.000,-1000.000,-125.488,-1000.000
1742121641.605,-955.566,-312.012,-250.977,-952.637
1742121641.609,-1000.000,921.387,-769.531,-1000.000
1742121641.613,-937.500,-332.031,-980.957,-938.477
1742121641.617,-1000.000,-1000.000,-714.844,-1000.000
1742121641.621,-220.703,-148.926,-111.816,-209.473
1742121641.578,899.414,467.773,-890.137,901.855
1742121641.582,987.305,-1000.000,-1000.000,987.793
1742121641.586,893.066,-192.383,-838.379,894.043
1742121641.590,999.512,999.512,-609.375,999.512
1742121641.594,407.227,29.785,-541.504,443.848
1742121641.598,-981.934,-1000.000,-386.230,-957.520
1742121641.602,-1000.000,-1000.000,-125.488,-1000.000
1742121641.605,-955.566,-312.012,-250.977,-952.637
1742121641.609,-1000.000,921.387,-769.531,-1000.000
1742121641.613,-937.500,-332.031,-980.957,-938.477
1742121641.617,-1000.000,-1000.000,-714.844,-1000.000
1742121641.621,-220.703,-148.926,-111.816,-209.473
1742121641.623,999.512,999.512,333.496,999.512
1742121641.627,950.195,964.355,122.070,949.219
1742121641.631,952.148,875.977,172.852,950.195
1742121641.635,919.922,999.512,476.074,925.293
1742121641.639,999.512,677.734,529.297,999.512
1742121641.643,831.543,-742.188,488.281,780.273
1742121641.647,-563.965,-1000.000,96.191,-562.500
1742121641.650,-1000.000,-893.066,-665.527,-1000.000
1742121641.654,-871.094,-1000.000,-880.371,-876.953
1742121641.658,-1000.000,-858.887,-508.789,-1000.000
1742121641.662,-221.191,415.527,-99.609,-232.910
1742121641.666,999.512,999.512,71.777,999.512
1742121641.623,999.512,999.512,333.496,999.512
1742121641.627,950.195,964.355,122.070,949.219
1742121641.631,952.148,875.977,172.852,950.195
1742121641.635,919.922,999.512,476.074,925.293
1742121641.639,999.512,677.734,529.297,999.512
1742121641.643,831.543,-742.188,488.281,780.273
1742121641.647,-563.965,-1000.000,96.191,-562.500
1742121641.650,-1000.000,-893.066,-665.527,-1000.000
1742121641.654,-871.094,-1000.000,-880.371,-876.953
1742121641.658,-1000.000,-858.887,-508.789,-1000.000
1742121641.662,-221.191,415.527,-99.609,-232.910
1742121641.666,999.512,999.512,71.777,999.512
1742121641.666,950.195,694.824,-53.223,952.637
1742121641.670,939.453,-517.090,71.289,941.406
1742121641.674,971.191,-1000.000,290.039,962.402
1742121641.678,907.227,-302.734,305.176,926.270
1742121641.682,999.512,999.512,272.949,999.512
1742121641.686,143.555,184.082,44.434,7.324
1742121641.690,-1000.000,-1000.000,37.109,-1000.000
1742121641.693,-978.027,-987.305,324.707,-965.820
1742121641.697,-977.051,-911.621,145.508,-992.188
1742121641.701,-943.359,-1000.000,-298.340,-934.570
1742121641.705,-1000.000,-683.105,-374.023,-1000.000
1742121641.709,-221.191,710.449,63.477,-360.352
1742121641.666,950.195,694.824,-53.223,952.637
1742121641.670,939.453,-517.090,71.289,941.406
1742121641.674,971.191,-1000.000,290.039,962.402
1742121641.678,907.227,-302.734,305.176,926.270
1742121641.682,999.512,999.512,272.949,999.512
1742121641.686,143.555,184.082,44.434,7.324
1742121641.690,-1000.000,-1000.000,37.109,-1000.000
1742121641.693,-978.027,-987.305,324.707,-965.820
1742121641.697,-977.051,-911.621,145.508,-992.188
1742121641.701,-943.359,-1000.000,-298.340,-934.570
1742121641.705,-1000.000,-683.105,-374.023,-1000.000
1742121641.709,-221.191,710.449,63.477,-360.352
1742121641.711,999.512,999.512,622.559,997.070
1742121641.715,893.066,839.844,805.176,916.504
1742121641.719,999.023,999.512,750.977,996.582
1742121641.723,806.641,334.473,653.320,768.555
1742121641.727,-611.816,-1000.000,765.137,-646.973
1742121641.731,-1000.000,-1000.000,956.543,-1000.000
1742121641.735,-935.059,-958.984,973.633,-942.871
1742121641.738,-949.707,-950.684,961.426,-943.848
1742121641.742,-1000.000,-1000.000,819.824,-1000.000
1742121641.746,-222.656,-176.758,856.934,-321.289
1742121641.750,999.512,981.445,969.727,973.633
1742121641.754,925.293,999.512,974.609,949.219
1742121641.711,999.512,999.512,622.559,997.070
1742121641.715,893.066,839.844,805.176,916.504
1742121641.719,999.023,999.512,750.977,996.582
1742121641.723,806.641,334.473,653.320,768.555
1742121641.727,-611.816,-1000.000,765.137,-646.973
1742121641.731,-1000.000,-1000.000,956.543,-1000.000
1742121641.735,-935.059,-958.984,973.633,-942.871
1742121641.738,-949.707,-950.684,961.426,-943.848
1742121641.742,-1000.000,-1000.000,819.824,-1000.000
1742121641.746,-222.656,-176.758,856.934,-321.289
1742121641.750,999.512,981.445,969.727,973.633
1742121641.754,925.293,999.512,974.609,949.219
1742121641.771,999.512,617.676,900.391,996.582
1742121641.775,-148.438,-764.648,362.793,-175.293
1742121641.779,-1000.000,-1000.000,286.133,-1000.000
1742121641.783,-883.789,-921.387,850.586,-883.789
1742121641.787,-1000.000,-1000.000,877.441,-1000.000
1742121641.791,-168.945,143.066,872.070,-178.711
1742121641.795,972.656,999.512,799.316,976.074
1742121641.798,999.512,999.512,426.270,999.512
1742121641.802,511.719,173.828,357.422,563.477
1742121641.806,-898.926,-1000.000,415.039,-832.031
1742121641.810,-1000.000,-1000.000,522.949,-1000.000
1742121641.814,-945.801,-752.930,518.066,-942.871
1742121641.816,-953.125,617.676,550.293,-953.613
