timestamps,TP9,AF7,AF8,TP10
1742553522.623,563.965,598.633,-6.836,558.594
1742553522.627,999.512,341.797,-12.207,999.512
1742553522.631,891.602,-22.949,-19.043,892.578
1742553522.635,982.422,-41.992,-23.926,985.352
1742553522.639,980.469,-28.320,-41.016,965.820
1742553522.643,893.555,219.238,-26.855,916.992
1742553522.647,999.512,83.008,-28.809,999.512
1742553522.650,536.621,-435.547,-41.016,259.277
1742553522.654,-897.949,-636.719,-22.461,-979.492
1742553522.658,-1000.000,-104.980,-11.719,-1000.000
1742553522.662,-944.824,74.219,-13.672,-964.844
1742553522.666,-1000.000,-42.969,-12.207,-1000.000
1742553527.934,967.285,-93.262,-21.973,999.512
1742553527.938,987.305,-42.480,-29.297,826.172
1742553527.942,-312.012,-426.758,-55.664,-514.160
1742553527.946,-1000.000,-423.340,-69.336,-1000.000
1742553527.950,-935.547,-21.973,-44.922,-939.453
1742553527.954,-1000.000,135.254,-24.414,-1000.000
1742553527.958,-1000.000,157.715,-23.438,-1000.000
1742553527.961,-982.422,-97.168,-55.176,-973.633
1742553527.965,-966.797,-381.348,-67.871,-988.281
1742553527.969,-1000.000,-103.027,-41.504,-1000.000
1742553527.973,61.035,597.168,-25.879,180.664
1742553527.977,999.512,355.957,-39.551,999.512
1742553527.993,915.039,-104.492,-60.547,912.109
1742553527.997,959.473,-61.035,-51.758,964.844
1742553528.001,967.285,13.672,-48.340,968.262
1742553528.005,978.027,76.660,-46.875,976.074
1742553528.009,892.578,-167.480,-38.086,895.996
1742553528.013,999.512,144.531,-36.621,999.512
1742553528.017,433.594,-168.945,-41.504,376.465
1742553528.020,-969.238,-834.473,-56.152,-990.234
1742553528.024,-1000.000,-327.148,-45.410,-1000.000
1742553528.028,-953.125,-3.906,-33.691,-957.520
1742553528.032,-1000.000,-24.414,-37.109,-1000.000
1742553528.036,-1000.000,-74.219,-45.410,-1000.000
1742553527.993,915.039,-104.492,-60.547,912.109
1742553527.997,959.473,-61.035,-51.758,964.844
1742553528.001,967.285,13.672,-48.340,968.262
1742553528.005,978.027,76.660,-46.875,976.074
1742553528.009,892.578,-167.480,-38.086,895.996
1742553528.013,999.512,144.531,-36.621,999.512
1742553528.017,433.594,-168.945,-41.504,376.465
1742553528.020,-969.238,-834.473,-56.152,-990.234
1742553528.024,-1000.000,-327.148,-45.410,-1000.000
1742553528.028,-953.125,-3.906,-33.691,-957.520
1742553528.032,-1000.000,-24.414,-37.109,-1000.000
1742553528.036,-1000.000,-74.219,-45.410,-1000.000
1742553528.024,-1000.000,55.664,-41.016,-1000.000
1742553528.028,-1000.000,-1.953,-36.621,-1000.000
1742553528.032,-992.188,-72.266,-38.086,-987.305
1742553528.036,-950.684,-2.441,-41.992,-960.449
1742553528.040,-1000.000,-110.352,-35.645,-1000.000
1742553528.044,-76.172,479.492,-27.344,-12.695
1742553528.048,999.512,614.258,-24.902,999.512
1742553528.051,930.176,-22.949,-26.367,926.270
1742553528.055,949.707,-259.766,-45.898,954.102
1742553528.059,969.727,-169.922,-39.062,969.727
1742553528.063,976.562,-14.160,-26.855,973.145
1742553528.067,893.555,-45.898,-35.645,898.926
1742553528.085,999.512,31.738,-37.109,999.512
1742553528.089,388.672,-300.293,-38.574,299.805
1742553528.093,-991.211,-594.238,-30.273,-1000.000
1742553528.097,-1000.000,-108.887,-15.625,-1000.000
1742553528.101,-956.543,-58.105,-14.648,-963.867
1742553528.105,-1000.000,168.945,-13.184,-1000.000
1742553528.109,-1000.000,75.195,-36.621,-1000.000
1742553528.112,-1000.000,-280.273,-53.711,-998.047
1742553528.116,-937.500,-124.023,-43.945,-941.895
1742553528.120,-1000.000,-76.660,-35.156,-1000.000
1742553528.124,-220.703,424.805,-29.297,-175.781
1742553528.128,999.512,528.809,-37.598,999.512
1742553528.085,999.512,31.738,-37.109,999.512
1742553528.089,388.672,-300.293,-38.574,299.805
1742553528.093,-991.211,-594.238,-30.273,-1000.000
1742553528.097,-1000.000,-108.887,-15.625,-1000.000
1742553528.101,-956.543,-58.105,-14.648,-963.867
1742553528.105,-1000.000,168.945,-13.184,-1000.000
1742553528.109,-1000.000,75.195,-36.621,-1000.000
1742553528.112,-1000.000,-280.273,-53.711,-998.047
1742553528.116,-937.500,-124.023,-43.945,-941.895
1742553528.120,-1000.000,-76.660,-35.156,-1000.000
1742553528.124,-220.703,424.805,-29.297,-175.781
1742553528.128,999.512,528.809,-37.598,999.512
1742553528.128,949.707,-103.027,-47.363,944.824
1742553528.132,938.965,-55.176,-30.273,942.871
1742553528.136,972.656,66.895,-14.160,972.656
1742553528.140,980.469,-28.320,-16.602,975.586
1742553528.144,891.602,-104.004,-19.531,896.973
1742553528.148,999.512,145.020,-13.184,999.512
1742553528.152,504.395,-128.418,-3.906,380.859
1742553528.155,-927.734,-628.418,-16.113,-983.398
1742553528.159,-1000.000,-308.594,-36.133,-1000.000
1742553528.163,-947.266,-188.477,-46.387,-957.520
1742553528.167,-1000.000,-165.039,-61.035,-1000.000
1742553528.171,-991.699,-69.336,-52.734,-979.980
1742553528.128,949.707,-103.027,-47.363,944.824
1742553528.132,938.965,-55.176,-30.273,942.871
1742553528.136,972.656,66.895,-14.160,972.656
1742553528.140,980.469,-28.320,-16.602,975.586
1742553528.144,891.602,-104.004,-19.531,896.973
1742553528.148,999.512,145.020,-13.184,999.512
1742553528.152,504.395,-128.418,-3.906,380.859
1742553528.155,-927.734,-628.418,-16.113,-983.398
1742553528.159,-1000.000,-308.594,-36.133,-1000.000
1742553528.163,-947.266,-188.477,-46.387,-957.520
1742553528.167,-1000.000,-165.039,-61.035,-1000.000
1742553528.171,-991.699,-69.336,-52.734,-979.980
1742553528.175,-951.172,-58.105,-29.785,-979.004
1742553528.179,-1000.000,-0.977,-23.926,-1000.000
1742553528.183,-71.289,454.102,-35.645,88.379
1742553528.187,999.512,391.113,-42.480,999.512
1742553528.191,929.199,-15.137,-25.879,924.316
1742553528.195,964.355,150.391,-10.254,969.238
1742553528.199,912.598,32.715,-23.926,907.715
1742553528.202,999.512,-70.801,-34.668,999.512
1742553528.206,798.340,-183.594,-57.617,626.465
1742553528.210,-613.281,-662.109,-66.895,-763.184
1742553528.214,-1000.000,-371.094,-42.480,-1000.000
1742553528.218,-934.082,-15.137,-34.668,-943.848
1742553528.175,-951.172,-58.105,-29.785,-979.004
1742553528.179,-1000.000,-0.977,-23.926,-1000.000
1742553528.183,-71.289,454.102,-35.645,88.379
1742553528.187,999.512,391.113,-42.480,999.512
1742553528.191,929.199,-15.137,-25.879,924.316
1742553528.195,964.355,150.391,-10.254,969.238
1742553528.199,912.598,32.715,-23.926,907.715
1742553528.202,999.512,-70.801,-34.668,999.512
1742553528.206,798.340,-183.594,-57.617,626.465
1742553528.210,-613.281,-662.109,-66.895,-763.184
1742553528.214,-1000.000,-371.094,-42.480,-1000.000
1742553528.218,-934.082,-15.137,-34.668,-943.848
1742553528.219,-1000.000,-103.027,-34.668,-1000.000
1742553528.223,-1000.000,-16.602,-31.250,-1000.000
1742553528.227,-936.035,74.707,-48.340,-938.965
1742553528.231,-1000.000,-100.098,-48.340,-1000.000
1742553528.235,-248.047,375.977,-8.301,-214.844
1742553528.239,999.512,754.883,-11.230,999.512
1742553528.243,954.102,160.156,-36.621,950.684
1742553528.246,937.012,-156.738,-41.992,939.941
1742553528.250,975.586,-280.273,-50.781,979.004
1742553528.254,955.566,-69.336,-42.480,942.383
1742553528.258,920.410,142.578,-38.574,954.102
1742553528.262,999.512,-37.109,-47.363,997.559
1742553528.265,5.371,-568.848,-42.480,-187.988
1742553528.269,-1000.000,-479.004,-27.832,-1000.000
1742553528.273,-959.961,-8.789,-31.250,-951.172
1742553528.277,-986.328,2.441,-43.457,-995.117
1742553528.281,-1000.000,-49.316,-44.434,-1000.000
1742553528.285,-1000.000,108.398,-37.598,-999.023
1742553528.289,-937.500,51.270,-39.551,-940.918
1742553528.292,-1000.000,-250.000,-43.945,-1000.000
1742553528.296,-220.703,250.488,-44.922,-186.523
1742553528.300,999.512,569.824,-42.480,999.512
1742553528.304,949.707,58.105,-30.762,946.289
1742553528.308,938.965,-73.242,-31.250,941.895
1742553528.309,973.633,-36.621,-33.691,976.562
1742553528.313,960.938,58.594,-24.902,952.148
1742553528.317,912.109,-17.578,-45.898,933.105
1742553528.321,999.512,-89.844,-51.758,999.512
1742553528.325,87.402,-485.840,-41.992,-45.410
1742553528.329,-1000.000,-369.629,-36.621,-1000.000
1742553528.333,-970.215,169.434,-35.156,-960.938
1742553528.336,-980.469,-70.801,-51.270,-987.793
1742553528.340,-1000.000,-361.328,-59.570,-1000.000
1742553528.344,-957.031,-74.219,-19.531,-949.219
1742553528.348,-1000.000,19.531,-5.859,-1000.000
1742553528.352,-955.566,11.230,-37.109,-843.750
1742553528.309,973.633,-36.621,-33.691,976.562
1742553528.313,960.938,58.594,-24.902,952.148
1742553528.317,912.109,-17.578,-45.898,933.105
1742553528.321,999.512,-89.844,-51.758,999.512
1742553528.325,87.402,-485.840,-41.992,-45.410
1742553528.329,-1000.000,-369.629,-36.621,-1000.000
1742553528.333,-970.215,169.434,-35.156,-960.938
1742553528.336,-980.469,-70.801,-51.270,-987.793
1742553528.340,-1000.000,-361.328,-59.570,-1000.000
1742553528.344,-957.031,-74.219,-19.531,-949.219
1742553528.348,-1000.000,19.531,-5.859,-1000.000
1742553528.352,-955.566,11.230,-37.109,-843.750
1742553528.368,395.020,470.703,-13.672,521.973
1742553528.372,999.512,282.715,-1.953,999.512
1742553528.376,899.414,-12.207,-15.625,904.785
1742553528.380,974.609,82.031,-5.371,978.027
1742553528.384,966.797,-93.262,-14.160,961.426
1742553528.388,904.297,107.422,-9.766,915.039
1742553528.392,999.512,162.109,-23.926,999.512
1742553528.395,180.664,-642.090,-57.617,89.355
1742553528.399,-1000.000,-670.898,-43.457,-1000.000
1742553528.403,-982.910,-31.250,-24.902,-972.656
1742553528.407,-973.633,-4.883,-30.273,-979.980
1742553528.411,-1000.000,-75.684,-37.598,-1000.000
1742553528.368,395.020,470.703,-13.672,521.973
1742553528.372,999.512,282.715,-1.953,999.512
1742553528.376,899.414,-12.207,-15.625,904.785
1742553528.380,974.609,82.031,-5.371,978.027
1742553528.384,966.797,-93.262,-14.160,961.426
1742553528.388,904.297,107.422,-9.766,915.039
1742553528.392,999.512,162.109,-23.926,999.512
1742553528.395,180.664,-642.090,-57.617,89.355
1742553528.399,-1000.000,-670.898,-43.457,-1000.000
1742553528.403,-982.910,-31.250,-24.902,-972.656
1742553528.407,-973.633,-4.883,-30.273,-979.980
1742553528.411,-1000.000,-75.684,-37.598,-1000.000
1742553528.398,-932.617,-71.777,-36.133,-932.617
1742553528.402,-1000.000,-50.293,-36.621,-1000.000
1742553528.406,-702.148,263.672,-23.926,-599.121
1742553528.410,743.164,630.371,-11.719,809.082
1742553528.414,999.512,130.371,-29.785,999.512
1742553528.418,903.809,46.875,-40.527,912.109
1742553528.422,992.676,158.691,-39.551,991.699
1742553528.425,923.340,17.578,-34.180,913.086
1742553528.429,989.258,-68.848,-42.969,999.512
1742553528.433,921.875,-310.059,-48.828,748.047
1742553528.437,-427.246,-611.328,-45.410,-620.117
1742553528.441,-1000.000,-375.000,-57.617,-1000.000
1742553528.398,-932.617,-71.777,-36.133,-932.617
1742553528.402,-1000.000,-50.293,-36.621,-1000.000
1742553528.406,-702.148,263.672,-23.926,-599.121
1742553528.410,743.164,630.371,-11.719,809.082
1742553528.414,999.512,130.371,-29.785,999.512
1742553528.418,903.809,46.875,-40.527,912.109
1742553528.422,992.676,158.691,-39.551,991.699
1742553528.425,923.340,17.578,-34.180,913.086
1742553528.429,989.258,-68.848,-42.969,999.512
1742553528.433,921.875,-310.059,-48.828,748.047
1742553528.437,-427.246,-611.328,-45.410,-620.117
1742553528.441,-1000.000,-375.000,-57.617,-1000.000
1742553528.459,-933.594,-76.172,-62.988,-940.430
1742553528.463,-1000.000,18.555,-48.340,-1000.000
1742553528.467,-1000.000,79.590,-34.180,-999.512
1742553528.471,-937.500,-41.992,-38.574,-939.941
1742553528.475,-1000.000,-187.988,-48.340,-1000.000
1742553528.479,-220.703,507.324,-20.020,-194.824
1742553528.483,999.512,671.875,-23.926,999.512
1742553528.486,949.707,-117.188,-52.246,947.266
1742553528.490,938.965,-105.957,-60.547,941.895
1742553528.494,985.840,-62.012,-49.805,985.352
1742553528.498,915.527,-40.527,-20.508,907.715
1742553528.502,999.512,79.102,-9.766,999.512
1742553528.459,-933.594,-76.172,-62.988,-940.430
1742553528.463,-1000.000,18.555,-48.340,-1000.000
1742553528.467,-1000.000,79.590,-34.180,-999.512
1742553528.471,-937.500,-41.992,-38.574,-939.941
1742553528.475,-1000.000,-187.988,-48.340,-1000.000
1742553528.479,-220.703,507.324,-20.020,-194.824
1742553528.483,999.512,671.875,-23.926,999.512
1742553528.486,949.707,-117.188,-52.246,947.266
1742553528.490,938.965,-105.957,-60.547,941.895
1742553528.494,985.840,-62.012,-49.805,985.352
1742553528.498,915.527,-40.527,-20.508,907.715
1742553528.502,999.512,79.102,-9.766,999.512
1742553528.459,-933.594,-76.172,-62.988,-940.430
1742553528.463,-1000.000,18.555,-48.340,-1000.000
1742553528.467,-1000.000,79.590,-34.180,-999.512
1742553528.471,-937.500,-41.992,-38.574,-939.941
1742553528.475,-1000.000,-187.988,-48.340,-1000.000
1742553528.479,-220.703,507.324,-20.020,-194.824
1742553528.483,999.512,671.875,-23.926,999.512
1742553528.486,949.707,-117.188,-52.246,947.266
1742553528.490,938.965,-105.957,-60.547,941.895
1742553528.494,985.840,-62.012,-49.805,985.352
1742553528.498,915.527,-40.527,-20.508,907.715
1742553528.502,999.512,79.102,-9.766,999.512
1742553528.503,854.492,-197.266,-28.809,687.500
1742553528.507,-531.250,-585.449,-34.668,-701.660
1742553528.511,-1000.000,-263.184,-18.555,-1000.000
1742553528.515,-933.594,-50.293,-10.742,-941.406
1742553528.519,-1000.000,48.340,-12.207,-1000.000
1742553528.523,-1000.000,176.270,-22.461,-1000.000
1742553528.527,-1000.000,66.406,-35.156,-1000.000
1742553528.530,-928.711,-93.750,-40.527,-931.152
1742553528.534,-1000.000,-347.656,-33.203,-1000.000
1742553528.538,-388.672,197.754,-14.160,-352.051
1742553528.542,974.121,794.434,-19.043,986.328
1742553528.546,978.027,158.203,-46.387,973.633
1742553528.503,854.492,-197.266,-28.809,687.500
1742553528.507,-531.250,-585.449,-34.668,-701.660
1742553528.511,-1000.000,-263.184,-18.555,-1000.000
1742553528.515,-933.594,-50.293,-10.742,-941.406
1742553528.519,-1000.000,48.340,-12.207,-1000.000
1742553528.523,-1000.000,176.270,-22.461,-1000.000
1742553528.527,-1000.000,66.406,-35.156,-1000.000
1742553528.530,-928.711,-93.750,-40.527,-931.152
1742553528.534,-1000.000,-347.656,-33.203,-1000.000
1742553528.538,-388.672,197.754,-14.160,-352.051
1742553528.542,974.121,794.434,-19.043,986.328
1742553528.546,978.027,158.203,-46.387,973.633
1742553529.015,-1000.000,-29.297,-28.320,-987.305
1742553529.019,146.973,436.523,-24.414,289.551
1742553529.023,999.512,391.602,-29.785,999.512
1742553529.027,907.715,-53.711,-25.391,907.715
1742553529.031,964.355,-91.797,-36.621,970.703
1742553529.035,967.773,171.387,-26.855,962.402
1742553529.039,903.809,145.508,-13.672,914.062
1742553529.042,999.512,-173.340,-37.109,999.512
1742553529.046,187.012,-522.461,-50.781,103.027
1742553529.050,-1000.000,-505.859,-18.066,-1000.000
1742553529.054,-983.887,-105.957,-12.695,-974.609
1742553529.058,-973.145,-80.566,-24.414,-978.516
1742553528.549,925.293,-299.805,-52.734,929.199
1742553528.553,977.539,-62.988,-41.504,977.539
1742553528.557,966.309,88.379,-28.809,967.773
1742553528.561,969.238,-11.719,-36.621,966.309
1742553528.565,900.879,-95.703,-51.270,907.227
1742553528.569,999.512,165.527,-44.922,999.512
1742553528.573,228.516,-306.641,-42.969,170.898
1742553528.576,-1000.000,-797.363,-52.734,-1000.000
1742553528.580,-990.723,-253.418,-46.875,-984.863
1742553528.584,-969.727,-25.391,-38.574,-973.633
1742553528.588,-1000.000,-43.457,-56.641,-1000.000
1742553528.592,-933.594,-9.766,-63.477,-934.570
1742553528.549,925.293,-299.805,-52.734,929.199
1742553528.553,977.539,-62.988,-41.504,977.539
1742553528.557,966.309,88.379,-28.809,967.773
1742553528.561,969.238,-11.719,-36.621,966.309
1742553528.565,900.879,-95.703,-51.270,907.227
1742553528.569,999.512,165.527,-44.922,999.512
1742553528.573,228.516,-306.641,-42.969,170.898
1742553528.576,-1000.000,-797.363,-52.734,-1000.000
1742553528.580,-990.723,-253.418,-46.875,-984.863
1742553528.584,-969.727,-25.391,-38.574,-973.633
1742553528.588,-1000.000,-43.457,-56.641,-1000.000
1742553528.592,-933.594,-9.766,-63.477,-934.570
1742553528.594,-1000.000,-62.988,-42.969,-1000.000
1742553528.598,-288.086,395.508,-39.551,-275.879
1742553528.602,999.512,554.688,-53.711,999.512
1742553528.606,960.449,-73.242,-67.871,959.961
1742553528.610,933.594,-86.914,-59.082,936.035
1742553528.614,975.586,119.629,-30.762,973.145
1742553528.618,903.809,123.047,-28.320,908.691
1742553528.621,999.512,10.254,-34.668,999.512
1742553528.625,186.523,-604.004,-47.852,142.578
1742553528.629,-1000.000,-627.441,-34.180,-1000.000
1742553528.633,-983.887,-71.289,-24.414,-978.027
1742553528.637,-973.145,-56.152,-34.180,-976.562
1742553528.594,-1000.000,-62.988,-42.969,-1000.000
1742553528.598,-288.086,395.508,-39.551,-275.879
1742553528.602,999.512,554.688,-53.711,999.512
1742553528.606,960.449,-73.242,-67.871,959.961
1742553528.610,933.594,-86.914,-59.082,936.035
1742553528.614,975.586,119.629,-30.762,973.145
1742553528.618,903.809,123.047,-28.320,908.691
1742553528.621,999.512,10.254,-34.668,999.512
1742553528.625,186.523,-604.004,-47.852,142.578
1742553528.629,-1000.000,-627.441,-34.180,-1000.000
1742553528.633,-983.887,-71.289,-24.414,-978.027
1742553528.637,-973.145,-56.152,-34.180,-976.562
1742553528.640,-1000.000,-92.773,-52.734,-1000.000
1742553528.644,-927.246,-18.066,-62.012,-930.664
1742553528.648,-1000.000,-100.098,-46.875,-1000.000
1742553528.652,-438.965,365.723,-24.414,-364.746
1742553528.656,949.219,609.375,-36.621,979.980
1742553528.660,987.793,227.539,-44.922,975.586
1742553528.664,921.387,84.473,-43.945,927.734
1742553528.667,979.004,-264.160,-57.129,977.539
1742553528.671,981.445,-145.020,-45.410,979.004
1742553528.675,894.043,30.762,-21.484,896.973
1742553528.679,999.512,69.336,-33.203,999.512
1742553528.683,583.984,-238.770,-62.012,489.746
1742553528.640,-1000.000,-92.773,-52.734,-1000.000
1742553528.644,-927.246,-18.066,-62.012,-930.664
1742553528.648,-1000.000,-100.098,-46.875,-1000.000
1742553528.652,-438.965,365.723,-24.414,-364.746
1742553528.656,949.219,609.375,-36.621,979.980
1742553528.660,987.793,227.539,-44.922,975.586
1742553528.664,921.387,84.473,-43.945,927.734
1742553528.667,979.004,-264.160,-57.129,977.539
1742553528.671,981.445,-145.020,-45.410,979.004
1742553528.675,894.043,30.762,-21.484,896.973
1742553528.679,999.512,69.336,-33.203,999.512
1742553528.683,583.984,-238.770,-62.012,489.746
1742553528.698,-861.816,-696.289,-53.223,-908.691
1742553528.702,-1000.000,-237.305,-26.367,-1000.000
1742553528.706,-942.383,64.941,-15.625,-949.707
1742553528.710,-1000.000,-69.824,-23.926,-1000.000
1742553528.714,-997.559,-81.543,-41.504,-984.863
1742553528.718,-942.383,99.609,-45.898,-968.262
1742553528.722,-1000.000,106.445,-19.043,-1000.000
1742553528.725,-167.480,436.035,-11.719,15.625
1742553528.729,999.512,273.926,-38.574,999.512
1742553528.733,942.383,-201.660,-42.480,929.199
1742553528.737,942.871,-68.359,-28.320,953.613
1742553528.741,986.816,-34.668,-16.602,980.957
1742553528.698,-861.816,-696.289,-53.223,-908.691
1742553528.702,-1000.000,-237.305,-26.367,-1000.000
1742553528.706,-942.383,64.941,-15.625,-949.707
1742553528.710,-1000.000,-69.824,-23.926,-1000.000
1742553528.714,-997.559,-81.543,-41.504,-984.863
1742553528.718,-942.383,99.609,-45.898,-968.262
1742553528.722,-1000.000,106.445,-19.043,-1000.000
1742553528.725,-167.480,436.035,-11.719,15.625
1742553528.729,999.512,273.926,-38.574,999.512
1742553528.733,942.383,-201.660,-42.480,929.199
1742553528.737,942.871,-68.359,-28.320,953.613
1742553528.741,986.816,-34.668,-16.602,980.957
1742553528.729,893.066,-51.758,-8.789,896.484
1742553528.733,999.512,66.895,-24.414,999.512
1742553528.737,564.941,-198.730,-41.992,443.359
1742553528.741,-881.348,-682.617,-36.621,-944.824
1742553528.745,-1000.000,-360.352,-25.391,-1000.000
1742553528.749,-943.359,175.293,-0.977,-953.125
1742553528.753,-1000.000,136.230,-15.625,-1000.000
1742553528.756,-1000.000,-274.414,-49.316,-1000.000
1742553528.760,-984.863,-56.152,-40.039,-976.074
1742553528.764,-961.914,17.090,-28.809,-983.887
1742553528.768,-1000.000,-135.254,-22.461,-1000.000
1742553528.772,25.879,407.227,-16.602,147.461
1742553528.729,893.066,-51.758,-8.789,896.484
1742553528.733,999.512,66.895,-24.414,999.512
1742553528.737,564.941,-198.730,-41.992,443.359
