timestamps,TP9,AF7,AF8,TP10
1745823435.322,999.512,999.512,967.285,-1000.000
1745823435.326,611.816,330.566,967.285,-1000.000
1745823435.330,-750.977,-936.035,967.285,-1000.000
1745823435.334,-1000.000,-1000.000,967.285,-1000.000
1745823435.338,-346.191,-474.121,967.285,-1000.000
1745823435.342,947.266,897.949,967.285,-933.105
1745823435.346,982.422,999.512,967.285,-1000.000
1745823435.349,924.316,916.016,967.285,-667.969
1745823435.353,978.027,981.445,966.797,759.277
1745823435.357,966.309,966.797,966.797,999.512
1745823435.361,966.309,966.797,966.797,907.715
1745823435.365,966.309,966.797,966.797,980.957
1745823435.368,966.309,966.797,966.797,966.797
1745823435.372,966.309,967.773,966.797,966.797
1745823435.376,966.309,964.355,966.797,966.797
1745823435.380,966.309,909.668,966.797,966.797
1745823435.384,966.309,999.512,966.797,966.797
1745823435.388,966.309,193.848,966.797,966.797
1745823435.392,966.309,-1000.000,966.797,966.797
1745823435.395,966.309,-751.465,966.797,966.797
1745823435.399,966.309,584.473,966.797,967.285
1745823435.403,966.309,999.512,967.285,966.797
1745823435.407,966.309,161.621,967.285,966.797
1745823435.411,966.309,-993.164,967.285,966.797
1745823435.412,966.309,-1000.000,966.797,967.285
1745823435.416,966.309,-112.793,966.797,966.797
1745823435.420,966.309,999.512,966.797,966.797
1745823435.424,966.309,940.430,966.797,966.797
1745823435.428,966.309,954.102,966.797,966.797
1745823435.432,966.309,936.035,966.797,966.797
1745823435.436,966.309,975.098,966.797,967.285
1745823435.439,966.309,957.031,966.797,966.797
1745823435.443,966.309,-350.098,967.285,966.797
1745823435.447,966.309,-1000.000,965.820,966.797
1745823435.451,975.586,-956.543,969.238,966.797
1745823435.455,894.531,-977.051,963.867,966.797
1745823435.412,966.309,-1000.000,966.797,967.285
1745823435.416,966.309,-112.793,966.797,966.797
1745823435.420,966.309,999.512,966.797,966.797
1745823435.424,966.309,940.430,966.797,966.797
1745823435.428,966.309,954.102,966.797,966.797
1745823435.432,966.309,936.035,966.797,966.797
1745823435.436,966.309,975.098,966.797,967.285
1745823435.439,966.309,957.031,966.797,966.797
1745823435.443,966.309,-350.098,967.285,966.797
1745823435.447,966.309,-1000.000,965.820,966.797
1745823435.451,975.586,-956.543,969.238,966.797
1745823435.455,894.531,-977.051,963.867,966.797
1745823435.457,999.512,549.805,947.266,966.797
1745823435.461,368.652,680.176,963.379,966.797
1745823435.465,-998.535,-912.109,969.238,966.797
1745823435.469,-1000.000,-1000.000,965.820,967.285
1745823435.473,-958.496,-1000.000,967.285,966.797
1745823435.477,-1000.000,42.480,966.797,966.797
1745823435.481,-1000.000,999.512,967.285,966.797
1745823435.484,-1000.000,917.969,965.820,966.797
1745823435.488,-1000.000,968.262,967.285,966.797
1745823435.492,-1000.000,897.949,968.750,967.285
1745823435.496,-1000.000,999.512,939.941,967.285
1745823435.500,-1000.000,360.352,952.148,966.797
1745823435.457,999.512,549.805,947.266,966.797
1745823435.461,368.652,680.176,963.379,966.797
1745823435.465,-998.535,-912.109,969.238,966.797
1745823435.469,-1000.000,-1000.000,965.820,967.285
1745823435.473,-958.496,-1000.000,967.285,966.797
1745823435.477,-1000.000,42.480,966.797,966.797
1745823435.481,-1000.000,999.512,967.285,966.797
1745823435.484,-1000.000,917.969,965.820,966.797
1745823435.488,-1000.000,968.262,967.285,966.797
1745823435.492,-1000.000,897.949,968.750,967.285
1745823435.496,-1000.000,999.512,939.941,967.285
1745823435.500,-1000.000,360.352,952.148,966.797
1745823435.502,-1000.000,-998.047,970.703,967.285
1745823435.506,-936.035,-958.008,960.938,967.285
1745823435.510,-1000.000,-1000.000,988.281,966.797
1745823435.514,-273.438,-152.344,840.332,966.797
1745823435.518,999.512,990.234,850.586,966.797
