timestamps,TP9,AF7,AF8,TP10
1741690300.163,-626.953,-70.801,-46.875,-636.719
1741690300.167,820.801,-27.344,-40.039,771.484
1741690300.171,-402.344,-54.199,-34.180,-375.000
1741690300.175,-1000.000,-49.316,-32.715,-1000.000
1741690300.179,425.293,-5.859,-34.180,378.418
1741690300.183,999.512,-29.297,-22.461,999.512
1741690300.187,-39.062,-77.148,-12.695,108.887
1741690300.190,-1000.000,-82.520,-31.738,-1000.000
1741690300.194,-692.871,-51.758,-42.480,-694.336
1741690300.198,704.102,-19.531,-25.879,688.965
1741690300.202,999.512,-41.016,-17.090,999.512
1741690300.206,222.656,-79.590,9.277,430.176
1741690300.208,-1000.000,-84.961,-3.418,-1000.000
1741690300.212,-559.570,-51.758,-16.602,-553.711
1741690300.216,824.707,-33.203,16.113,839.844
1741690300.220,999.512,-36.621,27.832,999.512
1741690300.224,808.594,-20.996,20.020,841.797
1741690300.228,-643.066,-43.457,-9.766,-593.750
1741690300.232,-1000.000,-48.828,-2.930,-1000.000
1741690300.235,402.344,-8.789,40.527,346.191
1741690300.239,999.512,24.902,34.180,999.512
1741690300.243,775.879,0.000,52.246,770.020
1741690300.247,-697.754,-65.430,67.871,-686.523
1741690300.251,-1000.000,-3.418,30.762,-1000.000
1741690300.208,-1000.000,-84.961,-3.418,-1000.000
1741690300.212,-559.570,-51.758,-16.602,-553.711
1741690300.216,824.707,-33.203,16.113,839.844
1741690300.220,999.512,-36.621,27.832,999.512
1741690300.224,808.594,-20.996,20.020,841.797
1741690300.228,-643.066,-43.457,-9.766,-593.750
1741690300.232,-1000.000,-48.828,-2.930,-1000.000
1741690300.235,402.344,-8.789,40.527,346.191
1741690300.239,999.512,24.902,34.180,999.512
1741690300.243,775.879,0.000,52.246,770.020
1741690300.247,-697.754,-65.430,67.871,-686.523
1741690300.251,-1000.000,-3.418,30.762,-1000.000
1741690300.253,524.414,83.008,38.574,475.098
1741690300.257,999.512,79.102,42.480,999.512
1741690300.261,961.426,60.547,34.668,973.633
1741690300.265,-244.629,12.207,23.926,-102.051
1741690300.269,-1000.000,-12.207,0.000,-1000.000
1741690300.273,169.434,45.410,2.441,58.594
