timestamps,TP9,AF7,AF8,TP10
1741778644.820,999.512,999.512,-17.090,999.512
1741778644.824,241.699,-229.004,-6.836,452.637
1741778644.828,-1000.000,-1000.000,-9.766,-935.059
1741778644.832,-1000.000,-920.410,-15.137,-1000.000
1741778644.836,-895.020,-976.562,-10.254,-881.348
1741778644.840,-1000.000,-1000.000,-15.137,-1000.000
1741778644.844,-546.875,77.637,-20.020,-549.805
1741778644.847,878.906,999.512,-12.207,866.699
1741778644.851,999.512,921.875,-17.090,999.512
1741778644.855,928.711,975.098,-25.391,929.199
1741778644.859,923.828,911.133,-15.137,924.316
1741778644.863,999.512,999.512,-16.602,999.512
1741778644.865,856.934,845.703,-19.531,857.422
1741778644.869,-597.656,-612.793,-10.254,-597.656
1741778644.873,-1000.000,-1000.000,-20.508,-1000.000
1741778644.877,-868.164,-859.863,-21.973,-867.188
1741778644.881,-1000.000,-1000.000,-10.254,-1000.000
1741778644.885,-891.113,-483.887,-8.301,-881.836
1741778644.889,563.965,892.090,-19.043,576.172
1741778644.892,999.512,999.512,-12.695,999.512
1741778644.896,908.203,934.570,-10.742,908.691
1741778644.900,923.340,921.387,-7.812,921.387
1741778644.904,999.512,999.512,-2.930,999.512
1741778644.908,846.191,839.355,-2.441,785.645
1741778644.865,856.934,845.703,-19.531,857.422
1741778644.869,-597.656,-612.793,-10.254,-597.656
1741778644.873,-1000.000,-1000.000,-20.508,-1000.000
1741778644.877,-868.164,-859.863,-21.973,-867.188
1741778644.881,-1000.000,-1000.000,-10.254,-1000.000
1741778644.885,-891.113,-483.887,-8.301,-881.836
1741778644.889,563.965,892.090,-19.043,576.172
1741778644.892,999.512,999.512,-12.695,999.512
1741778644.896,908.203,934.570,-10.742,908.691
1741778644.900,923.340,921.387,-7.812,921.387
1741778644.904,999.512,999.512,-2.930,999.512
1741778644.908,846.191,839.355,-2.441,785.645
1741778644.909,-611.816,-620.605,6.348,-670.410
1741778644.913,-1000.000,-1000.000,0.977,-1000.000
1741778644.917,-942.871,-909.668,-1.465,-946.777
1741778644.921,-945.312,-984.863,-8.301,-950.684
1741778644.925,-1000.000,-1000.000,-18.066,-1000.000
1741778644.929,-692.871,15.137,-18.555,-787.598
1741778644.933,776.855,999.512,-16.113,685.059
1741778644.936,999.512,927.734,-14.160,999.512
1741778644.940,916.016,971.191,-13.184,908.691
1741778644.944,934.082,911.133,-6.348,941.895
1741778644.948,999.023,999.512,-0.488,982.910
1741778644.952,918.457,823.242,9.766,962.891
1741778644.909,-611.816,-620.605,6.348,-670.410
1741778644.913,-1000.000,-1000.000,0.977,-1000.000
1741778644.917,-942.871,-909.668,-1.465,-946.777
1741778644.921,-945.312,-984.863,-8.301,-950.684
1741778644.925,-1000.000,-1000.000,-18.066,-1000.000
1741778644.929,-692.871,15.137,-18.555,-787.598
1741778644.933,776.855,999.512,-16.113,685.059
1741778644.936,999.512,927.734,-14.160,999.512
1741778644.940,916.016,971.191,-13.184,908.691
1741778644.944,934.082,911.133,-6.348,941.895
1741778644.948,999.023,999.512,-0.488,982.910
1741778644.952,918.457,823.242,9.766,962.891
1741778644.954,-495.605,-633.301,21.484,-407.227
1741778644.958,-1000.000,-1000.000,17.578,-1000.000
1741778644.962,-941.406,-921.875,2.441,-942.871
1741778644.966,-939.941,-968.262,-10.254,-937.988
1741778644.970,-1000.000,-1000.000,-8.789,-1000.000
