timestamps,TP9,AF7,AF8,TP10
1741691808.385,232.422,-145.020,-10.254,151.367
1741691808.389,-887.207,-139.160,1.465,-627.441
1741691808.393,919.434,-68.848,2.441,853.516
1741691808.397,390.137,-112.793,-5.371,543.945
1741691808.401,-1000.000,-147.461,8.301,-551.270
1741691808.405,168.945,-79.102,22.461,478.516
1741691808.409,682.129,-58.105,26.367,759.277
1741691808.412,-1000.000,-139.160,10.254,-473.145
1741691808.416,-221.191,-136.719,12.695,219.727
1741691808.420,999.512,-24.902,17.578,999.512
1741691808.424,-637.207,-1.465,17.090,-278.809
1741691808.428,-478.027,42.969,18.066,-101.074
1741691808.428,999.512,78.613,9.766,999.512
1741691808.432,-212.402,9.766,13.184,69.824
1741691808.436,-656.250,17.090,31.738,-130.371
1741691808.440,999.512,-65.918,17.090,921.875
1741691808.444,-370.605,-158.691,17.090,-111.816
1741691808.448,-448.242,-38.086,25.391,-50.781
1741691808.452,999.512,6.348,25.879,999.512
1741691808.455,-51.758,-86.426,11.719,41.016
1741691808.459,-1000.000,-224.609,-0.977,-570.801
1741691808.463,638.184,-73.242,16.113,719.238
1741691808.467,562.988,17.090,1.953,680.664
1741691808.471,-1000.000,-49.805,-1.465,-312.012
1741691808.428,999.512,78.613,9.766,999.512
1741691808.432,-212.402,9.766,13.184,69.824
1741691808.436,-656.250,17.090,31.738,-130.371
1741691808.440,999.512,-65.918,17.090,921.875
1741691808.444,-370.605,-158.691,17.090,-111.816
1741691808.448,-448.242,-38.086,25.391,-50.781
1741691808.452,999.512,6.348,25.879,999.512
1741691808.455,-51.758,-86.426,11.719,41.016
1741691808.459,-1000.000,-224.609,-0.977,-570.801
1741691808.463,638.184,-73.242,16.113,719.238
1741691808.467,562.988,17.090,1.953,680.664
1741691808.471,-1000.000,-49.805,-1.465,-312.012
1741691808.939,-362.793,15.625,-5.859,-358.398
1741691808.943,999.512,46.387,-1.953,882.812
1741691808.947,-254.395,-35.156,-11.230,-320.312
1741691808.951,-595.703,-6.836,-20.508,-470.703
1741691808.955,999.512,20.020,-15.625,760.254
1741691808.959,-157.715,-15.137,9.277,-320.312
1741691808.963,-567.383,122.070,5.859,-547.363
1741691808.966,999.512,98.145,-14.160,777.832
1741691808.970,-110.840,-30.762,-22.949,-255.371
1741691808.974,-674.805,-6.836,-37.598,-646.484
1741691808.978,999.512,43.945,-41.504,649.414
1741691808.982,-197.266,-1.465,-43.457,-404.297
1741691808.476,128.418,5.859,4.883,532.715
1741691808.480,686.035,6.348,-12.695,737.305
1741691808.484,-1000.000,-47.852,-9.277,-399.902
1741691808.488,-309.570,-257.324,9.277,238.770
1741691808.492,999.512,-157.715,9.277,999.512
1741691808.496,150.879,17.578,-0.977,278.809
1741691808.500,-1000.000,-20.508,-16.602,-330.078
1741691808.503,400.391,24.902,-29.297,583.496
1741691808.507,542.480,-21.484,-15.625,534.668
1741691808.511,-1000.000,-44.434,1.953,-317.383
1741691808.515,400.879,15.625,1.465,631.836
1741691808.519,591.797,-12.207,-12.207,619.141
1741691808.476,128.418,5.859,4.883,532.715
1741691808.480,686.035,6.348,-12.695,737.305
1741691808.484,-1000.000,-47.852,-9.277,-399.902
1741691808.488,-309.570,-257.324,9.277,238.770
1741691808.492,999.512,-157.715,9.277,999.512
1741691808.496,150.879,17.578,-0.977,278.809
1741691808.500,-1000.000,-20.508,-16.602,-330.078
1741691808.503,400.391,24.902,-29.297,583.496
1741691808.507,542.480,-21.484,-15.625,534.668
1741691808.511,-1000.000,-44.434,1.953,-317.383
1741691808.515,400.879,15.625,1.465,631.836
1741691808.519,591.797,-12.207,-12.207,619.141
1741691808.518,-1000.000,-52.246,-21.484,-671.387
1741691808.522,-90.332,10.742,-3.418,201.660
1741691808.526,999.512,-2.441,15.137,999.512
1741691808.530,-246.582,-66.895,-8.789,-117.676
1741691808.534,-545.410,-14.648,-13.184,-184.082
1741691808.538,999.512,29.297,-4.883,999.512
1741691808.542,33.691,-11.230,-25.391,129.395
1741691808.545,-648.438,0.000,-28.809,-295.410
1741691808.549,999.512,-2.441,-13.184,976.562
1741691808.553,142.578,-59.570,-11.230,144.043
1741691808.557,-1000.000,-83.008,-25.391,-621.094
1741691808.561,795.898,-0.488,-32.227,729.492
1741691808.518,-1000.000,-52.246,-21.484,-671.387
1741691808.522,-90.332,10.742,-3.418,201.660
1741691808.526,999.512,-2.441,15.137,999.512
1741691808.530,-246.582,-66.895,-8.789,-117.676
1741691808.534,-545.410,-14.648,-13.184,-184.082
1741691808.538,999.512,29.297,-4.883,999.512
1741691808.542,33.691,-11.230,-25.391,129.395
1741691808.545,-648.438,0.000,-28.809,-295.410
1741691808.549,999.512,-2.441,-13.184,976.562
1741691808.553,142.578,-59.570,-11.230,144.043
1741691808.557,-1000.000,-83.008,-25.391,-621.094
1741691808.561,795.898,-0.488,-32.227,729.492
1741691808.564,518.555,1.953,-23.438,526.855
1741691808.568,-1000.000,-28.320,-12.207,-646.973
1741691808.572,340.820,30.273,-8.789,448.242
1741691808.576,414.062,-6.836,-38.574,322.266
1741691808.580,-1000.000,-52.734,-61.523,-1000.000
1741691808.584,277.344,43.945,-29.785,269.043
1741691808.588,577.637,-69.824,-23.438,565.430
1741691808.591,-1000.000,-153.809,-47.852,-1000.000
1741691808.595,-61.035,30.273,-43.457,-156.738
1741691808.599,762.695,-77.637,-28.809,366.699
1741691808.603,-1000.000,-213.867,-39.551,-875.977
1741691808.607,-138.184,-24.414,-49.316,-51.758
1741691808.564,518.555,1.953,-23.438,526.855
1741691808.568,-1000.000,-28.320,-12.207,-646.973
1741691808.572,340.820,30.273,-8.789,448.242
1741691808.576,414.062,-6.836,-38.574,322.266
1741691808.580,-1000.000,-52.734,-61.523,-1000.000
1741691808.584,277.344,43.945,-29.785,269.043
1741691808.588,577.637,-69.824,-23.438,565.430
1741691808.591,-1000.000,-153.809,-47.852,-1000.000
1741691808.595,-61.035,30.273,-43.457,-156.738
1741691808.599,762.695,-77.637,-28.809,366.699
1741691808.603,-1000.000,-213.867,-39.551,-875.977
1741691808.607,-138.184,-24.414,-49.316,-51.758
1741691808.609,808.105,18.555,-31.738,594.727
1741691808.613,-1000.000,-43.457,-36.133,-860.840
1741691808.617,-623.535,0.488,-63.965,-688.965
1741691808.621,999.512,26.855,-61.035,555.176
1741691808.625,65.918,12.207,-50.293,-272.949
1741691808.629,-1000.000,-228.516,-58.594,-885.742
1741691808.633,737.305,-237.793,-60.547,438.477
1741691808.636,275.879,-15.137,-62.988,-85.449
1741691808.640,-1000.000,-38.574,-65.918,-1000.000
1741691808.644,325.684,-48.828,-64.941,214.355
1741691808.648,660.645,59.082,-55.664,437.988
1741691808.652,-1000.000,22.949,-44.434,-989.258
1741691808.609,808.105,18.555,-31.738,594.727
1741691808.613,-1000.000,-43.457,-36.133,-860.840
1741691808.617,-623.535,0.488,-63.965,-688.965
1741691808.621,999.512,26.855,-61.035,555.176
1741691808.625,65.918,12.207,-50.293,-272.949
1741691808.629,-1000.000,-228.516,-58.594,-885.742
1741691808.633,737.305,-237.793,-60.547,438.477
1741691808.636,275.879,-15.137,-62.988,-85.449
1741691808.640,-1000.000,-38.574,-65.918,-1000.000
1741691808.644,325.684,-48.828,-64.941,214.355
1741691808.648,660.645,59.082,-55.664,437.988
1741691808.652,-1000.000,22.949,-44.434,-989.258
1741691808.669,-568.848,-27.344,-58.594,-606.934
1741691808.673,999.512,66.406,-76.172,553.711
1741691808.677,-17.578,-30.762,-65.430,-327.148
1741691808.681,-868.164,-67.383,-51.758,-782.715
1741691808.685,937.500,0.977,-75.684,465.332
1741691808.689,77.148,-36.621,-96.191,-262.207
1741691808.693,-1000.000,-43.945,-103.516,-1000.000
1741691808.696,485.352,60.547,-129.395,239.258
1741691808.700,378.906,-98.633,-137.207,11.230
1741691808.704,-1000.000,-318.848,-138.672,-1000.000
1741691808.708,147.461,-7.812,-141.113,-22.949
1741691808.712,424.316,28.809,-116.699,38.086
1741691808.669,-568.848,-27.344,-58.594,-606.934
1741691808.673,999.512,66.406,-76.172,553.711
1741691808.677,-17.578,-30.762,-65.430,-327.148
1741691808.681,-868.164,-67.383,-51.758,-782.715
1741691808.685,937.500,0.977,-75.684,465.332
1741691808.689,77.148,-36.621,-96.191,-262.207
1741691808.693,-1000.000,-43.945,-103.516,-1000.000
1741691808.696,485.352,60.547,-129.395,239.258
1741691808.700,378.906,-98.633,-137.207,11.230
1741691808.704,-1000.000,-318.848,-138.672,-1000.000
1741691808.708,147.461,-7.812,-141.113,-22.949
