timestamps,TP9,AF7,AF8,TP10
1741604733.593,572.266,964.355,0.488,596.680
1741604733.597,999.512,967.773,33.203,999.512
1741604733.601,851.074,938.965,13.672,858.398
1741604733.605,999.512,-371.094,17.090,999.512
1741604733.609,31.250,-1000.000,26.367,43.457
1741604733.613,-1000.000,-874.023,8.789,-1000.000
1741604733.617,-970.215,-1000.000,-37.109,-978.516
1741604733.620,-982.910,-543.945,-62.988,-980.469
1741604733.624,-1000.000,928.711,-67.871,-1000.000
1741604733.628,-1000.000,758.301,-25.879,-1000.000
1741604733.632,-966.797,-714.844,4.395,-970.703
1741604733.636,-996.582,-1000.000,9.277,-990.723
1741604733.653,-1000.000,-921.387,18.066,-1000.000
1741604733.657,263.184,369.629,-20.508,209.961
1741604733.661,999.512,999.512,18.066,999.512
1741604733.665,915.039,912.109,68.848,921.875
1741604733.669,913.086,909.668,55.176,911.133
1741604733.673,999.512,999.512,24.902,999.512
1741604733.677,856.934,705.566,-5.371,865.723
1741604733.680,-597.656,-683.105,-13.184,-585.449
1741604733.684,-1000.000,-1000.000,-61.523,-1000.000
1741604733.688,-927.246,-819.336,-58.594,-926.758
1741604733.692,-1000.000,727.539,-66.406,-1000.000
1741604733.696,-941.895,918.457,-73.242,-937.012
1741604733.653,-1000.000,-921.387,18.066,-1000.000
1741604733.657,263.184,369.629,-20.508,209.961
1741604733.661,999.512,999.512,18.066,999.512
1741604733.665,915.039,912.109,68.848,921.875
1741604733.669,913.086,909.668,55.176,911.133
1741604733.673,999.512,999.512,24.902,999.512
1741604733.677,856.934,705.566,-5.371,865.723
1741604733.680,-597.656,-683.105,-13.184,-585.449
1741604733.684,-1000.000,-1000.000,-61.523,-1000.000
1741604733.688,-927.246,-819.336,-58.594,-926.758
1741604733.692,-1000.000,727.539,-66.406,-1000.000
1741604733.696,-941.895,918.457,-73.242,-937.012
1741604733.743,562.500,830.566,-96.191,516.602
1741604733.747,999.512,968.750,-66.895,999.512
1741604733.751,835.938,964.355,-51.270,839.355
1741604733.755,999.512,867.188,-47.852,999.512
1741604733.759,217.773,-601.074,-32.227,247.559
1741604733.763,-1000.000,-1000.000,-41.992,-1000.000
1741604733.767,-1000.000,-934.570,-71.777,-1000.000
1741604733.770,-910.156,-953.125,-72.754,-906.738
1741604733.774,-1000.000,-1000.000,-44.922,-1000.000
1741604733.778,-877.441,-493.164,-47.852,-873.047
1741604733.782,582.031,883.789,-57.617,586.914
1741604733.786,999.512,959.473,-11.230,999.512
1741604733.789,876.953,948.730,11.719,877.930
1741604733.793,946.777,926.758,4.883,950.684
1741604733.797,999.512,-473.633,-4.395,999.512
1741604733.801,-25.879,-1000.000,-1.465,-11.719
1741604733.805,-1000.000,-1000.000,-25.879,-1000.000
1741604733.809,-962.402,-141.113,-35.645,-968.750
1741604733.813,-995.117,887.207,-22.949,-991.211
1741604733.816,-973.633,-525.879,-30.273,-982.910
1741604733.820,-989.746,-1000.000,-48.340,-977.539
1741604733.824,-1000.000,-841.309,-51.758,-1000.000
1741604733.828,222.656,492.676,-77.637,102.051
1741604733.832,999.512,999.512,-41.016,999.512
1741604734.299,999.512,999.512,-36.133,999.512
1741604734.303,898.438,992.188,12.207,908.691
1741604734.307,971.191,300.293,11.230,966.309
1741604734.311,970.215,-947.266,11.719,970.703
1741604734.315,954.590,-1000.000,21.484,963.867
1741604734.319,926.270,141.602,39.062,915.527
1741604734.323,999.512,999.512,32.227,999.512
1741604734.326,23.438,-544.922,36.133,186.523
1741604734.330,-1000.000,-1000.000,15.137,-1000.000
1741604734.334,-946.289,-869.141,-26.367,-969.238
1741604734.338,-968.750,-1000.000,-28.809,-959.473
1741604734.342,-979.492,-657.227,-40.527,-996.094
1741604733.833,912.109,905.762,8.301,925.781
1741604733.837,929.688,920.898,-4.395,929.688
1741604733.841,974.609,999.512,-19.043,962.891
1741604733.845,981.934,680.176,0.488,999.512
1741604733.849,-366.699,-737.305,41.992,-258.789
