timestamps,TP9,AF7,AF8,TP10
1742200598.883,-506.348,972.656,137.695,-187.012
1742200598.887,-533.203,942.383,999.512,999.512
1742200598.891,-568.359,947.266,999.512,946.289
1742200598.895,-674.805,999.512,631.348,941.895
1742200598.899,-666.992,-113.770,-865.723,972.656
1742200598.903,-465.820,-1000.000,-296.387,967.285
1742200598.907,-495.117,-185.059,999.512,966.797
1742200598.910,-546.387,999.512,999.512,966.797
1742200598.914,-574.219,-196.777,97.168,966.797
1742200598.918,-556.641,-1000.000,-1000.000,966.797
1742200598.922,-416.992,-936.523,-946.289,966.797
1742200598.926,-450.195,-997.559,293.945,966.797
1742200598.930,-538.574,-1000.000,837.891,966.797
1742200598.934,-569.336,-1000.000,-462.402,967.285
1742200598.938,-481.445,-1000.000,-1000.000,966.797
1742200598.942,-389.160,-1000.000,-1000.000,966.797
1742200598.946,-337.402,-1000.000,-110.352,966.797
1742200598.950,-389.160,-1000.000,990.723,967.285
1742200598.954,-514.648,-1000.000,-207.520,966.797
1742200598.957,-472.656,-1000.000,-1000.000,967.285
1742200598.961,-356.934,-1000.000,-979.980,966.797
1742200598.965,-387.695,-1000.000,-918.457,966.797
1742200598.969,-515.137,-1000.000,-875.488,967.285
1742200598.973,-562.500,-1000.000,-1000.000,966.797
1742200598.930,-538.574,-1000.000,837.891,966.797
1742200598.934,-569.336,-1000.000,-462.402,967.285
1742200598.938,-481.445,-1000.000,-1000.000,966.797
1742200598.942,-389.160,-1000.000,-1000.000,966.797
1742200598.946,-337.402,-1000.000,-110.352,966.797
1742200598.950,-389.160,-1000.000,990.723,967.285
1742200598.954,-514.648,-1000.000,-207.520,966.797
1742200598.957,-472.656,-1000.000,-1000.000,967.285
1742200598.961,-356.934,-1000.000,-979.980,966.797
1742200598.965,-387.695,-1000.000,-918.457,966.797
1742200598.969,-515.137,-1000.000,-875.488,967.285
1742200598.973,-562.500,-1000.000,-1000.000,966.797
1742200598.974,-511.719,-1000.000,-1000.000,968.262
1742200598.978,-418.945,-1000.000,-995.605,976.562
1742200598.982,-404.785,-1000.000,-1000.000,907.715
1742200598.986,-495.605,-1000.000,-1000.000,999.512
1742200598.990,-553.711,-1000.000,-1000.000,505.859
1742200598.994,-515.625,-1000.000,-1000.000,-859.863
1742200598.998,-385.742,-1000.000,-1000.000,-1000.000
1742200599.001,-334.473,-1000.000,-1000.000,-945.801
1742200599.005,-516.113,-1000.000,-1000.000,-1000.000
1742200599.009,-595.215,-1000.000,-1000.000,-1000.000
1742200599.013,-525.879,-1000.000,-959.961,-1000.000
1742200599.017,-471.680,-1000.000,-1000.000,-1000.000
1742200598.974,-511.719,-1000.000,-1000.000,968.262
1742200598.978,-418.945,-1000.000,-995.605,976.562
1742200598.982,-404.785,-1000.000,-1000.000,907.715
1742200598.986,-495.605,-1000.000,-1000.000,999.512
1742200598.990,-553.711,-1000.000,-1000.000,505.859
1742200598.994,-515.625,-1000.000,-1000.000,-859.863
1742200598.998,-385.742,-1000.000,-1000.000,-1000.000
1742200599.001,-334.473,-1000.000,-1000.000,-945.801
1742200599.005,-516.113,-1000.000,-1000.000,-1000.000
1742200599.009,-595.215,-1000.000,-1000.000,-1000.000
1742200599.013,-525.879,-1000.000,-959.961,-1000.000
1742200599.017,-471.680,-1000.000,-1000.000,-1000.000
1742200599.018,-416.504,-1000.000,-852.539,-1000.000
1742200599.022,-487.793,-1000.000,461.914,-1000.000
1742200599.026,-564.941,-1000.000,896.973,-1000.000
1742200599.030,-541.016,-925.781,-423.828,-933.105
1742200599.034,-458.984,-1000.000,-1000.000,-1000.000
1742200599.038,-419.922,-520.996,70.801,-296.387
