timestamps,TP9,AF7,AF8,TP10
1742115663.866,999.512,199.219,145.508,999.512
1742115663.870,186.035,107.422,178.223,120.605
1742115663.874,-1000.000,75.195,177.734,-1000.000
1742115663.878,-1000.000,104.492,145.508,-1000.000
1742115663.882,-194.824,173.828,146.484,-128.418
1742115663.886,970.703,312.012,153.809,999.512
1742115663.890,999.512,224.121,101.562,999.512
1742115663.893,157.715,36.621,54.199,73.242
1742115663.897,-1000.000,6.348,35.156,-1000.000
1742115663.901,-1000.000,77.148,-5.371,-834.473
1742115663.905,257.324,171.387,-51.758,477.539
1742115663.909,999.512,165.527,-41.992,995.117
1742115663.911,999.512,114.258,0.977,999.512
1742115663.915,318.848,85.449,37.598,324.219
1742115663.919,-959.473,2.930,14.648,-960.938
1742115663.923,-1000.000,60.059,22.461,-1000.000
1742115663.927,-168.457,170.898,50.781,-93.750
1742115663.931,952.148,224.121,28.809,971.191
1742115663.935,999.512,183.594,25.879,999.512
1742115663.938,490.234,41.504,42.969,475.586
1742115663.942,-912.598,-71.777,62.500,-893.555
1742115663.946,-982.910,30.273,42.969,-986.328
1742115663.950,-1000.000,25.391,24.414,-1000.000
1742115663.954,-219.238,97.168,55.176,-157.715
1742115663.955,999.512,169.922,82.031,999.512
1742115663.959,936.523,134.277,118.652,958.984
1742115663.963,990.234,150.391,162.598,888.184
1742115663.967,-164.551,-13.184,157.715,-305.176
1742115663.971,-1000.000,-80.566,172.852,-1000.000
1742115663.975,-223.633,175.781,204.590,-224.609
1742115663.979,951.660,244.141,203.613,953.125
1742115663.982,999.512,69.824,167.480,999.512
1742115663.986,153.809,-32.227,170.898,125.488
1742115663.990,-1000.000,-93.750,172.852,-1000.000
1742115663.994,-1000.000,-45.898,143.066,-1000.000
1742115663.998,-192.871,73.242,140.137,-136.719
1742115663.955,999.512,169.922,82.031,999.512
1742115663.959,936.523,134.277,118.652,958.984
1742115663.963,990.234,150.391,162.598,888.184
1742115663.967,-164.551,-13.184,157.715,-305.176
1742115663.971,-1000.000,-80.566,172.852,-1000.000
1742115663.975,-223.633,175.781,204.590,-224.609
1742115663.979,951.660,244.141,203.613,953.125
1742115663.982,999.512,69.824,167.480,999.512
1742115663.986,153.809,-32.227,170.898,125.488
1742115663.990,-1000.000,-93.750,172.852,-1000.000
1742115663.994,-1000.000,-45.898,143.066,-1000.000
1742115663.998,-192.871,73.242,140.137,-136.719
1742115664.000,967.773,111.816,130.371,992.188
1742115664.004,999.512,62.500,120.117,999.512
1742115664.008,180.664,6.836,155.762,113.281
1742115664.012,-1000.000,-50.293,154.297,-1000.000
1742115664.016,-1000.000,15.137,136.719,-906.738
1742115664.020,79.102,151.367,137.207,288.574
1742115664.024,999.512,189.453,175.293,999.512
1742115664.027,768.066,49.805,217.285,694.336
1742115664.031,-514.160,-43.457,183.105,-567.383
1742115664.035,-1000.000,9.766,151.367,-1000.000
1742115664.039,-145.508,166.992,158.203,-60.547
1742115664.043,989.258,142.090,164.551,999.512
1742115664.000,967.773,111.816,130.371,992.188
1742115664.004,999.512,62.500,120.117,999.512
1742115664.008,180.664,6.836,155.762,113.281
1742115664.012,-1000.000,-50.293,154.297,-1000.000
1742115664.016,-1000.000,15.137,136.719,-906.738
1742115664.020,79.102,151.367,137.207,288.574
1742115664.024,999.512,189.453,175.293,999.512
