timestamps,TP9,AF7,AF8,TP10
1742462651.675,999.512,999.512,-71.777,999.512
1742462651.679,961.914,947.754,-110.352,959.961
1742462651.683,865.234,876.953,-65.918,868.164
1742462651.687,999.512,999.512,-20.020,999.512
1742462651.691,427.246,266.602,-46.875,372.559
1742462651.695,-976.074,-1000.000,-69.336,-998.047
1742462651.699,-960.449,-940.918,-37.109,-952.148
1742462651.702,-1000.000,-1000.000,0.488,-1000.000
1742462651.706,-280.273,-167.480,30.273,-258.789
1742462651.710,999.512,999.512,-7.324,999.512
1742462651.714,909.180,871.094,-49.316,902.832
1742462651.718,972.656,999.512,-5.371,985.840
1742462651.722,-1000.000,-1000.000,-110.840,-1000.000
1742462651.726,-146.973,70.312,-0.488,-85.938
1742462651.730,984.863,999.512,-2.930,996.582
1742462651.733,999.512,999.512,-75.195,999.512
1742462651.737,640.625,336.426,-110.352,596.680
1742462651.741,-777.832,-1000.000,-87.402,-815.430
1742462651.745,-1000.000,-1000.000,8.789,-1000.000
1742462651.749,-863.281,-886.230,31.738,-869.629
1742462651.722,-1000.000,-1000.000,-110.840,-1000.000
1742462651.726,-146.973,70.312,-0.488,-85.938
1742462651.730,984.863,999.512,-2.930,996.582
1742462651.733,999.512,999.512,-75.195,999.512
1742462651.737,640.625,336.426,-110.352,596.680
1742462651.741,-777.832,-1000.000,-87.402,-815.430
1742462651.745,-1000.000,-1000.000,8.789,-1000.000
1742462651.749,-863.281,-886.230,31.738,-869.629
1742462651.722,-1000.000,-1000.000,-110.840,-1000.000
1742462651.726,-146.973,70.312,-0.488,-85.938
1742462651.730,984.863,999.512,-2.930,996.582
1742462651.733,999.512,999.512,-75.195,999.512
1742462651.737,640.625,336.426,-110.352,596.680
1742462651.741,-777.832,-1000.000,-87.402,-815.430
1742462651.745,-1000.000,-1000.000,8.789,-1000.000
1742462651.749,-863.281,-886.230,31.738,-869.629
1742462651.750,-1000.000,-1000.000,-13.672,-1000.000
1742462651.754,-566.406,-517.578,-10.254,-455.566
1742462651.758,876.953,886.230,47.852,932.617
1742462651.762,999.512,999.512,8.789,993.652
1742462651.766,924.316,734.863,-28.320,930.176
1742462651.770,907.227,642.578,34.180,908.203
1742462651.774,999.512,999.512,58.594,999.512
1742462651.777,467.773,389.160,-35.156,387.207
1742462651.781,-962.891,-1000.000,-81.055,-1000.000
1742462651.785,-987.305,-948.730,3.906,-965.820
1742462651.789,-982.910,-1000.000,15.137,-1000.000
1742462651.793,-940.430,-629.883,1.953,-865.723
1742462651.750,-1000.000,-1000.000,-13.672,-1000.000
1742462651.754,-566.406,-517.578,-10.254,-455.566
1742462651.758,876.953,886.230,47.852,932.617
1742462651.762,999.512,999.512,8.789,993.652
1742462651.766,924.316,734.863,-28.320,930.176
1742462651.770,907.227,642.578,34.180,908.203
1742462651.774,999.512,999.512,58.594,999.512
1742462651.777,467.773,389.160,-35.156,387.207
1742462651.781,-962.891,-1000.000,-81.055,-1000.000
1742462651.785,-987.305,-948.730,3.906,-965.820
1742462651.789,-982.910,-1000.000,15.137,-1000.000
1742462651.793,-940.430,-629.883,1.953,-865.723
1742462651.795,443.359,816.406,17.090,539.062
1742462651.799,999.512,999.512,6.836,999.512
1742462651.803,825.195,840.332,25.879,829.590
1742462651.807,999.512,999.512,16.113,999.512
1742462651.811,556.641,314.453,-51.270,547.363
1742462651.815,-895.508,-1000.000,-47.363,-894.043
1742462651.819,-1000.000,-981.934,-11.230,-1000.000
1742462651.822,-916.992,-940.430,-69.824,-972.168
1742462651.826,-1000.000,-1000.000,-55.664,-933.594
1742462651.830,117.188,153.809,-8.789,404.785
1742462651.834,999.512,999.512,-36.133,999.512
1742462651.838,865.234,999.512,-31.250,880.371
1742462651.795,443.359,816.406,17.090,539.062
1742462651.799,999.512,999.512,6.836,999.512
1742462651.803,825.195,840.332,25.879,829.590
1742462651.807,999.512,999.512,16.113,999.512
1742462651.811,556.641,314.453,-51.270,547.363
1742462651.815,-895.508,-1000.000,-47.363,-894.043
1742462651.819,-1000.000,-981.934,-11.230,-1000.000
1742462651.822,-916.992,-940.430,-69.824,-972.168
1742462651.826,-1000.000,-1000.000,-55.664,-933.594
1742462651.830,117.188,153.809,-8.789,404.785
1742462651.834,999.512,999.512,-36.133,999.512
1742462651.838,865.234,999.512,-31.250,880.371
1742462651.841,999.512,481.445,-28.320,999.512
1742462651.845,-8.789,-926.270,-40.527,-120.605
1742462651.849,-1000.000,-1000.000,-6.348,-1000.000
1742462651.853,-905.273,-906.738,-16.113,-910.156
1742462651.857,-1000.000,-1000.000,-15.625,-1000.000
1742462651.861,-96.680,-18.066,82.520,-12.207
1742462651.865,992.676,999.512,86.426,999.512
1742462651.868,999.512,999.512,-7.812,999.512
1742462651.872,427.734,174.805,-111.816,368.652
1742462651.876,-970.215,-1000.000,-104.980,-1000.000
1742462651.880,-984.375,-943.359,20.020,-959.473
1742462651.884,-981.445,-990.234,30.273,-1000.000
1742462651.841,999.512,481.445,-28.320,999.512
1742462651.845,-8.789,-926.270,-40.527,-120.605
1742462651.849,-1000.000,-1000.000,-6.348,-1000.000
1742462651.853,-905.273,-906.738,-16.113,-910.156
1742462651.857,-1000.000,-1000.000,-15.625,-1000.000
1742462651.861,-96.680,-18.066,82.520,-12.207
1742462651.865,992.676,999.512,86.426,999.512
1742462651.868,999.512,999.512,-7.812,999.512
1742462651.872,427.734,174.805,-111.816,368.652
1742462651.876,-970.215,-1000.000,-104.980,-1000.000
1742462651.880,-984.375,-943.359,20.020,-959.473
1742462651.884,-981.445,-990.234,30.273,-1000.000
1742462651.945,-221.191,-171.875,-111.816,-123.535
1742462651.949,999.512,999.512,-85.449,999.512
1742462651.953,949.707,943.848,-107.910,939.941
1742462651.957,938.965,944.824,-97.656,946.777
1742462651.961,973.633,967.773,-88.379,969.727
1742462651.965,903.320,913.086,-69.336,908.691
1742462651.969,999.512,999.512,-30.762,999.512
1742462651.972,186.523,103.027,-35.645,143.555
1742462651.976,-1000.000,-1000.000,-42.969,-1000.000
1742462651.980,-984.863,-974.121,-25.391,-974.609
1742462651.984,-910.156,-916.504,-1.465,-920.410
1742462651.988,-1000.000,-1000.000,-2.441,-1000.000
1742462651.945,-221.191,-171.875,-111.816,-123.535
1742462651.949,999.512,999.512,-85.449,999.512
1742462651.953,949.707,943.848,-107.910,939.941
