timestamps,TP9,AF7,AF8,TP10
1742206530.377,999.512,999.512,37.109,999.512
1742206530.381,18.066,20.508,-67.871,-30.762
1742206530.385,-1000.000,-1000.000,-81.055,-1000.000
1742206530.389,-193.848,-40.527,-4.883,-188.477
1742206530.393,999.512,999.512,83.984,999.512
1742206530.397,999.512,999.512,96.191,999.512
1742206530.401,-99.609,-91.309,6.348,-114.258
1742206530.404,-1000.000,-1000.000,-56.641,-1000.000
1742206530.408,-1000.000,-1000.000,-38.574,-1000.000
1742206530.412,-270.020,-275.391,27.344,-222.656
1742206530.416,999.512,999.512,49.805,999.512
1742206530.420,589.844,610.840,12.695,524.902
1742206530.424,-818.359,-831.543,-1.953,-842.285
1742206530.428,-1000.000,-1000.000,-17.090,-1000.000
1742206530.432,-116.699,67.871,28.809,-141.602
1742206530.436,999.512,999.512,59.082,999.512
1742206530.440,337.402,329.102,-8.301,318.359
1742206530.444,-937.500,-919.922,-23.438,-948.730
1742206530.448,-1000.000,-1000.000,-55.664,-1000.000
1742206530.451,-524.902,-562.012,-102.539,-512.207
1742206530.455,922.363,932.617,23.926,935.547
1742206530.459,930.664,827.148,-0.977,878.418
1742206530.463,-447.754,-588.867,-129.883,-497.070
1742206530.467,-1000.000,-1000.000,-57.617,-1000.000
1742206530.424,-818.359,-831.543,-1.953,-842.285
1742206530.428,-1000.000,-1000.000,-17.090,-1000.000
1742206530.432,-116.699,67.871,28.809,-141.602
1742206530.436,999.512,999.512,59.082,999.512
1742206530.440,337.402,329.102,-8.301,318.359
1742206530.444,-937.500,-919.922,-23.438,-948.730
1742206530.448,-1000.000,-1000.000,-55.664,-1000.000
1742206530.451,-524.902,-562.012,-102.539,-512.207
1742206530.455,922.363,932.617,23.926,935.547
1742206530.459,930.664,827.148,-0.977,878.418
1742206530.463,-447.754,-588.867,-129.883,-497.070
1742206530.467,-1000.000,-1000.000,-57.617,-1000.000
1742206530.482,-349.121,-330.078,19.043,-367.188
1742206530.486,999.512,999.512,39.062,999.512
1742206530.490,647.949,497.559,2.930,652.344
1742206530.494,-779.785,-916.992,0.977,-764.648
1742206530.498,-1000.000,-1000.000,-5.371,-1000.000
1742206530.502,-217.773,-53.223,0.000,-211.426
1742206530.506,999.512,999.512,93.262,999.512
1742206530.509,327.637,172.852,46.875,351.074
1742206530.513,-975.098,-1000.000,-45.898,-956.543
1742206530.517,-1000.000,-1000.000,-22.461,-1000.000
1742206530.521,-226.074,-249.512,68.359,-263.672
1742206530.525,999.512,999.512,147.461,999.512
1742206530.527,875.000,713.379,100.586,884.766
1742206530.531,-411.133,-612.305,-10.254,-398.926
1742206530.535,-1000.000,-1000.000,-50.293,-1000.000
1742206530.539,-580.566,-445.801,-16.602,-634.766
1742206530.543,726.562,824.219,57.617,665.527
1742206530.547,999.512,999.512,118.652,999.512
1742206530.551,126.953,137.695,14.648,96.191
1742206530.554,-993.652,-996.582,-101.562,-1000.000
1742206530.558,-1000.000,-1000.000,-76.172,-1000.000
1742206530.562,-264.648,-249.512,21.484,-234.863
1742206530.566,999.512,999.512,13.672,999.512
1742206530.570,527.832,562.500,-61.523,453.125
1742206530.527,875.000,713.379,100.586,884.766
1742206530.531,-411.133,-612.305,-10.254,-398.926
1742206530.535,-1000.000,-1000.000,-50.293,-1000.000
1742206530.539,-580.566,-445.801,-16.602,-634.766
1742206530.543,726.562,824.219,57.617,665.527
1742206530.547,999.512,999.512,118.652,999.512
1742206530.551,126.953,137.695,14.648,96.191
1742206530.554,-993.652,-996.582,-101.562,-1000.000
1742206530.558,-1000.000,-1000.000,-76.172,-1000.000
1742206530.562,-264.648,-249.512,21.484,-234.863
1742206530.566,999.512,999.512,13.672,999.512
1742206530.570,527.832,562.500,-61.523,453.125
1742206530.573,-1000.000,-1000.000,-61.523,-1000.000
1742206530.577,-737.793,-416.992,-57.129,-788.086
1742206530.581,753.906,997.070,5.859,657.715
1742206530.585,999.512,999.512,67.871,999.512
1742206530.589,4.883,-109.375,-86.426,23.438
1742206530.593,-1000.000,-1000.000,-118.164,-1000.000
1742206530.597,-1000.000,-1000.000,-45.410,-1000.000
1742206530.600,-277.344,-270.508,-36.621,-246.582
1742206530.604,999.512,999.512,12.695,999.512
1742206530.608,509.766,461.426,-8.301,475.098
1742206530.612,-878.906,-907.715,-64.941,-881.348
1742206530.616,-1000.000,-1000.000,-52.246,-1000.000
1742206530.619,-240.234,-208.496,-6.348,-241.699
1742206530.623,999.512,999.512,35.645,999.512
1742206530.627,435.059,320.312,15.625,438.477
1742206530.631,-926.758,-989.258,-5.859,-920.410
1742206530.635,-1000.000,-1000.000,-37.598,-1000.000
1742206530.639,-208.496,-32.715,-23.926,-202.148
1742206530.643,999.512,999.512,33.691,999.512
1742206530.646,166.016,-156.738,-29.785,164.551
1742206530.650,-1000.000,-1000.000,-111.328,-1000.000
1742206530.654,-1000.000,-1000.000,-80.078,-1000.000
1742206530.658,-203.613,-228.516,-34.180,-229.980
1742206530.662,983.398,979.980,53.223,985.352
1742206530.619,-240.234,-208.496,-6.348,-241.699
1742206530.623,999.512,999.512,35.645,999.512
1742206530.627,435.059,320.312,15.625,438.477
1742206530.631,-926.758,-989.258,-5.859,-920.410
1742206530.635,-1000.000,-1000.000,-37.598,-1000.000
1742206530.639,-208.496,-32.715,-23.926,-202.148
1742206530.643,999.512,999.512,33.691,999.512
1742206530.646,166.016,-156.738,-29.785,164.551
1742206530.650,-1000.000,-1000.000,-111.328,-1000.000
1742206530.654,-1000.000,-1000.000,-80.078,-1000.000
1742206530.658,-203.613,-228.516,-34.180,-229.980
1742206530.662,983.398,979.980,53.223,985.352
1742206530.662,999.512,999.512,39.062,999.512
1742206530.666,48.340,42.480,-103.027,-7.324
1742206530.670,-1000.000,-1000.000,-119.629,-1000.000
1742206530.674,-186.523,62.500,-39.062,-183.105
1742206530.678,999.512,999.512,47.852,999.512
1742206530.682,999.512,976.562,69.336,984.375
1742206530.686,-217.773,-215.332,-46.875,-253.418
1742206530.689,-1000.000,-1000.000,-119.629,-1000.000
1742206530.693,-1000.000,-1000.000,-73.242,-1000.000
1742206530.697,-171.387,-210.938,8.789,-149.902
1742206530.701,999.512,999.512,29.297,999.512
1742206530.705,289.062,295.410,-36.621,261.230
1742206530.662,999.512,999.512,39.062,999.512
1742206530.666,48.340,42.480,-103.027,-7.324
1742206530.670,-1000.000,-1000.000,-119.629,-1000.000
1742206530.674,-186.523,62.500,-39.062,-183.105
1742206530.678,999.512,999.512,47.852,999.512
1742206530.682,999.512,976.562,69.336,984.375
1742206530.686,-217.773,-215.332,-46.875,-253.418
1742206530.689,-1000.000,-1000.000,-119.629,-1000.000
1742206530.693,-1000.000,-1000.000,-73.242,-1000.000
1742206530.697,-171.387,-210.938,8.789,-149.902
1742206530.701,999.512,999.512,29.297,999.512
1742206530.705,289.062,295.410,-36.621,261.230
1742206530.709,-976.562,-978.516,-38.086,-985.352
1742206530.713,-1000.000,-1000.000,-37.598,-1000.000
1742206530.717,-251.953,-246.094,-30.762,-258.301
1742206530.721,999.512,999.512,8.789,999.512
1742206530.725,611.328,678.223,-19.531,534.668
1742206530.729,-771.484,-698.242,0.977,-817.383
1742206530.733,-1000.000,-1000.000,-51.758,-1000.000
1742206530.736,-759.277,-825.195,-121.582,-754.395
1742206530.740,563.965,482.910,-23.438,584.473
1742206530.744,999.512,999.512,-68.848,999.512
1742206530.748,-87.402,-141.602,-129.395,-196.777
1742206530.752,-1000.000,-1000.000,-112.305,-1000.000
1742206530.709,-976.562,-978.516,-38.086,-985.352
1742206530.713,-1000.000,-1000.000,-37.598,-1000.000
1742206530.717,-251.953,-246.094,-30.762,-258.301
1742206530.721,999.512,999.512,8.789,999.512
1742206530.725,611.328,678.223,-19.531,534.668
1742206530.729,-771.484,-698.242,0.977,-817.383
1742206530.733,-1000.000,-1000.000,-51.758,-1000.000
1742206530.736,-759.277,-825.195,-121.582,-754.395
1742206530.740,563.965,482.910,-23.438,584.473
1742206530.744,999.512,999.512,-68.848,999.512
1742206530.748,-87.402,-141.602,-129.395,-196.777
1742206530.752,-1000.000,-1000.000,-112.305,-1000.000
1742206530.752,-854.980,-895.020,-117.188,-821.289
1742206530.756,554.688,578.613,-66.895,591.797
1742206530.760,999.512,795.898,-83.008,988.770
1742206530.764,-386.230,-713.379,-93.750,-451.172
1742206530.768,-1000.000,-1000.000,-120.605,-1000.000
1742206530.772,-227.539,-172.363,-75.684,-224.609
1742206530.776,999.512,999.512,2.930,999.512
1742206530.779,350.586,209.473,-35.645,358.887
1742206530.783,-991.211,-1000.000,-51.270,-982.422
1742206530.787,-1000.000,-974.609,-25.879,-1000.000
1742206530.791,-983.398,-1000.000,-55.664,-950.195
1742206530.795,194.824,130.859,1.465,228.027
1742206530.752,-854.980,-895.020,-117.188,-821.289
1742206530.756,554.688,578.613,-66.895,591.797
1742206530.760,999.512,795.898,-83.008,988.770
1742206530.764,-386.230,-713.379,-93.750,-451.172
1742206530.768,-1000.000,-1000.000,-120.605,-1000.000
1742206530.772,-227.539,-172.363,-75.684,-224.609
1742206530.776,999.512,999.512,2.930,999.512
1742206530.779,350.586,209.473,-35.645,358.887
1742206530.783,-991.211,-1000.000,-51.270,-982.422
1742206530.787,-1000.000,-974.609,-25.879,-1000.000
1742206530.791,-983.398,-1000.000,-55.664,-950.195
1742206530.795,194.824,130.859,1.465,228.027
1742206530.800,999.512,999.512,-17.578,999.512
1742206530.804,155.762,167.480,-118.652,125.977
1742206530.808,-1000.000,-1000.000,-95.215,-1000.000
1742206530.812,-1000.000,-935.059,-63.477,-992.676
1742206530.816,227.539,344.238,52.246,230.469
1742206530.820,999.512,999.512,78.125,999.512
1742206530.824,121.582,122.559,7.324,111.328
1742206530.827,-1000.000,-1000.000,-23.926,-1000.000
1742206530.831,-1000.000,-1000.000,-13.672,-1000.000
1742206530.835,-260.742,-253.418,52.734,-237.305
1742206530.839,999.512,999.512,46.875,999.512
1742206530.843,313.477,339.844,-5.371,296.387
1742206530.800,999.512,999.512,-17.578,999.512
1742206530.804,155.762,167.480,-118.652,125.977
1742206530.808,-1000.000,-1000.000,-95.215,-1000.000
1742206530.812,-1000.000,-935.059,-63.477,-992.676
1742206530.816,227.539,344.238,52.246,230.469
1742206530.820,999.512,999.512,78.125,999.512
1742206530.824,121.582,122.559,7.324,111.328
1742206530.827,-1000.000,-1000.000,-23.926,-1000.000
1742206530.831,-1000.000,-1000.000,-13.672,-1000.000
1742206530.835,-260.742,-253.418,52.734,-237.305
1742206530.839,999.512,999.512,46.875,999.512
1742206530.843,313.477,339.844,-5.371,296.387
1742206530.800,999.512,999.512,-17.578,999.512
1742206530.804,155.762,167.480,-118.652,125.977
1742206530.808,-1000.000,-1000.000,-95.215,-1000.000
1742206530.812,-1000.000,-935.059,-63.477,-992.676
1742206530.816,227.539,344.238,52.246,230.469
1742206530.820,999.512,999.512,78.125,999.512
1742206530.824,121.582,122.559,7.324,111.328
1742206530.827,-1000.000,-1000.000,-23.926,-1000.000
1742206530.831,-1000.000,-1000.000,-13.672,-1000.000
1742206530.835,-260.742,-253.418,52.734,-237.305
1742206530.839,999.512,999.512,46.875,999.512
1742206530.843,313.477,339.844,-5.371,296.387
1742206530.857,-1000.000,-1000.000,21.973,-1000.000
1742206530.861,-520.996,-295.410,49.805,-587.402
1742206530.865,880.371,997.070,41.992,821.289
1742206530.869,999.512,999.512,68.359,999.512
1742206530.873,12.695,-7.324,-13.672,-5.371
1742206530.877,-1000.000,-1000.000,-24.414,-1000.000
1742206530.881,-1000.000,-1000.000,22.461,-1000.000
1742206530.884,-477.539,-539.551,-39.062,-480.957
1742206530.888,966.797,910.645,5.371,984.375
1742206530.892,930.664,957.031,-4.395,833.984
1742206530.896,-437.012,-426.270,-60.059,-537.598
1742206530.900,-1000.000,-1000.000,-49.316,-1000.000
1742206530.857,-1000.000,-1000.000,21.973,-1000.000
1742206530.861,-520.996,-295.410,49.805,-587.402
1742206530.865,880.371,997.070,41.992,821.289
1742206530.869,999.512,999.512,68.359,999.512
1742206530.873,12.695,-7.324,-13.672,-5.371
1742206530.877,-1000.000,-1000.000,-24.414,-1000.000
1742206530.881,-1000.000,-1000.000,22.461,-1000.000
1742206530.884,-477.539,-539.551,-39.062,-480.957
1742206530.888,966.797,910.645,5.371,984.375
1742206530.892,930.664,957.031,-4.395,833.984
1742206530.896,-437.012,-426.270,-60.059,-537.598
1742206530.900,-1000.000,-1000.000,-49.316,-1000.000
1742206530.917,-221.191,-205.078,-18.555,-268.066
1742206530.921,999.512,999.512,39.062,999.512
1742206530.925,656.250,728.516,3.906,584.961
1742206530.929,-737.793,-680.176,-33.691,-789.062
1742206530.933,-1000.000,-1000.000,-3.906,-1000.000
1742206530.937,-200.195,8.301,32.227,-205.078
1742206530.941,999.512,999.512,33.691,999.512
1742206530.944,166.992,57.617,-54.199,165.039
1742206530.948,-1000.000,-1000.000,-119.629,-1000.000
1742206530.952,-1000.000,-1000.000,-115.723,-1000.000
1742206530.956,-238.770,-237.793,-111.328,-282.715
1742206530.960,999.512,999.512,-40.039,999.512
1742206530.917,-221.191,-205.078,-18.555,-268.066
1742206530.921,999.512,999.512,39.062,999.512
1742206530.925,656.250,728.516,3.906,584.961
1742206530.929,-737.793,-680.176,-33.691,-789.062
1742206530.933,-1000.000,-1000.000,-3.906,-1000.000
1742206530.937,-200.195,8.301,32.227,-205.078
1742206530.941,999.512,999.512,33.691,999.512
1742206530.944,166.992,57.617,-54.199,165.039
1742206530.948,-1000.000,-1000.000,-119.629,-1000.000
1742206530.952,-1000.000,-1000.000,-115.723,-1000.000
1742206530.956,-238.770,-237.793,-111.328,-282.715
1742206530.960,999.512,999.512,-40.039,999.512
1742206530.947,891.602,898.926,-41.016,843.262
1742206530.951,-416.016,-424.805,-138.672,-476.562
1742206530.955,-1000.000,-1000.000,-133.789,-1000.000
1742206530.959,-180.664,-16.113,-77.148,-182.617
1742206530.963,999.512,999.512,-17.090,999.512
1742206530.967,999.512,999.512,-19.043,962.891
1742206530.971,-237.793,-174.316,-87.891,-310.059
1742206530.974,-1000.000,-1000.000,-134.766,-1000.000
1742206530.978,-1000.000,-1000.000,-147.461,-1000.000
1742206530.982,-272.461,-280.273,-65.918,-229.980
1742206530.986,999.512,999.512,-46.875,999.512
1742206530.990,297.363,323.242,-95.703,261.230
1742206530.947,891.602,898.926,-41.016,843.262
1742206530.951,-416.016,-424.805,-138.672,-476.562
1742206530.955,-1000.000,-1000.000,-133.789,-1000.000
1742206530.959,-180.664,-16.113,-77.148,-182.617
1742206530.963,999.512,999.512,-17.090,999.512
1742206530.967,999.512,999.512,-19.043,962.891
1742206530.971,-237.793,-174.316,-87.891,-310.059
1742206530.974,-1000.000,-1000.000,-134.766,-1000.000
1742206530.978,-1000.000,-1000.000,-147.461,-1000.000
1742206530.982,-272.461,-280.273,-65.918,-229.980
1742206530.986,999.512,999.512,-46.875,999.512
1742206530.990,297.363,323.242,-95.703,261.230
1742206531.009,-1000.000,-1000.000,-97.656,-1000.000
1742206531.013,-1000.000,-1000.000,-106.445,-1000.000
1742206531.017,-53.223,104.492,-73.730,-71.777
1742206531.021,999.512,999.512,-23.438,999.512
1742206531.025,220.215,240.234,-41.992,220.215
1742206531.029,-982.910,-958.984,-42.969,-985.352
