timestamps,TP9,AF7,AF8,TP10
1742123508.979,990.723,857.422,43.457,990.723
1742123508.983,916.016,192.383,137.207,915.527
1742123508.987,999.512,-91.309,128.418,999.512
1742123508.991,631.836,103.027,-182.129,618.164
1742123508.995,-710.938,-1000.000,-578.613,-725.586
1742123508.999,-1000.000,182.129,-86.426,-1000.000
1742123509.003,-942.383,999.512,261.230,-943.359
1742123509.006,-1000.000,-719.238,18.066,-1000.000
1742123509.010,-1000.000,-1000.000,-158.203,-1000.000
1742123509.014,-930.664,680.664,-105.957,-931.152
1742123509.018,-1000.000,-281.738,-44.922,-1000.000
1742123509.022,-740.234,-591.309,130.859,-719.238
1742123509.025,738.770,999.512,389.648,748.535
1742123509.029,999.512,551.270,90.332,999.512
1742123509.033,898.438,-770.996,-293.945,900.879
1742123509.037,995.117,668.945,-18.066,995.117
1742123509.041,925.781,316.406,177.246,926.270
1742123509.045,978.027,-246.094,250.488,979.980
1742123509.049,974.121,820.312,216.797,968.262
1742123509.052,-386.230,-583.008,-355.957,-390.625
1742123509.056,-1000.000,-1000.000,-426.758,-1000.000
1742123509.060,-928.711,182.129,5.371,-929.688
1742123509.064,-1000.000,839.355,45.410,-1000.000
1742123509.068,-1000.000,-836.426,-98.145,-1000.000
1742123509.025,738.770,999.512,389.648,748.535
1742123509.029,999.512,551.270,90.332,999.512
1742123509.033,898.438,-770.996,-293.945,900.879
1742123509.037,995.117,668.945,-18.066,995.117
1742123509.041,925.781,316.406,177.246,926.270
1742123509.045,978.027,-246.094,250.488,979.980
1742123509.049,974.121,820.312,216.797,968.262
1742123509.052,-386.230,-583.008,-355.957,-390.625
1742123509.056,-1000.000,-1000.000,-426.758,-1000.000
1742123509.060,-928.711,182.129,5.371,-929.688
1742123509.064,-1000.000,839.355,45.410,-1000.000
1742123509.068,-1000.000,-836.426,-98.145,-1000.000
1742123509.084,-940.430,-419.434,-213.379,-938.965
1742123509.088,-1000.000,711.914,-206.055,-1000.000
1742123509.092,-868.652,-289.062,140.625,-851.074
1742123509.096,593.262,772.461,712.891,612.793
1742123509.100,999.512,208.496,532.227,999.512
1742123509.104,892.090,-499.023,259.277,894.043
1742123509.108,986.328,776.367,403.809,988.281
1742123509.111,955.078,-700.195,501.465,951.660
1742123509.115,925.293,-600.098,553.223,933.594
1742123509.119,999.512,855.957,666.992,999.512
1742123509.123,31.738,-548.828,243.164,-24.414
1742123509.127,-1000.000,-1000.000,-73.730,-1000.000
1742123509.084,-940.430,-419.434,-213.379,-938.965
1742123509.088,-1000.000,711.914,-206.055,-1000.000
1742123509.092,-868.652,-289.062,140.625,-851.074
1742123509.096,593.262,772.461,712.891,612.793
1742123509.100,999.512,208.496,532.227,999.512
1742123509.104,892.090,-499.023,259.277,894.043
1742123509.108,986.328,776.367,403.809,988.281
1742123509.111,955.078,-700.195,501.465,951.660
1742123509.115,925.293,-600.098,553.223,933.594
1742123509.119,999.512,855.957,666.992,999.512
1742123509.123,31.738,-548.828,243.164,-24.414
1742123509.127,-1000.000,-1000.000,-73.730,-1000.000
