timestamps,TP9,AF7,AF8,TP10
1742547479.037,-221.191,106.934,-261.719,-219.238
1742547479.041,999.512,999.512,348.633,999.512
1742547479.045,875.488,853.516,87.891,879.395
1742547479.049,999.512,999.512,-548.340,999.512
1742547479.053,530.273,255.371,-922.852,608.398
1742547479.057,-885.254,-1000.000,-716.309,-821.289
1742547479.061,-1000.000,-1000.000,-26.367,-1000.000
1742547479.064,7.812,394.043,327.637,71.777
1742547479.068,999.512,843.750,-329.102,999.512
1742547479.072,125.977,-733.398,-1000.000,82.520
1742547479.076,-1000.000,-1000.000,-879.395,-1000.000
1742547479.080,-1000.000,-1000.000,-417.480,-1000.000
1742547479.082,-816.406,-477.051,-171.875,-758.789
1742547479.086,557.129,924.316,-357.422,603.027
1742547479.090,999.512,915.527,-742.676,999.512
1742547479.094,899.902,999.512,-746.094,904.785
1742547479.098,992.676,422.363,-295.410,991.699
1742547479.102,909.668,-418.945,181.641,911.621
1742547479.106,999.512,964.844,104.004,999.512
1742547479.109,799.316,769.043,-572.754,804.199
1742547479.113,-613.770,-805.176,-898.926,-596.191
1742547479.117,-1000.000,-1000.000,-423.828,-1000.000
1742547479.121,-934.082,-947.754,13.184,-935.059
1742547479.125,-1000.000,-975.098,-284.180,-1000.000
1742547479.082,-816.406,-477.051,-171.875,-758.789
1742547479.086,557.129,924.316,-357.422,603.027
1742547479.090,999.512,915.527,-742.676,999.512
1742547479.094,899.902,999.512,-746.094,904.785
1742547479.098,992.676,422.363,-295.410,991.699
1742547479.102,909.668,-418.945,181.641,911.621
1742547479.106,999.512,964.844,104.004,999.512
1742547479.109,799.316,769.043,-572.754,804.199
1742547479.113,-613.770,-805.176,-898.926,-596.191
1742547479.117,-1000.000,-1000.000,-423.828,-1000.000
1742547479.121,-934.082,-947.754,13.184,-935.059
1742547479.125,-1000.000,-975.098,-284.180,-1000.000
1742547479.127,-929.688,-1000.000,-852.539,-931.641
1742547479.131,-1000.000,-957.520,-987.793,-1000.000
1742547479.135,-647.461,354.492,-510.742,-625.977
1742547479.139,801.270,999.512,165.527,802.246
1742547479.143,999.512,873.047,-248.535,999.512
1742547479.147,862.793,969.238,-822.754,868.164
1742547479.151,999.512,989.258,-731.934,999.512
1742547479.154,-8.789,-282.715,-988.281,-21.973
1742547479.158,-1000.000,-1000.000,-661.133,-1000.000
1742547479.162,-958.008,-873.535,-436.523,-957.520
1742547479.166,-1000.000,-1000.000,-952.637,-998.047
1742547479.170,-949.219,-659.668,-991.211,-962.402
1742547479.219,-903.809,-1000.000,60.547,-899.902
1742547479.223,-1000.000,-644.043,-85.938,-1000.000
1742547479.227,-141.113,743.164,-44.434,-213.867
