timestamps,TP9,AF7,AF8,TP10
1742203776.802,999.512,-362.793,-42.969,999.512
1742203776.806,-262.207,-1000.000,-84.961,-266.113
1742203776.810,-1000.000,-687.012,-104.004,-1000.000
1742203776.814,-906.738,615.234,-60.547,-903.320
1742203776.818,-990.234,-511.230,-70.312,-1000.000
1742203776.822,-1000.000,-353.027,-72.266,-1000.000
1742203776.826,198.242,999.512,-75.195,288.574
1742203776.829,999.512,859.863,-96.191,999.512
1742203776.833,921.875,-784.180,-79.102,920.898
1742203776.837,900.879,-660.156,-77.637,904.785
1742203776.841,999.512,851.562,-35.156,999.512
1742203776.845,762.207,-397.461,-38.574,697.754
1742203776.847,-722.656,-1000.000,-79.590,-744.629
1742203776.851,-1000.000,-997.070,-97.656,-1000.000
1742203776.855,-1000.000,-777.832,-104.980,-1000.000
1742203776.859,-469.238,695.312,-100.586,-169.434
1742203776.863,918.945,999.512,-76.660,998.047
1742203776.867,995.117,974.121,-57.617,956.055
1742203776.871,926.758,461.914,-84.473,949.707
1742203776.874,951.660,-1000.000,-97.168,945.312
1742203776.878,950.684,-883.301,-31.738,957.031
1742203776.882,999.512,622.070,14.648,999.512
1742203776.886,-219.238,-280.273,14.648,-238.281
1742203776.890,-1000.000,-1000.000,-5.859,-1000.000
1742203776.847,-722.656,-1000.000,-79.590,-744.629
1742203776.851,-1000.000,-997.070,-97.656,-1000.000
1742203776.855,-1000.000,-777.832,-104.980,-1000.000
1742203776.859,-469.238,695.312,-100.586,-169.434
1742203776.863,918.945,999.512,-76.660,998.047
1742203776.867,995.117,974.121,-57.617,956.055
1742203776.871,926.758,461.914,-84.473,949.707
1742203776.874,951.660,-1000.000,-97.168,945.312
1742203776.878,950.684,-883.301,-31.738,957.031
1742203776.882,999.512,622.070,14.648,999.512
1742203776.886,-219.238,-280.273,14.648,-238.281
1742203776.890,-1000.000,-1000.000,-5.859,-1000.000
1742203776.893,-938.965,196.777,21.484,-940.430
1742203776.897,-1000.000,707.031,10.742,-1000.000
1742203776.901,-1000.000,-489.258,-20.020,-1000.000
1742203776.905,-928.711,441.895,9.277,-929.688
1742203776.909,-1000.000,-452.148,7.812,-1000.000
1742203776.913,-696.777,-238.281,28.809,-662.109
1742203776.917,777.344,999.512,77.637,795.410
1742203776.920,999.512,446.289,27.344,999.512
1742203776.924,901.367,-906.250,-67.871,904.785
1742203776.928,997.559,-1000.000,-90.332,997.559
1742203776.932,916.504,160.645,-94.238,916.992
1742203776.936,999.512,999.512,-65.918,999.512
1742203776.893,-938.965,196.777,21.484,-940.430
1742203776.897,-1000.000,707.031,10.742,-1000.000
1742203776.901,-1000.000,-489.258,-20.020,-1000.000
1742203776.905,-928.711,441.895,9.277,-929.688
1742203776.909,-1000.000,-452.148,7.812,-1000.000
1742203776.913,-696.777,-238.281,28.809,-662.109
1742203776.917,777.344,999.512,77.637,795.410
1742203776.920,999.512,446.289,27.344,999.512
1742203776.924,901.367,-906.250,-67.871,904.785
1742203776.928,997.559,-1000.000,-90.332,997.559
1742203776.932,916.504,160.645,-94.238,916.992
1742203776.936,999.512,999.512,-65.918,999.512
1742203776.939,917.480,297.363,-34.668,913.574
1742203776.943,-498.535,-1000.000,-32.227,-502.930
1742203776.947,-1000.000,-993.164,-69.336,-1000.000
1742203776.951,-926.270,760.742,-45.410,-926.270
1742203776.955,-1000.000,477.051,-38.574,-1000.000
1742203776.959,-1000.000,-734.375,-62.012,-1000.000
1742203776.963,-963.867,634.766,-63.477,-962.402
1742203776.966,-1000.000,-390.625,-60.059,-1000.000
1742203776.970,-1000.000,-1000.000,-75.684,-1000.000
1742203776.974,298.828,583.008,-75.195,318.848
1742203776.978,999.512,999.512,-37.109,999.512
1742203776.982,896.973,938.477,-43.945,897.949
1742203776.939,917.480,297.363,-34.668,913.574
1742203776.943,-498.535,-1000.000,-32.227,-502.930
1742203776.947,-1000.000,-993.164,-69.336,-1000.000
1742203776.951,-926.270,760.742,-45.410,-926.270
1742203776.955,-1000.000,477.051,-38.574,-1000.000
1742203776.959,-1000.000,-734.375,-62.012,-1000.000
1742203776.963,-963.867,634.766,-63.477,-962.402
1742203776.966,-1000.000,-390.625,-60.059,-1000.000
