timestamps,TP9,AF7,AF8,TP10
1742206292.053,999.512,8.301,-21.484,999.512
1742206292.057,533.203,-9.766,-20.508,566.406
1742206292.061,-829.102,-19.531,-30.762,-733.398
1742206292.065,-1000.000,-10.254,-35.156,-1000.000
1742206292.069,-193.359,-1.953,-31.738,-206.543
1742206292.073,999.512,0.977,-28.320,999.512
1742206292.077,968.262,-3.906,-32.715,919.922
1742206292.080,-187.012,-15.137,-32.227,-194.336
1742206292.084,-1000.000,-12.695,-31.250,-1000.000
1742206292.088,-344.238,0.488,-37.598,-385.254
1742206292.092,944.824,0.488,-21.484,947.754
1742206292.096,999.512,-17.090,-12.695,983.887
1742206292.097,-62.988,-33.203,-22.949,-114.258
1742206292.101,-1000.000,-24.902,-20.508,-1000.000
1742206292.105,-289.062,5.859,-17.578,-336.914
1742206292.109,933.594,11.230,-19.531,915.039
1742206292.113,999.512,5.859,-24.902,999.512
1742206292.117,245.117,-8.301,-34.180,311.035
1742206292.121,-1000.000,-31.738,-33.203,-1000.000
1742206292.124,-1000.000,-18.066,-17.578,-994.141
1742206292.128,197.754,13.672,-7.812,239.258
1742206292.132,999.512,20.996,-7.324,999.512
1742206292.136,204.590,-6.836,-11.230,275.391
1742206292.140,-1000.000,-24.414,-25.391,-1000.000
1742206292.097,-62.988,-33.203,-22.949,-114.258
1742206292.101,-1000.000,-24.902,-20.508,-1000.000
1742206292.105,-289.062,5.859,-17.578,-336.914
1742206292.109,933.594,11.230,-19.531,915.039
1742206292.113,999.512,5.859,-24.902,999.512
1742206292.117,245.117,-8.301,-34.180,311.035
1742206292.121,-1000.000,-31.738,-33.203,-1000.000
1742206292.124,-1000.000,-18.066,-17.578,-994.141
1742206292.128,197.754,13.672,-7.812,239.258
1742206292.132,999.512,20.996,-7.324,999.512
1742206292.136,204.590,-6.836,-11.230,275.391
1742206292.140,-1000.000,-24.414,-25.391,-1000.000
1742206292.142,-1000.000,-10.742,-37.598,-1000.000
1742206292.146,125.488,-0.977,-39.551,157.715
1742206292.150,999.512,-1.465,-39.551,999.512
1742206292.154,296.387,-9.766,-48.340,358.398
1742206292.158,-1000.000,-16.602,-52.246,-968.750
1742206292.162,-1000.000,-16.113,-51.270,-1000.000
1742206292.166,149.902,-3.418,-53.711,183.594
1742206292.169,999.512,0.000,-49.316,999.512
1742206292.173,114.746,-11.230,-50.293,-28.809
1742206292.177,-1000.000,-20.020,-47.852,-1000.000
1742206292.181,-1000.000,-14.160,-48.828,-1000.000
1742206292.185,-61.035,-3.418,-47.363,-88.379
1742206292.187,999.512,0.488,-40.527,999.512
1742206292.191,217.773,-5.859,-48.828,252.930
1742206292.195,-995.605,-19.043,-44.922,-983.398
1742206292.199,-1000.000,-23.926,-39.062,-1000.000
1742206292.203,-246.582,-0.977,-44.922,-217.285
1742206292.207,999.512,19.531,-56.152,999.512
1742206292.211,282.715,-7.324,-60.547,287.109
1742206292.214,-990.723,-28.320,-63.965,-973.145
1742206292.218,-1000.000,-14.160,-74.219,-1000.000
1742206292.222,-280.273,1.465,-82.031,-358.398
1742206292.226,999.512,-0.977,-74.707,999.512
1742206292.230,568.848,-19.043,-58.105,550.781
1742206292.187,999.512,0.488,-40.527,999.512
1742206292.191,217.773,-5.859,-48.828,252.930
1742206292.195,-995.605,-19.043,-44.922,-983.398
1742206292.199,-1000.000,-23.926,-39.062,-1000.000
1742206292.203,-246.582,-0.977,-44.922,-217.285
1742206292.207,999.512,19.531,-56.152,999.512
1742206292.211,282.715,-7.324,-60.547,287.109
1742206292.214,-990.723,-28.320,-63.965,-973.145
1742206292.218,-1000.000,-14.160,-74.219,-1000.000
1742206292.222,-280.273,1.465,-82.031,-358.398
1742206292.226,999.512,-0.977,-74.707,999.512
1742206292.230,568.848,-19.043,-58.105,550.781
1742206292.247,-804.199,-34.180,-54.688,-789.551
1742206292.251,-1000.000,-28.809,-56.152,-1000.000
1742206292.255,-429.688,-19.531,-49.316,-521.484
1742206292.259,999.512,-15.137,-41.992,952.637
1742206292.263,727.539,-9.766,-62.012,673.340
1742206292.267,-685.547,3.418,-70.312,-723.633
