timestamps,TP9,AF7,AF8,TP10
1743153816.269,999.512,36.133,-2.441,999.512
1743153816.273,615.234,11.719,5.371,435.547
1743153816.277,-753.906,-3.418,18.066,-901.367
1743153816.281,-1000.000,19.531,18.555,-1000.000
1743153816.285,-88.379,21.973,41.016,122.070
1743153816.289,996.094,20.996,43.945,999.512
1743153816.293,999.512,26.855,29.785,923.340
1743153816.296,63.965,-1.953,36.621,-177.734
1743153816.300,-1000.000,-11.719,24.902,-1000.000
1743153816.304,-459.961,34.180,20.996,-282.715
1743153816.308,868.164,44.922,22.461,949.707
1743153816.312,999.512,23.926,22.461,999.512
1743153816.313,202.148,-10.742,8.301,97.168
1743153816.317,-1000.000,-31.738,0.488,-1000.000
1743153816.321,-715.332,25.879,0.977,-427.734
1743153816.325,669.434,45.898,-1.953,885.254
1743153816.329,999.512,18.066,22.461,999.512
1743153816.333,152.832,-1.953,36.133,172.363
1743153816.337,-1000.000,-20.996,21.484,-1000.000
1743153816.340,-1000.000,-2.930,6.836,-738.770
1743153816.344,180.176,26.367,12.207,601.074
1743153816.348,999.512,15.625,21.484,999.512
1743153816.352,173.828,-26.855,17.090,151.855
1743153816.356,-1000.000,-26.367,-4.395,-1000.000
1743153816.313,202.148,-10.742,8.301,97.168
1743153816.317,-1000.000,-31.738,0.488,-1000.000
1743153816.321,-715.332,25.879,0.977,-427.734
1743153816.325,669.434,45.898,-1.953,885.254
1743153816.329,999.512,18.066,22.461,999.512
1743153816.333,152.832,-1.953,36.133,172.363
1743153816.337,-1000.000,-20.996,21.484,-1000.000
1743153816.340,-1000.000,-2.930,6.836,-738.770
1743153816.344,180.176,26.367,12.207,601.074
1743153816.348,999.512,15.625,21.484,999.512
1743153816.352,173.828,-26.855,17.090,151.855
1743153816.356,-1000.000,-26.367,-4.395,-1000.000
1743153816.360,-886.230,31.738,-5.859,-605.957
1743153816.364,440.430,65.430,20.996,749.023
1743153816.368,999.512,37.598,29.785,999.512
1743153816.372,177.734,-12.695,20.508,164.062
1743153816.376,-1000.000,-39.551,23.438,-1000.000
1743153816.380,-807.617,-2.930,35.645,-575.684
1743153816.384,555.176,42.480,42.969,786.621
1743153816.387,999.512,22.949,20.508,999.512
1743153816.391,127.930,-22.949,-16.602,89.355
1743153816.395,-1000.000,-16.113,-0.488,-1000.000
1743153816.399,-1000.000,-9.766,43.945,-1000.000
1743153816.403,-132.812,-3.418,65.918,96.191
1743153816.360,-886.230,31.738,-5.859,-605.957
1743153816.364,440.430,65.430,20.996,749.023
1743153816.368,999.512,37.598,29.785,999.512
1743153816.372,177.734,-12.695,20.508,164.062
1743153816.376,-1000.000,-39.551,23.438,-1000.000
1743153816.380,-807.617,-2.930,35.645,-575.684
1743153816.384,555.176,42.480,42.969,786.621
1743153816.387,999.512,22.949,20.508,999.512
1743153816.391,127.930,-22.949,-16.602,89.355
1743153816.395,-1000.000,-16.113,-0.488,-1000.000
1743153816.399,-1000.000,-9.766,43.945,-1000.000
1743153816.403,-132.812,-3.418,65.918,96.191
1743153816.404,999.512,35.156,52.734,999.512
1743153816.408,493.652,6.836,41.504,310.059
1743153816.412,-867.188,-18.555,53.711,-958.008
1743153816.416,-1000.000,11.719,48.828,-1000.000
1743153816.420,-221.191,30.273,41.992,-119.629
1743153816.424,999.512,31.250,31.250,999.512
1743153816.428,796.875,-1.953,11.230,543.457
1743153816.431,-551.758,-35.156,-5.859,-791.016
1743153816.435,-1000.000,-7.812,-4.883,-1000.000
1743153816.439,-203.613,44.434,25.391,-200.195
1743153816.443,981.445,37.598,51.270,999.512
1743153816.447,999.512,0.488,42.969,855.957
1743153816.404,999.512,35.156,52.734,999.512
1743153816.408,493.652,6.836,41.504,310.059
1743153816.412,-867.188,-18.555,53.711,-958.008
1743153816.416,-1000.000,11.719,48.828,-1000.000
1743153816.420,-221.191,30.273,41.992,-119.629
1743153816.424,999.512,31.250,31.250,999.512
1743153816.428,796.875,-1.953,11.230,543.457
1743153816.431,-551.758,-35.156,-5.859,-791.016
1743153816.435,-1000.000,-7.812,-4.883,-1000.000
1743153816.439,-203.613,44.434,25.391,-200.195
1743153816.443,981.445,37.598,51.270,999.512
1743153816.447,999.512,0.488,42.969,855.957
1743153816.404,999.512,35.156,52.734,999.512
1743153816.408,493.652,6.836,41.504,310.059
1743153816.412,-867.188,-18.555,53.711,-958.008
1743153816.416,-1000.000,11.719,48.828,-1000.000
1743153816.420,-221.191,30.273,41.992,-119.629
1743153816.424,999.512,31.250,31.250,999.512
1743153816.428,796.875,-1.953,11.230,543.457
