timestamps,TP9,AF7,AF8,TP10
1742463928.002,989.746,999.512,-167.480,999.512
1742463928.006,977.539,945.801,-145.996,967.773
1742463928.010,902.344,911.621,147.461,928.711
1742463928.014,960.449,980.469,340.332,919.434
1742463928.018,999.512,952.148,76.660,999.512
1742463928.022,-209.961,-340.332,-207.520,124.023
1742463928.026,-1000.000,-1000.000,47.363,-1000.000
1742463928.029,-866.211,-864.746,325.684,-901.367
1742463928.033,-1000.000,-1000.000,299.316,-1000.000
1742463928.037,-562.012,-583.496,509.766,-548.828
1742463928.041,809.570,897.949,932.617,820.312
1742463928.045,999.512,999.512,314.453,999.512
1742463928.048,409.668,-344.727,-375.977,853.516
1742463928.052,-969.727,-1000.000,-143.066,-628.418
1742463928.056,-962.891,-848.145,410.156,-1000.000
1742463928.060,548.828,536.133,680.664,595.703
1742463928.064,999.512,999.512,56.641,999.512
1742463928.068,861.328,917.969,-277.344,831.055
1742463928.072,999.512,952.148,-113.770,999.512
1742463928.075,-69.336,-456.055,-38.574,801.758
1742463928.079,-1000.000,-1000.000,170.898,-656.738
1742463928.083,-974.121,-943.848,65.918,-1000.000
1742463928.087,-932.129,-953.125,-189.453,-873.535
1742463928.091,-1000.000,-1000.000,-145.020,-1000.000
1742463928.048,409.668,-344.727,-375.977,853.516
1742463928.052,-969.727,-1000.000,-143.066,-628.418
1742463928.056,-962.891,-848.145,410.156,-1000.000
1742463928.060,548.828,536.133,680.664,595.703
1742463928.064,999.512,999.512,56.641,999.512
1742463928.068,861.328,917.969,-277.344,831.055
1742463928.072,999.512,952.148,-113.770,999.512
1742463928.075,-69.336,-456.055,-38.574,801.758
1742463928.079,-1000.000,-1000.000,170.898,-656.738
1742463928.083,-974.121,-943.848,65.918,-1000.000
1742463928.087,-932.129,-953.125,-189.453,-873.535
1742463928.091,-1000.000,-1000.000,-145.020,-1000.000
1742463928.093,-891.113,-883.301,12.695,-914.062
1742463928.097,563.965,574.219,415.527,528.320
1742463928.101,999.512,999.512,186.523,999.512
1742463928.105,891.602,893.555,-462.891,892.090
1742463928.109,999.512,992.188,-295.410,998.535
1742463928.113,897.949,902.344,76.660,907.715
1742463928.117,999.512,999.512,321.777,999.512
1742463928.120,729.004,454.102,148.438,843.262
1742463928.124,-748.047,-916.504,-456.543,-616.699
1742463928.128,-1000.000,-1000.000,-342.773,-1000.000
1742463928.132,-873.535,-883.301,180.664,-868.164
1742463928.136,-1000.000,-1000.000,503.906,-1000.000
1742463928.093,-891.113,-883.301,12.695,-914.062
1742463928.097,563.965,574.219,415.527,528.320
1742463928.101,999.512,999.512,186.523,999.512
1742463928.105,891.602,893.555,-462.891,892.090
1742463928.109,999.512,992.188,-295.410,998.535
1742463928.113,897.949,902.344,76.660,907.715
1742463928.117,999.512,999.512,321.777,999.512
1742463928.120,729.004,454.102,148.438,843.262
1742463928.124,-748.047,-916.504,-456.543,-616.699
1742463928.128,-1000.000,-1000.000,-342.773,-1000.000
1742463928.132,-873.535,-883.301,180.664,-868.164
1742463928.136,-1000.000,-1000.000,503.906,-1000.000
1742463928.139,-890.625,-715.332,487.793,-891.113
1742463928.143,564.453,743.652,130.371,564.453
1742463928.147,999.512,999.512,-144.531,999.512
1742463928.151,907.715,917.969,-97.168,907.227
1742463928.155,924.316,925.293,208.496,930.176
1742463928.159,999.512,999.512,390.625,999.512
1742463928.163,856.934,852.539,-49.805,897.949
1742463928.166,-597.656,-604.492,-365.234,-532.227
1742463928.170,-1000.000,-1000.000,-110.352,-1000.000
1742463928.174,-939.453,-942.383,275.391,-936.523
1742463928.178,-967.773,-958.008,471.191,-975.098
1742463928.182,-1000.000,-1000.000,48.828,-1000.000
1742463928.139,-890.625,-715.332,487.793,-891.113
1742463928.143,564.453,743.652,130.371,564.453
1742463928.147,999.512,999.512,-144.531,999.512
1742463928.151,907.715,917.969,-97.168,907.227
1742463928.155,924.316,925.293,208.496,930.176
1742463928.159,999.512,999.512,390.625,999.512
1742463928.163,856.934,852.539,-49.805,897.949
1742463928.166,-597.656,-604.492,-365.234,-532.227
1742463928.170,-1000.000,-1000.000,-110.352,-1000.000
1742463928.174,-939.453,-942.383,275.391,-936.523
1742463928.178,-967.773,-958.008,471.191,-975.098
1742463928.182,-1000.000,-1000.000,48.828,-1000.000
1742463928.182,-959.961,-886.230,-344.727,-1000.000
1742463928.186,448.242,570.801,-6.836,334.961
1742463928.190,999.512,999.512,372.070,999.512
1742463928.194,892.090,892.578,306.152,896.484
1742463928.198,995.117,999.512,-22.461,979.980
1742463928.202,908.203,897.461,-173.828,953.613
1742463928.206,999.512,999.512,8.301,935.059
1742463928.209,851.562,669.922,269.531,999.512
1742463928.213,-604.980,-793.457,320.801,41.016
1742463928.217,-1000.000,-1000.000,185.547,-1000.000
1742463928.221,-853.027,-862.793,164.551,-916.016
1742463928.225,-1000.000,-1000.000,220.703,-1000.000
1742463928.182,-959.961,-886.230,-344.727,-1000.000
1742463928.186,448.242,570.801,-6.836,334.961
1742463928.190,999.512,999.512,372.070,999.512
1742463928.194,892.090,892.578,306.152,896.484
1742463928.198,995.117,999.512,-22.461,979.980
1742463928.202,908.203,897.461,-173.828,953.613
1742463928.206,999.512,999.512,8.301,935.059
1742463928.209,851.562,669.922,269.531,999.512
1742463928.213,-604.980,-793.457,320.801,41.016
1742463928.217,-1000.000,-1000.000,185.547,-1000.000
1742463928.221,-853.027,-862.793,164.551,-916.016
1742463928.225,-1000.000,-1000.000,220.703,-1000.000
1742463928.229,-581.543,-587.891,450.684,-473.633
1742463928.233,860.352,809.570,798.828,899.414
1742463928.237,999.512,999.512,559.570,999.512
1742463928.241,909.668,943.848,163.086,919.434
1742463928.245,998.535,-254.883,383.301,980.469
1742463928.249,907.715,35.645,866.699,966.797
1742463928.253,999.512,999.512,999.512,966.797
1742463928.256,847.656,606.934,808.594,966.797
1742463928.260,-623.047,-788.086,285.156,966.797
1742463928.264,-1000.000,-1000.000,307.129,966.797
1742463928.268,-1000.000,-1000.000,556.152,966.797
1742463928.272,-589.844,-369.141,721.191,966.797
1742463928.229,-581.543,-587.891,450.684,-473.633
1742463928.233,860.352,809.570,798.828,899.414
1742463928.237,999.512,999.512,559.570,999.512
1742463928.241,909.668,943.848,163.086,919.434
1742463928.245,998.535,-254.883,383.301,980.469
1742463928.249,907.715,35.645,866.699,966.797
1742463928.253,999.512,999.512,999.512,966.797
1742463928.256,847.656,606.934,808.594,966.797
1742463928.260,-623.047,-788.086,285.156,966.797
1742463928.264,-1000.000,-1000.000,307.129,966.797
1742463928.268,-1000.000,-1000.000,556.152,966.797
1742463928.272,-589.844,-369.141,721.191,966.797
1742463928.273,829.102,892.090,646.484,966.797
1742463928.277,999.512,999.512,119.141,966.797
1742463928.281,24.414,263.184,-139.648,966.797
1742463928.285,-1000.000,-1000.000,44.922,968.750
1742463928.289,-891.113,-834.473,494.141,970.703
1742463928.293,620.605,710.449,665.527,907.715
1742463928.297,999.512,999.512,90.332,999.512
1742463928.300,-495.117,-423.340,-415.039,345.215
1742463928.304,-1000.000,-1000.000,-303.711,-964.844
1742463928.308,-1000.000,-1000.000,256.836,-1000.000
1742463928.312,-140.625,-138.672,393.555,179.688
1742463928.316,999.512,999.512,-185.547,999.512
1742463928.273,829.102,892.090,646.484,966.797
1742463928.277,999.512,999.512,119.141,966.797
1742463928.281,24.414,263.184,-139.648,966.797
1742463928.285,-1000.000,-1000.000,44.922,968.750
1742463928.289,-891.113,-834.473,494.141,970.703
1742463928.293,620.605,710.449,665.527,907.715
1742463928.297,999.512,999.512,90.332,999.512
1742463928.300,-495.117,-423.340,-415.039,345.215
1742463928.304,-1000.000,-1000.000,-303.711,-964.844
1742463928.308,-1000.000,-1000.000,256.836,-1000.000
1742463928.312,-140.625,-138.672,393.555,179.688
1742463928.316,999.512,999.512,-185.547,999.512
1742463928.319,960.938,961.914,-588.867,930.176
1742463928.323,886.719,887.207,-418.945,916.992
1742463928.327,999.512,999.512,-18.555,991.699
1742463928.331,858.887,857.910,214.355,946.289
1742463928.335,-594.727,-597.656,-296.875,-440.918
1742463928.339,-1000.000,-1000.000,-425.781,-1000.000
1742463928.343,-925.781,-934.082,-21.484,-927.734
1742463928.346,-1000.000,-984.863,60.059,-1000.000
1742463928.350,-930.176,-995.605,86.914,-943.848
1742463928.354,-1000.000,-1000.000,-165.527,-1000.000
1742463928.358,-644.531,223.633,-413.574,-900.391
1742463928.362,804.199,999.512,-370.605,549.805
1742463928.319,960.938,961.914,-588.867,930.176
1742463928.323,886.719,887.207,-418.945,916.992
1742463928.327,999.512,999.512,-18.555,991.699
1742463928.331,858.887,857.910,214.355,946.289
1742463928.335,-594.727,-597.656,-296.875,-440.918
1742463928.339,-1000.000,-1000.000,-425.781,-1000.000
1742463928.343,-925.781,-934.082,-21.484,-927.734
1742463928.346,-1000.000,-984.863,60.059,-1000.000
1742463928.350,-930.176,-995.605,86.914,-943.848
1742463928.354,-1000.000,-1000.000,-165.527,-1000.000
1742463928.358,-644.531,223.633,-413.574,-900.391
1742463928.362,804.199,999.512,-370.605,549.805
1742463928.378,999.512,916.992,-186.035,999.512
1742463928.382,846.680,906.738,63.477,835.938
1742463928.386,999.512,999.512,-134.277,999.512
1742463928.390,665.039,505.371,-597.168,701.172
1742463928.394,-690.918,-787.598,-581.543,-714.355
1742463928.398,-1000.000,-1000.000,10.742,-1000.000
1742463928.402,-910.156,-714.844,338.379,-1000.000
1742463928.405,303.223,594.727,-9.277,-785.645
1742463928.409,999.512,999.512,-626.465,765.137
1742463928.413,786.621,752.930,-834.961,951.660
1742463928.417,-588.867,-624.023,-492.676,-645.508
1742463928.421,-1000.000,-1000.000,25.879,-1000.000
1742463928.378,999.512,916.992,-186.035,999.512
1742463928.382,846.680,906.738,63.477,835.938
1742463928.386,999.512,999.512,-134.277,999.512
1742463928.390,665.039,505.371,-597.168,701.172
1742463928.394,-690.918,-787.598,-581.543,-714.355
1742463928.398,-1000.000,-1000.000,10.742,-1000.000
1742463928.402,-910.156,-714.844,338.379,-1000.000
1742463928.405,303.223,594.727,-9.277,-785.645
1742463928.409,999.512,999.512,-626.465,765.137
1742463928.413,786.621,752.930,-834.961,951.660
1742463928.417,-588.867,-624.023,-492.676,-645.508
1742463928.421,-1000.000,-1000.000,25.879,-1000.000
1742463928.423,-876.953,-868.164,-20.996,-929.688
1742463928.427,-1000.000,-1000.000,-402.344,-956.055
1742463928.431,-958.008,-876.953,-471.680,-1000.000
1742463928.435,467.773,598.145,-264.160,-357.910
1742463928.439,999.512,999.512,45.898,875.488
1742463928.443,946.289,948.730,42.480,999.512
1742463928.447,869.629,866.699,-496.582,810.547
1742463928.450,-597.656,-606.934,-858.398,-594.727
1742463928.454,-1000.000,-1000.000,-492.188,-1000.000
1742463928.458,-941.895,-942.383,109.863,-932.617
1742463928.462,-958.496,-955.078,229.492,-992.676
1742463928.466,-1000.000,-1000.000,-235.352,-980.957
1742463928.423,-876.953,-868.164,-20.996,-929.688
1742463928.427,-1000.000,-1000.000,-402.344,-956.055
1742463928.431,-958.008,-876.953,-471.680,-1000.000
1742463928.435,467.773,598.145,-264.160,-357.910
1742463928.439,999.512,999.512,45.898,875.488
1742463928.443,946.289,948.730,42.480,999.512
1742463928.447,869.629,866.699,-496.582,810.547
1742463928.450,-597.656,-606.934,-858.398,-594.727
1742463928.454,-1000.000,-1000.000,-492.188,-1000.000
1742463928.458,-941.895,-942.383,109.863,-932.617
1742463928.462,-958.496,-955.078,229.492,-992.676
1742463928.466,-1000.000,-1000.000,-235.352,-980.957
1742463928.468,-891.113,-847.656,-509.277,-1000.000
1742463928.472,563.477,615.234,-177.246,109.863
1742463928.476,999.512,999.512,144.043,999.512
1742463928.480,905.273,910.156,85.938,931.152
1742463928.484,934.570,925.781,-257.324,917.480
1742463928.488,993.652,999.512,-469.238,988.281
1742463928.492,934.082,859.375,-321.289,956.055
1742463928.495,-468.750,-611.816,-153.320,-421.387
1742463928.499,-1000.000,-1000.000,-24.902,-1000.000
1742463928.503,-926.270,-1000.000,-37.109,-928.223
1742463928.507,-1000.000,-686.035,-144.043,-1000.000
1742463928.511,-1000.000,623.047,-143.555,-1000.000
1742463928.468,-891.113,-847.656,-509.277,-1000.000
1742463928.472,563.477,615.234,-177.246,109.863
1742463928.476,999.512,999.512,144.043,999.512
1742463928.480,905.273,910.156,85.938,931.152
1742463928.484,934.570,925.781,-257.324,917.480
1742463928.488,993.652,999.512,-469.238,988.281
1742463928.492,934.082,859.375,-321.289,956.055
1742463928.495,-468.750,-611.816,-153.320,-421.387
1742463928.499,-1000.000,-1000.000,-24.902,-1000.000
1742463928.503,-926.270,-1000.000,-37.109,-928.223
1742463928.507,-1000.000,-686.035,-144.043,-1000.000
1742463928.511,-1000.000,623.047,-143.555,-1000.000
1742463928.514,-1000.000,-473.145,-67.383,-1000.000
1742463928.518,-943.848,-1000.000,231.934,-1000.000
1742463928.522,-1000.000,-902.344,-5.371,-951.172
1742463928.526,-281.250,353.516,-424.316,-1000.000
1742463928.530,993.652,999.512,-389.648,-936.035
1742463928.534,910.156,831.055,118.652,398.926
1742463928.538,987.793,999.512,393.066,999.512
1742463928.541,861.328,495.117,-218.262,771.973
1742463928.545,-604.492,-893.066,-750.000,-601.074
1742463928.549,-1000.000,-1000.000,-387.207,-1000.000
1742463928.553,-883.789,-889.648,101.562,-939.941
1742463928.557,-1000.000,-1000.000,311.035,-951.660
1742463928.514,-1000.000,-473.145,-67.383,-1000.000
1742463928.518,-943.848,-1000.000,231.934,-1000.000
1742463928.522,-1000.000,-902.344,-5.371,-951.172
1742463928.526,-281.250,353.516,-424.316,-1000.000
1742463928.530,993.652,999.512,-389.648,-936.035
1742463928.534,910.156,831.055,118.652,398.926
1742463928.538,987.793,999.512,393.066,999.512
1742463928.541,861.328,495.117,-218.262,771.973
1742463928.545,-604.492,-893.066,-750.000,-601.074
1742463928.549,-1000.000,-1000.000,-387.207,-1000.000
1742463928.553,-883.789,-889.648,101.562,-939.941
1742463928.557,-1000.000,-1000.000,311.035,-951.660
1742463928.558,-997.070,-885.742,81.055,-1000.000
1742463928.562,372.070,571.777,-279.297,-675.781
1742463928.566,999.512,999.512,-359.375,753.418
1742463928.570,912.109,909.668,-317.383,999.512
1742463928.574,907.715,915.527,54.688,838.867
1742463928.578,999.512,999.512,167.480,999.512
1742463928.582,732.422,718.262,-353.516,732.422
1742463928.585,-745.117,-751.953,-657.227,-734.375
1742463928.589,-1000.000,-1000.000,-418.457,-1000.000
1742463928.593,-947.266,-948.730,216.797,-939.941
1742463928.597,-959.961,-952.637,258.301,-986.328
1742463928.601,-1000.000,-1000.000,-281.738,-994.141
1742463928.604,-891.113,-778.320,-384.277,-1000.000
1742463928.608,580.078,700.684,-62.500,238.281
1742463928.612,999.512,999.512,157.715,999.512
1742463928.616,945.312,955.078,145.020,958.496
1742463928.620,873.047,863.770,-296.387,865.234
1742463928.624,-597.656,-611.328,-507.812,-586.914
1742463928.628,-1000.000,-1000.000,-116.699,-1000.000
1742463928.631,-925.781,-926.270,145.508,-925.781
1742463928.635,-1000.000,-1000.000,173.828,-1000.000
1742463928.639,-941.895,-935.059,-130.371,-960.938
1742463928.643,-1000.000,-1000.000,-347.168,-1000.000
1742463928.647,-886.230,-702.637,-213.867,-1000.000
1742463928.604,-891.113,-778.320,-384.277,-1000.000
1742463928.608,580.078,700.684,-62.500,238.281
1742463928.612,999.512,999.512,157.715,999.512
1742463928.616,945.312,955.078,145.020,958.496
1742463928.620,873.047,863.770,-296.387,865.234
1742463928.624,-597.656,-611.328,-507.812,-586.914
1742463928.628,-1000.000,-1000.000,-116.699,-1000.000
1742463928.631,-925.781,-926.270,145.508,-925.781
1742463928.635,-1000.000,-1000.000,173.828,-1000.000
1742463928.639,-941.895,-935.059,-130.371,-960.938
1742463928.643,-1000.000,-1000.000,-347.168,-1000.000
1742463928.647,-886.230,-702.637,-213.867,-1000.000
1742463928.648,581.055,748.047,69.824,345.215
1742463928.652,999.512,993.652,281.250,999.512
1742463928.656,945.312,960.449,-120.605,964.355
1742463928.660,767.578,756.348,-605.469,682.617
1742463928.664,-639.648,-652.832,-521.484,-707.520
1742463928.668,-1000.000,-1000.000,73.730,-1000.000
1742463928.672,-933.594,-931.152,404.297,-938.477
1742463928.675,-1000.000,-1000.000,-34.180,-1000.000
1742463928.679,-936.523,-927.734,-641.602,-942.383
1742463928.683,-1000.000,-1000.000,-569.336,-1000.000
1742463928.687,-823.730,-743.164,-174.316,-891.113
1742463928.691,646.484,722.656,114.746,564.453
1742463928.648,581.055,748.047,69.824,345.215
1742463928.652,999.512,993.652,281.250,999.512
1742463928.656,945.312,960.449,-120.605,964.355
1742463928.660,767.578,756.348,-605.469,682.617
1742463928.664,-639.648,-652.832,-521.484,-707.520
1742463928.668,-1000.000,-1000.000,73.730,-1000.000
1742463928.672,-933.594,-931.152,404.297,-938.477
1742463928.675,-1000.000,-1000.000,-34.180,-1000.000
1742463928.679,-936.523,-927.734,-641.602,-942.383
1742463928.683,-1000.000,-1000.000,-569.336,-1000.000
1742463928.687,-823.730,-743.164,-174.316,-891.113
1742463928.691,646.484,722.656,114.746,564.453
1742463928.694,999.512,999.512,-153.809,999.512
1742463928.698,836.426,841.309,-547.852,836.426
1742463928.702,999.512,999.512,-461.426,999.512
1742463928.706,856.934,852.051,-166.992,872.559
1742463928.710,-597.656,-605.957,52.246,-574.707
1742463928.714,-1000.000,-1000.000,254.883,-1000.000
1742463928.718,-860.352,-857.422,-15.137,-867.676
1742463928.721,-1000.000,-1000.000,-431.641,-1000.000
1742463928.725,-788.086,-512.695,-123.535,-874.512
1742463928.729,611.328,814.941,352.539,503.906
1742463928.733,999.512,999.512,115.723,999.512
1742463928.737,786.133,797.852,-478.516,752.441
1742463928.694,999.512,999.512,-153.809,999.512
1742463928.698,836.426,841.309,-547.852,836.426
1742463928.702,999.512,999.512,-461.426,999.512
1742463928.706,856.934,852.051,-166.992,872.559
1742463928.710,-597.656,-605.957,52.246,-574.707
1742463928.714,-1000.000,-1000.000,254.883,-1000.000
1742463928.718,-860.352,-857.422,-15.137,-867.676
1742463928.721,-1000.000,-1000.000,-431.641,-1000.000
1742463928.725,-788.086,-512.695,-123.535,-874.512
1742463928.729,611.328,814.941,352.539,503.906
1742463928.733,999.512,999.512,115.723,999.512
1742463928.737,786.133,797.852,-478.516,752.441
1742463928.752,-580.566,-596.680,-657.227,-617.676
1742463928.756,-1000.000,-1000.000,-202.637,-1000.000
1742463928.760,-857.910,-883.301,241.699,-927.246
1742463928.764,-1000.000,-1000.000,200.684,-1000.000
1742463928.768,-741.211,-88.867,-169.434,-1000.000
1742463928.772,658.203,967.285,-268.066,-1000.000
1742463928.776,999.512,999.512,-193.359,-1000.000
1742463928.779,783.691,740.234,-96.191,-1000.000
1742463928.783,-561.035,-643.066,-15.137,-1000.000
1742463928.787,-1000.000,-1000.000,-210.938,-931.152
1742463928.791,-1000.000,-924.805,-315.918,-1000.000
1742463928.795,47.852,351.074,-115.723,-580.078
1742463928.752,-580.566,-596.680,-657.227,-617.676
1742463928.756,-1000.000,-1000.000,-202.637,-1000.000
1742463928.760,-857.910,-883.301,241.699,-927.246
1742463928.764,-1000.000,-1000.000,200.684,-1000.000
1742463928.768,-741.211,-88.867,-169.434,-1000.000
1742463928.772,658.203,967.285,-268.066,-1000.000
1742463928.776,999.512,999.512,-193.359,-1000.000
1742463928.779,783.691,740.234,-96.191,-1000.000
1742463928.783,-561.035,-643.066,-15.137,-1000.000
1742463928.787,-1000.000,-1000.000,-210.938,-931.152
1742463928.791,-1000.000,-924.805,-315.918,-1000.000
1742463928.795,47.852,351.074,-115.723,-580.078
1742463928.797,999.512,999.512,142.578,856.934
1742463928.801,864.258,838.379,340.332,970.703
1742463928.805,999.512,999.512,-91.309,945.312
1742463928.809,878.906,854.492,-422.363,929.688
1742463928.813,-567.871,-601.562,-239.258,-502.441
1742463928.817,-1000.000,-1000.000,292.480,-1000.000
1742463928.821,-938.965,-941.895,622.559,-934.082
1742463928.824,-968.750,-958.496,34.180,-984.375
1742463928.828,-1000.000,-1000.000,-408.691,-988.770
1742463928.832,-970.215,-889.648,-173.340,-1000.000
1742463928.836,428.711,564.453,191.895,197.754
1742463928.840,999.512,999.512,418.945,999.512
1742463928.797,999.512,999.512,142.578,856.934
1742463928.801,864.258,838.379,340.332,970.703
1742463928.805,999.512,999.512,-91.309,945.312
1742463928.809,878.906,854.492,-422.363,929.688
1742463928.813,-567.871,-601.562,-239.258,-502.441
1742463928.817,-1000.000,-1000.000,292.480,-1000.000
1742463928.821,-938.965,-941.895,622.559,-934.082
1742463928.824,-968.750,-958.496,34.180,-984.375
1742463928.828,-1000.000,-1000.000,-408.691,-988.770
1742463928.832,-970.215,-889.648,-173.340,-1000.000
1742463928.836,428.711,564.453,191.895,197.754
1742463928.840,999.512,999.512,418.945,999.512
1742463928.843,855.469,834.473,-51.270,904.297
1742463928.847,982.422,999.512,-388.672,915.039
1742463928.851,989.746,853.516,-239.258,999.512
1742463928.855,-342.773,-602.539,-12.695,205.078
1742463928.859,-1000.000,-1000.000,448.242,-1000.000
1742463928.863,-938.965,-935.059,523.926,-1000.000
1742463928.867,-977.051,-981.445,90.332,-949.219
1742463928.870,-989.746,-1000.000,-85.449,-982.910
1742463928.874,-1000.000,-1000.000,30.273,-1000.000
1742463928.878,220.215,281.250,484.863,81.055
1742463928.882,999.512,999.512,447.266,999.512
1742463928.886,901.855,899.902,-270.996,918.457
1742463928.843,855.469,834.473,-51.270,904.297
1742463928.847,982.422,999.512,-388.672,915.039
1742463928.851,989.746,853.516,-239.258,999.512
1742463928.855,-342.773,-602.539,-12.695,205.078
1742463928.859,-1000.000,-1000.000,448.242,-1000.000
1742463928.863,-938.965,-935.059,523.926,-1000.000
1742463928.867,-977.051,-981.445,90.332,-949.219
1742463928.870,-989.746,-1000.000,-85.449,-982.910
1742463928.874,-1000.000,-1000.000,30.273,-1000.000
1742463928.878,220.215,281.250,484.863,81.055
1742463928.882,999.512,999.512,447.266,999.512
1742463928.886,901.855,899.902,-270.996,918.457
1742463928.889,983.398,987.793,-436.035,967.285
1742463928.893,915.527,911.621,-7.324,941.895
1742463928.897,999.512,999.512,330.078,952.637
1742463928.901,907.715,874.512,294.922,999.512
1742463928.905,-514.160,-572.266,-124.512,-208.496
1742463928.909,-1000.000,-1000.000,-81.055,-1000.000
1742463928.913,-942.383,-937.500,337.891,-957.520
1742463928.916,-956.055,-950.684,434.082,-945.312
1742463928.920,-1000.000,-1000.000,381.348,-1000.000
1742463928.924,-891.113,-606.934,185.547,-922.363
1742463928.928,563.965,802.246,78.125,513.672
1742463928.932,999.512,999.512,184.570,999.512
1742463928.889,983.398,987.793,-436.035,967.285
1742463928.893,915.527,911.621,-7.324,941.895
1742463928.897,999.512,999.512,330.078,952.637
1742463928.901,907.715,874.512,294.922,999.512
1742463928.905,-514.160,-572.266,-124.512,-208.496
1742463928.909,-1000.000,-1000.000,-81.055,-1000.000
