timestamps,TP9,AF7,AF8,TP10
1741603020.590,605.957,174.316,-11.719,743.164
1741603020.594,999.512,103.027,-7.324,557.129
1741603020.598,-708.984,-156.738,-22.949,-199.219
1741603020.602,-1000.000,-87.402,-47.363,123.047
1741603020.606,768.555,132.812,-52.734,806.152
1741603020.610,923.828,30.273,-43.945,385.742
1741603020.614,-925.781,-238.770,-47.852,-164.551
1741603020.617,-541.992,-75.195,-39.551,396.973
1741603020.621,974.609,65.918,-38.086,748.535
1741603020.625,-553.711,-166.504,-45.898,-63.965
1741603020.629,-1000.000,-96.191,-43.457,97.656
1741603020.633,839.844,98.633,-36.133,832.520
1741603020.637,-63.965,-153.320,-32.715,67.383
1741603020.641,-1000.000,-92.285,-36.621,-78.613
1741603020.645,814.941,187.988,-37.598,862.305
1741603020.649,189.453,-82.031,-34.668,206.055
1741603020.653,-1000.000,-72.754,-21.973,-87.891
1741603020.657,751.465,225.586,-14.160,871.582
1741603020.661,480.469,-41.016,-10.742,318.359
1741603020.664,-1000.000,-157.715,-23.926,-292.969
1741603020.668,501.953,160.156,-35.156,691.406
1741603020.672,885.254,-77.148,-15.625,515.625
1741603020.676,-948.242,-177.246,-23.926,-247.559
1741603020.680,332.031,227.539,-33.691,620.605
1741603020.637,-63.965,-153.320,-32.715,67.383
1741603020.641,-1000.000,-92.285,-36.621,-78.613
1741603020.645,814.941,187.988,-37.598,862.305
1741603020.649,189.453,-82.031,-34.668,206.055
1741603020.653,-1000.000,-72.754,-21.973,-87.891
1741603020.657,751.465,225.586,-14.160,871.582
1741603020.661,480.469,-41.016,-10.742,318.359
1741603020.664,-1000.000,-157.715,-23.926,-292.969
1741603020.668,501.953,160.156,-35.156,691.406
1741603020.672,885.254,-77.148,-15.625,515.625
1741603020.676,-948.242,-177.246,-23.926,-247.559
1741603020.680,332.031,227.539,-33.691,620.605
1741603020.695,919.922,11.230,-28.320,490.723
1741603020.699,-780.762,-178.711,-32.715,-293.945
1741603020.703,604.492,189.941,-18.066,729.980
1741603020.707,703.125,8.789,-3.418,438.965
1741603020.711,-926.270,-79.590,-12.207,-169.922
1741603020.715,636.230,103.516,-8.301,796.387
1741603020.719,936.035,18.066,-13.672,473.145
1741603020.722,-916.992,-114.746,-16.602,-315.918
1741603020.726,236.816,126.465,-19.043,550.781
1741603020.730,999.512,41.992,-49.805,565.918
1741603020.734,-893.555,-152.832,-63.965,-328.125
1741603020.738,-88.379,124.512,-45.898,436.523
1741603020.695,919.922,11.230,-28.320,490.723
1741603020.699,-780.762,-178.711,-32.715,-293.945
1741603020.703,604.492,189.941,-18.066,729.980
1741603020.707,703.125,8.789,-3.418,438.965
1741603020.711,-926.270,-79.590,-12.207,-169.922
1741603020.715,636.230,103.516,-8.301,796.387
1741603020.719,936.035,18.066,-13.672,473.145
1741603020.722,-916.992,-114.746,-16.602,-315.918
1741603020.726,236.816,126.465,-19.043,550.781
1741603020.730,999.512,41.992,-49.805,565.918
1741603020.734,-893.555,-152.832,-63.965,-328.125
1741603020.738,-88.379,124.512,-45.898,436.523
1741603020.743,999.512,60.059,-43.457,643.555
1741603020.747,-772.461,-150.879,-46.387,-291.992
1741603020.751,166.504,251.465,-31.250,517.578
1741603020.755,962.402,85.449,-20.508,597.656
1741603020.759,-873.535,-131.836,-22.949,-347.168
1741603020.763,294.922,271.484,-34.180,599.121
1741603020.767,999.512,118.164,-37.109,639.648
1741603020.770,-887.207,-163.086,-34.668,-348.145
1741603020.774,-231.934,73.730,-38.086,362.305
1741603020.778,999.512,88.379,-33.203,714.844
1741603020.782,-687.500,-160.156,-24.902,-216.797
1741603020.786,-921.387,3.906,-37.109,100.098
1741603020.786,859.863,98.633,-37.598,766.113
1741603020.790,-280.273,-113.281,-27.832,14.648
1741603020.794,-1000.000,-25.879,-39.062,-0.977
1741603020.798,660.645,133.789,-42.969,766.602
1741603020.802,999.512,97.656,-45.410,486.328
1741603020.806,-716.797,-88.379,-40.039,-144.043
1741603020.810,-951.660,-12.695,-35.645,196.289
1741603020.813,817.383,53.711,-52.246,678.711
1741603020.817,-238.281,-193.359,-44.434,-31.250
1741603020.821,-1000.000,-60.547,-21.484,-32.715
1741603020.825,849.121,183.105,-28.809,799.805
1741603020.829,154.297,-93.262,-37.598,90.820
1741603020.831,-1000.000,-121.094,-37.109,-230.469
1741603020.835,730.469,173.828,-29.785,747.559
1741603020.839,765.137,15.137,-23.926,330.078
1741603020.843,-1000.000,-131.348,-34.668,-340.820
1741603020.847,188.965,127.930,-36.621,517.090
1741603020.851,999.512,105.469,-34.668,621.582
1741603020.855,-762.207,-146.484,-43.457,-285.645
1741603020.858,-832.031,-36.621,-55.664,96.680
1741603020.862,880.371,0.977,-60.547,633.789
1741603020.866,-467.773,-244.629,-56.152,-198.242
1741603020.870,-936.523,-11.230,-52.246,32.227
1741603020.874,880.371,171.387,-42.969,803.711
1741603020.876,-480.469,-224.121,-46.875,-198.730
1741603020.880,-898.438,-36.133,-37.109,-9.766
1741603020.884,844.727,170.410,-26.367,844.727
1741603020.888,-574.219,-283.691,-43.945,-243.164
1741603020.892,-864.258,-79.590,-54.199,-33.203
1741603020.896,999.512,216.309,-49.805,858.887
1741603020.900,-172.363,-114.258,-38.086,-51.270
1741603020.903,-1000.000,-143.555,-41.016,-243.164
1741603020.907,711.426,146.484,-38.086,702.148
1741603020.911,914.551,54.688,-25.879,318.848
1741603020.915,-952.148,-153.809,-20.996,-399.414
1741603020.919,-153.320,31.738,-23.438,331.543
1741603020.920,999.512,53.223,-24.414,564.453
1741603020.924,-808.105,-166.016,-12.695,-328.125
1741603020.928,-319.824,100.586,-3.906,263.672
1741603020.932,992.676,75.195,-11.230,605.957
1741603020.936,-756.836,-183.105,-14.648,-370.117
1741603020.940,71.289,229.004,7.324,423.340
1741603020.944,961.914,37.109,12.695,600.098
1741603020.947,-845.703,-286.621,-7.812,-450.684
1741603020.951,326.172,164.551,-13.672,490.234
1741603020.955,999.512,84.961,-3.418,517.090
1741603020.959,-911.621,-131.348,0.977,-413.086
1741603020.963,-18.555,160.156,0.000,421.875
1741603020.920,999.512,53.223,-24.414,564.453
1741603020.924,-808.105,-166.016,-12.695,-328.125
1741603020.928,-319.824,100.586,-3.906,263.672
1741603020.932,992.676,75.195,-11.230,605.957
1741603020.936,-756.836,-183.105,-14.648,-370.117
1741603020.940,71.289,229.004,7.324,423.340
