timestamps,TP9,AF7,AF8,TP10
1742641371.165,630.371,585.449,-369.141,548.828
1742641371.169,-840.332,-866.211,-406.250,-867.188
1742641371.173,-1000.000,-1000.000,23.926,-1000.000
1742641371.177,-937.500,-910.645,124.023,-943.848
1742641371.181,-1000.000,-1000.000,39.551,-1000.000
1742641371.185,-960.938,-1000.000,-34.668,-958.496
1742641371.189,-1000.000,215.820,13.672,-1000.000
1742641371.192,-1000.000,999.512,-16.602,-994.629
1742641371.196,338.379,907.227,165.039,370.605
1742641371.200,999.512,967.773,217.773,999.512
1742641371.204,895.020,968.750,-242.188,895.996
1742641371.208,990.723,978.516,-86.914,992.188
1742641371.211,908.691,899.414,159.180,908.691
1742641371.215,999.512,999.512,66.406,999.512
1742641371.219,856.934,500.977,-95.215,850.586
1742641371.223,-597.656,-899.902,-594.238,-607.422
1742641371.227,-1000.000,-1000.000,-480.957,-1000.000
1742641371.231,-925.781,-947.754,208.008,-925.781
1742641371.235,-1000.000,-1000.000,383.789,-1000.000
1742641371.238,-1000.000,-1000.000,5.371,-1000.000
1742641371.242,-1000.000,-1000.000,-322.266,-1000.000
1742641371.246,-942.383,-942.383,-239.258,-943.848
1742641371.250,-1000.000,-1000.000,35.156,-1000.000
1742641371.254,-891.113,-891.113,94.727,-902.344
1742641371.211,908.691,899.414,159.180,908.691
1742641371.215,999.512,999.512,66.406,999.512
1742641371.219,856.934,500.977,-95.215,850.586
1742641371.223,-597.656,-899.902,-594.238,-607.422
1742641371.227,-1000.000,-1000.000,-480.957,-1000.000
1742641371.231,-925.781,-947.754,208.008,-925.781
1742641371.235,-1000.000,-1000.000,383.789,-1000.000
1742641371.238,-1000.000,-1000.000,5.371,-1000.000
1742641371.242,-1000.000,-1000.000,-322.266,-1000.000
1742641371.246,-942.383,-942.383,-239.258,-943.848
1742641371.250,-1000.000,-1000.000,35.156,-1000.000
1742641371.254,-891.113,-891.113,94.727,-902.344
1742641371.270,563.477,564.453,425.293,546.875
1742641371.274,999.512,999.512,333.008,999.512
1742641371.278,891.602,892.578,-339.355,892.090
1742641371.282,981.934,982.910,-301.270,982.422
1742641371.286,972.168,980.957,120.117,972.656
1742641371.290,942.871,917.480,239.258,946.777
1742641371.294,944.336,999.512,-97.656,940.918
1742641371.297,999.512,915.527,-312.012,999.512
1742641371.301,-157.715,-498.047,-278.809,-103.516
1742641371.305,-1000.000,-1000.000,-189.941,-1000.000
1742641371.309,-946.289,-926.758,-60.547,-954.590
1742641371.313,-996.582,-1000.000,-309.082,-992.188
1742641371.270,563.477,564.453,425.293,546.875
1742641371.274,999.512,999.512,333.008,999.512
