timestamps,TP9,AF7,AF8,TP10
1741688351.956,-465.332,-1000.000,20.508,-474.121
1741688351.960,-1000.000,-605.469,-7.812,-1000.000
1741688351.964,-223.633,776.855,12.207,-221.191
1741688351.968,999.512,999.512,12.207,999.512
1741688351.972,381.836,105.469,22.949,390.137
1741688351.976,-1000.000,-1000.000,1.953,-1000.000
1741688351.980,-1000.000,81.055,-37.598,-1000.000
1741688351.983,-883.789,622.559,-25.391,-883.789
1741688351.987,-1000.000,-1000.000,-42.480,-1000.000
1741688351.991,-423.340,-402.832,-79.102,-598.145
1741688351.995,892.578,999.512,-60.059,771.484
1741688351.999,999.512,690.430,-24.902,999.512
1741688352.000,143.066,-607.422,-17.090,140.137
1741688352.004,-1000.000,-1000.000,-39.551,-1000.000
1741688352.008,-979.492,-75.684,-62.988,-984.863
1741688352.012,-917.969,910.156,-64.453,-911.621
1741688352.016,-1000.000,-644.043,-84.961,-1000.000
1741688352.020,-148.926,-157.715,-76.172,-210.449
1741688352.024,999.512,999.512,-53.711,999.512
1741688352.027,999.512,501.465,-34.180,999.512
1741688352.031,-19.531,-772.949,-47.852,-29.297
1741688352.035,-1000.000,-1000.000,-102.051,-1000.000
1741688352.039,-594.727,-194.336,-68.848,-770.508
1741688352.043,769.043,999.512,-21.973,572.266
1741688352.000,143.066,-607.422,-17.090,140.137
1741688352.004,-1000.000,-1000.000,-39.551,-1000.000
1741688352.008,-979.492,-75.684,-62.988,-984.863
1741688352.012,-917.969,910.156,-64.453,-911.621
1741688352.016,-1000.000,-644.043,-84.961,-1000.000
1741688352.020,-148.926,-157.715,-76.172,-210.449
1741688352.024,999.512,999.512,-53.711,999.512
1741688352.027,999.512,501.465,-34.180,999.512
1741688352.031,-19.531,-772.949,-47.852,-29.297
1741688352.035,-1000.000,-1000.000,-102.051,-1000.000
1741688352.039,-594.727,-194.336,-68.848,-770.508
1741688352.043,769.043,999.512,-21.973,572.266
1741688352.045,999.512,402.832,14.160,999.512
1741688352.049,11.719,-1000.000,7.324,-49.316
1741688352.053,-1000.000,-781.738,-44.434,-1000.000
1741688352.057,-771.484,663.574,-24.902,-866.699
1741688352.061,552.734,982.422,13.672,390.137
1741688352.065,999.512,978.027,20.996,999.512
1741688352.069,821.289,752.441,9.277,816.406
1741688352.072,-406.738,-655.762,-22.461,-398.926
1741688352.076,-1000.000,-1000.000,-6.348,-1000.000
1741688352.080,-232.910,53.223,-1.465,-288.574
1741688352.084,999.512,999.512,15.137,999.512
1741688352.088,624.512,335.449,58.105,678.223
1741688352.090,-748.535,-1000.000,12.695,-693.359
1741688352.094,-1000.000,-188.965,-14.160,-1000.000
1741688352.098,-507.812,999.512,27.344,-542.480
1741688352.102,974.121,999.512,41.016,921.875
1741688352.106,766.602,346.680,53.711,789.551
1741688352.110,-748.535,-1000.000,60.059,-718.750
1741688352.114,-1000.000,207.520,29.785,-1000.000
1741688352.117,-864.746,787.109,9.766,-864.258
1741688352.121,-1000.000,-1000.000,-14.648,-1000.000
1741688352.125,-367.676,-309.570,-48.828,-457.520
1741688352.129,920.410,999.512,4.395,894.531
1741688352.133,999.512,930.176,63.965,999.512
1741688352.090,-748.535,-1000.000,12.695,-693.359
1741688352.094,-1000.000,-188.965,-14.160,-1000.000
1741688352.098,-507.812,999.512,27.344,-542.480
1741688352.102,974.121,999.512,41.016,921.875
1741688352.106,766.602,346.680,53.711,789.551
1741688352.110,-748.535,-1000.000,60.059,-718.750
1741688352.114,-1000.000,207.520,29.785,-1000.000
1741688352.117,-864.746,787.109,9.766,-864.258
1741688352.121,-1000.000,-1000.000,-14.648,-1000.000
1741688352.125,-367.676,-309.570,-48.828,-457.520
1741688352.129,920.410,999.512,4.395,894.531
1741688352.133,999.512,930.176,63.965,999.512
1741688352.136,561.523,-151.367,82.031,876.465
1741688352.140,-762.695,-1000.000,118.164,-358.398
1741688352.144,-1000.000,-326.172,117.676,-1000.000
1741688352.148,-875.488,999.512,117.188,-869.629
1741688352.152,-1000.000,-36.133,112.793,-1000.000
1741688352.156,-314.453,-383.789,79.590,-376.953
1741688352.160,985.352,999.512,85.449,969.727
1741688352.163,999.512,137.695,94.727,999.512
1741688352.167,-150.391,-1000.000,50.781,-189.941
1741688352.171,-1000.000,-572.754,-5.859,-1000.000
1741688352.175,-1000.000,715.332,-30.273,-1000.000
1741688352.179,97.656,999.512,-6.836,93.750
1741688352.136,561.523,-151.367,82.031,876.465
1741688352.140,-762.695,-1000.000,118.164,-358.398
1741688352.144,-1000.000,-326.172,117.676,-1000.000
1741688352.148,-875.488,999.512,117.188,-869.629
1741688352.152,-1000.000,-36.133,112.793,-1000.000
1741688352.156,-314.453,-383.789,79.590,-376.953
1741688352.160,985.352,999.512,85.449,969.727
1741688352.163,999.512,137.695,94.727,999.512
1741688352.167,-150.391,-1000.000,50.781,-189.941
1741688352.171,-1000.000,-572.754,-5.859,-1000.000
1741688352.175,-1000.000,715.332,-30.273,-1000.000
1741688352.179,97.656,999.512,-6.836,93.750
1741688352.180,999.512,415.527,12.207,999.512
1741688352.184,164.551,-913.574,8.789,137.207
1741688352.188,-1000.000,-1000.000,-17.578,-1000.000
1741688352.192,-233.887,153.809,-34.180,-270.020
1741688352.196,988.281,999.512,-11.719,970.215
1741688352.200,999.512,959.473,7.812,999.512
1741688352.204,156.250,-106.445,0.977,152.344
1741688352.207,-1000.000,-1000.000,-34.668,-999.023
1741688352.211,-1000.000,-1000.000,-38.574,-1000.000
1741688352.215,-263.184,-198.730,-24.414,-270.020
1741688352.219,999.512,999.512,-10.254,999.512
1741688352.223,620.605,98.633,23.926,681.152
1741688352.180,999.512,415.527,12.207,999.512
1741688352.184,164.551,-913.574,8.789,137.207
1741688352.188,-1000.000,-1000.000,-17.578,-1000.000
1741688352.192,-233.887,153.809,-34.180,-270.020
1741688352.196,988.281,999.512,-11.719,970.215
1741688352.200,999.512,959.473,7.812,999.512
1741688352.204,156.250,-106.445,0.977,152.344
1741688352.207,-1000.000,-1000.000,-34.668,-999.023
1741688352.211,-1000.000,-1000.000,-38.574,-1000.000
1741688352.215,-263.184,-198.730,-24.414,-270.020
1741688352.219,999.512,999.512,-10.254,999.512
1741688352.223,620.605,98.633,23.926,681.152
1741688352.240,-783.691,-1000.000,-1.953,-692.871
1741688352.244,-1000.000,-800.293,-47.852,-1000.000
1741688352.248,-148.438,541.504,-39.551,-144.043
1741688352.252,999.512,999.512,-30.273,999.512
1741688352.256,442.383,-231.445,-10.254,494.629
1741688352.260,-1000.000,-1000.000,9.766,-1000.000
1741688352.264,-692.383,-150.879,-64.453,-704.102
1741688352.267,813.965,999.512,-79.102,791.992
1741688352.271,999.512,-272.461,-32.227,999.512
1741688352.275,842.285,-977.539,-37.109,847.168
1741688352.279,999.512,734.863,-74.707,999.512
1741688352.283,218.750,274.414,-80.078,199.219
1741688352.240,-783.691,-1000.000,-1.953,-692.871
1741688352.244,-1000.000,-800.293,-47.852,-1000.000
1741688352.248,-148.438,541.504,-39.551,-144.043
1741688352.252,999.512,999.512,-30.273,999.512
1741688352.256,442.383,-231.445,-10.254,494.629
1741688352.260,-1000.000,-1000.000,9.766,-1000.000
1741688352.264,-692.383,-150.879,-64.453,-704.102
1741688352.267,813.965,999.512,-79.102,791.992
1741688352.271,999.512,-272.461,-32.227,999.512
1741688352.275,842.285,-977.539,-37.109,847.168
1741688352.279,999.512,734.863,-74.707,999.512
1741688352.283,218.750,274.414,-80.078,199.219
1741688352.285,-1000.000,-1000.000,-51.270,-1000.000
1741688352.289,-1000.000,-455.566,-43.945,-1000.000
1741688352.293,252.441,999.512,-18.066,259.766
1741688352.297,999.512,356.934,7.812,999.512
1741688352.301,-385.254,-1000.000,-12.207,-385.254
1741688352.305,-906.738,-128.418,-5.859,-834.473
1741688352.309,807.129,999.512,3.906,812.988
1741688352.312,936.035,108.887,2.441,961.914
1741688352.316,-495.605,-1000.000,-7.812,-414.062
1741688352.320,-1000.000,-1000.000,-20.508,-1000.000
1741688352.324,-583.496,-339.844,-22.949,-644.043
1741688352.328,814.941,999.512,-6.348,756.348
1741688352.285,-1000.000,-1000.000,-51.270,-1000.000
1741688352.289,-1000.000,-455.566,-43.945,-1000.000
1741688352.293,252.441,999.512,-18.066,259.766
1741688352.297,999.512,356.934,7.812,999.512
1741688352.301,-385.254,-1000.000,-12.207,-385.254
1741688352.305,-906.738,-128.418,-5.859,-834.473
1741688352.309,807.129,999.512,3.906,812.988
1741688352.312,936.035,108.887,2.441,961.914
1741688352.316,-495.605,-1000.000,-7.812,-414.062
1741688352.320,-1000.000,-1000.000,-20.508,-1000.000
1741688352.324,-583.496,-339.844,-22.949,-644.043
1741688352.328,814.941,999.512,-6.348,756.348
1741688352.330,999.512,212.402,14.648,999.512
1741688352.334,-283.691,-1000.000,-12.695,-312.500
1741688352.338,-1000.000,-1000.000,-51.270,-1000.000
1741688352.342,-156.738,141.602,-63.965,-183.105
1741688352.346,971.680,697.754,-63.965,965.332
1741688352.350,999.512,518.555,-50.293,999.512
1741688352.354,158.691,103.027,-43.457,172.363
1741688352.357,-1000.000,-1000.000,-114.746,-996.582
1741688352.361,-1000.000,-966.797,-129.883,-1000.000
1741688352.365,-261.230,131.348,-90.820,-250.977
1741688352.369,999.512,999.512,-55.176,999.512
1741688352.373,667.480,281.250,-16.602,732.422
1741688352.330,999.512,212.402,14.648,999.512
1741688352.334,-283.691,-1000.000,-12.695,-312.500
1741688352.338,-1000.000,-1000.000,-51.270,-1000.000
1741688352.342,-156.738,141.602,-63.965,-183.105
1741688352.346,971.680,697.754,-63.965,965.332
1741688352.350,999.512,518.555,-50.293,999.512
1741688352.354,158.691,103.027,-43.457,172.363
1741688352.357,-1000.000,-1000.000,-114.746,-996.582
1741688352.361,-1000.000,-966.797,-129.883,-1000.000
1741688352.365,-261.230,131.348,-90.820,-250.977
1741688352.369,999.512,999.512,-55.176,999.512
1741688352.373,667.480,281.250,-16.602,732.422
1741688352.374,-779.297,-1000.000,-32.227,-688.477
1741688352.378,-1000.000,-655.273,-41.016,-1000.000
1741688352.382,105.957,924.805,-4.883,101.562
1741688352.386,999.512,636.719,16.113,999.512
1741688352.390,270.508,-1000.000,-3.906,326.172
1741688352.394,-1000.000,-648.438,-19.531,-1000.000
1741688352.398,-894.043,837.402,-26.367,-846.680
1741688352.401,426.758,999.512,-5.859,481.934
1741688352.405,999.512,-186.523,98.633,999.512
1741688352.409,537.598,-1000.000,169.922,592.285
1741688352.413,-765.625,-908.691,167.969,-687.500
1741688352.417,-1000.000,-1000.000,183.594,-1000.000
1741688352.885,208.008,-1000.000,54.199,104.492
1741688352.889,-1000.000,-993.164,31.738,-1000.000
1741688352.893,-243.652,139.648,30.273,-214.844
1741688352.897,974.609,999.512,37.598,999.512
1741688352.901,999.512,136.230,16.113,985.352
1741688352.905,399.414,-663.574,8.789,843.262
