timestamps,TP9,AF7,AF8,TP10
1742470198.554,-971.680,-944.336,-611.816,-993.164
1742470198.558,-988.281,-1000.000,-964.355,-949.707
1742470198.562,-1000.000,-811.035,-810.547,-1000.000
1742470198.566,203.125,584.473,-20.508,-94.238
1742470198.570,999.512,999.512,510.254,999.512
1742470198.574,830.566,832.520,429.199,862.793
1742470198.578,999.512,999.512,-160.156,999.512
1742470198.581,452.148,358.887,-832.031,364.746
1742470198.585,-959.961,-1000.000,-855.957,-1000.000
1742470198.589,-1000.000,-1000.000,-478.027,-1000.000
1742470198.593,-964.844,-959.961,-231.445,-965.332
1742470198.597,-940.430,-948.730,-566.406,-984.863
1742470198.645,-995.117,-1000.000,776.367,-958.496
1742470198.649,-1000.000,-752.930,839.844,-1000.000
1742470198.653,256.836,658.691,979.980,-13.184
1742470198.657,999.512,999.512,904.785,999.512
1742470198.661,902.832,904.785,822.754,923.828
1742470198.665,984.375,985.840,935.059,968.262
1742470198.669,898.926,898.926,991.699,911.133
1742470198.672,999.512,999.512,899.414,999.512
1742470198.676,665.527,296.875,752.930,770.508
1742470198.680,-775.879,-1000.000,768.555,-637.207
1742470198.684,-1000.000,-1000.000,825.195,-1000.000
1742470198.688,-950.684,-961.914,949.219,-949.219
1742470199.394,-955.566,-933.105,143.555,-1000.000
1742470199.398,-1000.000,-1000.000,-5.371,-933.594
1742470199.402,-890.137,-311.035,525.391,-1000.000
1742470199.406,389.648,937.988,895.996,-371.094
1742470199.410,999.512,999.512,736.328,999.512
1742470199.414,576.172,729.980,163.574,493.652
1742470199.418,-797.852,-648.438,-508.301,-947.754
1742470199.421,-1000.000,-1000.000,-529.297,-1000.000
1742470199.425,-938.965,-934.570,-490.234,-949.219
1742470199.429,-1000.000,-1000.000,-690.430,-1000.000
1742470199.433,-1000.000,-1000.000,-782.715,-1000.000
1742470199.437,-929.688,-938.965,-934.082,-1000.000
1742470199.814,-940.430,-946.289,757.812,-940.918
1742470199.818,-1000.000,-1000.000,646.484,-1000.000
1742470199.822,-478.516,-218.750,752.930,-616.211
1742470199.826,928.223,999.512,989.746,821.777
1742470199.830,996.094,951.172,598.145,999.512
1742470199.834,918.945,938.477,42.969,910.156
1742470199.838,916.992,914.551,-16.113,919.434
1742470199.841,999.512,999.512,-165.527,999.512
1742470199.845,186.523,148.926,-722.168,187.012
1742470199.849,-1000.000,-1000.000,-1000.000,-1000.000
1742470199.853,-909.668,-912.598,-966.797,-909.668
