timestamps,TP9,AF7,AF8,TP10
1741692999.452,144.043,-1000.000,-22.461,20.996
1741692999.456,-1000.000,-443.359,-6.836,-1000.000
1741692999.460,-1000.000,844.238,15.625,-912.109
1741692999.464,166.504,999.512,0.977,350.098
1741692999.468,999.512,236.816,-13.184,999.512
1741692999.472,853.516,-278.320,-4.395,860.352
1741692999.476,999.512,626.953,-7.812,999.512
1741692999.479,99.121,-500.000,-34.668,66.895
1741692999.483,-1000.000,-1000.000,-12.695,-1000.000
1741692999.487,-954.102,127.930,17.578,-946.289
1741692999.491,-945.801,600.586,18.066,-960.449
1741692999.495,-1000.000,-391.113,36.133,-1000.000
1741693000.338,873.535,-268.066,-28.809,880.859
1741693000.342,999.512,886.719,-17.578,999.512
1741693000.346,46.387,-555.664,-50.293,-21.973
1741693000.350,-1000.000,-1000.000,-37.598,-1000.000
1741693000.354,-1000.000,213.867,0.488,-975.098
1741693000.358,-15.625,999.512,11.230,147.949
1741693000.362,999.512,541.992,-10.254,999.512
1741693000.365,163.086,-781.250,-52.734,144.043
1741693000.369,-1000.000,-1000.000,-41.504,-1000.000
1741693000.373,-1000.000,-89.844,-13.672,-903.320
1741693000.377,111.816,999.512,20.508,315.918
1741693000.381,999.512,486.816,41.016,999.512
1741693000.624,874.512,-543.457,-15.137,873.535
1741693000.628,999.512,809.082,-11.719,999.512
1741693000.632,186.523,-5.859,-37.598,171.875
1741693000.636,-1000.000,-1000.000,-60.547,-1000.000
1741693000.640,-1000.000,-500.977,-75.195,-1000.000
1741693000.644,-261.719,880.859,-34.180,-174.316
1741693000.648,999.512,800.781,-25.879,999.512
1741693000.651,457.031,-612.305,-61.523,357.422
1741693000.655,-1000.000,-1000.000,-50.781,-1000.000
1741693000.659,-878.906,-156.738,-35.156,-711.426
1741693000.663,501.465,999.512,-3.906,655.273
1741693000.667,999.512,343.262,-4.883,999.512
1741693000.713,41.504,340.820,30.762,126.953
1741693000.717,999.512,999.512,59.082,999.512
1741693000.721,999.512,38.574,26.855,999.512
1741693000.725,693.359,-1000.000,-13.672,587.402
1741693000.729,-879.395,-1000.000,-40.527,-972.656
1741693000.733,-832.031,37.109,-28.809,-629.395
1741693000.737,648.438,999.512,-0.488,793.945
1741693000.740,999.512,135.742,-49.805,999.512
1741693000.744,292.480,-1000.000,-95.703,307.129
1741693000.748,-979.492,-998.535,-54.688,-1000.000
1741693000.752,-1000.000,96.191,-14.648,-881.348
1741693000.756,125.977,999.512,-11.230,420.410
1741693001.509,-931.641,565.918,284.668,-981.445
1741693001.513,-1000.000,999.512,325.684,-950.195
1741693001.517,-186.523,870.117,373.535,144.531
1741693001.521,999.512,932.617,375.977,999.512
1741693001.525,519.531,-167.480,351.074,518.066
1741693001.529,-911.133,-875.000,363.770,-859.375
1741693001.533,-1000.000,615.234,371.582,-1000.000
1741693001.536,-944.336,-199.219,354.980,-944.824
1741693001.540,-1000.000,-364.746,357.422,-1000.000
1741693001.544,-936.523,999.512,337.402,-937.012
1741693001.548,-1000.000,307.617,319.336,-1000.000
1741693001.552,-235.840,317.871,329.102,-224.609
1741693002.918,844.727,-807.129,-60.547,853.516
1741693002.922,999.512,605.469,-83.984,999.512
