timestamps,TP9,AF7,AF8,TP10
1741607852.063,-119.629,-178.223,5.371,18.555
1741607852.067,999.512,999.512,352.051,999.512
1741607852.071,935.547,944.336,245.117,925.781
1741607852.075,946.777,942.871,110.840,955.078
1741607852.079,982.910,981.934,-95.703,979.980
1741607852.083,892.090,895.508,9.766,894.531
1741607852.087,999.512,999.512,302.246,999.512
1741607852.090,447.754,366.699,-122.559,395.996
1741607852.094,-961.914,-999.512,-743.652,-984.375
1741607852.098,-1000.000,-1000.000,-628.906,-1000.000
1741607852.102,-951.660,-958.496,-338.867,-956.055
1741607852.106,-1000.000,-1000.000,-244.141,-1000.000
1741607852.108,-1000.000,-1000.000,-244.629,-1000.000
1741607852.112,-937.500,-937.012,-277.832,-937.988
1741607852.116,-1000.000,-1000.000,-154.785,-1000.000
1741607852.120,-221.191,-226.562,127.441,-215.820
1741607852.124,999.512,999.512,361.816,999.512
1741607852.128,950.195,951.660,455.078,950.195
1741607852.132,944.824,943.848,473.633,943.359
1741607852.135,904.297,906.250,321.289,907.715
1741607852.139,999.512,999.512,13.672,999.512
1741607852.143,287.109,265.137,-409.668,246.094
1741607852.147,-1000.000,-1000.000,-689.453,-1000.000
1741607852.151,-1000.000,-996.582,-485.352,-994.141
1741607852.108,-1000.000,-1000.000,-244.629,-1000.000
1741607852.112,-937.500,-937.012,-277.832,-937.988
1741607852.116,-1000.000,-1000.000,-154.785,-1000.000
1741607852.120,-221.191,-226.562,127.441,-215.820
1741607852.124,999.512,999.512,361.816,999.512
1741607852.128,950.195,951.660,455.078,950.195
1741607852.132,944.824,943.848,473.633,943.359
1741607852.135,904.297,906.250,321.289,907.715
1741607852.139,999.512,999.512,13.672,999.512
1741607852.143,287.109,265.137,-409.668,246.094
1741607852.147,-1000.000,-1000.000,-689.453,-1000.000
1741607852.151,-1000.000,-996.582,-485.352,-994.141
1741607852.154,-964.844,-966.797,-339.355,-968.262
1741607852.158,-1000.000,-1000.000,-180.664,-1000.000
1741607852.162,-1000.000,-1000.000,235.840,-1000.000
1741607852.166,-937.500,-938.477,362.793,-934.570
1741607852.170,-1000.000,-1000.000,0.000,-1000.000
1741607852.174,-221.191,-208.984,-24.414,-265.625
1741607852.178,999.512,999.512,532.227,999.512
1741607852.181,949.707,949.219,295.410,958.008
1741607852.185,938.965,940.430,-41.992,936.035
1741607852.189,987.793,979.492,-72.754,989.258
1741607852.193,891.602,898.438,-89.355,894.043
1741607852.197,999.512,999.512,51.270,999.512
1741607852.154,-964.844,-966.797,-339.355,-968.262
1741607852.158,-1000.000,-1000.000,-180.664,-1000.000
1741607852.162,-1000.000,-1000.000,235.840,-1000.000
1741607852.166,-937.500,-938.477,362.793,-934.570
1741607852.170,-1000.000,-1000.000,0.000,-1000.000
