timestamps,TP9,AF7,AF8,TP10
1741689155.267,-1000.000,-1000.000,-15.625,-1000.000
1741689155.271,-398.438,-223.145,-32.227,-387.207
1741689155.275,971.191,965.820,-35.645,966.309
1741689155.279,922.852,999.512,-7.812,934.570
1741689155.283,999.512,413.086,6.348,999.512
1741689155.287,109.375,-949.707,18.066,36.621
1741689155.291,-1000.000,-1000.000,2.441,-1000.000
1741689155.294,-951.172,-922.852,-9.766,-941.406
1741689155.298,-950.684,-1000.000,-12.695,-969.238
1741689155.302,-1000.000,-1000.000,-21.973,-1000.000
1741689155.306,93.262,162.598,-58.105,164.062
1741689155.310,999.512,999.512,-72.754,999.512
1741689155.312,999.512,612.793,-44.922,999.512
1741689155.316,161.133,-633.789,-16.602,79.102
1741689155.320,-1000.000,-1000.000,-16.113,-1000.000
1741689155.324,-874.512,-373.047,-33.691,-838.379
1741689155.328,501.953,916.992,-31.738,520.508
1741689155.332,999.512,955.078,-10.742,999.512
1741689155.336,999.512,999.512,-24.414,999.512
1741689155.339,196.777,-53.223,-12.695,170.898
1741689155.343,-1000.000,-1000.000,5.859,-1000.000
1741689155.347,-984.863,-948.242,0.488,-981.445
1741689155.351,-920.898,-947.266,-5.859,-922.852
1741689155.355,-1000.000,-1000.000,-25.879,-1000.000
1741689155.312,999.512,612.793,-44.922,999.512
1741689155.316,161.133,-633.789,-16.602,79.102
1741689155.320,-1000.000,-1000.000,-16.113,-1000.000
1741689155.324,-874.512,-373.047,-33.691,-838.379
1741689155.328,501.953,916.992,-31.738,520.508
1741689155.332,999.512,955.078,-10.742,999.512
1741689155.336,999.512,999.512,-24.414,999.512
1741689155.339,196.777,-53.223,-12.695,170.898
1741689155.343,-1000.000,-1000.000,5.859,-1000.000
1741689155.347,-984.863,-948.242,0.488,-981.445
1741689155.351,-920.898,-947.266,-5.859,-922.852
1741689155.355,-1000.000,-1000.000,-25.879,-1000.000
1741689155.312,999.512,612.793,-44.922,999.512
1741689155.316,161.133,-633.789,-16.602,79.102
1741689155.320,-1000.000,-1000.000,-16.113,-1000.000
1741689155.324,-874.512,-373.047,-33.691,-838.379
1741689155.328,501.953,916.992,-31.738,520.508
1741689155.332,999.512,955.078,-10.742,999.512
1741689155.336,999.512,999.512,-24.414,999.512
1741689155.339,196.777,-53.223,-12.695,170.898
1741689155.343,-1000.000,-1000.000,5.859,-1000.000
1741689155.347,-984.863,-948.242,0.488,-981.445
1741689155.351,-920.898,-947.266,-5.859,-922.852
1741689155.355,-1000.000,-1000.000,-25.879,-1000.000
1741689155.371,-275.879,-113.770,-56.152,-291.992
1741689155.375,974.121,994.629,-53.223,962.402
1741689155.379,911.621,954.590,-11.230,919.434
1741689155.383,999.512,927.246,45.898,999.512
1741689155.387,188.477,-297.852,92.285,150.391
