timestamps,TP9,AF7,AF8,TP10
1741684307.843,999.512,999.512,-528.320,999.512
1741684307.847,279.785,446.777,-623.047,203.125
1741684307.851,-1000.000,-951.660,-474.121,-1000.000
1741684307.855,-987.793,-1000.000,-559.570,-1000.000
1741684307.859,-1000.000,-1000.000,-733.887,-835.938
1741684307.863,185.059,113.281,-660.645,435.059
1741684307.867,999.512,999.512,-401.855,999.512
1741684307.870,999.512,999.512,-260.254,999.512
1741684307.874,292.969,318.848,-446.289,294.434
1741684307.878,-1000.000,-1000.000,-869.141,-1000.000
1741684307.882,-1000.000,-1000.000,-1000.000,-996.582
1741684307.886,-902.344,-899.414,-989.258,-910.645
1741684307.888,-1000.000,-1000.000,-998.047,-1000.000
1741684307.892,-197.754,-205.078,-1000.000,-126.465
1741684307.896,965.332,968.262,-937.988,983.398
1741684307.900,999.512,999.512,-939.453,999.512
1741684307.904,491.699,591.797,-1000.000,384.277
1741684307.908,-850.098,-744.629,-943.848,-908.691
1741684307.912,-1000.000,-1000.000,-685.059,-1000.000
1741684307.915,-162.598,-292.969,-679.688,-155.762
1741684307.919,999.512,966.309,-702.637,983.887
1741684307.923,920.410,921.387,-582.520,992.676
1741684307.927,999.512,999.512,-596.191,735.840
1741684307.931,-112.793,78.125,-97.168,-509.277
1741684307.933,-1000.000,-1000.000,-117.188,-1000.000
1741684307.937,-948.242,-968.262,-586.914,-948.730
1741684307.941,-931.641,-919.434,-855.469,-943.359
1741684307.945,-1000.000,-1000.000,-995.605,-1000.000
1741684307.949,-205.566,-205.566,-1000.000,-181.152
1741684307.953,966.309,976.562,-756.348,973.633
1741684307.957,999.512,999.512,-419.922,999.512
1741684307.960,564.453,705.078,-763.672,472.168
1741684307.964,-763.184,-622.559,-1000.000,-824.707
1741684307.968,-1000.000,-1000.000,-995.605,-1000.000
1741684307.972,-619.141,-800.293,-885.254,-510.742
1741684307.976,688.965,449.219,-661.133,775.879
1741684307.933,-1000.000,-1000.000,-117.188,-1000.000
1741684307.937,-948.242,-968.262,-586.914,-948.730
1741684307.941,-931.641,-919.434,-855.469,-943.359
1741684307.945,-1000.000,-1000.000,-995.605,-1000.000
1741684307.949,-205.566,-205.566,-1000.000,-181.152
1741684307.953,966.309,976.562,-756.348,973.633
1741684307.957,999.512,999.512,-419.922,999.512
1741684307.960,564.453,705.078,-763.672,472.168
1741684307.964,-763.184,-622.559,-1000.000,-824.707
1741684307.968,-1000.000,-1000.000,-995.605,-1000.000
1741684307.972,-619.141,-800.293,-885.254,-510.742
1741684307.976,688.965,449.219,-661.133,775.879
1741684307.979,999.512,999.512,-785.156,999.512
1741684307.983,110.840,142.090,-994.629,75.195
1741684307.987,-981.445,-979.004,-903.320,-997.559
1741684307.991,-1000.000,-1000.000,-948.730,-1000.000
1741684307.995,-520.020,-645.996,-1000.000,-409.668
1741684307.999,800.781,673.340,-997.559,861.816
1741684308.003,999.512,999.512,-1000.000,999.512
1741684308.006,383.301,478.027,-1000.000,303.223
1741684308.010,-951.172,-890.137,-1000.000,-990.723
1741684308.014,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.018,-950.684,-945.312,-1000.000,-954.102
1741684308.022,-955.078,-953.613,-1000.000,-959.473
1741684307.979,999.512,999.512,-785.156,999.512
1741684307.983,110.840,142.090,-994.629,75.195
1741684307.987,-981.445,-979.004,-903.320,-997.559
1741684307.991,-1000.000,-1000.000,-948.730,-1000.000
1741684307.995,-520.020,-645.996,-1000.000,-409.668
1741684307.999,800.781,673.340,-997.559,861.816
1741684308.003,999.512,999.512,-1000.000,999.512
1741684308.006,383.301,478.027,-1000.000,303.223
1741684308.010,-951.172,-890.137,-1000.000,-990.723
1741684308.014,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.018,-950.684,-945.312,-1000.000,-954.102
1741684308.022,-955.078,-953.613,-1000.000,-959.473
1741684308.023,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.027,-173.340,-210.938,-1000.000,-120.117
1741684308.031,986.816,971.191,-1000.000,997.559
1741684308.035,999.512,999.512,-1000.000,999.512
1741684308.039,163.086,252.930,-1000.000,139.648
1741684308.043,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.047,-983.887,-999.023,-1000.000,-980.469
1741684308.050,-973.145,-965.820,-1000.000,-975.098
1741684308.054,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.058,-937.500,-936.523,-1000.000,-936.035
1741684308.062,-1000.000,-1000.000,-990.723,-1000.000
1741684308.066,-210.449,-223.633,-1000.000,-242.188
1741684308.023,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.027,-173.340,-210.938,-1000.000,-120.117
1741684308.031,986.816,971.191,-1000.000,997.559
1741684308.035,999.512,999.512,-1000.000,999.512
1741684308.039,163.086,252.930,-1000.000,139.648
1741684308.043,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.047,-983.887,-999.023,-1000.000,-980.469
1741684308.050,-973.145,-965.820,-1000.000,-975.098
1741684308.054,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.058,-937.500,-936.523,-1000.000,-936.035
1741684308.062,-1000.000,-1000.000,-990.723,-1000.000
1741684308.066,-210.449,-223.633,-1000.000,-242.188
1741684308.083,964.844,957.520,-871.582,960.938
1741684308.087,999.512,999.512,-715.820,999.512
1741684308.091,379.395,511.230,-812.988,274.902
1741684308.095,-948.242,-861.328,-817.871,-1000.000
1741684308.099,-1000.000,-1000.000,-510.254,-1000.000
1741684308.103,16.602,-41.992,245.117,60.059
1741684308.107,999.512,999.512,674.805,999.512
1741684308.110,533.691,680.664,232.422,437.988
1741684308.114,-805.664,-643.555,-649.414,-859.375
1741684308.118,-1000.000,-1000.000,-714.844,-1000.000
1741684308.122,-166.016,-298.828,-135.742,-174.805
1741684308.126,951.660,915.527,456.055,950.684
1741684308.083,964.844,957.520,-871.582,960.938
1741684308.087,999.512,999.512,-715.820,999.512
1741684308.091,379.395,511.230,-812.988,274.902
1741684308.095,-948.242,-861.328,-817.871,-1000.000
1741684308.099,-1000.000,-1000.000,-510.254,-1000.000
1741684308.103,16.602,-41.992,245.117,60.059
1741684308.107,999.512,999.512,674.805,999.512
1741684308.110,533.691,680.664,232.422,437.988
1741684308.114,-805.664,-643.555,-649.414,-859.375
1741684308.118,-1000.000,-1000.000,-714.844,-1000.000
1741684308.122,-166.016,-298.828,-135.742,-174.805
1741684308.126,951.660,915.527,456.055,950.684
1741684308.128,999.512,999.512,881.836,999.512
1741684308.132,686.035,820.312,775.391,505.859
1741684308.136,-710.938,-513.672,899.414,-849.609
1741684308.140,-1000.000,-1000.000,956.543,-994.141
1741684308.144,-1000.000,-1000.000,763.184,-1000.000
1741684308.148,-227.051,-225.098,725.586,-160.156
1741684308.152,999.512,999.512,881.836,999.512
1741684308.155,944.336,949.707,966.309,932.617
1741684308.159,884.277,878.418,912.598,897.949
1741684308.163,999.512,999.512,917.480,999.512
1741684308.167,86.914,153.320,846.191,36.621
1741684308.171,-1000.000,-1000.000,284.180,-1000.000
1741684308.128,999.512,999.512,881.836,999.512
1741684308.132,686.035,820.312,775.391,505.859
1741684308.136,-710.938,-513.672,899.414,-849.609
1741684308.140,-1000.000,-1000.000,956.543,-994.141
1741684308.144,-1000.000,-1000.000,763.184,-1000.000
1741684308.148,-227.051,-225.098,725.586,-160.156
1741684308.152,999.512,999.512,881.836,999.512
1741684308.155,944.336,949.707,966.309,932.617
1741684308.159,884.277,878.418,912.598,897.949
1741684308.163,999.512,999.512,917.480,999.512
1741684308.167,86.914,153.320,846.191,36.621
1741684308.171,-1000.000,-1000.000,284.180,-1000.000
1741684308.173,-1000.000,-1000.000,56.152,-1000.000
1741684308.177,-680.176,-817.871,260.742,-535.156
1741684308.181,648.438,464.844,441.406,766.113
1741684308.185,999.512,999.512,509.766,999.512
1741684308.189,417.969,543.457,257.812,364.258
1741684308.193,-863.770,-748.535,278.809,-897.949
1741684308.197,-1000.000,-1000.000,570.312,-1000.000
1741684308.200,-190.430,-292.969,460.449,-171.875
1741684308.204,992.676,929.688,271.973,999.512
1741684308.208,999.512,999.512,110.352,926.758
1741684308.212,-91.797,29.297,-95.703,-261.230
1741684308.216,-1000.000,-1000.000,82.031,-1000.000
1741684308.173,-1000.000,-1000.000,56.152,-1000.000
1741684308.177,-680.176,-817.871,260.742,-535.156
1741684308.181,648.438,464.844,441.406,766.113
1741684308.185,999.512,999.512,509.766,999.512
1741684308.189,417.969,543.457,257.812,364.258
1741684308.193,-863.770,-748.535,278.809,-897.949
1741684308.197,-1000.000,-1000.000,570.312,-1000.000
1741684308.200,-190.430,-292.969,460.449,-171.875
1741684308.204,992.676,929.688,271.973,999.512
1741684308.208,999.512,999.512,110.352,926.758
1741684308.212,-91.797,29.297,-95.703,-261.230
1741684308.216,-1000.000,-1000.000,82.031,-1000.000
1741684308.218,-739.258,-927.734,7.812,-427.246
1741684308.222,607.910,380.371,-214.844,829.590
1741684308.226,999.512,999.512,-367.676,999.512
1741684308.230,999.512,999.512,-450.195,802.734
1741684308.234,-102.539,77.148,-106.445,-466.797
1741684308.238,-1000.000,-1000.000,155.762,-987.793
1741684308.242,166.016,10.254,382.812,419.922
1741684308.245,999.512,999.512,302.246,999.512
1741684308.249,125.000,132.324,-10.742,104.004
1741684308.253,-1000.000,-1000.000,-191.895,-1000.000
1741684308.257,-1000.000,-1000.000,-277.344,-1000.000
1741684308.261,-193.848,-230.469,-334.961,-134.766
1741684308.218,-739.258,-927.734,7.812,-427.246
1741684308.222,607.910,380.371,-214.844,829.590
1741684308.226,999.512,999.512,-367.676,999.512
1741684308.230,999.512,999.512,-450.195,802.734
1741684308.234,-102.539,77.148,-106.445,-466.797
1741684308.238,-1000.000,-1000.000,155.762,-987.793
1741684308.242,166.016,10.254,382.812,419.922
1741684308.245,999.512,999.512,302.246,999.512
1741684308.249,125.000,132.324,-10.742,104.004
1741684308.253,-1000.000,-1000.000,-191.895,-1000.000
1741684308.257,-1000.000,-1000.000,-277.344,-1000.000
1741684308.261,-193.848,-230.469,-334.961,-134.766
1741684308.266,999.512,999.512,-415.039,999.512
1741684308.270,949.707,956.543,-297.363,942.871
1741684308.274,953.613,948.730,293.945,956.543
1741684308.278,910.156,928.223,743.652,909.668
1741684308.282,999.512,999.023,630.371,999.512
1741684308.286,723.633,895.508,636.719,639.160
1741684308.290,-698.730,-472.656,458.496,-741.211
1741684308.293,-1000.000,-1000.000,-19.531,-1000.000
1741684308.297,-1000.000,-1000.000,-4.883,-1000.000
1741684308.301,-110.840,-218.262,398.438,23.438
1741684308.305,999.512,971.191,786.133,999.512
1741684308.309,999.512,999.512,603.516,999.512
1741684308.266,999.512,999.512,-415.039,999.512
1741684308.270,949.707,956.543,-297.363,942.871
1741684308.274,953.613,948.730,293.945,956.543
1741684308.278,910.156,928.223,743.652,909.668
1741684308.282,999.512,999.023,630.371,999.512
1741684308.286,723.633,895.508,636.719,639.160
1741684308.290,-698.730,-472.656,458.496,-741.211
1741684308.293,-1000.000,-1000.000,-19.531,-1000.000
1741684308.297,-1000.000,-1000.000,-4.883,-1000.000
1741684308.301,-110.840,-218.262,398.438,23.438
1741684308.305,999.512,971.191,786.133,999.512
1741684308.309,999.512,999.512,603.516,999.512
1741684308.308,229.980,263.184,654.785,151.367
1741684308.312,-1000.000,-1000.000,980.957,-1000.000
1741684308.316,-994.629,-996.094,879.395,-983.887
1741684308.320,-905.273,-910.645,513.672,-911.621
1741684308.324,-1000.000,-1000.000,39.551,-1000.000
1741684308.328,-220.215,-136.719,-91.797,-220.703
1741684308.332,974.609,991.699,333.496,976.074
1741684308.335,999.512,999.512,503.906,999.512
1741684308.339,145.996,150.391,-8.301,139.648
1741684308.343,-990.234,-998.535,-770.020,-995.605
1741684308.347,-1000.000,-1000.000,-734.375,-1000.000
1741684308.351,-484.375,-655.762,-98.633,-422.852
1741684308.308,229.980,263.184,654.785,151.367
1741684308.312,-1000.000,-1000.000,980.957,-1000.000
1741684308.316,-994.629,-996.094,879.395,-983.887
1741684308.320,-905.273,-910.645,513.672,-911.621
1741684308.324,-1000.000,-1000.000,39.551,-1000.000
1741684308.328,-220.215,-136.719,-91.797,-220.703
1741684308.332,974.609,991.699,333.496,976.074
1741684308.335,999.512,999.512,503.906,999.512
1741684308.339,145.996,150.391,-8.301,139.648
1741684308.343,-990.234,-998.535,-770.020,-995.605
1741684308.347,-1000.000,-1000.000,-734.375,-1000.000
1741684308.351,-484.375,-655.762,-98.633,-422.852
1741684308.353,824.707,666.992,439.941,858.398
1741684308.357,999.512,999.512,879.883,999.512
1741684308.361,328.125,435.547,675.293,248.047
1741684308.365,-917.969,-854.004,348.145,-956.055
1741684308.369,-1000.000,-1000.000,575.684,-1000.000
1741684308.373,-250.488,-229.980,927.734,-237.305
1741684308.377,999.512,999.512,983.398,999.512
1741684308.380,565.918,728.027,825.195,454.102
1741684308.384,-886.230,-711.914,226.562,-933.594
1741684308.388,-996.094,-1000.000,47.852,-1000.000
1741684308.392,-1000.000,-1000.000,430.176,-1000.000
1741684308.396,-213.867,-293.457,415.039,3.906
1741684308.353,824.707,666.992,439.941,858.398
1741684308.357,999.512,999.512,879.883,999.512
1741684308.361,328.125,435.547,675.293,248.047
1741684308.365,-917.969,-854.004,348.145,-956.055
1741684308.369,-1000.000,-1000.000,575.684,-1000.000
1741684308.373,-250.488,-229.980,927.734,-237.305
1741684308.377,999.512,999.512,983.398,999.512
1741684308.380,565.918,728.027,825.195,454.102
1741684308.384,-886.230,-711.914,226.562,-933.594
1741684308.388,-996.094,-1000.000,47.852,-1000.000
1741684308.392,-1000.000,-1000.000,430.176,-1000.000
1741684308.396,-213.867,-293.457,415.039,3.906
1741684308.878,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.882,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.886,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.890,-1000.000,-930.176,-1000.000,-1000.000
1741684308.894,-1000.000,-1000.000,-1000.000,-1000.000
1741684308.898,-1000.000,-370.117,-1000.000,-1000.000
1741684308.902,-1000.000,914.062,-1000.000,-1000.000
1741684308.905,-1000.000,999.512,-1000.000,-1000.000
1741684308.909,-1000.000,160.645,-996.094,-1000.000
1741684308.913,-1000.000,-1000.000,-985.352,-1000.000
1741684308.917,-1000.000,-980.957,-1000.000,-1000.000
1741684308.921,-938.965,-917.969,-640.137,-937.500
1741684308.353,824.707,666.992,439.941,858.398
1741684308.357,999.512,999.512,879.883,999.512
1741684308.361,328.125,435.547,675.293,248.047
1741684308.365,-917.969,-854.004,348.145,-956.055
1741684308.369,-1000.000,-1000.000,575.684,-1000.000
1741684308.373,-250.488,-229.980,927.734,-237.305
1741684308.377,999.512,999.512,983.398,999.512
1741684308.380,565.918,728.027,825.195,454.102
1741684308.384,-886.230,-711.914,226.562,-933.594
1741684308.388,-996.094,-1000.000,47.852,-1000.000
1741684308.392,-1000.000,-1000.000,430.176,-1000.000
1741684308.396,-213.867,-293.457,415.039,3.906
1741684308.398,999.512,999.512,213.379,999.512
1741684308.402,158.691,186.035,6.348,102.539
1741684308.406,-1000.000,-1000.000,-121.582,-1000.000
1741684308.410,-906.250,-911.621,-139.160,-908.691
1741684308.414,-1000.000,-1000.000,-324.707,-1000.000
1741684308.418,-608.398,-326.660,-663.574,-680.176
1741684308.422,832.520,999.512,-696.777,725.586
1741684308.425,972.656,908.691,-337.891,999.512
1741684308.429,999.512,999.512,-365.234,935.547
1741684308.433,34.668,145.020,-308.594,-155.273
1741684308.437,-1000.000,-1000.000,-266.113,-1000.000
1741684308.441,-1000.000,-989.258,-569.824,-1000.000
1741684308.398,999.512,999.512,213.379,999.512
1741684308.402,158.691,186.035,6.348,102.539
1741684308.406,-1000.000,-1000.000,-121.582,-1000.000
1741684308.410,-906.250,-911.621,-139.160,-908.691
1741684308.414,-1000.000,-1000.000,-324.707,-1000.000
1741684308.418,-608.398,-326.660,-663.574,-680.176
1741684308.422,832.520,999.512,-696.777,725.586
1741684308.425,972.656,908.691,-337.891,999.512
1741684308.429,999.512,999.512,-365.234,935.547
1741684308.433,34.668,145.020,-308.594,-155.273
1741684308.437,-1000.000,-1000.000,-266.113,-1000.000
1741684308.441,-1000.000,-989.258,-569.824,-1000.000
1741684308.458,-798.828,-967.773,-221.191,-788.086
1741684308.462,589.355,323.730,353.516,576.172
1741684308.466,999.512,999.512,735.352,999.512
1741684308.470,999.512,999.512,774.902,982.910
1741684308.474,46.387,153.809,167.969,-74.707
