timestamps,TP9,AF7,AF8,TP10
1742120460.453,999.512,999.512,674.805,999.512
1742120460.457,920.898,876.953,289.062,924.805
1742120460.461,935.547,999.512,-109.375,958.008
1742120460.465,999.512,242.188,50.781,897.461
1742120460.469,-299.805,-1000.000,185.547,-428.711
1742120460.473,-1000.000,-994.629,434.570,-1000.000
1742120460.477,-937.012,-958.008,362.305,-940.430
1742120460.480,-940.918,-965.820,-138.672,-942.871
1742120460.484,-1000.000,-1000.000,-78.125,-1000.000
1742120460.488,-220.703,-37.109,430.176,-220.215
1742120460.492,999.512,999.512,735.352,999.512
1742120460.496,881.836,952.637,459.961,885.254
1742120460.499,999.512,855.957,-35.645,999.512
1742120460.503,289.551,-394.531,89.844,243.164
1742120460.507,-1000.000,-1000.000,463.379,-1000.000
1742120460.511,-1000.000,-883.301,486.328,-1000.000
1742120460.515,-894.531,-1000.000,310.547,-900.879
1742120460.519,-1000.000,-217.773,195.312,-1000.000
1742120460.523,-386.230,999.512,400.879,-658.691
1742120460.526,979.004,947.754,526.855,779.785
1742120460.530,908.203,881.836,364.746,964.844
1742120460.534,999.512,999.512,226.562,999.512
1742120460.538,341.797,211.914,-60.547,311.523
1742120460.542,-1000.000,-1000.000,-360.352,-1000.000
1742120460.543,-1000.000,-580.078,-32.715,-1000.000
1742120460.547,-966.797,846.680,206.055,-966.309
1742120460.551,-988.770,999.512,-52.246,-1000.000
1742120460.555,-975.098,-407.227,-408.203,-953.125
1742120460.559,-1000.000,-840.820,-394.531,-1000.000
1742120460.563,121.094,675.781,309.570,-56.152
1742120460.567,999.512,999.512,567.871,999.512
1742120460.570,999.512,880.859,180.176,999.512
1742120460.574,183.105,-333.008,-348.145,168.457
1742120460.578,-1000.000,-1000.000,-479.004,-1000.000
1742120460.582,-912.109,-877.441,8.789,-909.668
1742120460.586,-1000.000,-1000.000,275.391,-1000.000
1742120460.543,-1000.000,-580.078,-32.715,-1000.000
1742120460.547,-966.797,846.680,206.055,-966.309
1742120460.551,-988.770,999.512,-52.246,-1000.000
1742120460.555,-975.098,-407.227,-408.203,-953.125
1742120460.559,-1000.000,-840.820,-394.531,-1000.000
1742120460.563,121.094,675.781,309.570,-56.152
1742120460.567,999.512,999.512,567.871,999.512
1742120460.570,999.512,880.859,180.176,999.512
