timestamps,TP9,AF7,AF8,TP10
1741598260.552,-798.828,-866.699,951.660,-577.637
1741598260.556,677.734,596.191,965.820,793.945
1741598260.560,999.512,999.512,864.258,999.512
1741598260.564,911.621,908.691,927.734,927.734
1741598260.568,925.781,928.711,972.656,922.852
1741598260.572,999.512,999.512,953.613,999.512
1741598260.576,856.934,882.812,993.652,853.516
1741598260.579,-597.656,-558.594,537.598,-603.027
1741598260.583,-1000.000,-1000.000,237.305,-1000.000
1741598260.587,-925.781,-925.781,462.402,-925.781
1741598260.591,-1000.000,-1000.000,500.488,-1000.000
1741598260.595,-939.453,-941.406,565.918,-937.988
1741598260.597,883.789,883.789,924.805,877.930
1741598260.601,938.477,938.477,840.820,953.613
1741598260.605,999.512,999.512,964.844,999.512
1741598260.608,67.871,75.195,473.633,-39.551
1741598260.612,-1000.000,-1000.000,-333.008,-1000.000
1741598260.616,-937.012,-944.824,-379.883,-923.340
1741598260.620,-985.352,-971.680,-525.879,-1000.000
1741598260.624,-1000.000,-1000.000,-342.773,-997.559
1741598260.597,883.789,883.789,924.805,877.930
1741598260.601,938.477,938.477,840.820,953.613
1741598260.605,999.512,999.512,964.844,999.512
1741598260.608,67.871,75.195,473.633,-39.551
1741598260.612,-1000.000,-1000.000,-333.008,-1000.000
1741598260.616,-937.012,-944.824,-379.883,-923.340
1741598260.620,-985.352,-971.680,-525.879,-1000.000
1741598260.624,-1000.000,-1000.000,-342.773,-997.559
1741598260.656,328.125,249.512,510.254,387.695
1741598260.660,999.512,999.512,818.359,999.512
1741598260.664,921.875,914.062,742.188,934.082
1741598260.668,944.824,975.586,571.777,912.598
1741598260.672,-461.426,-391.113,-140.137,-518.555
1741598260.676,-1000.000,-1000.000,65.430,-1000.000
1741598260.680,-988.770,-985.352,416.504,-987.305
1741598260.683,-559.570,-573.242,485.840,-519.043
1741598260.687,704.590,681.641,849.609,708.008
1741598260.691,949.219,952.148,972.656,965.332
1741598260.695,999.512,999.512,607.910,999.512
1741598260.699,514.160,619.629,35.645,234.863
1741598260.656,328.125,249.512,510.254,387.695
1741598260.660,999.512,999.512,818.359,999.512
1741598260.664,921.875,914.062,742.188,934.082
1741598260.668,944.824,975.586,571.777,912.598
1741598260.672,-461.426,-391.113,-140.137,-518.555
1741598260.676,-1000.000,-1000.000,65.430,-1000.000
1741598260.680,-988.770,-985.352,416.504,-987.305
1741598260.683,-559.570,-573.242,485.840,-519.043
1741598260.687,704.590,681.641,849.609,708.008
1741598260.691,949.219,952.148,972.656,965.332
1741598260.695,999.512,999.512,607.910,999.512
1741598260.699,514.160,619.629,35.645,234.863
1741598260.702,-915.039,-852.051,-290.527,-1000.000
1741598260.706,-1000.000,-1000.000,57.617,-1000.000
1741598260.710,-916.016,-901.855,377.930,-939.941
1741598260.714,-1000.000,-1000.000,243.652,-996.094
1741598260.718,-1000.000,-1000.000,101.074,-1000.000
1741598260.722,245.605,318.848,614.258,199.219
1741598260.726,999.512,999.512,999.512,999.512
1741598260.729,924.316,905.762,817.871,945.312
1741598260.733,940.918,987.305,397.949,892.090
1741598260.737,-420.410,-351.074,-309.570,-481.445
1741598260.741,-1000.000,-1000.000,-375.977,-1000.000
1741598260.745,-990.723,-1000.000,538.574,-926.758
1741598260.702,-915.039,-852.051,-290.527,-1000.000
1741598260.706,-1000.000,-1000.000,57.617,-1000.000
1741598260.710,-916.016,-901.855,377.930,-939.941
1741598260.714,-1000.000,-1000.000,243.652,-996.094
1741598260.718,-1000.000,-1000.000,101.074,-1000.000
1741598260.722,245.605,318.848,614.258,199.219
1741598260.726,999.512,999.512,999.512,999.512
1741598260.729,924.316,905.762,817.871,945.312
1741598260.733,940.918,987.305,397.949,892.090
1741598260.737,-420.410,-351.074,-309.570,-481.445
1741598260.741,-1000.000,-1000.000,-375.977,-1000.000
1741598260.745,-990.723,-1000.000,538.574,-926.758
1741598260.746,188.965,-22.949,878.418,313.477
1741598260.750,999.512,999.512,926.270,999.512
1741598260.754,903.320,929.688,647.461,900.879
1741598260.758,983.887,969.727,548.828,989.746
1741598260.762,905.762,912.109,881.836,904.297
1741598260.766,999.512,999.512,999.512,999.512
1741598260.770,823.242,848.633,808.594,789.062
1741598260.773,-641.113,-609.863,-238.770,-675.293
1741598260.777,-1000.000,-1000.000,-479.492,-1000.000
1741598260.781,-878.906,-882.812,298.340,-875.977
1741598260.785,-1000.000,-1000.000,531.250,-1000.000
1741598260.789,-961.914,-993.652,475.586,-868.164
1741598260.791,445.312,385.254,611.328,543.457
1741598260.795,999.512,999.512,746.582,999.512
1741598260.799,819.824,823.730,675.781,833.496
1741598260.803,999.512,999.512,261.719,999.512
1741598260.807,589.844,689.941,-216.309,471.191
1741598260.811,-865.234,-788.574,-669.434,-898.926
1741598260.815,-1000.000,-1000.000,-667.480,-1000.000
