Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742204974226,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204974227,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204974229,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204974230,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204974232,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204974234,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975087,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975097,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975116,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975138,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975160,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975183,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975194,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975215,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975238,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975260,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975272,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975294,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975315,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975338,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975360,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975383,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975395,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975416,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975437,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975459,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975482,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975493,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975515,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975538,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975561,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975572,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975593,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975617,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975640,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975661,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975674,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975697,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975718,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975732,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975752,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975774,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975796,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975818,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975841,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975851,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975874,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975896,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975919,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975941,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975952,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975974,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204975997,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976018,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976041,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976052,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976074,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976097,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976119,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976141,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976152,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976174,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976197,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976219,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976242,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976253,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976275,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976296,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976319,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976341,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976352,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976374,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976397,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976419,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976441,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976452,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976474,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976496,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976519,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976541,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976552,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976574,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976596,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976619,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976641,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976652,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976674,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976696,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976718,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976740,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976752,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976774,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976796,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976818,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976840,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976852,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976873,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976896,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976918,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976941,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976952,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976974,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204976996,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977019,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977040,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977062,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977073,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977096,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977117,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977140,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977152,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977173,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977195,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977218,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977240,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977263,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977274,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977295,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977317,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977340,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977361,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977373,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977395,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977418,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977439,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977462,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977472,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977495,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977518,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977539,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977561,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977573,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977595,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977618,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977640,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977661,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977673,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977696,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977718,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977740,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977762,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977773,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977797,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977818,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977840,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977852,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977874,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977896,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977918,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977941,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977951,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977973,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204977996,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978018,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978041,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978062,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978073,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978096,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978118,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978140,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978162,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978173,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978196,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978218,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978240,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978252,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742204978273,,,,,,RealtimeData,,-0.01012837 -5.364418E-07 0.615455,0 180 0,0,False
1742204978297,,,,,,RealtimeData,,-0.01812728 -5.364418E-07 0.6253333,0 180 0,0,False
1742204978318,,,,,,RealtimeData,,-0.02647527 -5.364418E-07 0.6354518,0 180 0,0,False
1742204978340,,,,,,RealtimeData,,-0.03513293 -5.364418E-07 0.6450157,0 180 0,0,False
1742204978363,,,,,,RealtimeData,,-0.04279144 -5.364418E-07 0.6507849,0 180 0,0,False
1742204978373,,,,,,RealtimeData,,-0.04547912 -5.364418E-07 0.6513311,0 180 0,0,False
1742204978396,,,,,,RealtimeData,,-0.0500657 -5.364418E-07 0.6502792,0 180 0,0,False
1742204978418,,,,,,RealtimeData,,-0.05705378 -5.364418E-07 0.644383,0 180 0,0,False
1742204978441,,,,,,RealtimeData,,-0.06462897 -5.364418E-07 0.6351117,0 180 0,0,False
1742204978452,,,,,,RealtimeData,,-0.06872268 -5.364418E-07 0.6288917,0 180 0,0,False
1742204978474,,,,,,RealtimeData,,-0.07591918 -5.364418E-07 0.6146413,0 180 0,0,False
1742204978496,,,,,,RealtimeData,,-0.08063476 -5.364418E-07 0.595349,0 180 0,0,False
1742204978518,,,,,,RealtimeData,,-0.08372103 -5.364418E-07 0.5723714,0 180 0,0,False
1742204978540,,,,,,RealtimeData,,-0.08571894 -5.364418E-07 0.5455111,0 180 0,0,False
1742204978562,,,,,,RealtimeData,,-0.08655532 -5.960464E-07 0.5159369,0 180 0,0,False
1742204978573,,,,,,RealtimeData,,-0.08637296 -5.364418E-07 0.5008492,0 180 0,0,False
1742204978594,,,,,,RealtimeData,,-0.08501747 -5.960464E-07 0.4680197,0 180 0,0,False
1742204978618,,,,,,RealtimeData,,-0.08194645 -5.364418E-07 0.4335767,0 180 0,0,False
1742204978640,,,,,,RealtimeData,,-0.07706231 -5.364418E-07 0.3959777,0 180 0,0,False
1742204978651,,,,,,RealtimeData,,-0.07392515 -5.364418E-07 0.3751837,0 180 0,0,False
1742204978673,,,,,,RealtimeData,,-0.0674307 -5.364418E-07 0.3317738,0 180 0,0,False
1742204978695,,,,,,RealtimeData,,-0.0614507 -5.960464E-07 0.2896455,0 180 0,0,False
1742204978718,,,,,,RealtimeData,,-0.05542172 -5.364418E-07 0.2441257,0 180 0,0,False
1742204978740,,,,,,RealtimeData,,-0.05002536 -5.364418E-07 0.1970972,0 180 0,0,False
1742204978751,,,,,,RealtimeData,,-0.04745252 -5.364418E-07 0.1718332,0 180 0,0,False
1742204978773,,,,,,RealtimeData,,-0.04321696 -5.364418E-07 0.1234584,0 180 0,0,False
1742204978795,,,,,,RealtimeData,,-0.03985855 -6.556511E-07 0.07212591,0 180 0,0,False
1742204978817,,,,,,RealtimeData,,-0.03803317 -5.364418E-07 0.02371362,0 180 0,0,False
1742204978839,,,,,,RealtimeData,,-0.03767671 -6.556511E-07 -0.02708969,0 180 0,0,False
1742204978861,,,,,,RealtimeData,,-0.03905451 -5.364418E-07 -0.07802793,0 180 0,0,False
1742204978874,,,,,,RealtimeData,,-0.04048602 -5.364418E-07 -0.1038007,0 180 0,0,False
1742204978895,,,,,,RealtimeData,,-0.04494876 -5.960464E-07 -0.1548645,0 180 0,0,False
1742204978916,,,,,,RealtimeData,,-0.05162388 -5.364418E-07 -0.2052826,0 180 0,0,False
1742204978939,,,,,,RealtimeData,,-0.06073274 -5.960464E-07 -0.2553135,0 180 0,0,False
1742204978961,,,,,,RealtimeData,,-0.07300584 -5.364418E-07 -0.3045292,0 180 0,0,False
1742204978972,,,,,,RealtimeData,,-0.08095874 -7.152557E-07 -0.328198,0 180 0,0,False
1742204978994,,,,,,RealtimeData,,-0.09959635 -6.556511E-07 -0.3732198,0 180 0,0,False
1742204979017,,,,,,RealtimeData,,-0.1216166 -6.556511E-07 -0.4151893,0 180 0,0,False
1742204979039,,,,,,RealtimeData,,-0.1482642 -6.556511E-07 -0.4545322,0 180 0,0,False
1742204979062,,,,,,RealtimeData,,-0.1785838 -6.556511E-07 -0.4915019,0 180 0,0,False
1742204979072,,,,,,RealtimeData,,-0.1963668 -6.556511E-07 -0.5098687,0 180 0,0,False
1742204979095,,,,,,RealtimeData,,-0.2331886 -6.556511E-07 -0.5451496,0 180 0,0,False
1742204979117,,,,,,RealtimeData,,-0.2712757 -6.556511E-07 -0.5780485,0 180 0,0,False
1742204979139,,,,,,RealtimeData,,-0.3160994 -6.556511E-07 -0.6151787,0 180 0,0,False
1742204979151,,,,,,RealtimeData,,-0.334879 -6.556511E-07 -0.6305416,0 180 0,0,False
1742204979173,,,,,,RealtimeData,,-0.3778561 -6.556511E-07 -0.6654238,0 180 0,0,False
1742204979196,,,,,,RealtimeData,,-0.4220766 -6.556511E-07 -0.7010858,0 180 0,0,False
1742204979217,,,,,,RealtimeData,,-0.4657205 -6.556511E-07 -0.7360196,0 180 0,0,False
1742204979240,,,,,,RealtimeData,,-0.5078048 -7.152557E-07 -0.7695233,0 180 0,0,False
1742204979262,,,,,,RealtimeData,,-0.5524189 -6.556511E-07 -0.8046368,0 180 0,0,False
1742204979272,,,,,,RealtimeData,,-0.5743959 -7.152557E-07 -0.8215108,0 180 0,0,False
1742204979294,,,,,,RealtimeData,,-0.6173158 -6.556511E-07 -0.8535941,0 180 0,0,False
1742204979317,,,,,,RealtimeData,,-0.6638891 -6.556511E-07 -0.8854789,0 180 0,0,False
1742204979339,,,,,,RealtimeData,,-0.7129915 -7.152557E-07 -0.9098696,0 180 0,0,False
1742204979361,,,,,,RealtimeData,,-0.7663388 -6.556511E-07 -0.9240313,0 180 0,0,False
1742204979372,,,,,,RealtimeData,,-0.794738 -0.0001576543 -0.928125,0 180 0,0,False
1742204979395,,,,,,RealtimeData,,-0.850107 -7.748604E-07 -0.9300616,0 180 0,0,False
1742204979419,,,,,,RealtimeData,,-0.9071726 -7.748604E-07 -0.928046,0 180 0,0,False
1742204979440,,,,,,RealtimeData,,-0.9617411 -7.748604E-07 -0.9249985,0 180 0,0,False
1742204979461,,,,,,RealtimeData,,-1.01749 -7.748604E-07 -0.920421,0 180 0,0,False
1742204979472,,,,,,RealtimeData,,-1.043509 -7.748604E-07 -0.917262,0 180 0,0,False
1742204979495,,,,,,RealtimeData,,-1.098243 -7.748604E-07 -0.9083719,0 180 0,0,False
1742204979517,,,,,,RealtimeData,,-1.152738 -7.748604E-07 -0.8930092,0 180 0,0,False
