Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742201411390,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411401,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411423,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411445,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411467,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411492,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411502,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411523,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411545,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411568,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411590,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411601,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411623,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411646,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411668,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411690,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411700,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411723,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411746,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411768,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411790,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411801,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411823,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411845,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411868,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411890,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411901,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411923,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411945,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411967,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201411990,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412001,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412023,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412045,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412068,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412090,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412101,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412123,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412146,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412168,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412190,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412201,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412224,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412245,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412269,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412290,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412301,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412325,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412346,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412368,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412389,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412402,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412423,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412445,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412468,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412489,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412500,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412522,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412545,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412568,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412590,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412601,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412623,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412645,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412667,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412689,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412700,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412723,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412745,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412767,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412790,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412801,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412824,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412846,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412868,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412890,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412901,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412924,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412945,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412967,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201412990,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413002,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413023,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413045,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413069,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413089,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413101,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413123,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413145,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413168,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413191,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413211,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413223,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413245,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413267,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413291,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413312,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413323,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413345,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413367,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413389,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413411,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413422,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413445,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413467,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413489,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413511,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413522,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413544,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413566,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413588,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413610,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413622,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413644,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413666,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413689,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413711,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742201413722,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
