Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742548855461,,,,,,BookPlaced,Book placed on the shelf.,-4.433881 0.1707604 0.3561465,359.9751 0.03341128 359.9935,0,False
1742548855461,,,,,,BookPlaced,Book placed on the shelf.,-4.460611 0.842631 0.1803249,359.9288 0.008645538 359.9639,0,False
1742548855461,,,,,,BookPlaced,Book placed on the shelf.,-4.425722 0.1707323 0.2110526,359.9756 0.03418434 0.003571852,0,False
1742548855461,,,,,,BookPlaced,Book placed on the shelf.,-4.423688 0.1707066 0.180479,359.9752 0.0332193 -0.003100954,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.423235 0.1708002 0.3767728,359.9772 0.03485695 0.004633592,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.421122 0.1707733 0.2429711,-0.003475227 0.03905139 0.007306329,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.419148 0.170797 0.2980706,359.9785 0.03593097 0.01417754,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.403378 0.1707222 0.1516894,359.9797 0.03800991 0.0005425098,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.42405 0.8446611 0.1410095,0 0 0,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.402494 0.8427019 0.31291,359.9467 0.01456913 359.9699,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.395038 0.5021048 0.1795086,0.1396238 359.4443 0.3431203,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.395663 0.5100431 0.291341,0 0 0,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.395663 0.506276 0.2368213,0 0 0,0,False
1742548855462,,,,,,BookPlaced,Book placed on the shelf.,-4.329907 0.4886829 0.1410946,359.7991 359.8754 359.9481,0,False
1742548855463,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855466,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855470,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855472,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855475,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855477,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855479,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855481,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855484,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855486,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855489,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548855491,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856447,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856459,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856475,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856497,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856520,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856531,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856554,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856575,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856598,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856620,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856632,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856653,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856676,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856698,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856720,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856731,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856754,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856776,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856798,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856820,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856831,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856853,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856875,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856898,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856920,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856931,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856954,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548856977,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857000,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857011,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857034,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857057,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857079,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857090,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857113,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857135,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857158,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857180,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857190,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857212,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857235,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857257,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857279,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857290,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857313,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857334,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857357,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857379,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857391,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857413,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857435,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857457,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857479,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857491,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857513,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857535,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857557,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857579,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857591,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857612,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857635,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857657,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857679,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857690,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857713,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857734,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857757,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857779,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857789,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857812,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857834,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857856,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857878,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857890,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857912,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857934,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857956,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857979,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548857989,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858011,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858035,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858056,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858078,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858090,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858112,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858134,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858156,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858179,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858190,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858213,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858234,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858256,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858278,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858289,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858312,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858334,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858356,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858378,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858390,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858411,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858434,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858456,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858478,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858490,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858511,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858534,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858556,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858578,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858600,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858611,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858633,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858656,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858678,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858689,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858711,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858734,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858756,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858778,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858800,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858811,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858834,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858856,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858878,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858900,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858911,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858934,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858956,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548858978,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742548859000,,,,,,RealtimeData,,0.0415446 -5.364418E-07 0.6380951,0 180 0,0,False
1742548859011,,,,,,RealtimeData,,0.06587979 -5.364418E-07 0.6524346,0 180 0,0,False
1742548859034,,,,,,RealtimeData,,0.1138641 -5.364418E-07 0.6805644,0 180 0,0,False
1742548859056,,,,,,RealtimeData,,0.1620853 -5.960464E-07 0.7089616,0 180 0,0,False
1742548859078,,,,,,RealtimeData,,0.2096583 -5.364418E-07 0.7373409,0 180 0,0,False
1742548859100,,,,,,RealtimeData,,0.2567792 -5.960464E-07 0.7657109,0 180 0,0,False
1742548859111,,,,,,RealtimeData,,0.2803135 -5.960464E-07 0.7800259,0 180 0,0,False
1742548859134,,,,,,RealtimeData,,0.3283246 -5.364418E-07 0.8094834,0 180 0,0,False
1742548859155,,,,,,RealtimeData,,0.3751052 -5.364418E-07 0.8381151,0 180 0,0,False
1742548859178,,,,,,RealtimeData,,0.422987 -5.960464E-07 0.8662558,0 180 0,0,False
1742548859200,,,,,,RealtimeData,,0.4717593 -5.364418E-07 0.8933865,0 180 0,0,False
1742548859211,,,,,,RealtimeData,,0.4960495 -5.960464E-07 0.9059818,0 180 0,0,False
1742548859233,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859255,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859278,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859300,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859311,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859333,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859355,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859378,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859400,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859411,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859433,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859455,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859478,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859500,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859511,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859534,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859556,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859578,,,,,,RealtimeData,,0.521026 -5.364418E-07 0.9183125,0 180 0,0,False
1742548859600,,,,,,RealtimeData,,0.5742881 -5.960464E-07 0.9300647,0 180 0,0,False
1742548859611,,,,,,RealtimeData,,0.6010845 -5.364418E-07 0.9361867,0 180 0,0,False
1742548859633,,,,,,RealtimeData,,0.6535716 -5.960464E-07 0.9488631,0 180 0,0,False
1742548859655,,,,,,RealtimeData,,0.7062117 -5.364418E-07 0.9623033,0 180 0,0,False
1742548859677,,,,,,RealtimeData,,0.755767 -5.960464E-07 0.9751088,0 180 0,0,False
1742548859699,,,,,,RealtimeData,,0.8060732 -5.364418E-07 0.9878963,0 180 0,0,False
1742548859711,,,,,,RealtimeData,,0.8316481 -5.960464E-07 0.9941946,0 180 0,0,False
1742548859734,,,,,,RealtimeData,,0.8833149 -5.364418E-07 1.006306,0 180 0,0,False
1742548859756,,,,,,RealtimeData,,0.9351201 -5.960464E-07 1.017261,0 180 0,0,False
1742548859778,,,,,,RealtimeData,,0.9883233 -5.364418E-07 1.027118,0 180 0,0,False
1742548859800,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859811,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859833,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859855,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859878,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859900,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859911,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859933,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859955,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859977,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548859999,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548860010,,,,,,RealtimeData,,1.041626 -5.960464E-07 1.036016,0 180 0,0,False
1742548860034,,,,,,RealtimeData,,1.087431 -5.364418E-07 1.028821,0 180 0,0,False
1742548860055,,,,,,RealtimeData,,1.128167 -5.960464E-07 1.022819,0 180 0,0,False
1742548860077,,,,,,RealtimeData,,1.171241 -5.364418E-07 1.017273,0 180 0,0,False
1742548860099,,,,,,RealtimeData,,1.21341 -5.364418E-07 1.012219,0 180 0,0,False
1742548860110,,,,,,RealtimeData,,1.234703 -5.364418E-07 1.009717,0 180 0,0,False
1742548860133,,,,,,RealtimeData,,1.277685 -5.960464E-07 1.004658,0 180 0,0,False
1742548860154,,,,,,RealtimeData,,1.321279 -5.960464E-07 0.9994424,0 180 0,0,False
1742548860177,,,,,,RealtimeData,,1.365 -5.364418E-07 0.9937418,0 180 0,0,False
1742548860199,,,,,,RealtimeData,,1.407946 -5.364418E-07 0.9871714,0 180 0,0,False
1742548860210,,,,,,RealtimeData,,1.429857 -5.364418E-07 0.9835006,0 180 0,0,False
1742548860233,,,,,,RealtimeData,,1.473844 -5.364418E-07 0.9752977,0 180 0,0,False
1742548860254,,,,,,RealtimeData,,1.519118 -5.960464E-07 0.9654261,0 180 0,0,False
1742548860277,,,,,,RealtimeData,,1.540067 -5.364418E-07 0.9605598,0 180 0,0,False
1742548860299,,,,,,RealtimeData,,1.540067 -5.364418E-07 0.9605598,0 180 0,0,False
1742548860310,,,,,,RealtimeData,,1.540067 -5.364418E-07 0.9605598,0 180 0,0,False
1742548860333,,,,,,RealtimeData,,1.540067 -5.364418E-07 0.9605598,0 180 0,0,False
1742548860355,,,,,,RealtimeData,,1.540067 -5.364418E-07 0.9605598,0 180 0,0,False
1742548860377,,,,,,RealtimeData,,1.540067 -5.364418E-07 0.9605598,0 180 0,0,False
1742548860399,,,,,,RealtimeData,,1.584871 -5.960464E-07 0.9486699,0 180 0,0,False
1742548860411,,,,,,RealtimeData,,1.605368 -5.364418E-07 0.9434209,0 180 0,0,False
1742548860433,,,,,,RealtimeData,,1.648834 -6.556511E-07 0.9321872,0 180 0,0,False
1742548860455,,,,,,RealtimeData,,1.691378 -6.556511E-07 0.9214153,0 180 0,0,False
1742548860478,,,,,,RealtimeData,,1.733731 -6.556511E-07 0.9108959,0 180 0,0,False
1742548860499,,,,,,RealtimeData,,1.776138 -6.556511E-07 0.9005185,0 180 0,0,False
1742548860510,,,,,,RealtimeData,,1.796825 -6.556511E-07 0.8954988,0 180 0,0,False
1742548860533,,,,,,RealtimeData,,1.838079 -6.556511E-07 0.8855399,0 180 0,0,False
1742548860555,,,,,,RealtimeData,,1.88126 -6.556511E-07 0.87508,0 180 0,0,False
1742548860577,,,,,,RealtimeData,,1.92239 -6.556511E-07 0.8649535,0 180 0,0,False
1742548860599,,,,,,RealtimeData,,1.963607 -6.556511E-07 0.8546659,0 180 0,0,False
1742548860610,,,,,,RealtimeData,,1.984862 -6.556511E-07 0.8493171,0 180 0,0,False
1742548860632,,,,,,RealtimeData,,2.02678 -6.556511E-07 0.8387383,0 180 0,0,False
1742548860654,,,,,,RealtimeData,,2.069977 -6.556511E-07 0.8277597,0 180 0,0,False
1742548860677,,,,,,RealtimeData,,2.111076 -6.556511E-07 0.8172657,0 180 0,0,False
1742548860699,,,,,,RealtimeData,,2.152865 -6.556511E-07 0.8065557,0 180 0,0,False
1742548860710,,,,,,RealtimeData,,2.174117 -6.556511E-07 0.8010901,0 180 0,0,False
1742548860732,,,,,,RealtimeData,,2.217016 -5.364418E-07 0.7900229,0 180 0,0,False
1742548860754,,,,,,RealtimeData,,2.258714 -5.960464E-07 0.7792004,0 180 0,0,False
1742548860777,,,,,,RealtimeData,,2.300941 -5.364418E-07 0.7681483,0 180 0,0,False
1742548860799,,,,,,RealtimeData,,2.342385 -5.364418E-07 0.7571963,0 180 0,0,False
1742548860811,,,,,,RealtimeData,,2.36371 -5.364418E-07 0.7515036,0 180 0,0,False
1742548860832,,,,,,RealtimeData,,2.405654 -5.364418E-07 0.7402198,0 180 0,0,False
1742548860855,,,,,,RealtimeData,,2.447453 -5.960464E-07 0.7288492,0 180 0,0,False
1742548860877,,,,,,RealtimeData,,2.489985 -5.364418E-07 0.7171835,0 180 0,0,False
1742548860899,,,,,,RealtimeData,,2.53151 -5.364418E-07 0.7057402,0 180 0,0,False
1742548860911,,,,,,RealtimeData,,2.552624 -5.364418E-07 0.6998994,0 180 0,0,False
1742548860932,,,,,,RealtimeData,,2.594667 -5.364418E-07 0.6882246,0 180 0,0,False
1742548860955,,,,,,RealtimeData,,2.636738 -5.960464E-07 0.6764879,0 180 0,0,False
1742548860977,,,,,,RealtimeData,,2.678787 -5.364418E-07 0.6646844,0 180 0,0,False
