timestamps,TP9,AF7,AF8,TP10
1742380247.55,-1000.0,226.074,199.219,-1000.0
1742380247.554,-1000.0,21.484,-13.184,-1000.0
1742380247.558,-1000.0,-31.738,-250.488,-1000.0
1742380247.561,-1000.0,-307.617,-325.195,-1000.0
1742380247.565,-1000.0,-487.793,-274.414,-1000.0
1742380247.569,-1000.0,127.441,240.234,-1000.0
1742380247.573,-1000.0,136.23,150.879,-1000.0
1742380247.577,-1000.0,-135.254,-97.656,-1000.0
1742380247.774,-336.426,373.535,113.281,-284.668
1742380247.778,948.73,626.465,152.344,999.512
1742380247.782,999.512,-105.469,-240.234,999.512
1742380247.786,98.145,-496.582,-272.949,225.098
1742380247.79,-1000.0,-721.68,-402.832,-1000.0
1742380247.794,-329.59,504.395,103.516,-248.535
1742380247.798,931.152,618.652,252.441,971.191
1742380247.801,999.512,-220.703,-176.758,999.512
1742380247.805,343.262,-536.133,-187.012,516.113
1742380247.809,-1000.0,-864.746,-343.262,-1000.0
1742380247.813,-549.316,257.324,86.914,-479.004
1742380247.817,933.105,766.113,387.207,999.512
1742380247.909,99.609,215.332,361.816,967.285
1742380247.913,999.512,339.355,271.484,965.332
1742380247.917,999.512,90.82,-2.93,915.039
1742380247.921,646.973,5.371,-99.609,999.512
1742380247.925,-980.469,-725.586,-267.09,60.547
1742380247.929,-264.648,250.0,219.238,-103.516
1742380247.933,999.512,619.629,261.719,999.512
1742380247.936,999.512,-162.109,-49.805,999.512
1742380247.94,223.633,-628.418,-119.629,630.371
1742380247.944,-1000.0,-814.941,-335.449,-969.727
1742380247.948,-192.871,499.023,149.902,-274.902
1742380247.952,999.512,730.957,297.363,999.512
1742380247.955,964.844,-145.02,-146.973,903.32
1742380247.959,927.734,-138.184,-178.223,999.512
1742380247.963,-605.957,-670.41,-321.289,-282.227
1742380247.967,-605.469,-1.953,76.172,-520.02
1742380247.971,985.84,699.219,304.688,999.512
1742380247.975,916.504,108.398,-73.242,909.18
1742380247.979,999.512,48.34,-125.0,999.512
1742380247.982,24.414,-813.477,-271.484,69.336
1742380247.986,-663.574,-193.359,180.664,-570.312
1742380247.99,897.949,876.953,541.504,944.336
1742380247.994,956.055,113.77,99.609,939.453
1742380247.998,999.512,64.453,8.789,999.512
1742380247.579,-937.5,15.137,-71.777,-933.105
1742380247.583,-1000.0,81.055,-12.695,-1000.0
1742380247.587,-220.703,694.336,530.273,-664.062
1742380247.591,999.512,750.488,513.184,763.184
1742380247.595,949.707,86.914,177.734,999.512
1742380247.599,938.965,260.742,205.078,907.715
1742380247.603,973.145,175.293,108.887,980.957
1742380247.606,966.309,316.406,524.414,966.797
1742380247.61,966.309,322.266,587.402,966.797
1742380247.614,966.309,121.094,254.395,966.797
1742380247.618,966.309,48.34,220.703,966.797
1742380247.622,966.309,-147.461,45.898,966.797
1742380247.579,-937.5,15.137,-71.777,-933.105
1742380247.583,-1000.0,81.055,-12.695,-1000.0
1742380247.587,-220.703,694.336,530.273,-664.062
1742380247.591,999.512,750.488,513.184,763.184
1742380247.595,949.707,86.914,177.734,999.512
1742380247.599,938.965,260.742,205.078,907.715
1742380247.603,973.145,175.293,108.887,980.957
1742380247.606,966.309,316.406,524.414,966.797
1742380247.61,966.309,322.266,587.402,966.797
1742380247.614,966.309,121.094,254.395,966.797
1742380247.618,966.309,48.34,220.703,966.797
1742380247.622,966.309,-147.461,45.898,966.797
1742380247.623,966.309,349.609,430.664,966.797
1742380247.627,966.309,350.098,558.594,966.797
1742380247.631,966.309,20.02,146.973,966.797
1742380247.635,966.309,25.391,108.398,966.797
1742380247.639,966.309,-276.855,-103.027,966.797
1742380247.643,966.309,312.988,259.766,966.797
1742380247.647,966.309,479.004,515.137,966.797
1742380247.65,966.309,-278.809,32.227,966.797
1742380247.654,965.82,-326.66,-94.727,966.797
1742380247.658,966.309,-411.621,-298.34,966.797
1742380247.662,966.309,-75.195,-26.855,966.797
1742380247.666,966.309,291.992,300.781,966.797
