timestamps,TP9,AF7,AF8,TP10
1742547939.07,-838.379,-1000.0,-959.473,-828.125
1742547939.074,-1000.0,-666.504,-1000.0,-1000.0
1742547939.078,-617.676,326.172,-324.219,-624.512
1742547939.082,895.508,999.512,939.941,888.672
1742547939.086,797.852,277.832,-148.438,757.324
1742547939.09,-734.375,-1000.0,-1000.0,-751.953
1742547939.094,-1000.0,-512.695,-952.637,-1000.0
1742547939.097,-1000.0,31.738,-990.234,-993.164
1742547939.101,-137.695,386.23,-1000.0,79.59
1742547939.105,999.512,603.516,-1000.0,999.512
1742547939.109,148.438,-535.156,-1000.0,137.207
1742547939.113,-1000.0,-905.762,-1000.0,-1000.0
1742547938.765,999.512,651.367,-969.727,999.512
1742547938.768,171.387,-563.477,-999.512,158.203
1742547938.772,-1000.0,-1000.0,-1000.0,-1000.0
1742547938.776,-973.633,-282.227,-979.004,-918.457
1742547938.78,262.695,840.82,-630.371,344.238
1742547938.784,999.512,700.195,-823.242,999.512
1742547938.765,999.512,651.367,-969.727,999.512
1742547938.768,171.387,-563.477,-999.512,158.203
1742547938.772,-1000.0,-1000.0,-1000.0,-1000.0
1742547938.776,-973.633,-282.227,-979.004,-918.457
1742547938.78,262.695,840.82,-630.371,344.238
1742547938.784,999.512,700.195,-823.242,999.512
1742547938.785,486.816,-400.879,-1000.0,415.039
1742547938.789,-895.02,-993.164,-981.934,-948.73
1742547938.793,-1000.0,-287.598,-1000.0,-1000.0
1742547938.797,168.457,812.5,-315.43,249.512
1742547938.801,999.512,602.539,-436.035,999.512
1742547938.805,451.66,-330.078,-1000.0,344.238
1742547938.809,-859.375,-842.773,-966.309,-912.598
1742547938.812,-1000.0,-486.328,-1000.0,-1000.0
1742547938.816,-238.281,470.703,-853.027,-226.562
1742547938.82,999.512,831.055,-804.688,999.512
1742547938.824,613.77,-159.668,-987.793,525.879
1742547938.828,-839.355,-1000.0,-998.047,-905.273
1742547938.785,486.816,-400.879,-1000.0,415.039
1742547938.789,-895.02,-993.164,-981.934,-948.73
1742547938.793,-1000.0,-287.598,-1000.0,-1000.0
1742547938.797,168.457,812.5,-315.43,249.512
1742547938.801,999.512,602.539,-436.035,999.512
1742547938.805,451.66,-330.078,-1000.0,344.238
1742547938.809,-859.375,-842.773,-966.309,-912.598
1742547938.812,-1000.0,-486.328,-1000.0,-1000.0
1742547938.816,-238.281,470.703,-853.027,-226.562
1742547938.82,999.512,831.055,-804.688,999.512
1742547938.824,613.77,-159.668,-987.793,525.879
1742547938.828,-839.355,-1000.0,-998.047,-905.273
1742547938.86,-1000.0,-446.777,-1000.0,-1000.0
1742547938.864,103.516,723.633,290.527,130.859
1742547938.868,999.512,774.414,712.402,999.512
1742547938.872,244.141,-414.551,-653.32,241.211
1742547938.876,-1000.0,-1000.0,-1000.0,-1000.0
1742547938.88,-1000.0,-159.18,-934.57,-1000.0
1742547938.884,143.555,987.793,276.367,213.867
1742547938.887,999.512,697.754,895.996,999.512
1742547938.891,228.027,-529.785,-453.613,225.586
1742547938.895,-958.496,-1000.0,-1000.0,-955.566
1742547938.899,-1000.0,-422.363,-1000.0,-1000.0
1742547938.903,-444.336,473.633,-431.641,-456.543
1742547938.86,-1000.0,-446.777,-1000.0,-1000.0
1742547938.864,103.516,723.633,290.527,130.859
1742547938.868,999.512,774.414,712.402,999.512
1742547938.872,244.141,-414.551,-653.32,241.211
1742547938.876,-1000.0,-1000.0,-1000.0,-1000.0
1742547938.88,-1000.0,-159.18,-934.57,-1000.0
1742547938.884,143.555,987.793,276.367,213.867
1742547938.887,999.512,697.754,895.996,999.512
1742547938.891,228.027,-529.785,-453.613,225.586
1742547938.895,-958.496,-1000.0,-1000.0,-955.566
1742547938.899,-1000.0,-422.363,-1000.0,-1000.0
1742547938.903,-444.336,473.633,-431.641,-456.543
1742547938.86,-1000.0,-446.777,-1000.0,-1000.0
1742547938.864,103.516,723.633,290.527,130.859
1742547938.868,999.512,774.414,712.402,999.512
1742547938.872,244.141,-414.551,-653.32,241.211
1742547938.876,-1000.0,-1000.0,-1000.0,-1000.0
1742547938.88,-1000.0,-159.18,-934.57,-1000.0
1742547938.884,143.555,987.793,276.367,213.867
1742547938.887,999.512,697.754,895.996,999.512
1742547938.891,228.027,-529.785,-453.613,225.586
1742547938.895,-958.496,-1000.0,-1000.0,-955.566
1742547938.899,-1000.0,-422.363,-1000.0,-1000.0
1742547938.903,-444.336,473.633,-431.641,-456.543
1742547938.89,999.512,999.512,555.664,999.512
1742547938.894,336.426,-35.156,-463.867,276.855
1742547938.898,-986.328,-1000.0,-1000.0,-1000.0
1742547938.902,-1000.0,-438.965,-1000.0,-1000.0
1742547938.906,-593.262,316.895,-790.039,-537.109
1742547938.91,742.188,901.855,-197.754,788.086
1742547938.914,999.512,597.656,-758.789,999.512
1742547938.917,162.598,-513.672,-1000.0,157.227
1742547938.921,-1000.0,-1000.0,-996.582,-1000.0
1742547938.925,-1000.0,-497.559,-926.27,-924.316
1742547938.929,259.277,723.145,-621.094,393.555
1742547938.933,999.512,663.086,-887.695,999.512
1742547938.89,999.512,999.512,555.664,999.512
1742547938.894,336.426,-35.156,-463.867,276.855
1742547938.898,-986.328,-1000.0,-1000.0,-1000.0
1742547938.902,-1000.0,-438.965,-1000.0,-1000.0
1742547938.906,-593.262,316.895,-790.039,-537.109
1742547938.91,742.188,901.855,-197.754,788.086
1742547938.914,999.512,597.656,-758.789,999.512
1742547938.917,162.598,-513.672,-1000.0,157.227
1742547938.921,-1000.0,-1000.0,-996.582,-1000.0
