timestamps,TP9,AF7,AF8,TP10
1742204472.078,-1000.0,704.102,-34.668,-1000.0
1742204472.082,-1000.0,-758.301,-40.527,-1000.0
1742204472.086,-1000.0,-84.473,-35.156,-1000.0
1742204472.09,-1000.0,-29.297,-47.852,-1000.0
1742204472.093,-1000.0,-1000.0,-39.062,-1000.0
1742204472.097,-1000.0,104.004,-34.668,-1000.0
1742204472.101,-1000.0,250.488,-44.922,-1000.0
1742204472.105,-1000.0,-1000.0,-53.711,-1000.0
1742204472.109,-1000.0,-775.879,-58.105,-1000.0
1742204472.078,-1000.0,704.102,-34.668,-1000.0
1742204472.082,-1000.0,-758.301,-40.527,-1000.0
1742204472.086,-1000.0,-84.473,-35.156,-1000.0
1742204472.09,-1000.0,-29.297,-47.852,-1000.0
1742204472.093,-1000.0,-1000.0,-39.062,-1000.0
1742204472.097,-1000.0,104.004,-34.668,-1000.0
1742204472.101,-1000.0,250.488,-44.922,-1000.0
1742204472.105,-1000.0,-1000.0,-53.711,-1000.0
1742204472.109,-1000.0,-775.879,-58.105,-1000.0
1742204472.113,-1000.0,225.098,-36.133,-1000.0
1742204472.117,-1000.0,-93.262,-43.945,-1000.0
1742204472.121,-1000.0,-902.344,-54.688,-1000.0
1742204472.125,-1000.0,-815.43,-44.922,-1000.0
1742204472.129,-1000.0,-614.258,-67.871,-1000.0
1742204472.133,-1000.0,47.363,-62.5,-1000.0
1742204472.137,-1000.0,-214.844,-75.195,-1000.0
1742204472.14,-1000.0,-1000.0,-94.238,-1000.0
1742204472.144,-1000.0,-965.82,-69.824,-1000.0
1742204472.148,-1000.0,-968.262,-88.867,-1000.0
1742204472.152,-1000.0,-1000.0,-84.473,-1000.0
1742204472.156,-1000.0,254.883,-58.105,-1000.0
1742204472.113,-1000.0,225.098,-36.133,-1000.0
1742204472.117,-1000.0,-93.262,-43.945,-1000.0
1742204472.121,-1000.0,-902.344,-54.688,-1000.0
1742204472.125,-1000.0,-815.43,-44.922,-1000.0
1742204472.129,-1000.0,-614.258,-67.871,-1000.0
1742204472.133,-1000.0,47.363,-62.5,-1000.0
1742204472.137,-1000.0,-214.844,-75.195,-1000.0
1742204472.14,-1000.0,-1000.0,-94.238,-1000.0
1742204472.144,-1000.0,-965.82,-69.824,-1000.0
1742204472.148,-1000.0,-968.262,-88.867,-1000.0
1742204472.152,-1000.0,-1000.0,-84.473,-1000.0
1742204472.156,-1000.0,254.883,-58.105,-1000.0
1742204472.156,-1000.0,822.266,-54.199,-1000.0
1742204472.16,-1000.0,-557.129,-29.785,-1000.0
1742204472.164,-1000.0,-22.949,-40.527,-1000.0
1742204472.168,-1000.0,954.59,-36.621,-1000.0
1742204472.172,-1000.0,197.266,-37.598,-1000.0
1742204472.176,-1000.0,697.266,-50.781,-1000.0
1742204472.18,-1000.0,999.512,-20.996,-1000.0
1742204472.183,-1000.0,-658.691,-28.32,-1000.0
1742204472.187,-1000.0,-406.738,-35.645,-1000.0
1742204472.191,-1000.0,978.027,-18.555,-1000.0
1742204472.195,-1000.0,986.328,-21.484,-1000.0
1742204472.199,-930.664,-38.086,-2.93,-1000.0
1742204472.156,-1000.0,822.266,-54.199,-1000.0
1742204472.16,-1000.0,-557.129,-29.785,-1000.0
1742204472.164,-1000.0,-22.949,-40.527,-1000.0
1742204472.168,-1000.0,954.59,-36.621,-1000.0
1742204472.172,-1000.0,197.266,-37.598,-1000.0
1742204472.176,-1000.0,697.266,-50.781,-1000.0
1742204472.18,-1000.0,999.512,-20.996,-1000.0
1742204472.183,-1000.0,-658.691,-28.32,-1000.0
1742204472.187,-1000.0,-406.738,-35.645,-1000.0
