timestamps,TP9,AF7,AF8,TP10
1745821923.0,943.359,152.832,684.082,948.242
1745821923.0,-611.816,-1000,-759.277,-612.305
1745821923.0,-1000,-627.441,-1000,-1000
1745821923.0,943.359,152.832,684.082,948.242
1745821923.0,-611.816,-1000,-759.277,-612.305
1745821923.0,-1000,-627.441,-1000,-1000
1745821923.0,-872.559,681.152,-668.457,-871.582
1745821923.0,597.656,999.512,806.641,595.215
1745821923.0,972.656,389.648,810.547,982.91
1745821923.0,-595.215,-957.031,-704.102,-579.59
1745821923.0,-1000,-427.734,-1000,-1000
1745821923.0,-860.352,920.898,-706.055,-859.863
1745821923.0,566.895,917.48,762.695,567.383
1745821923.0,999.512,-575.684,880.371,999.512
1745821923.0,-453.613,-1000,-654.297,-451.66
1745821923.0,-1000,-549.805,-1000,-1000
1745821923.0,-936.523,-183.105,-862.793,-957.52
1745821923.0,365.234,851.074,590.82,324.219
1745821923.0,999.512,585.449,989.746,999.512
1745821923.0,-179.199,-835.449,-556.641,-192.383
1745821923.0,-1000,-561.035,-1000,-1000
1745821923.0,-959.961,-268.066,-851.562,-980.957
1745821923.0,267.09,801.27,544.922,219.238
1745821923.0,999.512,938.477,999.512,999.512
1745821923.0,308.594,-587.402,-335.938,270.508
1745821923.0,-938.965,-1000,-1000,-940.918
1745821923.0,-1000,-583.984,-936.523,-1000
1745821923.0,19.043,838.379,424.805,-79.59
1745821923.0,999.512,928.223,999.512,999.512
1745821923.0,452.148,-722.168,-326.66,429.199
1745821923.0,-870.117,-908.691,-1000,-882.324
1745821923.0,-1000,46.387,-965.82,-1000
1745821923.0,-300.781,753.418,200.195,-379.883
1745821923.0,999.512,999.512,999.512,999.512
1745821923.0,763.672,-512.695,114.258,762.207
1745821923.0,-658.203,-958.984,-955.078,-677.734
1745821923.0,-1000,-362.793,-1000,-1000
1745821923.0,-664.551,54.688,-240.723,-697.266
1745821923.0,835.449,955.078,999.512,812.988
1745821923.0,897.949,-245.605,330.078,887.695
1745821923.0,-608.398,-1000,-943.848,-634.277
1745821923.0,-1000,-355.469,-1000,-1000
1745821923.0,-718.75,925.293,-147.461,-758.301
1745821923.0,781.25,999.512,999.512,740.723
1745821923.0,924.316,-311.523,529.297,934.082
1745821923.0,-600.098,-1000,-814.453,-605.957
1745821923.0,-1000,-482.422,-1000,-1000
1745821923.0,-794.922,793.457,-331.543,-834.961
1745821923.0,701.66,957.031,991.699,651.855
1745821923.0,942.871,-539.062,685.547,952.148
1745821923.0,-611.816,-1000,-727.539,-613.281
1745821923.0,-1000,-609.375,-1000,-1000
1745821923.0,-867.676,463.867,-676.758,-867.188
1745821923.0,584.473,999.512,786.621,584.961
1745821923.0,-718.75,925.293,-147.461,-758.301
1745821923.0,781.25,999.512,999.512,740.723
1745821923.0,924.316,-311.523,529.297,934.082
1745821923.0,-600.098,-1000,-814.453,-605.957
1745821923.0,-1000,-482.422,-1000,-1000
1745821923.0,-794.922,793.457,-331.543,-834.961
1745821923.0,701.66,957.031,991.699,651.855
1745821923.0,942.871,-539.062,685.547,952.148
1745821923.0,-611.816,-1000,-727.539,-613.281
1745821923.0,-1000,-609.375,-1000,-1000
1745821923.0,-867.676,463.867,-676.758,-867.188
1745821923.0,584.473,999.512,786.621,584.961
1745821923.0,999.512,620.117,874.023,999.512
1745821923.0,-535.156,-875.977,-649.414,-535.645
1745821923.0,-1000,-892.09,-1000,-1000
1745821923.0,-868.164,591.797,-761.719,-894.043
1745821923.0,502.441,999.512,686.035,467.285
1745821923.0,999.512,779.785,971.191,999.512
1745821923.0,-271.973,-626.465,-546.387,-292.48
1745821923.0,-1000,-1000,-1000,-1000
1745821923.0,-924.316,224.121,-847.168,-946.777
1745821923.0,426.27,999.512,622.559,380.371
1745821923.0,999.512,465.82,978.027,999.512
1745821923.0,-245.117,-769.043,-587.402,-238.77
1745821923.0,-1000,-67.871,-1000,-1000
1745821923.0,-993.652,-373.047,-914.551,-1000
1745821923.0,145.996,423.34,435.547,59.57
1745821923.0,999.512,999.512,999.512,999.512
1745821923.0,345.215,-809.57,-343.75,315.918
1745821923.0,-887.695,-296.387,-1000,-902.344
1745821923.0,-1000,63.477,-995.605,-1000
1745821923.0,-407.715,-19.043,145.02,-477.539
1745821923.0,999.512,886.23,999.512,999.512
1745821923.0,693.848,-518.066,-132.324,672.852
1745821923.0,-761.23,-1000,-1000,-786.133
1745821923.0,-1000,-356.934,-988.77,-1000
1745821923.0,-1000,-67.871,-1000,-1000
1745821923.0,-993.652,-373.047,-914.551,-1000
1745821923.0,145.996,423.34,435.547,59.57
1745821923.0,999.512,999.512,999.512,999.512
1745821923.0,345.215,-809.57,-343.75,315.918
1745821923.0,-887.695,-296.387,-1000,-902.344
1745821923.0,-1000,63.477,-995.605,-1000
1745821923.0,-407.715,-19.043,145.02,-477.539
1745821923.0,999.512,886.23,999.512,999.512
1745821923.0,693.848,-518.066,-132.324,672.852
1745821923.0,-761.23,-1000,-1000,-786.133
1745821923.0,-1000,-356.934,-988.77,-1000
1745821923.0,-484.863,907.227,148.438,-565.43
1745821923.0,968.262,987.305,999.512,933.594
1745821923.0,778.32,-578.613,126.465,773.438
1745821923.0,-692.383,-1000,-992.676,-718.75
1745821923.0,-1000,413.086,-1000,-1000
1745821923.0,-643.066,999.512,6.348,-699.219
1745821923.0,851.074,818.848,999.512,808.594
1745821923.0,900.879,-567.871,347.168,899.902
1745821923.0,-607.91,-1000,-884.277,-629.883
1745821923.0,-1000,-20.02,-1000,-1000
1745821923.0,-850.098,876.465,-370.605,-862.793
1745821923.0,633.301,999.512,981.445,618.164
1745821923.0,954.59,21.484,645.508,958.008
1745821923.0,-613.77,-910.156,-761.719,-614.258
1745821923.0,-1000,183.105,-1000,-1000
