timestamps,TP9,AF7,AF8,TP10
1743150479.926,-324.219,-265.137,975.098,-290.039
1743150479.93,999.512,999.512,908.691,999.512
1743150479.934,855.469,859.375,-481.934,852.051
1743150479.938,-564.941,-575.195,-1000.0,-563.477
1743150479.942,-1000.0,-1000.0,-405.762,-1000.0
1743150479.946,-482.422,-237.793,877.441,-468.262
1743150479.95,919.922,999.512,977.539,929.688
1743150479.953,924.316,885.742,-376.465,910.645
1743150479.957,-510.254,-491.699,-1000.0,-526.367
1743150479.961,-1000.0,-1000.0,-599.121,-1000.0
1743150479.965,-775.391,-778.32,715.82,-757.812
1743150479.969,644.531,639.648,999.512,667.48
1743150480.448,-1000.0,-1000.0,-536.133,-1000.0
1743150480.452,-574.219,-595.215,808.594,-539.551
1743150480.456,875.488,854.004,902.832,891.602
1743150480.46,946.289,969.238,-425.781,935.059
1743150480.464,-502.93,-474.121,-1000.0,-508.301
1743150480.468,-1000.0,-1000.0,-596.68,-1000.0
1743150480.472,-715.332,-719.238,747.559,-705.566
1743150480.475,721.191,722.168,999.512,734.375
1743150480.479,999.512,999.512,-125.488,999.512
1743150480.483,-370.117,-381.836,-1000.0,-384.766
1743150480.487,-1000.0,-1000.0,-751.953,-1000.0
1743150480.491,-834.961,-834.473,621.582,-821.777
1743150479.984,999.512,999.512,-13.184,999.512
1743150479.988,-327.637,-316.406,-1000.0,-340.332
1743150479.992,-1000.0,-1000.0,-756.836,-1000.0
1743150479.996,-833.008,-818.359,638.672,-819.824
1743150480.0,527.344,542.969,999.512,547.363
1743150480.004,999.512,999.512,197.266,999.512
1743150480.008,-42.48,-7.812,-1000.0,-61.523
1743150480.011,-1000.0,-1000.0,-882.812,-1000.0
1743150480.015,-846.68,-852.051,534.18,-847.168
1743150480.019,512.695,516.113,999.512,515.625
1743150480.023,999.512,999.512,392.578,999.512
1743150480.027,320.801,309.57,-936.523,270.508
1743150479.984,999.512,999.512,-13.184,999.512
1743150479.988,-327.637,-316.406,-1000.0,-340.332
1743150479.992,-1000.0,-1000.0,-756.836,-1000.0
1743150479.996,-833.008,-818.359,638.672,-819.824
1743150480.0,527.344,542.969,999.512,547.363
1743150480.004,999.512,999.512,197.266,999.512
