timestamps,TP9,AF7,AF8,TP10
1745827496.544,-874.512,7.812,-41.504,-868.164
1745827496.548,601.562,44.434,-47.852,613.281
1745827496.552,959.961,-1.953,-48.34,954.102
1745827496.556,-614.746,-86.426,-43.457,-620.605
1745827496.56,-1000.0,-86.914,-48.828,-1000.0
1745827496.564,-874.512,4.883,-39.551,-874.512
1745827496.568,601.562,69.336,-31.25,603.027
1745827496.571,965.332,0.977,-41.504,962.891
1745827496.575,-633.301,-214.355,-42.48,-635.742
1745827496.579,-1000.0,-332.52,-42.48,-1000.0
1745827496.583,-996.094,-40.527,-41.992,-988.281
1745827496.587,362.305,62.5,-41.992,389.648
1745827496.678,-742.188,-18.555,-34.668,-733.398
1745827496.682,752.93,102.539,-36.621,765.137
1745827496.686,939.453,-62.012,-42.969,928.223
1745827496.69,-593.262,-644.043,-41.504,-604.004
1745827496.694,-1000.0,-347.168,-46.875,-1000.0
1745827496.698,-846.68,84.473,-50.293,-829.59
1745827496.702,602.539,59.082,-39.551,645.508
1745827496.705,999.512,29.297,-44.434,975.586
1745827496.709,-498.535,-36.621,-50.781,-575.195
1745827496.713,-1000.0,-63.965,-43.945,-1000.0
1745827496.717,-858.398,-0.488,-42.48,-866.211
1745827496.721,564.453,56.152,-46.387,583.008
1745827497.85,166.016,-16.602,-70.312,49.316
1745827497.854,-1000.0,54.199,-76.172,-1000.0
1745827497.858,-867.676,74.707,-73.73,-853.516
1745827497.862,519.043,117.188,-70.312,524.902
1745827497.866,999.512,73.242,-72.266,999.512
1745827497.87,507.812,110.84,-78.613,378.418
1745827497.874,-937.012,-349.609,-83.496,-989.258
1745827497.877,-944.824,-562.012,-88.379,-917.969
1745827497.881,509.277,83.496,-83.984,522.461
1745827497.885,999.512,189.941,-79.102,999.512
1745827497.889,572.266,-111.816,-77.637,448.73
1745827497.893,-859.863,-158.203,-79.102,-927.734
1745827498.69,-721.68,-249.512,-23.926,-786.621
1745827498.694,-1000.0,-218.262,-21.484,-1000.0
1745827498.698,414.062,-144.043,-13.184,482.91
1745827498.702,999.512,-125.488,-10.254,999.512
1745827498.706,751.465,-125.977,-11.719,721.191
1745827498.71,-623.047,-364.258,-17.09,-681.641
1745827498.714,-1000.0,-418.945,-20.02,-1000.0
1745827498.717,63.477,-54.199,-21.973,210.449
1745827498.721,999.512,-6.348,-25.879,999.512
1745827498.725,646.484,-536.133,-38.086,589.844
1745827498.729,-727.539,-522.461,-59.57,-766.113
1745827498.733,-1000.0,-56.641,-58.594,-1000.0
1745827500.383,-679.688,334.961,-56.641,-500.0
1745827500.387,818.848,424.316,-42.48,928.223
1745827500.391,916.992,390.137,-43.457,872.559
1745827500.395,-608.398,205.078,-73.242,-603.516
1745827500.399,-1000.0,176.758,-87.402,-1000.0
1745827500.403,-916.016,287.109,-87.891,-885.742
1745827500.407,619.141,487.305,-79.102,665.039
1745827500.41,730.957,-20.996,-79.59,661.621
1745827500.414,-932.617,-595.215,-79.102,-962.402
1745827500.418,-1000.0,192.383,-60.059,-1000.0
1745827500.422,-939.453,491.211,-68.359,-944.336
1745827500.426,-1000.0,-258.789,-72.754,-1000.0
1745827504.254,999.512,-21.973,39.062,999.512
1745827504.258,359.375,-100.586,38.086,333.008
1745827504.262,-1000.0,-112.793,48.34,-1000.0
1745827504.266,-544.922,-33.691,48.34,-440.43
1745827504.27,848.633,-12.695,36.621,902.344
1745827504.274,999.512,-41.504,34.18,999.512
1745827504.278,506.348,-48.828,22.949,484.375
1745827504.281,-891.602,-209.473,17.578,-956.055
1745827504.285,-1000.0,-883.301,24.902,-933.594
1745827504.289,226.074,-745.117,20.996,437.5
1745827504.293,999.512,-14.648,13.672,999.512
1745827504.297,630.859,-17.578,13.184,611.816
1745827504.299,-771.973,-71.777,9.277,-815.43
1745827504.303,-1000.0,65.43,-6.836,-991.211
1745827504.307,236.816,141.602,-5.371,410.156
1745827504.311,999.512,71.289,-4.395,999.512
1745827504.315,736.328,-28.32,-18.555,708.008
1745827504.319,-583.496,-57.617,-20.508,-629.395
