timestamps,TP9,AF7,AF8,TP10
1741778444.146,-712.402,-1000.0,-238.77,-477.539
1741778444.15,-1000.0,-949.707,-197.266,-1000.0
1741778444.154,-948.73,-1000.0,-27.344,-943.359
1741778444.158,-947.754,-935.059,23.438,-943.848
1741778444.162,-1000.0,-1000.0,-52.246,-1000.0
1741778444.166,-750.488,-527.344,-40.039,-700.684
1741778444.17,729.004,870.605,-10.254,758.301
1741778444.173,999.512,999.512,-93.75,999.512
1741778444.177,897.949,914.551,-79.59,902.344
1741778444.181,983.887,981.445,-41.992,983.887
1741778444.185,966.309,967.285,-129.395,967.285
1741778444.189,966.309,967.285,-191.895,966.797
1741778444.16,978.027,981.934,-61.035,971.68
1741778444.164,924.316,914.062,-93.262,951.66
1741778444.168,980.957,999.512,-91.797,932.617
1741778444.172,966.797,894.531,-77.637,999.512
1741778444.176,-401.855,-537.598,-295.41,-28.809
1741778444.18,-1000.0,-1000.0,-113.281,-1000.0
1741778444.184,-928.223,-925.781,108.887,-962.891
1741778444.187,-1000.0,-1000.0,-79.102,-987.305
1741778444.191,-1000.0,-1000.0,-27.832,-1000.0
1741778444.195,-942.383,-942.383,27.344,-938.965
1741778444.199,-1000.0,-1000.0,-9.766,-1000.0
1741778444.203,-891.113,-891.113,86.914,-841.797
1741778444.67,-855.469,-1000.0,-222.168,-634.766
1741778444.674,-1000.0,-929.688,-171.875,-1000.0
1741778444.678,-958.984,-1000.0,-22.949,-943.359
1741778444.682,-955.566,-935.059,-20.508,-957.031
1741778444.686,-1000.0,-1000.0,-77.148,-1000.0
1741778444.69,-862.305,-426.27,-35.156,-867.188
1741778444.694,600.586,925.293,2.441,593.262
1741778444.697,999.512,999.512,-174.805,999.512
1741778444.701,885.742,887.695,-158.203,891.602
1741778444.705,935.059,979.004,-86.426,929.199
1741778444.709,999.512,999.512,-184.082,999.512
1741778444.713,107.91,-313.965,-319.824,204.102
1741778444.206,563.965,564.453,237.305,620.117
1741778444.21,999.512,999.512,157.227,999.512
1741778444.214,891.602,892.09,-48.34,894.531
1741778444.218,985.352,993.164,-116.699,983.398
1741778444.222,955.566,930.176,7.324,981.934
1741778444.226,924.805,971.68,114.258,896.973
1741778444.23,999.512,990.723,66.895,999.512
1741778444.233,41.504,-341.309,-280.273,602.539
1741778444.237,-1000.0,-1000.0,-315.918,-844.238
1741778444.241,-971.68,-931.641,12.695,-1000.0
1741778444.245,-982.422,-1000.0,100.098,-939.941
1741778444.249,-1000.0,-1000.0,50.293,-1000.0
1741778444.206,563.965,564.453,237.305,620.117
1741778444.21,999.512,999.512,157.227,999.512
1741778444.214,891.602,892.09,-48.34,894.531
1741778444.218,985.352,993.164,-116.699,983.398
1741778444.222,955.566,930.176,7.324,981.934
1741778444.226,924.805,971.68,114.258,896.973
1741778444.23,999.512,990.723,66.895,999.512
1741778444.233,41.504,-341.309,-280.273,602.539
1741778444.237,-1000.0,-1000.0,-315.918,-844.238
1741778444.241,-971.68,-931.641,12.695,-1000.0
1741778444.245,-982.422,-1000.0,100.098,-939.941
1741778444.249,-1000.0,-1000.0,50.293,-1000.0
1741778444.251,-956.055,-965.332,-95.215,-952.148
1741778444.255,-1000.0,-1000.0,-196.777,-1000.0
1741778444.259,-987.793,-1000.0,-53.711,-958.984
1741778444.263,396.484,285.156,131.836,443.848
1741778444.267,999.512,999.512,149.414,999.512
1741778444.271,893.066,898.438,21.973,894.043
1741778444.275,976.562,972.656,-148.926,979.004
1741778444.278,966.309,967.285,-186.523,966.797
1741778444.282,966.309,966.797,2.93,967.285
1741778444.286,980.469,983.398,12.695,972.656
1741778444.29,916.016,907.715,-81.055,946.777
1741778444.294,999.512,999.512,-97.168,940.918
1741778444.251,-956.055,-965.332,-95.215,-952.148
1741778444.255,-1000.0,-1000.0,-196.777,-1000.0
1741778444.259,-987.793,-1000.0,-53.711,-958.984
1741778444.263,396.484,285.156,131.836,443.848
1741778444.267,999.512,999.512,149.414,999.512
1741778444.271,893.066,898.438,21.973,894.043
1741778444.275,976.562,972.656,-148.926,979.004
1741778444.278,966.309,967.285,-186.523,966.797
1741778444.282,966.309,966.797,2.93,967.285
1741778444.286,980.469,983.398,12.695,972.656
1741778444.29,916.016,907.715,-81.055,946.777
1741778444.294,999.512,999.512,-97.168,940.918
1741778444.298,914.551,838.867,-25.391,999.512
1741778444.302,-501.953,-619.141,-70.801,-100.586
1741778444.306,-1000.0,-1000.0,-142.578,-1000.0
1741778444.31,-942.871,-940.43,-170.898,-972.168
1741778444.314,-952.637,-947.754,-131.348,-929.199
1741778444.318,-1000.0,-1000.0,60.547,-1000.0
1741778444.322,-858.887,-606.934,143.555,-828.613
1741778444.325,606.445,821.777,71.777,638.184
1741778444.329,999.512,999.512,18.066,999.512
1741778444.333,892.578,909.18,-17.09,895.02
1741778444.337,993.652,998.047,49.805,987.793
1741778444.341,927.734,912.598,215.82,952.637
1741778444.298,914.551,838.867,-25.391,999.512
1741778444.302,-501.953,-619.141,-70.801,-100.586
1741778444.306,-1000.0,-1000.0,-142.578,-1000.0
1741778444.31,-942.871,-940.43,-170.898,-972.168
1741778444.314,-952.637,-947.754,-131.348,-929.199
1741778444.318,-1000.0,-1000.0,60.547,-1000.0
1741778444.322,-858.887,-606.934,143.555,-828.613
1741778444.325,606.445,821.777,71.777,638.184
1741778444.329,999.512,999.512,18.066,999.512
1741778444.333,892.578,909.18,-17.09,895.02
1741778444.337,993.652,998.047,49.805,987.793
1741778444.341,927.734,912.598,215.82,952.637
1741778444.356,974.121,999.512,196.777,930.664
1741778444.36,983.398,884.766,-2.93,999.512
1741778444.364,-364.258,-554.688,-251.953,-8.789
1741778444.368,-1000.0,-1000.0,-228.027,-1000.0
1741778444.372,-929.688,-925.781,116.211,-965.332
1741778444.376,-1000.0,-1000.0,122.07,-985.84
1741778444.38,-1000.0,-1000.0,-24.414,-1000.0
1741778444.383,-963.867,-967.285,-208.008,-960.449
1741778444.387,-1000.0,-995.605,-242.188,-1000.0
1741778444.391,-1000.0,-1000.0,-50.293,-1000.0
1741778444.395,303.711,258.789,82.031,343.75
1741778444.399,999.512,999.512,23.438,999.512
1741778444.356,974.121,999.512,196.777,930.664
1741778444.36,983.398,884.766,-2.93,999.512
1741778444.364,-364.258,-554.688,-251.953,-8.789
1741778444.368,-1000.0,-1000.0,-228.027,-1000.0
1741778444.372,-929.688,-925.781,116.211,-965.332
1741778444.376,-1000.0,-1000.0,122.07,-985.84
1741778444.38,-1000.0,-1000.0,-24.414,-1000.0
1741778444.383,-963.867,-967.285,-208.008,-960.449
1741778444.387,-1000.0,-995.605,-242.188,-1000.0
1741778444.391,-1000.0,-1000.0,-50.293,-1000.0
1741778444.395,303.711,258.789,82.031,343.75
1741778444.399,999.512,999.512,23.438,999.512
1741778444.4,896.484,899.902,-103.516,897.461
1741778444.404,972.656,971.191,-171.875,974.609
1741778444.408,966.309,966.797,-112.793,966.797
1741778444.412,966.309,966.797,-53.711,967.285
1741778444.416,972.168,979.492,-83.496,968.75
1741778444.42,942.871,922.363,-153.809,968.75
1741778444.424,944.336,987.793,-198.73,908.691
1741778444.427,999.512,950.195,-84.473,999.512
1741778444.431,-155.762,-431.641,-135.254,269.043
1741778444.435,-1000.0,-1000.0,-186.035,-1000.0
1741778444.439,-946.777,-928.223,-73.242,-1000.0
1741778444.443,-996.094,-1000.0,-52.246,-965.332
1741778444.4,896.484,899.902,-103.516,897.461
1741778444.404,972.656,971.191,-171.875,974.609
1741778444.408,966.309,966.797,-112.793,966.797
1741778444.412,966.309,966.797,-53.711,967.285
1741778444.416,972.168,979.492,-83.496,968.75
1741778444.42,942.871,922.363,-153.809,968.75
1741778444.424,944.336,987.793,-198.73,908.691
1741778444.427,999.512,950.195,-84.473,999.512
1741778444.431,-155.762,-431.641,-135.254,269.043
1741778444.435,-1000.0,-1000.0,-186.035,-1000.0
1741778444.439,-946.777,-928.223,-73.242,-1000.0
