timestamps,TP9,AF7,AF8,TP10
1745827436.319,-696.289,233.887,-50.293,-662.109
1745827436.323,668.945,324.219,-46.875,703.125
1745827436.327,999.512,292.48,-54.688,999.512
1745827436.33,452.637,-213.379,-46.875,378.906
1745827436.334,-1000.0,-913.086,-46.875,-1000.0
1745827436.338,-818.359,-280.762,-46.387,-715.332
1745827436.342,684.57,431.641,-29.785,760.254
1745827436.346,972.168,-152.344,-20.02,970.703
1745827436.319,-696.289,233.887,-50.293,-662.109
1745827436.323,668.945,324.219,-46.875,703.125
1745827436.327,999.512,292.48,-54.688,999.512
1745827436.33,452.637,-213.379,-46.875,378.906
1745827436.334,-1000.0,-913.086,-46.875,-1000.0
1745827436.338,-818.359,-280.762,-46.387,-715.332
1745827436.342,684.57,431.641,-29.785,760.254
1745827436.346,972.168,-152.344,-20.02,970.703
1745827436.348,999.512,-251.953,-39.551,999.512
1745827436.352,88.379,115.234,-50.781,-61.523
1745827436.356,-910.645,156.738,-46.875,-792.48
1745827436.36,615.234,359.863,-45.41,779.785
1745827436.364,999.512,217.773,-34.18,982.422
1745827436.368,999.512,120.605,-38.574,999.512
1745827436.372,289.551,136.23,-46.387,248.047
1745827436.375,-1000.0,-474.609,-46.387,-1000.0
1745827436.379,32.227,-374.512,-43.945,229.004
1745827436.383,999.512,244.141,-39.551,999.512
1745827436.387,999.512,87.891,-38.574,999.512
1745827436.391,228.516,-45.41,-48.34,234.863
1745827436.393,-1000.0,24.902,-43.457,-1000.0
1745827436.397,-74.219,231.445,-26.855,64.453
1745827436.401,999.512,182.129,-32.715,999.512
1745827436.405,999.512,30.762,-37.598,999.512
1745827436.409,231.934,-62.5,-32.715,225.098
1745827436.413,-1000.0,89.355,-20.996,-1000.0
1745827436.417,-204.102,-143.066,-17.578,-134.277
1745827436.42,999.512,-718.75,-22.461,999.512
1745827436.424,999.512,-244.141,-19.531,999.512
1745827436.428,226.562,99.121,-20.02,249.023
1745827436.432,-1000.0,-179.688,-16.602,-1000.0
1745827436.436,-271.973,29.297,-10.254,-214.844
1745827436.393,-1000.0,24.902,-43.457,-1000.0
1745827436.397,-74.219,231.445,-26.855,64.453
1745827436.401,999.512,182.129,-32.715,999.512
1745827436.405,999.512,30.762,-37.598,999.512
1745827436.409,231.934,-62.5,-32.715,225.098
1745827436.413,-1000.0,89.355,-20.996,-1000.0
1745827436.417,-204.102,-143.066,-17.578,-134.277
1745827436.42,999.512,-718.75,-22.461,999.512
1745827436.424,999.512,-244.141,-19.531,999.512
1745827436.428,226.562,99.121,-20.02,249.023
1745827436.432,-1000.0,-179.688,-16.602,-1000.0
1745827436.436,-271.973,29.297,-10.254,-214.844
1745827436.438,978.516,312.988,-8.789,999.512
1745827436.442,999.512,156.25,-7.812,999.512
1745827436.446,229.004,-11.23,-5.371,223.633
1745827436.45,-1000.0,-24.902,-6.348,-1000.0
1745827436.454,-542.48,250.488,-1.953,-409.668
1745827436.458,846.191,330.566,0.977,916.504
1745827436.462,999.512,-437.988,-2.441,999.512
1745827436.465,178.223,-447.754,2.441,203.613
1745827436.469,-1000.0,101.562,8.301,-1000.0
1745827436.473,-915.039,183.105,4.395,-764.16
1745827436.477,398.926,262.207,1.465,602.539
1745827436.481,999.512,191.895,-3.418,999.512
1745827436.438,978.516,312.988,-8.789,999.512
1745827436.442,999.512,156.25,-7.812,999.512
1745827436.446,229.004,-11.23,-5.371,223.633
1745827436.45,-1000.0,-24.902,-6.348,-1000.0
1745827436.454,-542.48,250.488,-1.953,-409.668
1745827436.458,846.191,330.566,0.977,916.504
1745827436.462,999.512,-437.988,-2.441,999.512
1745827436.465,178.223,-447.754,2.441,203.613
1745827436.469,-1000.0,101.562,8.301,-1000.0
1745827436.473,-915.039,183.105,4.395,-764.16
1745827436.477,398.926,262.207,1.465,602.539
1745827436.481,999.512,191.895,-3.418,999.512
1745827436.484,136.719,76.172,-5.371,151.367
1745827436.488,-1000.0,-138.672,-11.23,-1000.0
1745827436.492,-1000.0,-204.59,-9.277,-1000.0
1745827436.496,5.859,175.781,-6.836,150.879
1745827436.5,999.512,285.645,-8.301,999.512
1745827436.504,293.945,-250.0,-5.859,269.043
1745827436.508,-964.844,-428.711,-2.441,-979.004
1745827436.511,-1000.0,59.082,-2.441,-1000.0
1745827436.515,-184.082,305.176,-7.324,-59.082
1745827436.519,999.512,-332.52,-11.23,999.512
1745827436.523,469.727,-671.387,-21.973,435.547
1745827436.527,-914.062,26.367,-22.949,-921.875
1745827436.484,136.719,76.172,-5.371,151.367
1745827436.488,-1000.0,-138.672,-11.23,-1000.0
1745827436.492,-1000.0,-204.59,-9.277,-1000.0
1745827436.496,5.859,175.781,-6.836,150.879
1745827436.5,999.512,285.645,-8.301,999.512
1745827436.504,293.945,-250.0,-5.859,269.043
1745827436.508,-964.844,-428.711,-2.441,-979.004
1745827436.511,-1000.0,59.082,-2.441,-1000.0
1745827436.515,-184.082,305.176,-7.324,-59.082
1745827436.519,999.512,-332.52,-11.23,999.512
1745827436.523,469.727,-671.387,-21.973,435.547
1745827436.527,-914.062,26.367,-22.949,-921.875
1745827437.01,999.512,359.375,-35.645,999.512
1745827437.014,453.125,198.242,-33.691,370.605
1745827437.018,-892.578,-221.68,-36.133,-936.035
1745827437.022,-1000.0,-94.238,-32.715,-1000.0
1745827437.026,-97.168,26.367,-36.621,-43.457
1745827437.03,999.512,25.391,-45.898,999.512
1745827437.034,758.789,-168.457,-46.875,667.48
1745827437.037,-575.195,-267.09,-42.969,-672.852
1745827437.041,-1000.0,314.453,-43.457,-1000.0
1745827437.045,-186.035,380.371,-36.621,-156.25
1745827437.049,999.512,-82.031,-30.273,999.512
1745827437.053,992.676,-67.383,-32.715,902.344
1745827436.544,-1000.0,201.172,-17.09,-1000.0
1745827436.548,-132.324,310.547,-11.23,-73.242
1745827436.552,999.512,312.012,-13.672,999.512
1745827436.556,833.984,122.07,-26.855,773.926
1745827436.56,-500.0,124.512,-26.855,-559.082
1745827436.564,-1000.0,-348.633,-20.02,-1000.0
1745827436.568,-180.664,-294.922,-16.602,-178.711
1745827436.571,999.512,293.945,-15.137,999.512
1745827436.575,999.512,99.121,-20.02,971.68
1745827436.579,-177.246,-55.664,-28.809,-250.488
1745827436.583,-1000.0,74.219,-24.902,-1000.0
1745827436.587,-168.457,297.852,-11.23,-171.387
1745827436.544,-1000.0,201.172,-17.09,-1000.0
1745827436.548,-132.324,310.547,-11.23,-73.242
1745827436.552,999.512,312.012,-13.672,999.512
1745827436.556,833.984,122.07,-26.855,773.926
1745827436.56,-500.0,124.512,-26.855,-559.082
1745827436.564,-1000.0,-348.633,-20.02,-1000.0
1745827436.568,-180.664,-294.922,-16.602,-178.711
1745827436.571,999.512,293.945,-15.137,999.512
1745827436.575,999.512,99.121,-20.02,971.68
1745827436.579,-177.246,-55.664,-28.809,-250.488
1745827436.583,-1000.0,74.219,-24.902,-1000.0
1745827436.587,-168.457,297.852,-11.23,-171.387
1745827436.588,988.281,237.305,-9.277,993.164
1745827436.592,999.512,58.105,-18.066,999.512
1745827436.596,82.52,30.273,-25.879,27.832
1745827436.6,-1000.0,55.664,-18.555,-1000.0
1745827436.604,-305.664,137.207,-19.531,-225.098
1745827436.608,946.777,181.152,-22.949,974.609
1745827436.612,999.512,96.68,-26.855,999.512
1745827436.615,222.168,87.891,-34.668,212.402
1745827436.619,-1000.0,-445.312,-30.273,-1000.0
1745827436.623,-608.398,-668.457,-23.926,-502.93
1745827436.627,789.062,98.633,-24.414,866.699
1745827436.631,999.512,205.078,-31.25,999.512
1745827436.633,188.965,-135.254,-38.574,196.289
1745827436.637,-1000.0,-122.07,-40.039,-1000.0
1745827436.641,-765.625,187.012,-33.203,-655.273
1745827436.645,600.098,250.0,-32.715,722.168
1745827436.649,999.512,124.023,-35.645,999.512
1745827436.653,224.121,-47.363,-31.25,222.656
1745827436.657,-1000.0,-30.273,-34.18,-1000.0
1745827436.66,-1000.0,56.152,-32.227,-947.266
1745827436.664,144.043,-685.059,-37.109,330.078
1745827436.668,999.512,-592.773,-48.828,999.512
1745827436.672,402.832,90.82,-40.527,335.938
1745827436.676,-927.734,-68.359,-40.039,-964.844
1745827436.633,188.965,-135.254,-38.574,196.289
1745827436.637,-1000.0,-122.07,-40.039,-1000.0
1745827436.641,-765.625,187.012,-33.203,-655.273
1745827436.645,600.098,250.0,-32.715,722.168
1745827436.649,999.512,124.023,-35.645,999.512
1745827436.653,224.121,-47.363,-31.25,222.656
1745827436.657,-1000.0,-30.273,-34.18,-1000.0
1745827436.66,-1000.0,56.152,-32.227,-947.266
1745827436.664,144.043,-685.059,-37.109,330.078
1745827436.668,999.512,-592.773,-48.828,999.512
1745827436.672,402.832,90.82,-40.527,335.938
1745827436.676,-927.734,-68.359,-40.039,-964.844
1745827436.678,-1000.0,-2.441,-41.016,-1000.0
1745827436.682,29.297,268.555,-27.832,104.004
1745827436.686,999.512,245.117,-33.691,999.512
1745827436.69,483.398,-35.156,-39.062,424.316
1745827436.694,-860.352,-115.723,-35.645,-895.02
1745827436.698,-1000.0,78.125,-35.645,-1000.0
1745827436.702,-189.941,351.074,-35.645,-119.141
1745827436.705,999.512,-189.453,-44.434,999.512
1745827436.709,453.613,-984.375,-51.758,387.695
1745827436.713,-905.273,-332.52,-47.852,-925.781
1745827436.717,-1000.0,238.77,-43.457,-1000.0
1745827436.721,-216.309,31.738,-45.898,-229.492
1745827436.678,-1000.0,-2.441,-41.016,-1000.0
1745827436.682,29.297,268.555,-27.832,104.004
1745827436.686,999.512,245.117,-33.691,999.512
1745827436.69,483.398,-35.156,-39.062,424.316
1745827436.694,-860.352,-115.723,-35.645,-895.02
1745827436.698,-1000.0,78.125,-35.645,-1000.0
1745827436.702,-189.941,351.074,-35.645,-119.141
1745827436.705,999.512,-189.453,-44.434,999.512
1745827436.709,453.613,-984.375,-51.758,387.695
1745827436.713,-905.273,-332.52,-47.852,-925.781
1745827436.717,-1000.0,238.77,-43.457,-1000.0
1745827436.721,-216.309,31.738,-45.898,-229.492
1745827436.723,999.512,16.113,-46.387,999.512
1745827436.727,877.441,174.316,-43.457,785.645
1745827436.731,-425.781,85.449,-45.41,-555.176
1745827436.735,-1000.0,134.766,-43.457,-1000.0
1745827436.739,-285.645,280.762,-33.203,-253.906
1745827436.743,999.512,322.266,-30.762,999.512
1745827436.747,923.34,117.676,-40.039,810.059
1745827436.75,-359.375,17.578,-47.852,-508.301
1745827436.754,-1000.0,125.0,-41.992,-1000.0
1745827436.758,-577.148,203.613,-32.715,-521.973
1745827436.762,874.512,231.445,-36.621,950.684
1745827436.766,947.266,82.52,-37.598,787.109
1745827436.769,-494.141,-68.848,-38.086,-656.25
1745827436.773,-1000.0,54.688,-35.156,-1000.0
1745827436.777,-1000.0,-48.828,-27.832,-958.496
1745827436.781,198.73,-137.207,-26.855,404.785
1745827436.785,999.512,25.879,-30.762,923.828
1745827436.789,-447.266,73.242,-32.715,-634.277
1745827436.793,-1000.0,-378.418,-29.785,-1000.0
1745827436.796,-1000.0,-833.496,-26.367,-1000.0
1745827436.8,-35.645,-71.289,-24.902,62.012
1745827436.804,999.512,226.562,-28.809,999.512
1745827436.808,-177.734,-46.875,-38.574,-350.098
1745827436.812,-1000.0,-13.184,-38.086,-1000.0
1745827436.769,-494.141,-68.848,-38.086,-656.25
1745827436.773,-1000.0,54.688,-35.156,-1000.0
1745827436.777,-1000.0,-48.828,-27.832,-958.496
1745827436.781,198.73,-137.207,-26.855,404.785
1745827436.785,999.512,25.879,-30.762,923.828
1745827436.789,-447.266,73.242,-32.715,-634.277
1745827436.793,-1000.0,-378.418,-29.785,-1000.0
1745827436.796,-1000.0,-833.496,-26.367,-1000.0
1745827436.8,-35.645,-71.289,-24.902,62.012
1745827436.804,999.512,226.562,-28.809,999.512
1745827436.808,-177.734,-46.875,-38.574,-350.098
1745827436.812,-1000.0,-13.184,-38.086,-1000.0
1745827436.814,-1000.0,156.25,-30.273,-1000.0
1745827436.818,-240.723,232.422,-31.738,-168.945
1745827436.822,999.512,161.621,-31.25,999.512
1745827436.826,76.172,-46.875,-30.273,-71.777
1745827436.83,-1000.0,-28.32,-36.133,-1000.0
1745827436.834,-1000.0,203.125,-29.785,-1000.0
1745827436.838,-263.184,-535.156,-34.18,-265.137
1745827436.841,999.512,-652.832,-34.18,999.512
1745827436.845,169.922,54.199,-19.043,122.07
1745827436.849,-1000.0,59.082,-21.484,-1000.0
1745827436.853,-1000.0,148.438,-20.02,-1000.0
1745827436.857,-256.348,293.945,-16.113,-259.766
1745827436.814,-1000.0,156.25,-30.273,-1000.0
1745827436.818,-240.723,232.422,-31.738,-168.945
1745827436.822,999.512,161.621,-31.25,999.512
1745827436.826,76.172,-46.875,-30.273,-71.777
1745827436.83,-1000.0,-28.32,-36.133,-1000.0
1745827436.834,-1000.0,203.125,-29.785,-1000.0
1745827436.838,-263.184,-535.156,-34.18,-265.137
1745827436.841,999.512,-652.832,-34.18,999.512
1745827436.845,169.922,54.199,-19.043,122.07
1745827436.849,-1000.0,59.082,-21.484,-1000.0
1745827436.853,-1000.0,148.438,-20.02,-1000.0
1745827436.857,-256.348,293.945,-16.113,-259.766
1745827436.858,999.512,284.18,-16.113,999.512
1745827436.862,168.945,24.902,-21.484,168.945
1745827436.866,-1000.0,-38.086,-32.227,-1000.0
1745827436.87,-1000.0,61.523,-33.691,-1000.0
1745827436.874,-281.738,327.148,-31.738,-289.062
1745827436.878,999.512,-173.34,-34.18,999.512
1745827436.882,506.348,-641.602,-31.738,359.375
1745827436.885,-868.164,-49.316,-32.227,-948.73
1745827436.889,-1000.0,93.75,-35.156,-1000.0
1745827436.893,-410.156,144.531,-26.855,-399.902
1745827436.897,999.512,214.355,-21.484,999.512
1745827436.901,827.148,75.684,-24.902,636.23
1745827436.858,999.512,284.18,-16.113,999.512
1745827436.862,168.945,24.902,-21.484,168.945
1745827436.866,-1000.0,-38.086,-32.227,-1000.0
1745827436.87,-1000.0,61.523,-33.691,-1000.0
1745827436.874,-281.738,327.148,-31.738,-289.062
